county,year,rolling_3yr_mean,yield_bu_acre,lag1_yield,ndvi_peak,ndvi_slope,heat_days_gt32,temp_anomaly,net_moisture_stress,wind_severe_days_58_cutoff
boone,2016,175.79999999999998,208.4,192.3,0.5398697064722289,0.0051243270151134735,0,-5.740907803363523,0.2617325089163064,1.0
boone,2017,193.86666666666667,192.4,208.4,0.5297622471349965,0.005563074953105375,0,-5.536322149630951,0.2947184515864842,1.0
boone,2018,197.70000000000002,193.7,192.4,0.5470281125703256,0.006471215139991258,0,-6.667446631094709,0.37190218425052884,0.0
boone,2019,198.16666666666666,194.8,193.7,0.5001534700855012,0.005029729147027268,0,-6.623556528280009,0.5082087396110827,0.0
boone,2020,193.63333333333333,160.7,194.8,0.5207020928691077,0.005103819853257428,0,-6.987409282861254,0.04754439231445082,0.0
boone,2021,183.0666666666667,208.4,160.7,0.5055100183681119,0.004510616322344496,0,-5.906248206716834,-0.057972369433056385,0.0
boone,2022,187.96666666666667,202.4,208.4,0.44854071760538017,0.003867244499795596,0,-6.904604585506414,0.3388541392351858,0.0
boone,2023,190.5,226.5,202.4,0.5301345171328294,0.006027785666355807,0,-5.031618003175437,-0.18706057023889705,0.0
boone,2024,212.4333333333333,217.6,226.5,0.5148324767833576,0.004974393707376007,0,-4.668222168365057,0.38907805351666946,0.0
bremer,2013,168.13333333333335,175.1,133.3,0.4291245684352337,0.004046486580099143,0,-7.412130695603976,0.6109829471564189,0.0
bremer,2014,168.29999999999998,159.0,175.1,0.4606801576004968,0.004835216703675063,0,-6.591571635452663,0.43133326985351694,0.0
bremer,2015,155.79999999999998,203.1,159.0,0.5130077672818799,0.005054801862972804,0,-5.354418785241929,0.35061478217325137,0.0
bremer,2016,179.0666666666667,210.6,203.1,0.5556812074812458,0.005308721851741928,0,-5.6255106105115065,0.015926764044784637,0.0
bremer,2017,190.89999999999998,212.7,210.6,0.524305701758974,0.004853910913345608,0,-5.383962449846734,0.2678781440931627,1.0
bremer,2018,208.79999999999998,212.4,212.7,0.5465540611891053,0.006879628411440462,0,-6.873959194380715,0.5371706899922415,0.0
