county,year,rolling_3yr_mean,yield_bu_acre,lag1_yield,ndvi_peak,ndvi_slope,heat_days_gt32,temp_anomaly,net_moisture_stress,wind_severe_days_58_cutoff
boone,2014,161.26666666666668,180.9,154.2,0.911190654860799,0.004016148626137966,0,-2.280995813377654,0.2611864026571627,0
boone,2015,160.73333333333332,192.3,180.9,0.9152766733428623,0.004223081223562429,0,-1.1498050255041505,0.16989064244203467,0
boone,2016,175.79999999999998,208.4,192.3,0.9191914015167448,0.00481192106901676,2,-0.689039751991821,-0.1538132321653041,1
boone,2017,193.86666666666667,192.4,208.4,0.8762874320031195,0.0035094572398042248,2,-0.41575735852521944,-0.30112163031708217,1
boone,2018,197.70000000000002,193.7,192.4,0.8845860957949283,0.004036828185308286,0,-1.2745758074854514,0.16946845468519497,1
boone,2019,198.16666666666666,194.8,193.7,0.9084531972065907,0.0042148257917494015,3,-1.422297030895944,0.06417024295141456,0
boone,2020,193.63333333333333,160.7,194.8,0.8757210781133419,0.004065844755031474,0,-1.1405330288192452,-0.27792215652329627,0
boone,2021,183.0666666666667,208.4,160.7,0.9008873421449053,0.0045419715941494914,2,-0.4645065784995772,-0.3029223662565826,0
boone,2022,187.96666666666667,202.4,208.4,0.9033020645017777,0.0038173241272877433,2,-1.4000354854369732,-0.0358620091636413,0
boone,2023,190.5,226.5,202.4,0.936187863700211,0.004319086226465202,1,-0.5020998608153633,-0.6113944248394035,0
boone,2024,212.4333333333333,217.6,226.5,0.9206926129373914,0.0039759633903637395,0,-0.49593809841131886,0.13271507813336536,0
bremer,2013,168.13333333333335,175.1,133.3,0.8677439617930544,0.003986711267898462,0,-2.3874928549834937,0.3236577819543852,0
bremer,2014,168.29999999999998,159.0,175.1,0.8821360203665344,0.004581383194984591,0,-2.212098906229116,0.32474798887480505,1
bremer,2015,155.79999999999998,203.1,159.0,0.921243849882543,0.004308227430644615,0,-1.1816385285243634,0.10346303249134797,1
bremer,2016,179.0666666666667,210.6,203.1,0.9229733116092322,0.005013149277904063,0,-0.6727137510173762,-0.24161185494554266,1
bremer,2017,190.89999999999998,212.7,210.6,0.895522030468273,0.004193981796233126,0,-0.6873698061969478,0.008720870264523511,1
bremer,2018,208.79999999999998,212.4,212.7,0.9015974287296193,0.00408888351815651,0,-1.3646761586792167,0.2337446025920257,0
bremer,2019,211.9,212.5,212.4,0.8957204399946456,0.004300535657177034,1,-1.3687865807487292,0.18408254211472483,2
bremer,2020,212.5333333333333,187.6,212.5,0.8755574752761764,0.0043257872793726415,0,-1.3404369006988475,0.0463645847774231,0
bremer,2021,204.16666666666666,200.1,187.6,0.90269951533828,0.004760441811851241,0,-0.19232114394254296,-0.417335579954821,0
bremer,2022,200.0666666666667,210.8,200.1,0.9119608160025846,0.004369238812294936,0,-1.373525298329696,0.03655225263198652,0
bremer,2023,199.5,199.9,210.8,0.9050948417432143,0.0042876578913264955,0,-0.24181561406924246,-0.951652243651749,0
bremer,2024,203.6,205.9,199.9,0.8930450100731173,0.003555627521575,0,-0.5195915116071959,0.2900269329169313,0
buchanan,2013,164.96666666666667,168.8,140.4,0.8431329868205495,0.0037781574711226716,0,-2.294205644596456,0.30361597612392005,2
buchanan,2014,165.4,169.3,168.8,0.8979425060879268,0.0047323843977984306,0,-2.187835891748417,0.26862499374942345,1
buchanan,2015,159.5,191.6,169.3,0.9098151577402427,0.00410967064664841,0,-1.1963351093116366,0.12377311863233505,1
buchanan,2016,176.5666666666667,205.6,191.6,0.9245510930011249,0.0049909753759362595,0,-0.7221411907421249,-0.26687959728957483,4
buchanan,2017,188.83333333333334,221.3,205.6,0.916436351094742,0.003942366685327084,0,-0.7392246959606936,0.17244678367708388,0
buchanan,2018,206.16666666666666,207.1,221.3,0.8928063553107195,0.004028561631063504,0,-1.2259663593004575,0.1809273168929072,0
buchanan,2019,211.33333333333334,218.9,207.1,0.8946042678967179,0.0042489248262066025,1,-1.3726221916727859,0.1677013615703722,1
buchanan,2020,215.76666666666665,188.3,218.9,0.8835287840441225,0.004319809593851543,0,-1.4008372685999078,0.09691938505416674,1
buchanan,2021,204.76666666666668,209.0,188.3,0.9161097683350236,0.004852382426678732,0,-0.36740278880416355,-0.45690408803346744,0
buchanan,2022,205.4,209.7,209.0,0.9145259158185414,0.004339908797260019,0,-1.239659857149661,-0.05276629325424466,1
buchanan,2023,202.33333333333334,190.7,209.7,0.8922789371630044,0.0040637982810322075,0,-0.31516971054478304,-0.7982403276616141,2
buchanan,2024,203.13333333333333,220.8,190.7,0.8936593011591702,0.003811021128761583,0,-0.518679020110735,0.23610612981953824,2
buena vista,2013,168.9,160.5,148.2,0.856324478195589,0.003413241730235542,0,-2.869284339023972,0.29839888552417276,0
buena vista,2014,162.96666666666667,172.1,160.5,0.9018345459480073,0.004001933749218402,0,-2.3530338248128118,0.2641996752833233,1
buena vista,2015,160.26666666666665,202.7,172.1,0.909337841997122,0.004314866944891693,0,-1.0352209729747237,-0.023785099015441187,1
buena vista,2016,178.4333333333333,201.1,202.7,0.9256463296693423,0.004782433846031531,2,-0.5131217897142335,-0.22024574465882668,0
buena vista,2017,191.96666666666667,187.9,201.1,0.8939624859938964,0.0035397887599240532,0,-0.5157339907268046,-0.3303615643215166,1
buena vista,2018,197.23333333333332,193.1,187.9,0.9104889522303016,0.004296838599835018,0,-1.6304200281225576,0.24107630972053742,0
buena vista,2019,194.03333333333333,190.8,193.1,0.9158822289764458,0.003852256071540361,1,-1.6581648893695053,0.1752244490480416,0
buena vista,2020,190.6,183.9,190.8,0.880192077238839,0.00412056594027878,2,-0.7683664738937601,-0.5121886453757238,0
buena vista,2021,189.26666666666668,203.9,183.9,0.9090766234700632,0.004525649588421432,2,-0.3933598174687667,-0.21767882918840392,1
buena vista,2022,192.86666666666667,196.9,203.9,0.9205542835505591,0.0036137218107995853,1,-1.2247196129376228,-0.2528110849329495,0
buena vista,2023,194.9,212.0,196.9,0.9113803608127153,0.004684579276875629,1,-0.39913841505886793,-0.3956066365317711,1
buena vista,2024,204.26666666666668,211.0,212.0,0.8843678218346824,0.0033162970428961794,0,-0.6626600677868772,0.12866188412168553,1
butler,2013,163.06666666666666,179.2,122.0,0.8610134849988792,0.003771268522794921,0,-2.4833581838045724,0.3353738359396245,1
butler,2014,162.63333333333333,167.7,179.2,0.8961990160606036,0.004506782987638792,0,-2.2713242102025326,0.3183068239660057,1
butler,2015,156.29999999999998,193.3,167.7,0.9187170508309955,0.004363810567396254,0,-1.123414920535744,0.05841314851013376,1
butler,2016,180.0666666666667,207.3,193.3,0.9322824559799819,0.004914024712669726,0,-0.6772567417074313,-0.21598420577565733,0
butler,2017,189.4333333333333,211.4,207.3,0.8900019052099132,0.004032314814649978,0,-0.5826916093775978,-0.14506258854324938,1
butler,2018,204.0,211.3,211.4,0.9102569135692744,0.004073097809322809,0,-1.4721637753010697,0.23734699131092948,1
butler,2019,210.0,209.5,211.3,0.8960889566611298,0.004179048331019404,1,-1.4007907770597612,0.1753353478338199,0
butler,2020,210.73333333333335,192.8,209.5,0.8672709504040881,0.004168216437204606,0,-1.2819800812297046,-0.113220821360896,0
butler,2021,204.53333333333333,204.5,192.8,0.9029768727332793,0.004613013037333814,0,-0.14623547164740458,-0.3682430978811156,0
butler,2022,202.26666666666665,212.4,204.5,0.9101479247539299,0.004232183938867314,1,-1.338289455890088,-0.007626133967511795,0
butler,2023,203.23333333333335,183.1,212.4,0.8990099951653822,0.004423246227171391,0,-0.25068769402821545,-0.9041119171460719,0
butler,2024,200.0,209.8,183.1,0.9099337771166897,0.0037727762648197063,0,-0.5128339330189711,0.25849188643858917,1
calhoun,2013,163.33333333333334,132.6,134.8,0.8296465097163659,0.0032210851458287404,0,-2.7058967692066567,0.3149402070837061,1
calhoun,2014,149.76666666666668,189.6,132.6,0.91554600256294,0.003972956540966687,0,-2.3088977674171858,0.3441495106600399,1
calhoun,2015,152.33333333333334,194.7,189.6,0.9154059831871304,0.004295691760658167,0,-1.1278830258462236,0.1157014510831164,1
calhoun,2016,172.29999999999998,207.3,194.7,0.9267337580391194,0.004976371644700405,2,-0.6087139299577693,-0.16621687888918518,1
calhoun,2017,197.20000000000002,195.1,207.3,0.8835773955027286,0.0035900599503536717,2,-0.4333895888971391,-0.3819609311390497,1
calhoun,2018,199.0333333333333,193.3,195.1,0.910447551809117,0.00435802299120583,0,-1.4717435167310278,0.18865247433718538,0
calhoun,2019,198.5666666666667,198.8,193.3,0.9118283443780044,0.004035770440441846,3,-1.5718556654301743,0.1074206530094248,0
calhoun,2020,195.73333333333335,159.6,198.8,0.8939925651504245,0.004152540689816269,1,-0.8589181165849382,-0.5394228102295767,0
calhoun,2021,183.9,217.8,159.6,0.919994804936798,0.0044878914668526285,2,-0.3570641693250991,-0.14163833844189544,0
calhoun,2022,192.0666666666667,202.3,217.8,0.921933173849285,0.00388607291996622,1,-1.3396597271905648,-0.17903489463754402,0
calhoun,2023,193.23333333333335,201.6,202.3,0.919206781441245,0.0046680078638483185,2,-0.3160065150684943,-0.5451297429497776,0
calhoun,2024,207.23333333333335,228.8,201.6,0.9283272510768521,0.0036769568173142687,0,-0.5450799577341385,0.12318941370308058,0
carroll,2013,155.83333333333331,136.5,105.3,0.8391463485960104,0.003371324717123093,0,-2.63902541750198,0.2826271731379443,1
carroll,2014,140.66666666666666,188.6,136.5,0.9212893090225979,0.0038723783135372254,0,-2.2683717369138066,0.2510915453144702,0
carroll,2015,143.46666666666667,195.4,188.6,0.9212542290212121,0.004137842607694947,0,-1.223167732564015,0.22393435740729675,2
carroll,2016,173.5,203.1,195.4,0.916259975310915,0.0048288680864868785,2,-0.659853627780393,-0.07528553481738841,2
carroll,2017,195.69999999999996,211.3,203.1,0.8907287240207489,0.0034461163923637057,1,-0.5231268702123657,-0.38045918556884256,1
carroll,2018,203.26666666666665,208.4,211.3,0.905801675249611,0.004148372180861059,0,-1.330423828787179,0.15335622114876815,0
carroll,2019,207.6,219.7,208.4,0.9314254576320055,0.004190526600244116,3,-1.5835185871891682,0.08142068742255504,0
carroll,2020,213.13333333333333,150.6,219.7,0.8533625868267624,0.0038930552975760422,0,-0.9536868571138264,-0.5362418131153946,0
carroll,2021,192.9,218.3,150.6,0.9126587522201565,0.004470184095258001,3,-0.439314424722717,-0.2563274273871054,0
carroll,2022,196.19999999999996,195.7,218.3,0.9260159153237525,0.0036816311586247634,2,-1.3808519731789772,-0.06772064893765038,2
carroll,2023,188.19999999999996,196.7,195.7,0.8971427505338793,0.004358580425236745,2,-0.2597109012704628,-0.7128201020695567,0
carroll,2024,203.56666666666663,240.9,196.7,0.9190606978340421,0.003701789649602009,0,-0.5316852017734881,0.16713349150240045,1
cass,2013,150.23333333333335,159.5,120.4,0.841223306835049,0.0032124890333234753,0,-2.604787681118946,0.14497345921698473,1
cass,2014,151.70000000000002,173.7,159.5,0.8939780004295431,0.0038478656278939736,1,-2.0159165613491368,-0.01698260053487958,0
cass,2015,151.20000000000002,193.7,173.7,0.8914542579915299,0.0037966593157731225,0,-1.3131543688720804,0.25506928994917655,0
cass,2016,175.63333333333333,195.9,193.7,0.9025176239306354,0.004493575848021826,2,-0.6371014057726256,-0.1266838360683203,0
cass,2017,187.76666666666665,197.4,195.9,0.8693798811781946,0.0032332762747078803,5,-0.4977119547647071,-0.3942264834978199,1
cass,2018,195.66666666666666,169.5,197.4,0.8778032791747622,0.004026958370524141,5,-0.8863554297357226,-0.22209223998117225,1
cass,2019,187.60000000000002,200.3,169.5,0.9050012538819513,0.004224934361726873,3,-1.6448948896854922,0.09519312720984408,1
cass,2020,189.0666666666667,177.5,200.3,0.8603792536294617,0.0038695464426682473,0,-1.3342832912716496,-0.15625761949278252,0
cass,2021,182.43333333333337,212.4,177.5,0.9009075312876375,0.00453008103887109,4,-0.6822896809166501,-0.2904696763172784,0
cass,2022,196.73333333333335,179.2,212.4,0.8634607760380308,0.003769932981748538,3,-1.3116248671353041,0.018049751159848422,1
cass,2023,189.69999999999996,201.0,179.2,0.9139982756777779,0.00392465889652743,3,-0.20750208097447853,-0.8206058537139739,0
cass,2024,197.5333333333333,217.0,201.0,0.8957364593013658,0.004012784684680902,1,-0.37301747549721753,0.04489703614628196,1
cedar,2013,172.73333333333335,169.7,158.9,0.8738304353656912,0.0037147338578990613,0,-2.105937190166511,0.2333573789091535,2
cedar,2014,171.16666666666666,184.1,169.7,0.9030845847018769,0.004694399558720042,0,-2.1347751827965595,0.17441507126552977,2
cedar,2015,170.9,188.8,184.1,0.9055285622840863,0.00426647244121389,0,-1.208485954390639,0.28147371318420983,0
cedar,2016,180.86666666666667,215.3,188.8,0.9146709709203025,0.004518518139448846,1,-0.7856919529394908,-0.35638834520482654,0
cedar,2017,196.0666666666667,222.3,215.3,0.9196771559362066,0.003438631639596608,0,-0.7312680630764383,0.02689778207146692,1
cedar,2018,208.80000000000004,222.3,222.3,0.8954452219484131,0.004047304255553925,2,-0.9303015265747057,-0.22545789388683762,0
cedar,2019,219.9666666666667,193.7,222.3,0.8673374509844146,0.0036920168362375104,3,-1.2043377585794985,-0.09185434182467989,1
cedar,2020,212.76666666666665,153.3,193.7,0.8824304093772397,0.0038559090110980767,0,-1.523754096620145,-0.04777595728724782,2
cedar,2021,189.76666666666665,207.1,153.3,0.9113711411494022,0.004960778634187675,1,-0.8283464373177054,-0.22958952222149198,0
cedar,2022,184.70000000000002,221.4,207.1,0.9280764271422659,0.004497904121689945,1,-1.16932950029722,-0.20421021672167478,1
cedar,2023,193.9333333333333,205.7,221.4,0.9145999347303151,0.003805677710367063,2,-0.5125892107824015,-0.705275009006983,3
cedar,2024,211.4,236.2,205.7,0.9059733405658866,0.0042095404341500955,1,-0.5703293159922183,0.2588731404306265,3
cerro gordo,2013,155.70000000000002,163.1,124.8,0.8343464139132479,0.0035083251337313143,0,-2.5791611904642195,0.35595443252877895,1
cerro gordo,2014,152.4,168.3,163.1,0.8989130155559476,0.004373760431554946,0,-2.328625448113325,0.2779689793467411,1
cerro gordo,2015,152.06666666666666,196.9,168.3,0.9178109977995629,0.0043207312690642825,0,-1.047907575697181,0.07665585828338646,1
cerro gordo,2016,176.1,193.6,196.9,0.9258766211651274,0.004912089950473906,0,-0.6436237132010874,-0.18940931597128283,0
cerro gordo,2017,186.26666666666665,208.9,193.6,0.8954048811468138,0.004252021314793281,0,-0.6319526379367311,-0.050532687811893,2
cerro gordo,2018,199.79999999999998,184.4,208.9,0.8967509555569142,0.004209933762038232,0,-1.6527965871123875,0.29774450713626266,2
cerro gordo,2019,195.63333333333335,191.8,184.4,0.9109300084792982,0.0043070253557861765,0,-1.4280194805553528,0.1844466156086401,0
cerro gordo,2020,195.03333333333333,182.5,191.8,0.9021372712701221,0.004708126034454497,0,-1.1120704944096005,-0.23073787085688985,0
cerro gordo,2021,186.23333333333335,200.0,182.5,0.9117477883469814,0.004441926161398572,1,-0.07599159701700131,-0.24277915894629157,0
cerro gordo,2022,191.4333333333333,216.9,200.0,0.913338552690199,0.0042591528334334616,0,-1.2801807148855318,-0.13526585669770277,1
cerro gordo,2023,199.79999999999998,201.0,216.9,0.9172703721500046,0.004747697824971276,0,-0.2719595440008611,-0.6426547644997904,0
cerro gordo,2024,205.96666666666667,199.7,201.0,0.8937048319019973,0.0038135176406813758,0,-0.5263812960843985,0.27665456019353957,2
cherokee,2013,174.1,185.1,158.7,0.8778458607299243,0.0035092280358691055,0,-2.8849250548807923,0.24470969678110782,0
cherokee,2014,173.5,183.6,185.1,0.9188310944931447,0.003959671180900888,0,-2.3628631322301743,0.19949659939522832,0
cherokee,2015,175.79999999999998,209.6,183.6,0.9164235846196217,0.004486102161056622,0,-1.06149835608473,-0.062365017457727066,0
cherokee,2016,192.76666666666665,219.7,209.6,0.9148551881842939,0.004555261097544255,2,-0.5008603190189724,-0.17078406478108832,0
cherokee,2017,204.29999999999998,203.7,219.7,0.8903118987830814,0.003315385427018297,0,-0.5653582031303728,-0.230367599508156,0
cherokee,2018,211.0,213.3,203.7,0.9125102309461088,0.00452402375060821,0,-1.6284416019015389,0.26743473523634786,0
cherokee,2019,212.23333333333332,208.9,213.3,0.9197072746695909,0.0038249818436329338,1,-1.6973266263405726,0.14334581607452934,1
cherokee,2020,208.63333333333335,185.7,208.9,0.8884204962551271,0.004052229041194736,2,-0.7561706459544482,-0.5394798456296843,0
cherokee,2021,202.63333333333333,204.0,185.7,0.9015912719144109,0.0043557998827153934,2,-0.5131083044628646,-0.32663064391674546,0
cherokee,2022,199.53333333333333,198.7,204.0,0.9054619778649805,0.003382234603673505,1,-1.139500868264065,-0.3525653857220348,0
cherokee,2023,196.13333333333333,211.7,198.7,0.9156261963903048,0.0046926939069633945,1,-0.4004232277974964,-0.41200642521871017,0
cherokee,2024,204.79999999999998,207.1,211.7,0.9087634741181573,0.0036772233332936855,0,-0.7538911358352287,0.19965999057589748,1
