county,year,rolling_3yr_mean,yield_bu_acre,lag1_yield,ndvi_peak,ndvi_slope,heat_days_gt32,temp_anomaly,net_moisture_stress,wind_severe_days_58_cutoff
emmet,2017,188.93333333333337,210.1,198.5,0.9193566767497527,0.004045081629532943,0,-0.526503682037152,-0.07270173729940507,0
emmet,2018,203.9666666666667,155.8,210.1,0.8873889196351791,0.004563503604666946,0,-1.142800957257407,0.23200421248593003,0
emmet,2019,188.13333333333333,198.0,155.8,0.9191335968797253,0.004349651470481895,0,-1.1025571625867556,0.24824271751877566,0
emmet,2020,187.96666666666667,186.1,198.0,0.9070659634528178,0.004499745176351476,2,-0.31573814941251044,-0.4391622338679684,1
emmet,2021,179.96666666666667,182.5,186.1,0.8706206877840154,0.004138243118103909,1,0.3822155272428347,-0.4402001056617298,0
emmet,2022,188.86666666666667,213.6,182.5,0.9402523827865515,0.004097137713781242,1,-0.4683234209349081,-0.34035770193762344,0
emmet,2023,194.0666666666667,201.0,213.6,0.9302930539577849,0.0049436314989026765,0,-0.04148685041035449,-0.27125413259719,0
emmet,2024,199.0333333333333,211.0,201.0,0.8492137039580128,0.0034456080689753265,0,-0.2640679561939905,0.19845147705501315,0
fayette,2013,168.03333333333333,181.2,151.0,0.8576170698159936,0.004012213697290499,0,-1.895588209901664,0.274251671892519,1
fayette,2014,172.9333333333333,170.9,181.2,0.8902458993806905,0.004670935055730225,0,-1.6926929517650784,0.2198050646451226,0
fayette,2015,167.70000000000002,191.8,170.9,0.9116024749078032,0.004147637144142108,0,-0.6888561833196363,0.11026103949121882,1
fayette,2016,181.29999999999998,202.5,191.8,0.9111500678709598,0.004744815563887231,0,-0.06274443705276767,-0.21856903015233678,0
fayette,2017,188.4,207.6,202.5,0.8885683625060293,0.004112548983417751,0,-0.5143426179185155,0.005769522798272897,0
fayette,2018,200.63333333333335,200.1,207.6,0.8834036298837221,0.003761493118514432,0,-0.6816417996002002,0.22313240831141085,0
fayette,2019,203.39999999999998,200.5,200.1,0.8891671080736236,0.004321656849558359,0,-0.7948494999656468,0.12554152511747332,1
fayette,2020,202.73333333333332,180.1,200.5,0.8678087918688454,0.0043107259805815175,0,-0.8669441834163152,0.023690229164323288,1
fayette,2021,193.5666666666667,205.6,180.1,0.9049059697089898,0.004624664813593331,0,0.2509681410183795,-0.25471611366048297,0
fayette,2022,195.39999999999998,209.8,205.6,0.8989071697400506,0.004379127464537736,0,-0.757982589076299,0.05966168356063206,0
fayette,2023,198.5,205.9,209.8,0.8974888924108504,0.004156018052419541,0,0.2362318190504631,-0.7863148823444825,0
fayette,2024,207.1,201.2,205.9,0.8750391358861489,0.0036359237616360803,0,-0.2045427858168658,0.24679781035450518,1
floyd,2013,160.70000000000002,170.0,123.2,0.83824220887439,0.0037002211011407326,0,-2.082871828432129,0.3197907090323434,1
floyd,2014,158.1,162.8,170.0,0.8916434592427018,0.0045384509499963805,0,-1.7544805540835178,0.22532209964962877,0
floyd,2015,152.00000000000003,196.5,162.8,0.911545626497972,0.00425547912862215,0,-0.5458954729199874,0.02859801538702415,0
floyd,2016,176.4333333333333,196.3,196.5,0.9257497682786133,0.0046780550391946184,0,-0.11592735636314089,-0.13726655375354246,0
floyd,2017,185.20000000000002,203.4,196.3,0.9000532530158257,0.004124354593521723,0,-0.4179702295927541,-0.1410117027670909,1
floyd,2018,198.73333333333335,184.4,203.4,0.8972088952899795,0.004018851111864413,0,-0.8832276256815987,0.2451700130097953,1
floyd,2019,194.70000000000002,202.9,184.4,0.8860551119175717,0.004202273621877353,0,-0.8244995047052939,0.1152319135600501,0
floyd,2020,196.9,187.4,202.9,0.8704030348097482,0.004382096497039933,0,-0.7115363034404822,-0.1931156653197859,0
floyd,2021,191.5666666666667,204.4,187.4,0.9107571463505714,0.0044464842212277745,1,0.3891347844512616,-0.14975334539710947,1
floyd,2022,198.23333333333335,204.6,204.4,0.9074782957284279,0.004302804943713425,1,-0.6997503305636954,-0.0697161706296418,2
floyd,2023,198.80000000000004,191.8,204.6,0.90226944040587,0.004282153443331505,0,0.17700785673065056,-0.6397365729028455,0
floyd,2024,200.26666666666665,210.1,191.8,0.8871305997763367,0.0036610223281777587,0,-0.20925089581941947,0.2382074255206842,1
franklin,2013,169.23333333333332,179.6,150.0,0.8721365449103726,0.0037653445105358483,0,-2.1088405257603853,0.3154119984909076,2
franklin,2014,173.1,165.8,179.6,0.8899561575923451,0.004206574358396359,0,-1.8721148598956958,0.2453529648763303,1
franklin,2015,165.13333333333333,200.2,165.8,0.9130159798248744,0.0043282068804448,0,-0.56058284203338,0.04676567221672396,1
franklin,2016,181.86666666666667,204.8,200.2,0.9328933223670974,0.004682255561355038,0,-0.10104871858795761,-0.13273070072806292,1
franklin,2017,190.26666666666665,206.1,204.8,0.903989952957178,0.00399402602267207,0,-0.348867581461036,-0.16298650206730556,1
franklin,2018,203.70000000000002,204.3,206.1,0.9113758761733107,0.004062462611160588,0,-0.8947658630009165,0.22769181489291349,2
franklin,2019,205.0666666666667,202.7,204.3,0.9070714620428474,0.004156361181960584,1,-0.8562768817657691,0.13404532617950057,0
franklin,2020,204.36666666666667,180.1,202.7,0.8864284967052858,0.004334622861952949,0,-0.585442736911844,-0.3745942886457771,1
franklin,2021,195.70000000000002,198.9,180.1,0.9070636505101081,0.004492235494909151,1,0.30502738711076205,-0.11902001385205264,0
franklin,2022,193.9,220.1,198.9,0.9119386192035143,0.004255789196058668,1,-0.7117627376790168,-0.0012529245677440903,0
franklin,2023,199.70000000000002,210.5,220.1,0.931045674086941,0.004559627845389431,0,0.13030745025396584,-0.4110242591479387,0
franklin,2024,209.83333333333334,204.9,210.5,0.9081875945206777,0.0036734936077090414,0,-0.17843051515329122,0.19780914668266925,1
fremont,2013,146.5,159.9,131.2,0.8773321491822512,0.003294347387809102,1,-2.18969750373914,0.13480339941435057,0
fremont,2014,148.9,191.5,159.9,0.8980972441968252,0.003622797230488348,1,-1.1603601765940432,-0.18551222163761233,0
fremont,2015,160.86666666666667,179.9,191.5,0.8929858095323601,0.0037378321176800727,1,-0.8365684827663102,0.12234607836829275,0
fremont,2016,177.1,180.8,179.9,0.883297477029722,0.003649680456621032,8,-0.021411267908622023,0.00940125175527745,0
fremont,2017,184.0666666666667,204.5,180.8,0.8972270439391149,0.00338482012269844,8,-0.3957392974865286,-0.39699830182868096,1
fremont,2018,188.4,195.1,204.5,0.9043260488177574,0.00390726455197044,12,-0.005422585697999693,-0.27255404382657494,2
fremont,2019,193.4666666666667,198.0,195.1,0.9082597021725763,0.004244031849650359,4,-1.152272063194637,0.10549463746265127,0
fremont,2020,199.19999999999996,194.8,198.0,0.9042257351485502,0.0037645813006751145,1,-1.021107095976685,-0.1116396926444559,0
fremont,2021,195.96666666666667,206.7,194.8,0.9031599477158002,0.004331470273602068,6,-0.3741412392252066,-0.38982742445815416,2
fremont,2022,199.83333333333334,191.6,206.7,0.8984924447064484,0.003660500342042443,11,-0.21117027824239543,-0.26735384781262383,0
fremont,2023,197.70000000000002,211.0,191.6,0.9212486711168487,0.003794291767708913,5,0.18600640491303366,-0.34832409580758006,1
fremont,2024,203.1,231.0,211.0,0.9251439244368287,0.003838662670425389,6,0.09547646953817335,-0.02945625977153645,0
greene,2013,158.4333333333333,137.9,124.6,0.8283498397078802,0.0034794517410340524,0,-2.0660089331279465,0.23188015955171404,1
greene,2014,148.63333333333335,181.2,137.9,0.9186283324395138,0.003843235904723763,0,-1.8803016658633602,0.268054844368292,0
greene,2015,147.9,189.0,181.2,0.9170595291148655,0.004081883692467316,0,-0.6474691936392567,0.19103761518061077,0
greene,2016,169.36666666666667,205.5,189.0,0.9260440765142046,0.004642240464277025,2,-0.15068600922219133,-0.02522954959567336,0
greene,2017,191.9,202.2,205.5,0.8803596531290072,0.0034315077463627454,2,-0.21403965689862403,-0.35849809028190777,0
greene,2018,198.9,201.3,202.2,0.9013246899828057,0.0038802754087364937,0,-0.7046165629284076,0.13872660343579357,1
greene,2019,203.0,201.4,201.3,0.9257657958065497,0.00421033798908815,3,-0.8985760725472858,0.0004673252734781494,0
greene,2020,201.63333333333333,153.8,201.4,0.8514216234794162,0.0037472136993776987,0,-0.50858893606161,-0.48740668493509304,1
greene,2021,185.5,220.5,153.8,0.9176461264015613,0.004395122293884672,3,0.09454142093106555,-0.3285732684200775,0
greene,2022,191.9,197.3,220.5,0.9229868581626062,0.0038045890327723674,4,-0.7071604991512253,-0.1226144711397097,0
greene,2023,190.53333333333333,208.0,197.3,0.9254057794447279,0.004253292669348594,2,-0.01028952797262761,-0.54013263646109,0
greene,2024,208.6,223.1,208.0,0.9351360924861656,0.0038035509993501367,0,-0.1301219667786242,0.08491809749787879,0
grundy,2013,175.73333333333335,180.8,161.5,0.8678511278039749,0.0037992414226632383,0,-1.9833623689280877,0.28628459507595727,3
grundy,2014,171.70000000000002,182.4,180.8,0.9083272944376083,0.004535615911711385,0,-1.7958601231812743,0.283290063729486,1
grundy,2015,174.9,199.9,182.4,0.92859302206642,0.004142531779829921,0,-0.5776154150338613,0.055528137553968605,0
grundy,2016,187.70000000000002,198.5,199.9,0.9231240486790905,0.004725283853067222,0,-0.1314901044878347,-0.07359917845860038,0
grundy,2017,193.60000000000002,217.3,198.5,0.9064108649813749,0.003722487928202362,0,-0.3679687955260498,-0.13358212918626886,1
grundy,2018,205.23333333333335,225.2,217.3,0.9130577699791771,0.004008081914424006,0,-0.6918873479186267,0.14600255688115535,0
grundy,2019,213.66666666666666,209.8,225.2,0.9057429464229638,0.004236764400755226,2,-0.8230661445963889,0.058113177228815815,0
grundy,2020,217.43333333333337,182.7,209.8,0.8845461921362594,0.003966141421472822,0,-0.8739879264957366,-0.08520844616204727,1
grundy,2021,205.89999999999998,209.4,182.7,0.9129846621767252,0.004625406842981979,0,0.1680424737038777,-0.22566170195222438,0
grundy,2022,200.63333333333335,207.5,209.4,0.9130558323862956,0.004194632077663847,1,-0.6572117790515399,0.023824246823603252,0
grundy,2023,199.86666666666665,212.9,207.5,0.9211328619788138,0.0042793889613412656,0,0.12872106031141684,-0.7140455596091048,0
grundy,2024,209.93333333333337,211.0,212.9,0.9292514882819005,0.003768712966164654,0,-0.1419388465888396,0.1686247944281533,0
guthrie,2013,141.36666666666667,130.1,113.4,0.8151500883597596,0.003484646209582131,0,-2.0118713336067735,0.16336395267131643,1
guthrie,2014,137.63333333333333,176.1,130.1,0.8960408457290268,0.0038099936059914127,0,-1.8393243589616617,0.15393754995162376,1
guthrie,2015,139.86666666666667,179.2,176.1,0.8878235526535073,0.0038653103805717896,0,-0.7117864436871244,0.2585703627519349,2
guthrie,2016,161.79999999999998,198.2,179.2,0.8966188984236453,0.004394164501187409,2,-0.16935412737765176,-0.013674583532880796,0
guthrie,2017,184.5,197.6,198.2,0.8700640020945742,0.0031877287349512413,4,-0.21091459804403456,-0.3435269640953707,1
guthrie,2018,191.66666666666666,192.2,197.6,0.8728605382204996,0.0037779240692378756,1,-0.5668512757743045,0.09190852488001135,0
guthrie,2019,196.0,196.7,192.2,0.8950915722161596,0.004216946209834836,3,-0.9362998417584123,0.030498314426735153,2
guthrie,2020,195.5,151.3,196.7,0.802679131201228,0.00356446194764666,0,-0.6457863618263211,-0.3414808914438303,2
guthrie,2021,180.0666666666667,220.0,151.3,0.9121524278196339,0.004396104156400439,3,0.022556449543809975,-0.3786283655211739,0
guthrie,2022,189.33333333333334,193.6,220.0,0.8828118388250729,0.0037754721330591863,3,-0.6602445495338536,-0.031264747340533354,0
guthrie,2023,188.29999999999998,201.0,193.6,0.8893882449413316,0.0038875342302304625,2,-0.03581050417336584,-0.603844031070171,0
guthrie,2024,204.86666666666667,211.0,201.0,0.9043950822435723,0.0037737133609896003,1,-0.05819756917210839,0.06427822545355164,1
hamilton,2013,162.73333333333332,135.0,138.0,0.8267170029088683,0.0034614451088947314,0,-2.0925964973944033,0.30294407706827714,0
hamilton,2014,151.20000000000002,173.1,135.0,0.8956776288539138,0.00395373696897318,0,-1.890030815448867,0.27723743685256297,1
hamilton,2015,148.70000000000002,198.1,173.1,0.926577539923032,0.004231634234363925,0,-0.5697900417748585,0.03584052897706804,0
hamilton,2016,168.73333333333332,209.0,198.1,0.9038496524995789,0.004585416729479775,0,-0.13784703200740012,-0.053844409040680184,0
hamilton,2017,193.4,194.6,209.0,0.878213480628458,0.0035747911226441504,0,-0.26088195566651606,-0.2716814268785255,0
hamilton,2018,200.56666666666663,188.9,194.6,0.8988839236542415,0.0039742625294977366,0,-0.7809989819575662,0.15319864725120763,1
hamilton,2019,197.5,198.2,188.9,0.9000351868475179,0.004096045718699934,3,-0.8637332407252849,0.07154855187815273,0
hamilton,2020,193.9,166.2,198.2,0.8664644754312827,0.004034768779029789,0,-0.4596822221854424,-0.4577761985655404,0
hamilton,2021,184.4333333333333,204.0,166.2,0.9053549229559043,0.004547850502302574,0,0.14114165606086715,-0.20490203048773792,0
hamilton,2022,189.46666666666667,208.6,204.0,0.9135906492918392,0.003948519249382244,1,-0.7236560678335451,-0.0930686844948749,1
hamilton,2023,192.9333333333333,215.5,208.6,0.9420777683055283,0.004401207023197257,0,0.040937052566366816,-0.33715562798947063,0
hamilton,2024,209.36666666666667,212.3,215.5,0.9078876169781238,0.0034920841523703367,0,-0.18747229774373153,0.14853345457706726,0
hancock,2013,166.66666666666666,169.9,143.3,0.8718597451443917,0.0036811620666920243,0,-2.2404263856489237,0.31358946425218936,1
hancock,2014,164.33333333333334,173.9,169.9,0.9038448637441752,0.004211921332484031,0,-1.8732483286574855,0.18719855242347216,1
hancock,2015,162.36666666666667,201.2,173.9,0.9371269468749712,0.004254742151520994,0,-0.4422206011548724,-0.026772901586411744,1
hancock,2016,181.66666666666666,200.3,201.2,0.9361144982234769,0.004779165893729571,0,-0.048626767195887766,-0.14857272370986493,0
hancock,2017,191.79999999999998,200.2,200.3,0.8982317420283004,0.004082307260024733,0,-0.4291123680164297,-0.0821308876555247,2
hancock,2018,200.5666666666667,176.7,200.2,0.9098051667843109,0.00433956073922986,0,-1.0380258373725688,0.22534579573091948,1
hancock,2019,192.39999999999998,193.3,176.7,0.9230527984393775,0.004309613430443506,0,-0.9097004768001256,0.18256156050562058,0
hancock,2020,190.0666666666667,200.0,193.3,0.9156160041842567,0.004538101160889187,0,-0.43630183036399117,-0.34771044753226577,0
hancock,2021,190.0,209.8,200.0,0.9183230035966743,0.004317592478108223,0,0.30323525242241445,-0.13609730097556344,0
hancock,2022,201.03333333333333,211.5,209.8,0.9288573714869657,0.004102648090607201,2,-0.577326004758902,-0.20656908085832112,0
hancock,2023,207.1,204.9,211.5,0.9314736747533553,0.004630081244248068,0,0.11110951485414589,-0.2853228069809525,0
hancock,2024,208.73333333333335,203.1,204.9,0.8982181337909148,0.003670914568413591,0,-0.19630653728119896,0.20930742984506423,1
hardin,2013,178.70000000000002,156.6,163.6,0.8502562080168817,0.0036867573853846536,0,-2.0311640906850066,0.31081864826675465,0
hardin,2014,168.96666666666667,166.3,156.6,0.8898226612712423,0.004290106520967549,0,-1.8721643457245776,0.27915840747079185,1
hardin,2015,162.16666666666666,199.3,166.3,0.9266511667962545,0.00419772593359698,0,-0.5950377531648101,0.07278943211720286,2
hardin,2016,174.0666666666667,208.0,199.3,0.9160007033047441,0.004714050957855062,0,-0.13049189925894566,-0.06916788353593324,2
hardin,2017,191.20000000000002,213.7,208.0,0.8938804201281882,0.0037292869388963886,0,-0.34133970131963665,-0.1697376360579528,0
hardin,2018,207.0,216.6,213.7,0.9073022214694542,0.0040439805778776615,0,-0.7426046610368786,0.16556564982396824,1
hardin,2019,212.76666666666665,200.2,216.6,0.9007064339612738,0.004107268278671597,3,-0.8346144523146073,0.046559122675524776,1
hardin,2020,210.16666666666666,155.7,200.2,0.8600773891099734,0.0038483864330541425,0,-0.6912168036236643,-0.29521383872837137,1
hardin,2021,190.83333333333334,193.2,155.7,0.8988841144018032,0.004572910606626904,0,0.15753973588770265,-0.19615869445993048,0
hardin,2022,183.0333333333333,215.6,193.2,0.9176544166870223,0.0042586267023762255,1,-0.6909800273910918,0.010878589200193132,0
hardin,2023,188.16666666666666,213.3,215.6,0.9374769053876189,0.004408788259964102,0,0.1078685384355822,-0.5307074696972633,0
hardin,2024,207.36666666666667,211.0,213.3,0.9182353623568749,0.003550180604337394,0,-0.14668497367067346,0.1501754597922334,1
harrison,2013,153.4,177.1,130.9,0.8830480657971975,0.0037619400544138203,1,-2.113399357157462,0.0962384852655581,0
harrison,2014,159.3,161.1,177.1,0.8880864628047699,0.003629214182903543,1,-1.6191787708484924,0.08578605919812844,1
harrison,2015,156.36666666666667,189.5,161.1,0.9057387687079813,0.003909577823449043,0,-0.7830298300594549,0.16208760175658865,0
harrison,2016,175.9,204.6,189.5,0.9005346341651436,0.004399847108559088,2,-0.11636763224532487,0.0243234798832356,0
harrison,2017,185.0666666666667,193.2,204.6,0.8870513439918719,0.003319882755424297,4,-0.3044518661559579,-0.28439526041621144,2
harrison,2018,195.76666666666665,176.0,193.2,0.8857523326829692,0.003842744939613614,4,-0.6265175054288612,0.030553175335431206,1
harrison,2019,191.26666666666665,198.0,176.0,0.904613093612094,0.003942163168264733,3,-1.0483164862557572,-0.026324571592386003,0
harrison,2020,189.0666666666667,180.2,198.0,0.8714241221408935,0.003694741810528911,1,-0.6627438971927262,-0.3821326390861487,1
harrison,2021,184.73333333333335,204.0,180.2,0.9011950561580737,0.004253099831171472,3,-0.18836448275643392,-0.3335592171490378,1
harrison,2022,194.0666666666667,172.4,204.0,0.8654834791809047,0.0033795997277034136,8,-0.4184457373085131,-0.13997248066322288,3
harrison,2023,185.53333333333333,190.3,172.4,0.8831720004593404,0.003973004039429757,2,0.23482927767713235,-0.42707561430931573,1
harrison,2024,188.9,211.0,190.3,0.8917933636869063,0.003792733316825593,2,-0.15497136017989988,0.12520663177635477,2
henry,2013,121.40000000000002,160.4,132.0,0.8449227767332725,0.003471085231343824,1,-1.8020109657116983,0.028420387692451962,0
henry,2014,138.53333333333333,196.6,160.4,0.9120304191491988,0.004376830339444335,0,-1.5699625522180618,-0.15268298435198407,1
henry,2015,163.0,178.4,196.6,0.8800816872919534,0.004106740813652051,0,-0.7127562416587381,0.14192339657084288,1
henry,2016,178.4666666666667,199.0,178.4,0.8922572262758387,0.0035643245309772914,4,-0.08551630440692648,-0.4863799835761183,0
henry,2017,191.33333333333334,196.4,199.0,0.8649145822770254,0.0032637029483595613,6,-0.19697639723221982,-0.135483826194911,1
henry,2018,191.26666666666668,189.7,196.4,0.8575761479964897,0.003510708012149441,8,0.2739395904334536,-0.5920122285956498,0
henry,2019,195.03333333333333,164.5,189.7,0.8437983039816036,0.003663937522441917,3,-0.7242974647625928,0.039177794888313876,2
henry,2020,183.53333333333333,172.0,164.5,0.8923008768788075,0.003716601699330145,0,-1.3534108766362358,-0.0972046509394522,3
henry,2021,175.4,167.7,172.0,0.8599951485401889,0.004248184399067822,1,-0.8078022163209226,0.0625288541384188,0
henry,2022,168.0666666666667,167.7,167.7,0.8987101697759017,0.004069514597731484,5,-0.24499974247066092,-0.552208601326138,0
henry,2023,169.13333333333333,195.1,167.7,0.8955399392775039,0.0035861806768666825,3,-0.14425831547976742,-0.4792330313812174,3
henry,2024,176.83333333333334,213.7,195.1,0.8999594608634632,0.004010917094204699,1,-0.21059632713711807,0.0839326590859158,2
howard,2013,171.66666666666666,159.1,137.8,0.8225735087296588,0.003782468575271833,0,-2.0446838772531137,0.34446697232109774,1
howard,2014,160.9,164.4,159.1,0.9001952497673551,0.004713849312959857,0,-1.7173932817182145,0.18771312262304232,1
howard,2015,153.76666666666668,202.1,164.4,0.9214956210803505,0.004588076291012236,0,-0.5868533508937723,-0.0385345435174755,0
howard,2016,175.20000000000002,202.2,202.1,0.9243816899132193,0.004751669273501049,0,-0.06958497752723503,-0.22873552660396007,0
howard,2017,189.56666666666663,201.7,202.2,0.9030660781929182,0.0045455252356227435,0,-0.479838406068982,-0.05256563831132425,0
howard,2018,202.0,185.5,201.7,0.8955223052351047,0.003988956105531989,0,-0.8323474668524966,0.17182063614501114,0
howard,2019,196.46666666666667,194.2,185.5,0.8786839771607744,0.004310022309151039,0,-0.8974637183356755,0.21268771376094517,1
howard,2020,193.79999999999998,188.6,194.2,0.8735253908535201,0.004386529248483127,0,-0.6917527964614543,-0.16163378046468266,0
howard,2021,189.4333333333333,207.3,188.6,0.9153248583523725,0.004605277679270363,0,0.4116031898407009,-0.16365879416003368,0
howard,2022,196.69999999999996,217.2,207.3,0.9011984500887404,0.004423468067638744,0,-0.8210071178243652,-0.02002249726755249,0
howard,2023,204.36666666666667,183.9,217.2,0.9066387435711759,0.004508108644616068,0,0.13040525595017272,-0.5317580616525048,0
howard,2024,202.79999999999998,212.5,183.9,0.8826813844724116,0.0037356374658138874,0,-0.22524992866642535,0.24205401424027248,1
humboldt,2013,161.6,155.4,146.1,0.8470929592751623,0.0032462417760550206,0,-2.236961409742765,0.28032001165500714,0
humboldt,2014,162.33333333333334,176.9,155.4,0.9079909862576889,0.003883624109845283,0,-1.8859971462439233,0.23236569706162702,0
humboldt,2015,159.46666666666667,194.8,176.9,0.9147410688385308,0.004320995470418693,0,-0.4308673102502141,-0.07641693040186401,1
humboldt,2016,175.70000000000002,206.1,194.8,0.9256413623084936,0.004770992287349857,2,-0.09876097480015389,-0.0644148918369871,1
humboldt,2017,192.6,200.9,206.1,0.8923284677822828,0.003486595749671742,0,-0.28955047470024553,-0.25812459178474195,0
humboldt,2018,200.60000000000002,162.3,200.9,0.896745742036771,0.004018822165838166,0,-0.9695464649490688,0.19107212259536951,1
humboldt,2019,189.76666666666665,198.7,162.3,0.9253126262537906,0.004172043491357978,1,-0.9405979478136537,0.14232787081263099,0
humboldt,2020,187.29999999999998,188.4,198.7,0.8927334377417514,0.004251231820810577,1,-0.3275789711905368,-0.44917405246299064,0
humboldt,2021,183.13333333333335,205.4,188.4,0.9026994037991599,0.004392680911539337,1,0.1898039934934843,-0.1291956251117505,0
humboldt,2022,197.5,195.5,205.4,0.9248149774379324,0.00397568176382225,2,-0.6355931277538716,-0.20579612374950126,0
humboldt,2023,196.43333333333337,205.8,195.5,0.9130732631312284,0.0044837136591513015,0,0.0178601255915396,-0.2737529420321242,0
humboldt,2024,202.23333333333335,205.7,205.8,0.8875072790275562,0.00328863708724028,0,-0.21027877041655074,0.149613222366154,0
ida,2013,175.36666666666667,177.7,151.4,0.8902858689984049,0.0038628594044270385,0,-2.2577769399881937,0.2238603611805049,0
ida,2014,170.66666666666666,189.9,177.7,0.91574418013043,0.0039058613907070857,0,-1.8865506726463934,0.2604367969227986,0
ida,2015,173.0,203.1,189.9,0.9255501252012505,0.004323895749725774,0,-0.5638712771183094,0.0014274825365506688,0
ida,2016,190.23333333333335,216.0,203.1,0.9153412182053563,0.004587248313206403,2,-0.07066795905129908,-0.03723432630458735,0
ida,2017,203.0,215.7,216.0,0.9080862591579278,0.0035244299538680747,1,-0.33131284079270884,-0.27516836243170184,0
ida,2018,211.6,222.2,215.7,0.9138483417260465,0.004118545658782064,1,-0.8288931786546101,0.1257611966574054,0
ida,2019,217.96666666666667,198.0,222.2,0.9214316941511078,0.0038608369870316464,3,-1.0659834172079137,0.08143487851124794,0
ida,2020,211.96666666666667,188.2,198.0,0.8725436978114035,0.003839826053325118,2,-0.3099944515337043,-0.5619921340872716,1
ida,2021,202.79999999999998,226.8,188.2,0.9128129609501149,0.0043448797187664884,3,0.033308483074787176,-0.348821045317707,0
ida,2022,204.33333333333334,221.2,226.8,0.9245319862120319,0.0035554730308457443,4,-0.4716148856344482,-0.2442894261262468,2
ida,2023,212.06666666666663,198.0,221.2,0.8942109408784886,0.004377059881055156,2,0.07750887665563155,-0.366369062288302,0
ida,2024,215.33333333333334,221.5,198.0,0.9203597988469766,0.0037512603705174407,0,-0.3206636556990716,0.19121895064425842,1
iowa,2013,155.26666666666665,165.9,135.7,0.8532257799857768,0.003319720568605994,0,-1.8385831593715913,0.2902497979144552,1
iowa,2014,157.73333333333332,192.1,165.9,0.912067422730865,0.004549319610895221,0,-1.7405157384504442,0.14118130887641572,2
iowa,2015,164.5666666666667,199.3,192.1,0.897327845327597,0.004008115122638316,0,-0.6590773350339028,0.12531870292239572,0
iowa,2016,185.76666666666665,210.6,199.3,0.9013039349786277,0.004192109724101437,0,-0.2288252993751314,-0.13965693023589795,0
iowa,2017,200.66666666666666,216.7,210.6,0.9017059908961708,0.003449574116869183,2,-0.3877556033814642,-0.06868891065790557,1
iowa,2018,208.86666666666665,211.7,216.7,0.8985526059708269,0.0038572646896027937,3,-0.19923750306563193,-0.23603311214822437,0
iowa,2019,213.0,190.6,211.7,0.8713639964637728,0.0039015626281033787,3,-0.7845217725697964,-0.003432095202437825,1
iowa,2020,206.33333333333334,151.1,190.6,0.8526162206576259,0.0037679343687175115,0,-1.123881432630359,-0.024380352041640727,1
iowa,2021,184.46666666666667,204.0,151.1,0.899425422021483,0.004654571969039101,2,-0.28766488034333193,-0.23143171398271337,0
iowa,2022,181.9,205.9,204.0,0.9123302402313405,0.004266333214125416,5,-0.37659756660021415,-0.3187565423208169,0
iowa,2023,187.0,213.5,205.9,0.9022277593930009,0.00381878857307936,3,0.031306427274511606,-0.7761016135365056,2
iowa,2024,207.79999999999998,219.2,213.5,0.8936268854841932,0.0037370898803205724,1,-0.2204828118715696,0.2069772475533802,3
jackson,2013,150.03333333333333,173.2,114.6,0.8527408346811615,0.004003527047041468,0,-1.6047034877383446,0.22749249133691402,2
jackson,2014,155.36666666666665,188.9,173.2,0.8679370872333181,0.0045409255539797955,0,-1.5702068140778067,0.07350885772594302,3
jackson,2015,158.89999999999998,190.6,188.9,0.8882811211292242,0.0040589029509800634,0,-0.7769453084902729,0.20618863125966586,0
jackson,2016,184.23333333333335,202.1,190.6,0.9115135827239774,0.004378577406904219,0,-0.09396633320314862,-0.3020122049405074,1
jackson,2017,193.86666666666667,202.1,202.1,0.8802971438586057,0.0033696752641282127,0,-0.6191952538705259,0.044354577667889444,0
jackson,2018,198.26666666666665,202.4,202.1,0.8711222725099058,0.0037977203615357454,0,-0.4947911851938258,0.05703217213106496,0
jackson,2019,202.20000000000002,185.5,202.4,0.8727764769412891,0.0039043445290214735,2,-0.6431820900295016,-0.10829387947483422,2
jackson,2020,196.66666666666666,185.6,185.5,0.8648405641123283,0.003971929055468034,0,-0.8561249683310592,-0.12281963550760285,1
jackson,2021,191.16666666666666,191.2,185.6,0.8895518243466987,0.004670490894262156,0,-0.07410162201097492,-0.31707317918043637,0
jackson,2022,187.4333333333333,219.2,191.2,0.8996659598883016,0.004551352879433241,0,-0.5965330832675022,-0.17337967891345976,0
jackson,2023,198.66666666666666,189.6,219.2,0.8593281421765028,0.003620780248684186,0,-0.0914215037347077,-0.4058182113107355,1
jackson,2024,200.0,227.5,189.6,0.8727472825591854,0.003881134619816719,0,-0.22852090715043616,0.1993566733285259,1
jasper,2013,158.23333333333332,158.8,150.9,0.8442784023098868,0.0035499949798636185,0,-1.9682403725572115,0.2974502154997491,0
jasper,2014,160.26666666666668,191.5,158.8,0.915653188188342,0.0043553971297619724,0,-1.8132047127304638,0.18298487904966648,0
jasper,2015,167.0666666666667,198.9,191.5,0.9145647672193111,0.004161055428015632,0,-0.659930549180828,0.22795393678030942,0
jasper,2016,183.0666666666667,214.7,198.9,0.9224031896134222,0.0045560028364073895,1,-0.1475241424757776,-0.17407007110407655,1
jasper,2017,201.69999999999996,204.6,214.7,0.8696879105787289,0.003367714996234923,2,-0.21132897717498622,-0.25014607197177285,1
jasper,2018,206.06666666666663,218.6,204.6,0.891529970709587,0.0038026737218813684,0,-0.3842570822016036,0.02658026698493661,1
