county,year,rolling_3yr_mean,yield_bu_acre,lag1_yield,ndvi_peak,ndvi_slope,heat_days_gt32,temp_anomaly,net_moisture_stress,wind_severe_days_58_cutoff
delaware,2016,185.13333333333333,202.3,195.8,0.5668559288861258,0.004068947351224485,0,-5.806517753452251,-0.03276610843439569,1
delaware,2017,191.0,218.0,202.3,0.5311509276479022,0.0024296396616946487,0,-5.455928420257132,0.34433305407772247,1
delaware,2018,205.36666666666667,224.8,218.0,0.5591416421330049,0.0025238063637028005,0,-6.520181154044506,0.4560457636677299,0
delaware,2019,215.03333333333333,204.5,224.8,0.4802564502906276,0.002723187578781873,0,-6.572776256772714,0.4873050957032799,0
delaware,2020,215.76666666666668,190.4,204.5,0.46427770170461136,0.0032850022389776246,0,-7.190173747179445,0.13949133719769527,0
delaware,2021,206.5666666666667,218.0,190.4,0.5206845202654373,0.004059016386745612,0,-5.861026836292604,-0.1883444755143507,0
delaware,2022,204.29999999999998,230.8,218.0,0.48850695561155144,0.003531399495356921,0,-6.560253984462202,0.3018402068236538,0
delaware,2023,213.0666666666667,198.9,230.8,0.49949309220647997,0.0026242693968545967,0,-5.2585011646617605,-0.15478707935416597,0
delaware,2024,215.9,219.5,198.9,0.5451714473575094,0.0031849382329324225,0,-4.694669384345222,0.4470934989621463,0
des moines,2013,134.13333333333333,165.4,143.7,0.4610731241646881,0.0020381903005183546,0,-6.7782838822073295,0.5022588628980683,1
des moines,2014,151.9,199.0,165.4,0.5913721905284655,0.003415849224774158,0,-6.113295869091518,0.02315700704657231,0
des moines,2015,169.36666666666667,176.0,199.0,0.6106444897390852,0.003224407336320525,0,-5.104958632574885,0.16136635033357896,0
des moines,2016,180.13333333333333,210.0,176.0,0.5790014901793605,0.001987612602305747,0,-5.899599816507486,-0.06076279220710788,0
des moines,2017,195.0,200.1,210.0,0.5476173473544872,0.0018161492667185572,0,-5.3121479120794906,0.29127769264076336,0
des moines,2018,195.36666666666667,195.4,200.1,0.5845416040416826,0.002309845384261118,0,-5.85296574304971,-0.5539282540020265,0
des moines,2019,201.83333333333334,176.9,195.4,0.4721610082038635,0.0022397770959343374,0,-6.299694911599929,0.469963072834757,2
des moines,2020,190.79999999999998,190.2,176.9,0.5206427191807567,0.00250427380875051,0,-7.4754189813131955,0.3055390579484561,0
des moines,2021,187.5,204.0,190.2,0.5235584673281789,0.0038612252183331313,0,-6.528543983255933,0.2876959621035131,0
des moines,2022,190.36666666666667,194.8,204.0,0.528089450101935,0.0030862212302042915,0,-6.288178881048381,-0.041885302980788214,0
des moines,2023,196.33333333333334,207.9,194.8,0.5205322569909867,0.0020499571573879194,0,-5.0611475544648705,-0.9324627847884767,0
des moines,2024,202.23333333333335,221.8,207.9,0.5598788130825899,0.00325671960927904,0,-4.624141318685487,0.22389680933720396,0
dickinson,2013,170.4,162.4,160.9,0.39706887052423967,0.0019201343073935607,0,-8.9924804430113,0.6526953956494136,0
dickinson,2014,164.20000000000002,157.9,162.4,0.4227697798351874,0.00213109686443924,0,-7.063603050659481,0.3228331553233398,0
dickinson,2015,160.4,194.5,157.9,0.49638496339573474,0.002621790374657228,0,-5.510230539415632,0.2815831403995715,0
dickinson,2016,171.60000000000002,188.0,194.5,0.46856073242541396,0.0036016632301331883,0,-5.51933050780792,0.347973777560199,1
