county,year,rolling_3yr_mean,yield_bu_acre,lag1_yield,ndvi_peak,ndvi_slope,heat_days_gt32,temp_anomaly,net_moisture_stress,wind_severe_days_58_cutoff
appanoose,2016,144.76666666666668,186.3,154.3,0.843329954106952,0.003365545051863875,1,-1.6598355431820373,-0.5303520070075922,0
appanoose,2017,170.50000000000003,170.0,186.3,0.8032274785087119,0.0030001800570608494,5,-1.1869506347085697,-0.27754514351987397,0
appanoose,2018,170.20000000000002,196.0,170.0,0.8036590715096399,0.0038537607039487573,8,-0.871475024838535,-0.5914099598370691,0
appanoose,2019,184.1,166.8,196.0,0.7585617485731883,0.003684556208416215,0,-2.586977175188494,0.08981785415311626,1
appanoose,2020,177.6,143.6,166.8,0.8172811101275127,0.0037805021074172693,0,-2.8689810015666772,-0.0159019977411116,0
appanoose,2021,168.79999999999998,171.6,143.6,0.8288853232634548,0.004497605928228554,1,-2.307479517965902,0.11744309691186751,0
appanoose,2022,160.66666666666666,146.1,171.6,0.8188677436261276,0.004016911665696653,3,-1.846692880640699,-0.467111320531015,0
appanoose,2023,153.76666666666665,172.8,146.1,0.8659570889307033,0.0037025616928030745,0,-1.4392208448272008,-0.8189398571112364,0
appanoose,2024,163.5,211.0,172.8,0.8176480278213051,0.0037816496689613097,2,-1.0477193200848625,0.09537246447564211,0
audubon,2013,150.5666666666667,157.1,114.8,0.7848320537747767,0.0032392144834590773,0,-3.5752507278103582,0.30852516602987684,1
audubon,2014,149.49999999999997,185.5,157.1,0.8593301248456949,0.0034796866762326164,0,-2.9110212402605384,0.29505880931313666,0
audubon,2015,152.46666666666667,189.8,185.5,0.8455035184987006,0.0035820983924286544,0,-2.255730311012993,0.32738110179012736,0
audubon,2016,177.46666666666667,206.1,189.8,0.856428138031692,0.004468450326870606,0,-1.6667917056245543,0.06334479566034952,0
audubon,2017,193.79999999999998,211.2,206.1,0.846609263860671,0.0030813889608072025,0,-1.604892696399574,-0.2245951231174926,0
audubon,2018,202.36666666666667,180.0,211.2,0.8884262835977231,0.004077329478516101,1,-1.748045850575842,0.1616619294545486,0
audubon,2019,199.1,216.0,180.0,0.8582370618646633,0.004020118191688658,0,-2.6613326477471766,0.20110528009537043,0
audubon,2020,202.39999999999998,170.8,216.0,0.8497790191732106,0.0038126698658958813,0,-2.135148753429384,-0.2959089600336939,0
audubon,2021,188.93333333333337,216.0,170.8,0.8703602930946764,0.0043854256608709926,1,-1.5429850405509704,-0.1405375536784831,0
audubon,2022,200.93333333333337,197.9,216.0,0.8372923916144708,0.0032218313265401353,2,-2.3986274170837483,0.19944890068919957,0
audubon,2023,194.9,197.6,197.9,0.8900425067983555,0.00392389269412907,0,-1.1541157519967378,-0.7288618167177888,0
audubon,2024,203.83333333333334,224.2,197.6,0.8898435243447606,0.003489109349048305,0,-1.2840084725053416,0.25054115966938495,0
benton,2013,155.16666666666666,163.7,129.3,0.7913358480179592,0.0033081197774514387,0,-3.198462146942717,0.43036470300348145,1
benton,2014,150.06666666666666,185.4,163.7,0.8518421981220566,0.004533794530490115,0,-2.830837836705193,0.37478545143495706,3
benton,2015,159.46666666666667,187.5,185.4,0.8798591046592447,0.004077017238902237,0,-2.097879265931482,0.21102140136308128,0
benton,2016,178.86666666666667,199.9,187.5,0.9129511408418084,0.004741474136855392,0,-1.788729000581398,-0.105120208884052,0
benton,2017,190.9333333333333,215.3,199.9,0.8739738464504175,0.003317155734720712,0,-1.571874899338951,0.10337673867805344,1
benton,2018,200.9,214.6,215.3,0.9022316173652905,0.004027383725393493,0,-1.7156457331543749,0.1171864496577319,1
benton,2019,209.93333333333337,197.6,214.6,0.8146900801867875,0.003834253862123785,0,-2.422142144577844,0.21110254275903956,3
benton,2020,209.16666666666666,144.8,197.6,0.8404108174955274,0.003938328983157677,0,-2.4945216281736116,0.2015466684591537,0
benton,2021,185.66666666666666,211.7,144.8,0.8680183163991344,0.004736268915368648,0,-1.569911668181053,-0.07334585143066026,0
benton,2022,184.69999999999996,221.7,211.7,0.8577048182085187,0.004155368855381762,1,-2.1602662734460623,0.028293849746282962,1
benton,2023,192.73333333333335,199.7,221.7,0.8696482749788926,0.0036231506572329724,0,-1.2770674660765593,-0.7442599491253793,0
benton,2024,211.0333333333333,238.6,199.7,0.8725761129699583,0.0038052958268010913,0,-1.1717013458097014,0.2499101704673171,3
black hawk,2013,160.96666666666667,166.1,126.4,0.76805493516774,0.003391769182944326,0,-3.2885813581443024,0.41799019958027805,0
black hawk,2014,159.53333333333333,165.2,166.1,0.834493925928344,0.00447305280722646,0,-2.893455023130201,0.3934820822592746,2
black hawk,2015,152.56666666666666,192.9,165.2,0.8830114556972929,0.004044144141095988,0,-2.111544645600773,0.18474152678294195,1
black hawk,2016,174.73333333333332,206.4,192.9,0.8942001570114889,0.004900046841255868,0,-1.6944077657857939,-0.21982876265853304,1
black hawk,2017,188.16666666666666,209.2,206.4,0.8706488983947941,0.0036942299097757,0,-1.567494115141315,0.03914454608556386,1
black hawk,2018,202.83333333333334,206.2,209.2,0.892512684197596,0.003887985851504697,0,-1.9628239917858004,0.29843001266464403,0
black hawk,2019,207.26666666666665,205.1,206.2,0.8300048237543515,0.004009980658263316,0,-2.4358511775332445,0.2505856228255616,0
black hawk,2020,206.83333333333334,169.8,205.1,0.8285416845294922,0.003863033322616253,0,-2.4061544263537584,0.22380653675880494,1
black hawk,2021,193.70000000000002,193.6,169.8,0.8433578951206449,0.00456910134612776,0,-1.3179792528342489,-0.1871630865996963,0
black hawk,2022,189.5,202.4,193.6,0.8307723842071529,0.004044531266603133,1,-2.2746549620117484,0.13597199506356286,0
black hawk,2023,188.6,201.0,202.4,0.8621633228347156,0.003887502685814267,0,-1.1671143281618725,-0.8190777451085945,0
black hawk,2024,199.0,205.9,201.0,0.8591263552401125,0.0036296515383183905,0,-1.184809526744914,0.285924648472289,1
boone,2013,164.03333333333333,154.2,147.1,0.7840798064486033,0.0034342339296373793,0,-3.5526409752195836,0.3761442446864782,1
boone,2014,161.26666666666668,180.9,154.2,0.889246504760841,0.0037893344776154347,0,-3.0157608637649744,0.3860787044504634,0
boone,2015,160.73333333333332,192.3,180.9,0.8876721779052772,0.004027253800879825,0,-2.123248619679149,0.2515256191307803,0
boone,2016,175.79999999999998,208.4,192.3,0.9088399430571719,0.004755249468176093,0,-1.6999294789519759,-0.05487013583083354,1
boone,2017,193.86666666666667,192.4,208.4,0.8762874320031195,0.003353570416533909,1,-1.4465294098438015,-0.18955800052242375,1
boone,2018,197.70000000000002,193.7,192.4,0.8845860957949283,0.00401033564497947,0,-1.8925167991027045,0.28082982272334006,1
boone,2019,198.16666666666666,194.8,193.7,0.8658988778927904,0.004008589976020581,0,-2.5194097949851475,0.14076856758388423,0
boone,2020,193.63333333333333,160.7,194.8,0.8757210781133419,0.00400232430078233,0,-2.18286190988967,-0.15033546500363393,0
boone,2021,183.0666666666667,208.4,160.7,0.875191444239933,0.00443362762410641,0,-1.4473280567635705,-0.1472288081644682,0
boone,2022,187.96666666666667,202.4,208.4,0.8303739092728548,0.0035127235729665108,2,-2.398858328415198,0.12028458266684396,0
boone,2023,190.5,226.5,202.4,0.9191309700420962,0.0041390736290184554,0,-1.4176508170134277,-0.41394473310748137,0
boone,2024,212.4333333333333,217.6,226.5,0.886200858979907,0.0037624597739397505,0,-1.2480952538228998,0.2326983920966653,0
bremer,2013,168.13333333333335,175.1,133.3,0.7866775692979489,0.003710999852606728,0,-3.3084933946515154,0.41900927395203075,0
bremer,2014,168.29999999999998,159.0,175.1,0.8185703440969466,0.0044033007627706415,0,-2.9411112726028,0.4126970197505819,1
bremer,2015,155.79999999999998,203.1,159.0,0.8875317019369877,0.004119998969051184,0,-2.152200718617202,0.19418049695601036,1
bremer,2016,179.0666666666667,210.6,203.1,0.8996516930195082,0.0049783611341696595,0,-1.6634782689387642,-0.2605287025379618,1
bremer,2017,190.89999999999998,212.7,210.6,0.870646568405788,0.004081832525018056,0,-1.5849670160305607,0.03834257277084469,1
bremer,2018,208.79999999999998,212.4,212.7,0.8893895518516656,0.003922199355549582,0,-2.0735875712181198,0.3468443189181359,0
bremer,2019,211.9,212.5,212.4,0.8442463986070675,0.004106850933509171,0,-2.444280694701673,0.26008014373163757,1
bremer,2020,212.5333333333333,187.6,212.5,0.8332311696852817,0.0041817922699681365,0,-2.353007200690607,0.16973136990964977,0
bremer,2021,204.16666666666666,200.1,187.6,0.8643437493873295,0.004659239030168899,0,-1.1822761217586653,-0.17193532190355712,0
bremer,2022,200.0666666666667,210.8,200.1,0.8271461264294437,0.004128112607807275,0,-2.376155662535467,0.1732868905765993,0
bremer,2023,199.5,199.9,210.8,0.8826226139963423,0.004135592185071787,0,-1.144385133416339,-0.8892865426490819,0
bremer,2024,203.6,205.9,199.9,0.8416602122717539,0.003334858587885985,0,-1.2389739662756192,0.36244920173438566,0
buchanan,2013,164.96666666666667,168.8,140.4,0.7660945789666107,0.0035060517621475135,0,-3.191404875487228,0.405992544665992,1
buchanan,2014,165.4,169.3,168.8,0.8434197129967125,0.004583013390244562,0,-2.882758140895019,0.3741898600587902,1
buchanan,2015,159.5,191.6,169.3,0.8723476021794564,0.003887713484911557,0,-2.1657402112142066,0.21411772311842603,1
buchanan,2016,176.5666666666667,205.6,191.6,0.9050862901171328,0.0049412650902304995,0,-1.721447157813845,-0.29895267945568144,2
buchanan,2017,188.83333333333334,221.3,205.6,0.8826403771337948,0.003740952578877505,0,-1.6288561716390468,0.11186212369234093,0
buchanan,2018,206.16666666666666,207.1,221.3,0.8928063553107195,0.0039208154138597,0,-1.9038302161210723,0.29744104652619574,0
buchanan,2019,211.33333333333334,218.9,207.1,0.8390192354397035,0.0040269517286028135,0,-2.4534867961782894,0.2610860721123974,1
buchanan,2020,215.76666666666665,188.3,218.9,0.8373492487074232,0.004148083846380869,0,-2.4036884916654913,0.1921918927121616,1
buchanan,2021,204.76666666666668,209.0,188.3,0.869197956317346,0.004732364605940345,0,-1.381887220115896,-0.20731534814496108,0
buchanan,2022,205.4,209.7,209.0,0.8338711158113006,0.004096576796516452,0,-2.232867100280881,0.09156779680612458,1
buchanan,2023,202.33333333333334,190.7,209.7,0.8638845053294634,0.0038739724687687936,0,-1.2334855751710379,-0.6491906448556495,1
buchanan,2024,203.13333333333333,220.8,190.7,0.84256463156351,0.003623730584771375,0,-1.2054480672719272,0.2850696632306192,2
buena vista,2013,168.9,160.5,148.2,0.7657158610607435,0.003021143596973993,0,-3.909969988436968,0.40063353221104586,0
buena vista,2014,162.96666666666667,172.1,160.5,0.8595280654291738,0.003747480380666108,0,-3.1197341090262203,0.39153556055322236,1
buena vista,2015,160.26666666666665,202.7,172.1,0.8794606192527891,0.004120540869266832,0,-2.050877542360272,0.07568997704216357,0
buena vista,2016,178.4333333333333,201.1,202.7,0.8677717194646386,0.004613115194176661,0,-1.5792424184840606,-0.11538044739887675,0
buena vista,2017,191.96666666666667,187.9,201.1,0.8380312476695401,0.00324484943543684,0,-1.6101173717523345,-0.2310737905988683,1
buena vista,2018,197.23333333333332,193.1,187.9,0.8867218697819159,0.004094583804940837,0,-2.287219183004428,0.3495426866268048,0
buena vista,2019,194.03333333333333,190.8,193.1,0.8310835995914148,0.003477529642308643,0,-2.727170211084614,0.2883508531517856,0
buena vista,2020,190.6,183.9,190.8,0.8770263947510881,0.00395451742911743,0,-1.9178990571571148,-0.3690408254178104,0
buena vista,2021,189.26666666666668,203.9,183.9,0.8690272111407223,0.004348683893459679,1,-1.4030449211630014,-0.06808705941690159,1
buena vista,2022,192.86666666666667,196.9,203.9,0.8463809014075986,0.003230187409481328,1,-2.32354050499395,-0.12104794185129467,0
buena vista,2023,194.9,212.0,196.9,0.8808529612530953,0.004520985462620562,0,-1.2936304336043492,-0.22278670624407312,1
buena vista,2024,204.26666666666668,211.0,212.0,0.8419227287344389,0.003004376161134645,0,-1.5105480957793453,0.23148049967685166,1
butler,2013,163.06666666666666,179.2,122.0,0.7887470028130801,0.0034735335683757688,0,-3.436886644882037,0.43037039258612464,1
butler,2014,162.63333333333333,167.7,179.2,0.8414979345807576,0.004313838034547067,0,-3.0049776679732627,0.4188598343014561,1
butler,2015,156.29999999999998,193.3,167.7,0.8762972561489966,0.004174717661657684,0,-2.102047970561234,0.15284718138769293,1
butler,2016,180.0666666666667,207.3,193.3,0.9050408159324738,0.004837831239396793,0,-1.6646754301503996,-0.18470472683622013,0
butler,2017,189.4333333333333,211.4,207.3,0.8691498525526625,0.0038936483901726797,0,-1.4855841976472774,-0.13752641444365282,1
butler,2018,204.0,211.3,211.4,0.888356233312267,0.003853876947537734,0,-2.1707607863934975,0.34878601708531703,1
butler,2019,210.0,209.5,211.3,0.8432990164080715,0.003961796672265183,0,-2.44898737101925,0.2403335532209622,0
butler,2020,210.73333333333335,192.8,209.5,0.842003581787404,0.004033588265285065,0,-2.3098794937306515,0.02824945050552818,0
butler,2021,204.53333333333333,204.5,192.8,0.8508627918139026,0.0044671972900178205,0,-1.1141099800906957,-0.13363826351212965,0
butler,2022,202.26666666666665,212.4,204.5,0.8279219542637518,0.003971300990588334,1,-2.3643405706974683,0.14530510635205957,0
butler,2023,203.23333333333335,183.1,212.4,0.8888358424634056,0.004297411980098776,0,-1.1360684808217947,-0.7944528853782229,0
butler,2024,200.0,209.8,183.1,0.8647561553072587,0.0035600086045485583,0,-1.2501325205279272,0.33978788486340505,1
calhoun,2013,163.33333333333334,132.6,134.8,0.7726655743458228,0.002897034672246058,0,-3.729475132147268,0.4170978748649458,1
calhoun,2014,149.76666666666668,189.6,132.6,0.8971627368007603,0.0037567166429283436,0,-3.0427177624983024,0.4554283647624642,1
calhoun,2015,152.33333333333334,194.7,189.6,0.8695220659918199,0.004067277683250765,0,-2.113230186638493,0.21255955145445854,1
calhoun,2016,172.29999999999998,207.3,194.7,0.8915361061696021,0.00487109268727143,0,-1.622081049203345,-0.03832277418394198,1
calhoun,2017,197.20000000000002,195.1,207.3,0.8482547182750141,0.003351155455134795,1,-1.4755583139073067,-0.3236710150864835,1
calhoun,2018,199.0333333333333,193.3,195.1,0.910447551809117,0.004288808206438788,0,-2.091328307463133,0.29385904365099136,0
calhoun,2019,198.5666666666667,198.8,193.3,0.846687833682917,0.003748652384513014,0,-2.6395543136362853,0.21831755951206178,0
calhoun,2020,195.73333333333335,159.6,198.8,0.8939925651504245,0.004082986039371166,0,-1.9760802165056752,-0.38026780250430164,0
calhoun,2021,183.9,217.8,159.6,0.8824768844451365,0.0043083207403289345,1,-1.327224964301795,0.01896285599266986,0
calhoun,2022,192.0666666666667,202.3,217.8,0.874063045703692,0.003572963681716768,1,-2.4057609224862375,-0.02075124100928875,0
calhoun,2023,193.23333333333335,201.6,202.3,0.9054747247325046,0.004525389553121662,0,-1.2287706461282824,-0.38196664575932116,0
calhoun,2024,207.23333333333335,228.8,201.6,0.9150257155918424,0.003428270086485818,0,-1.3496266880989864,0.23136420359011048,0
carroll,2013,155.83333333333331,136.5,105.3,0.783847941196734,0.0030837874842906594,0,-3.646423528933468,0.3818044380592191,1
carroll,2014,140.66666666666666,188.6,136.5,0.8911948762860417,0.0036189003145615075,0,-2.992747340599177,0.3755201951850299,0
carroll,2015,143.46666666666667,195.4,188.6,0.8654933454351548,0.003868867102247077,0,-2.22177764327283,0.30010041844480984,2
carroll,2016,173.5,203.1,195.4,0.884010566591557,0.004712927777353369,0,-1.6628093941278124,0.04463688354594744,2
carroll,2017,195.69999999999996,211.3,203.1,0.8455809768049958,0.003167088388440498,0,-1.5815083600841113,-0.2460225926298212,1
carroll,2018,203.26666666666665,208.4,211.3,0.905801675249611,0.0040733420707648425,0,-1.9366831398536384,0.2644945042645076,0
carroll,2019,207.6,219.7,208.4,0.8689382272774671,0.003921850734440242,0,-2.660795354504085,0.19377575853201584,0
carroll,2020,213.13333333333333,150.6,219.7,0.8483310949213081,0.003736545333594972,0,-2.0388680556121237,-0.42347386687001787,0
carroll,2021,192.9,218.3,150.6,0.8698884289475761,0.004294506093430565,1,-1.4335370512474235,-0.09428792625318405,0
carroll,2022,196.19999999999996,195.7,218.3,0.8608000802587146,0.0033235748738680185,2,-2.406608582532062,0.08512613453444677,2
carroll,2023,188.19999999999996,196.7,195.7,0.8971427505338793,0.004224302240052629,0,-1.1696045149943508,-0.5543713511726563,0
carroll,2024,203.56666666666663,240.9,196.7,0.8994045542206949,0.0034566505805507315,0,-1.3269999736798965,0.2718077660210463,1
cass,2013,150.23333333333335,159.5,120.4,0.7907739461093953,0.0029575937472571586,0,-3.591966771437086,0.24736307068299948,1
cass,2014,151.70000000000002,173.7,159.5,0.8520283809227461,0.0036282895528994027,0,-2.7673121883334204,0.12232724317791158,0
cass,2015,151.20000000000002,193.7,173.7,0.8375948880770335,0.003575830534419262,0,-2.301311544420326,0.247573622388706,0
cass,2016,175.63333333333333,195.9,193.7,0.8714830933501613,0.004407115595304793,0,-1.6510646317900814,-0.014857838802672498,0
cass,2017,187.76666666666665,197.4,195.9,0.8405287865265209,0.003035657378953564,2,-1.6152307989857562,-0.29853569428894666,1
cass,2018,195.66666666666666,169.5,197.4,0.8778032791747622,0.004060442535027139,5,-1.5026183073243722,-0.10600568529870223,1
cass,2019,187.60000000000002,200.3,169.5,0.8440811179860223,0.00403505935155836,0,-2.7227940873637984,0.183842380517436,1
cass,2020,189.0666666666667,177.5,200.3,0.8438181414539974,0.003716909313565394,0,-2.315771042974017,-0.1837219287279507,0
cass,2021,182.43333333333337,212.4,177.5,0.8686245494431871,0.004436046095814642,2,-1.7326019244448965,-0.22028906606138762,0
cass,2022,196.73333333333335,179.2,212.4,0.8185941330752536,0.0035598596055454105,2,-2.3010215427863763,0.15206995066050363,1
cass,2023,189.69999999999996,201.0,179.2,0.8875902542426978,0.003715273477565571,0,-1.1350292113887974,-0.7743909003181162,0
cass,2024,197.5333333333333,217.0,201.0,0.8797021209500318,0.0038906033557140267,1,-1.1664504044553858,0.14694093948750564,1
cedar,2013,172.73333333333335,169.7,158.9,0.8184450837841397,0.003416851224767529,0,-2.9626689820519516,0.3423676951682901,0
cedar,2014,171.16666666666666,184.1,169.7,0.8586928451233875,0.004563271980600579,0,-2.7698865038079568,0.29198275573945826,2
cedar,2015,170.9,188.8,184.1,0.8726538853057975,0.004084816423179377,0,-2.1493437220463534,0.30707174916535385,0
cedar,2016,180.86666666666667,215.3,188.8,0.9079309539183625,0.004434513509919053,0,-1.8350268005603603,-0.2810380897248402,0
cedar,2017,196.0666666666667,222.3,215.3,0.8704269203317607,0.003131835864042167,0,-1.6211364042884178,0.07128037649451793,0
cedar,2018,208.80000000000004,222.3,222.3,0.8954452219484131,0.003990529602913509,2,-1.6014579660511465,-0.10591765806956546,0
cedar,2019,219.9666666666667,193.7,222.3,0.7526017821646976,0.0033643957885755157,0,-2.367198676340429,0.06145109899464983,1
cedar,2020,212.76666666666665,153.3,193.7,0.8348424937622122,0.0036221848353595954,0,-2.535956076988519,0.03750292056924764,2
cedar,2021,189.76666666666665,207.1,153.3,0.8712098655083472,0.004873286100522673,1,-1.8037514666275527,-0.04595295866364968,0
cedar,2022,184.70000000000002,221.4,207.1,0.8735348325799446,0.00432494100597266,1,-2.1491927634286583,-0.026870114834050354,1
cedar,2023,193.9333333333333,205.7,221.4,0.8679318129919694,0.0035432248127419165,0,-1.4930685234501375,-0.5224459709542594,2
cedar,2024,211.4,236.2,205.7,0.8728477706829425,0.004097872286012241,1,-1.2143193792727907,0.26744547780984435,3
cerro gordo,2013,155.70000000000002,163.1,124.8,0.767137452779727,0.0031927808012968883,0,-3.577244473155835,0.44680479964363523,1
cerro gordo,2014,152.4,168.3,163.1,0.8516684625129026,0.004150416515224497,0,-3.1015413253334057,0.37929313926663416,1
cerro gordo,2015,152.06666666666666,196.9,168.3,0.8623102360128917,0.00409356677751713,0,-2.0248322486378534,0.17158999653416432,1
cerro gordo,2016,176.1,193.6,196.9,0.9018995875237521,0.004818842537372288,0,-1.6468545866365432,-0.15950086251177342,0
cerro gordo,2017,186.26666666666665,208.9,193.6,0.8548401756961252,0.00408441057456623,0,-1.55347084951023,-0.031558231308199264,2
cerro gordo,2018,199.79999999999998,184.4,208.9,0.8503335150157185,0.003923765541742024,0,-2.3521074705363247,0.39097974975018873,2
cerro gordo,2019,195.63333333333335,191.8,184.4,0.8551501982954242,0.004064951824016227,0,-2.4622415506069792,0.2550916579352837,0
cerro gordo,2020,195.03333333333333,182.5,191.8,0.8724266760263687,0.004586410496869091,0,-2.1833931903913033,-0.030036685711223542,0
cerro gordo,2021,186.23333333333335,200.0,182.5,0.8721271943275452,0.0042593518648918385,1,-1.0552751586033438,-0.03231663477276169,0
cerro gordo,2022,191.4333333333333,216.9,200.0,0.831060168922222,0.003983551569136363,0,-2.3535908864139206,0.021026108829253976,1
cerro gordo,2023,199.79999999999998,201.0,216.9,0.9004988291468322,0.004610921777096624,0,-1.1542795615769776,-0.502857574522818,0
cerro gordo,2024,205.96666666666667,199.7,201.0,0.843613040724473,0.0035769215091421367,0,-1.31377336235904,0.3504454107731192,2
cherokee,2013,174.1,185.1,158.7,0.7738055108946132,0.003092523418606732,0,-3.948168202950704,0.34771858116265375,0
cherokee,2014,173.5,183.6,185.1,0.8630189780221457,0.0036714840064147724,0,-3.1374882255962113,0.3360750469573404,0
cherokee,2015,175.79999999999998,209.6,183.6,0.8881458814436396,0.0043319434063526,0,-2.0941877755472227,0.022042127842795245,0
cherokee,2016,192.76666666666665,219.7,209.6,0.8503966437759548,0.004373496446628284,0,-1.5866461023684657,-0.0640475012830423,0
cherokee,2017,204.29999999999998,203.7,219.7,0.8270231430793936,0.0030047852170014253,0,-1.7161938036388662,-0.13991337548031274,0
cherokee,2018,211.0,213.3,203.7,0.9055888408621342,0.004409070728926002,0,-2.2854581573805994,0.36987794832887194,0
cherokee,2019,212.23333333333332,208.9,213.3,0.8448831083807259,0.0034853547675496566,0,-2.802358701459436,0.2585223430437598,0
cherokee,2020,208.63333333333335,185.7,208.9,0.8668328337270037,0.003854037738189265,0,-1.9353187798344464,-0.41870007755817484,0
cherokee,2021,202.63333333333333,204.0,185.7,0.855720048200547,0.0041810106007101585,1,-1.5759414939185952,-0.1907576957755962,0
cherokee,2022,199.53333333333333,198.7,204.0,0.8374339166034037,0.0030004333087372344,1,-2.2522270276319603,-0.23998844630514804,0
cherokee,2023,196.13333333333333,211.7,198.7,0.8735840107593715,0.004526245725806804,0,-1.289827406549545,-0.2208144309378753,0
cherokee,2024,204.79999999999998,207.1,211.7,0.8563488314220161,0.0033984439602245424,0,-1.623456891686839,0.28968039455384353,0
chickasaw,2013,165.53333333333333,171.8,125.8,0.7713677024969021,0.0036492705413469625,0,-3.3442174285701327,0.43465095235760925,1
chickasaw,2014,162.13333333333335,157.6,171.8,0.807216909208379,0.004440812452990227,0,-3.00508526127898,0.4011389063852887,0
chickasaw,2015,151.73333333333335,202.8,157.6,0.8696110427562043,0.004088756140805878,0,-2.137621493459399,0.12756244055271115,1
chickasaw,2016,177.4,206.6,202.8,0.8936210158834822,0.00483811565941893,0,-1.6691875007329884,-0.28092598549577813,0
chickasaw,2017,189.0,194.4,206.6,0.8502571758123795,0.0041036556225363474,0,-1.6209576408344653,0.03257401029423815,0
chickasaw,2018,201.26666666666665,192.9,194.4,0.8611243719736141,0.00361985534824081,0,-2.1648351626849784,0.3463599787798594,0
chickasaw,2019,197.9666666666667,212.1,192.9,0.828517582027066,0.0040357798229904065,0,-2.4691274014596853,0.26223534371132684,0
chickasaw,2020,199.79999999999998,185.7,212.1,0.8318538360601293,0.004391025245776249,0,-2.314460905645584,0.08281721580387938,0
chickasaw,2021,196.9,208.2,185.7,0.8617326722220205,0.004572087315589215,0,-1.0811774395814489,-0.1473896055241906,0
chickasaw,2022,202.0,214.6,208.2,0.8084445457420129,0.004118754612215567,0,-2.438515802513445,0.11682139207403865,0
chickasaw,2023,202.83333333333334,198.9,214.6,0.8701952648975356,0.0041594261430019305,0,-1.1888329957196326,-0.7265846706167556,0
chickasaw,2024,207.23333333333335,206.5,198.9,0.8148518171195733,0.003508106991524905,0,-1.306987263779245,0.37821826973714967,1
clarke,2013,109.73333333333335,126.5,137.0,0.7569866420184552,0.0030893303914405466,0,-3.563952471869655,0.22077652363393818,2
clarke,2014,123.73333333333335,162.2,126.5,0.8218093993095325,0.003802335326906201,0,-2.860219092505311,0.07516832034466037,1
clarke,2015,141.9,152.4,162.2,0.8190372073823317,0.003900879100786856,0,-2.281784382434882,0.2883536688273668,1
clarke,2016,147.03333333333333,163.9,152.4,0.8290392200209187,0.004162258265587758,1,-1.5801841221303796,-0.42198474192827456,0
clarke,2017,159.5,202.0,163.9,0.7423044180619607,0.0028536782245927417,4,-1.3431578935184305,-0.33406853885417287,1
clarke,2018,172.76666666666668,161.8,202.0,0.8192848157346804,0.0038197781701585767,6,-1.1048649452808874,-0.3989694986327223,2
clarke,2019,175.9,198.0,161.8,0.7506752576275361,0.003709627790744602,0,-2.7066380439172697,0.12029900619820384,0
clarke,2020,187.26666666666668,155.2,198.0,0.8156196100374176,0.0038411446644808513,0,-2.6628469980386456,-0.026694755736487122,0
clarke,2021,171.66666666666666,204.0,155.2,0.8388055751530271,0.004495815774810689,1,-2.179175218494688,0.0030787898201461474,0
clarke,2022,185.73333333333335,200.0,204.0,0.7894241886741362,0.003961304997563698,4,-1.9578993542741223,-0.35221191807563607,0
clarke,2023,186.4,201.0,200.0,0.8728990041060446,0.0037908483250603912,0,-1.5679162827176256,-0.5183724367024947,0
clarke,2024,201.66666666666666,183.9,201.0,0.8166508621818744,0.003471085501348667,3,-0.8980237828634969,0.012255397075880055,1
clay,2013,177.70000000000002,167.2,170.1,0.7791086195508196,0.003148414521017339,0,-3.999030885817305,0.388612793518481,0
clay,2014,174.23333333333332,166.3,167.2,0.8294850738229832,0.0034286601449575772,0,-3.178751843679656,0.2834693792858743,0
clay,2015,167.86666666666667,202.8,166.3,0.8840307654930772,0.004065931352899189,0,-2.007478901694075,0.015935534991134162,0
clay,2016,178.76666666666665,202.0,202.8,0.8447095245594807,0.004555095890672113,0,-1.5801165719458758,-0.0544559758646733,1
clay,2017,190.36666666666667,197.3,202.0,0.8370647541140931,0.003267158447793502,0,-1.6979443174835183,-0.15774148920157094,0
clay,2018,200.70000000000002,158.5,197.3,0.8491594080248224,0.004395009057247603,0,-2.4397692348652082,0.41265726412241,2
clay,2019,185.93333333333337,185.5,158.5,0.8199144607180642,0.003621693306740175,0,-2.7568666253042515,0.34012143650697346,1
clay,2020,180.43333333333337,168.1,185.5,0.8711172258938584,0.004273014765208563,0,-1.923367595759288,-0.3772559669802954,1
clay,2021,170.69999999999996,203.3,168.1,0.855180381280171,0.004301310596554379,1,-1.380826219686682,-0.09051163209807457,0
clay,2022,185.63333333333333,191.4,203.3,0.8424936531287653,0.003293833422222134,1,-2.257088002046764,-0.22373506837592175,2
clay,2023,187.6,203.9,191.4,0.8874834959592708,0.004904897979194455,0,-1.3737649147456672,-0.22623114312436024,2
clay,2024,199.53333333333333,176.1,203.9,0.7871041272156165,0.0027033422383431235,0,-1.5561915437883904,0.2980979204517383,1
clayton,2013,172.20000000000002,181.2,152.9,0.7897492153702798,0.004034408297444019,0,-3.14503413400562,0.42530019337083314,0
clayton,2014,173.63333333333333,176.7,181.2,0.8197553312702898,0.004640626181429501,0,-2.9235148165608535,0.38778745027587075,1
clayton,2015,170.26666666666665,193.2,176.7,0.8497095233456605,0.004124552152330901,0,-2.3027512824870566,0.24271924974508308,1
clayton,2016,183.70000000000002,210.3,193.2,0.8797914100680382,0.004915315376215763,0,-1.7037137075226916,-0.3895142808218891,0
clayton,2017,193.39999999999998,213.6,210.3,0.8468038328177294,0.004071439708175978,0,-1.7105141318032828,0.08226435586797845,1
