county,year,rolling_3yr_mean,yield_bu_acre,lag1_yield,ndvi_peak,ndvi_slope,heat_days_gt32,temp_anomaly,net_moisture_stress,wind_severe_days_58_cutoff
allamakee,2018,190.33333333333334,198.4,190.5,0.7472143918401531,0.003186063431671979,0,-3.4052647941316483,0.40112774155292213,0
allamakee,2019,198.0,187.2,198.4,0.7186612136935376,0.0042360259693877385,0,-3.8711236936402784,0.4200541370488152,0
allamakee,2020,192.03333333333333,196.3,187.2,0.7182270140360109,0.003863092027721514,0,-3.7498003258011767,0.21999588053688202,0
allamakee,2021,193.96666666666667,198.5,196.3,0.7685097373018956,0.00461601160672218,0,-2.1501232102824535,-0.18015594230791593,0
allamakee,2022,194.0,215.9,198.5,0.7191320782352804,0.004111464624022531,0,-3.580896661699306,0.1384660912964079,0
allamakee,2023,203.5666666666667,183.9,215.9,0.7503977985939401,0.00408424622891746,0,-2.253818493462262,-0.4194005486542941,0
allamakee,2024,199.43333333333337,216.3,183.9,0.7526849160801194,0.003951730000213271,0,-2.2918441177748665,0.3220732130961048,1
appanoose,2013,140.70000000000002,109.1,137.0,0.7049527715930779,0.002667517089309456,0,-4.594722643252423,0.38566020388852484,0
appanoose,2014,122.06666666666666,170.9,109.1,0.7990621818830209,0.004052917395137879,0,-3.524114265463421,0.13501938976287217,1
appanoose,2015,139.0,154.3,170.9,0.7806123903727679,0.0037799985560087765,0,-2.9470183555766667,0.22978217342929805,3
appanoose,2016,144.76666666666668,186.3,154.3,0.7844540094038697,0.003196385696835439,1,-2.540780079057953,-0.4453387328211505,0
appanoose,2017,170.50000000000003,170.0,186.3,0.7423005420740701,0.0028359687055343964,2,-2.4057216663551273,-0.16943941660752201,0
appanoose,2018,170.20000000000002,196.0,170.0,0.797837140352918,0.0038352273742991334,4,-2.1114518293134985,-0.40416291457580383,0
appanoose,2019,184.1,166.8,196.0,0.6911258288092814,0.003615970047140775,0,-3.7971066417290125,0.23520377816803603,1
appanoose,2020,177.6,143.6,166.8,0.7529875534601617,0.0036393644534910884,0,-4.112070380218299,0.07885319325645088,0
appanoose,2021,168.79999999999998,171.6,143.6,0.7576556065808537,0.004492274443579095,1,-3.0979600533951803,-0.014656302688157088,0
appanoose,2022,160.66666666666666,146.1,171.6,0.738239685715985,0.0038727805547697255,2,-3.016304112546397,-0.5134239835937531,0
appanoose,2023,153.76666666666665,172.8,146.1,0.8030066791855213,0.0034857507885122595,0,-2.131270638861235,-0.8793625812493249,0
appanoose,2024,163.5,211.0,172.8,0.7551946495193346,0.003745245960423398,1,-1.8054454248819383,0.12739636851580574,0
audubon,2013,150.5666666666667,157.1,114.8,0.6781128337808923,0.002829220128265544,0,-4.839355181274035,0.4469820471510176,1
audubon,2014,149.49999999999997,185.5,157.1,0.7537518631843443,0.0030066506020358266,0,-3.61524112458382,0.37219823410162656,0
audubon,2015,152.46666666666667,189.8,185.5,0.7366286696304889,0.0031403771911224106,0,-3.0155528126283677,0.4015981922190779,0
audubon,2016,177.46666666666667,206.1,189.8,0.7341410203191296,0.004194207549269395,0,-2.5099579981357145,0.02791053586623972,0
audubon,2017,193.79999999999998,211.2,206.1,0.756458780181887,0.0026534756134637795,0,-2.754994917655175,-0.09455595993467962,0
audubon,2018,202.36666666666667,180.0,211.2,0.8315261258584578,0.0037796850227440133,1,-2.937826736138163,0.3041993008727067,0
audubon,2019,199.1,216.0,180.0,0.7482419337614435,0.0036379829867966484,0,-3.8732897122574617,0.3221371044495107,0
audubon,2020,202.39999999999998,170.8,216.0,0.7454185919443876,0.0034166340966119563,0,-3.342289268687825,-0.1903314792051719,0
audubon,2021,188.93333333333337,216.0,170.8,0.7491927775176759,0.0040459791174919475,1,-2.368119480601809,-0.27125278458143676,0
audubon,2022,200.93333333333337,197.9,216.0,0.7165912685138646,0.0027146977911754826,1,-3.570744987048462,0.26206385677879485,0
audubon,2023,194.9,197.6,197.9,0.7830574305185616,0.0034799007525507567,0,-1.8649692502322814,-0.749884300040134,0
audubon,2024,203.83333333333334,224.2,197.6,0.7761948194308357,0.00302983833892076,0,-2.04455477995306,0.30206470586332124,0
benton,2013,155.16666666666666,163.7,129.3,0.6755298610248136,0.002899369989902176,0,-4.270616968309003,0.5425735229165846,1
benton,2014,150.06666666666666,185.4,163.7,0.7519186575816037,0.004243345084338718,0,-3.437926129900905,0.42531997743279426,3
benton,2015,159.46666666666667,187.5,185.4,0.7723053457091803,0.003665528216452452,0,-2.7743552642268803,0.2730902384269064,0
benton,2016,178.86666666666667,199.9,187.5,0.8061309266734809,0.004464009085813318,0,-2.647450977406354,-0.06748178832459757,0
benton,2017,190.9333333333333,215.3,199.9,0.7718822385548609,0.002858227140693834,0,-2.5665911725742028,0.2003597219693788,1
benton,2018,200.9,214.6,215.3,0.8250655704061317,0.0036540343424790065,0,-2.882225087168731,0.22822679287760714,1
benton,2019,209.93333333333337,197.6,214.6,0.7045121874841364,0.00345503025330284,0,-3.673811374113992,0.34430345016230574,3
benton,2020,209.16666666666666,144.8,197.6,0.7445016666419296,0.00359708739925896,0,-3.7505863138859414,0.24338130961259988,0
benton,2021,185.66666666666666,211.7,144.8,0.7559285707691911,0.004471359217892033,0,-2.354400436969968,-0.07333594249801056,0
benton,2022,184.69999999999996,221.7,211.7,0.7328335759651665,0.0037859345482483624,1,-3.291522215414652,0.06215538366998177,0
benton,2023,192.73333333333335,199.7,221.7,0.7662962208960559,0.0031698247166457487,0,-2.0679759146540846,-0.7915191357429552,0
benton,2024,211.0333333333333,238.6,199.7,0.7738565086679206,0.0034822043975111633,0,-1.9311556312953115,0.24978795488123395,2
black hawk,2013,160.96666666666667,166.1,126.4,0.655604771964494,0.0030028842295047003,0,-4.405132543798846,0.5320520735722275,0
black hawk,2014,159.53333333333333,165.2,166.1,0.7312715798844945,0.004184538867785304,0,-3.5073223940404805,0.4614156239785809,2
black hawk,2015,152.56666666666666,192.9,165.2,0.7814189181679156,0.00364448203382633,0,-2.8224109739757193,0.2586733479505253,1
black hawk,2016,174.73333333333332,206.4,192.9,0.7917190035829502,0.0046648663602793785,0,-2.574145427776047,-0.17539302884814426,1
black hawk,2017,188.16666666666666,209.2,206.4,0.7764990763654538,0.003329336163720539,0,-2.548326325427084,0.11163999454671993,1
black hawk,2018,202.83333333333334,206.2,209.2,0.7915481026809935,0.0034781634244571273,0,-3.1418433595160895,0.3908622730017877,0
black hawk,2019,207.26666666666665,205.1,206.2,0.728640754347373,0.0036505318760267926,0,-3.687303591390142,0.36296978126966883,0
black hawk,2020,206.83333333333334,169.8,205.1,0.7292817186676253,0.0035280826714797417,0,-3.6692408505794507,0.23526406974725292,0
black hawk,2021,193.70000000000002,193.6,169.8,0.7351551810876188,0.004312723533227855,0,-2.1100429034558843,-0.269750149720306,0
black hawk,2022,189.5,202.4,193.6,0.7050888427657894,0.003695211070916728,1,-3.4296103896854486,0.1816448020621323,0
black hawk,2023,188.6,201.0,202.4,0.7695860664794409,0.0035107564539952,0,-1.9880695220604956,-0.8236739095057385,0
black hawk,2024,199.0,205.9,201.0,0.7559635652545955,0.0032888120991252934,0,-1.955941766472396,0.26926181956708717,1
boone,2013,164.03333333333333,154.2,147.1,0.6728145060637325,0.003041834264784649,0,-4.740756817059422,0.5033541065770892,1
boone,2014,161.26666666666668,180.9,154.2,0.7876231158639659,0.003318592646004379,0,-3.680778942163048,0.46725781288352874,0
boone,2015,160.73333333333332,192.3,180.9,0.7844655580092611,0.0036110750449770755,0,-2.8523450008045224,0.3178241169575332,0
boone,2016,175.79999999999998,208.4,192.3,0.7977700099747145,0.004478349952560793,0,-2.5435535660644,-0.00200052077961699,1
boone,2017,193.86666666666667,192.4,208.4,0.7919719673201123,0.0029266089516816977,0,-2.592288608726701,-0.06394409527465075,1
boone,2018,197.70000000000002,193.7,192.4,0.8206405826647764,0.003676627409429197,0,-3.070819613308956,0.4008675822789005,1
boone,2019,198.16666666666666,194.8,193.7,0.759210918692229,0.0036191718592457666,0,-3.772929720923912,0.2706539047383101,0
boone,2020,193.63333333333333,160.7,194.8,0.7954467599911444,0.003658593906881339,0,-3.4023945334088275,-0.114110820698165,0
boone,2021,183.0666666666667,208.4,160.7,0.769375413507212,0.004132733398802994,0,-2.2292592819476944,-0.3660268246019169,0
boone,2022,187.96666666666667,202.4,208.4,0.7152430778855625,0.0030756447878622912,1,-3.5735417187078813,0.13710337269294956,0
boone,2023,190.5,226.5,202.4,0.8098199894055147,0.0037130073251174364,0,-2.1204471208239895,-0.4138790284943398,0
boone,2024,212.4333333333333,217.6,226.5,0.765431497022525,0.003349761968144644,0,-2.0000315410110225,0.23878597131662863,0
bremer,2013,168.13333333333335,175.1,133.3,0.6750343091857961,0.0033339884954760994,0,-4.458650658710237,0.5361230497858572,0
bremer,2014,168.29999999999998,159.0,175.1,0.7086662298237149,0.004100422075309615,0,-3.567966293081682,0.48859669722702653,1
bremer,2015,155.79999999999998,203.1,159.0,0.7842449357539212,0.003729045065498347,0,-2.886121340481086,0.2742012257534784,1
bremer,2016,179.0666666666667,210.6,203.1,0.8016291491449788,0.004762981815868196,0,-2.5538339793982825,-0.2405271124467576,1
bremer,2017,190.89999999999998,212.7,210.6,0.7752659510415366,0.0037885443141933745,0,-2.5632619709641347,0.08823109558561024,1
bremer,2018,208.79999999999998,212.4,212.7,0.7874017800269768,0.0035134196854757086,0,-3.2731457302261227,0.44932481134158075,0
bremer,2019,211.9,212.5,212.4,0.7441172293557863,0.003758274175566194,0,-3.711347692089129,0.3779928540263117,1
bremer,2020,212.5333333333333,187.6,212.5,0.7403500948685908,0.003882873019988495,0,-3.6387736500462076,0.1908347261495647,0
bremer,2021,204.16666666666666,200.1,187.6,0.7557683661379085,0.0043954162566581445,0,-1.9737335977659747,-0.346524333570763,0
bremer,2022,200.0666666666667,210.8,200.1,0.7089587961099161,0.0037978120775134013,0,-3.5372986689335892,0.20078110947007655,0
bremer,2023,199.5,199.9,210.8,0.7830214436826526,0.003769529563725425,0,-1.9796338565890998,-0.7945097350604492,0
bremer,2024,203.6,205.9,199.9,0.7444348772300058,0.002978030342187976,0,-2.0284717655643654,0.3203017555041738,0
buchanan,2013,164.96666666666667,168.8,140.4,0.6543396500047354,0.0031326494400835403,0,-4.299679830638622,0.5226163075677609,1
buchanan,2014,165.4,169.3,168.8,0.7394042416955692,0.0042919532044641715,0,-3.495137602826519,0.4398798884879351,1
buchanan,2015,159.5,191.6,169.3,0.7699529613380894,0.0034643274884073637,0,-2.8614048820185936,0.29281112245413304,1
buchanan,2016,176.5666666666667,205.6,191.6,0.8029319414025883,0.004692875321626055,0,-2.6274608393967966,-0.23924850035539208,2
buchanan,2017,188.83333333333334,221.3,205.6,0.7789698813383117,0.003346489036535905,0,-2.6173689516741128,0.19811654106524076,0
buchanan,2018,206.16666666666666,207.1,221.3,0.8084658519587096,0.0035409389350560443,0,-3.0855028579181294,0.3875458952800806,0
buchanan,2019,211.33333333333334,218.9,207.1,0.7354628670655163,0.0036486814733407906,0,-3.7222731654070618,0.38626216670749114,1
buchanan,2020,215.76666666666665,188.3,218.9,0.7346123170312465,0.003817526389600686,0,-3.68677312619071,0.20079393919627841,0
buchanan,2021,204.76666666666668,209.0,188.3,0.7571718112368615,0.004459591874994729,0,-2.181017207781313,-0.26596527395048863,0
buchanan,2022,205.4,209.7,209.0,0.7127511403190316,0.0037523826227891803,0,-3.377771990559946,0.11244981399740733,0
buchanan,2023,202.33333333333334,190.7,209.7,0.7626264718972187,0.0034765532002136,0,-2.066684709017494,-0.6313282028412193,1
buchanan,2024,203.13333333333333,220.8,190.7,0.741711731904242,0.0033062086404250825,0,-1.9911359664189128,0.27530356743267054,1
buena vista,2013,168.9,160.5,148.2,0.63400813371321,0.002517437247419299,0,-5.258301074707957,0.5298923347295983,0
buena vista,2014,162.96666666666667,172.1,160.5,0.748406819929425,0.003292517051197735,0,-3.8321107690734877,0.45376081175199373,1
buena vista,2015,160.26666666666665,202.7,172.1,0.7527193374730996,0.00370896691042353,0,-2.8457061526292264,0.17725944296459814,0
buena vista,2016,178.4333333333333,201.1,202.7,0.7569733232071677,0.004298474063679089,0,-2.4397339495681187,0.0074259409471377534,0
buena vista,2017,191.96666666666667,187.9,201.1,0.721149952366838,0.002787030190131433,0,-2.7440193321535897,-0.03297671727555874,1
buena vista,2018,197.23333333333332,193.1,187.9,0.7768219087444402,0.0036542174879907146,0,-3.5518910905555856,0.45791114484916007,0
buena vista,2019,194.03333333333333,190.8,193.1,0.7036788600201778,0.0029642096273763113,0,-3.968855782151236,0.3982303496855845,0
buena vista,2020,190.6,183.9,190.8,0.7676962589813389,0.003519591967111273,0,-3.1768891419234553,-0.15204534674953332,0
buena vista,2021,189.26666666666668,203.9,183.9,0.7502569472241551,0.003983256850429536,1,-2.1964082479138156,-0.1849918387276984,1
buena vista,2022,192.86666666666667,196.9,203.9,0.714672616398409,0.002683912178955766,1,-3.6214736179574754,-0.00030798924926728324,0
buena vista,2023,194.9,212.0,196.9,0.7740199440216834,0.0041419488040353135,0,-1.933227620945189,-0.23446064600801736,1
buena vista,2024,204.26666666666668,211.0,212.0,0.7141473177085579,0.0024921584927250847,0,-2.305471422838682,0.29064447354786116,1
butler,2013,163.06666666666666,179.2,122.0,0.6684585144003075,0.0030472789394469417,0,-4.604655946575633,0.5504468114917495,1
butler,2014,162.63333333333333,167.7,179.2,0.7295658934485564,0.003966197407229546,0,-3.638850784568488,0.49161566135443935,1
butler,2015,156.29999999999998,193.3,167.7,0.7787578489953915,0.0038046389255294417,0,-2.8520422674635704,0.2277178760480812,1
butler,2016,180.0666666666667,207.3,193.3,0.7955288479613088,0.0045741039530047605,0,-2.5231573943141345,-0.17808315510636116,0
butler,2017,189.4333333333333,211.4,207.3,0.7740902300771513,0.0035552974831140893,0,-2.4790077734054794,-0.06784492058664196,1
butler,2018,204.0,211.3,211.4,0.7760613200830141,0.003392158102372072,0,-3.3763629739371517,0.45852714201509087,1
butler,2019,210.0,209.5,211.3,0.7410000120654748,0.0035860587876078076,0,-3.7004248373948574,0.34787490298790164,0
butler,2020,210.73333333333335,192.8,209.5,0.7414701879589117,0.003707844458748957,0,-3.5861868727572883,0.038888437715656164,0
butler,2021,204.53333333333333,204.5,192.8,0.7420424114094446,0.004180214635984258,0,-1.8731779256946588,-0.30652479354307016,0
butler,2022,202.26666666666665,212.4,204.5,0.7064581052143455,0.0036093427621960834,1,-3.544959682024622,0.18127590753303283,0
butler,2023,203.23333333333335,183.1,212.4,0.7871761752532132,0.003930788067208926,0,-1.9380646298972692,-0.8221960971622765,0
butler,2024,200.0,209.8,183.1,0.7627463568655514,0.0031880415430971623,0,-2.027360716427605,0.29070817023648093,1
calhoun,2013,163.33333333333334,132.6,134.8,0.6538729513918794,0.0024116940910191825,0,-5.000328223217258,0.5436671606824359,1
calhoun,2014,149.76666666666668,189.6,132.6,0.7992745849996863,0.0032941639627055317,0,-3.7235744490425056,0.5249064683661905,1
calhoun,2015,152.33333333333334,194.7,189.6,0.7538277523240148,0.0036493674301716506,0,-2.8649879554600517,0.2950434648550864,1
calhoun,2016,172.29999999999998,207.3,194.7,0.786230089199642,0.0045821834620412075,0,-2.4568732314012287,-0.02602596575667917,0
calhoun,2017,197.20000000000002,195.1,207.3,0.7537827491922905,0.0029191033887471522,0,-2.6216810593904682,-0.131834345865203,1
calhoun,2018,199.0333333333333,193.3,195.1,0.8247423802934546,0.003919012017971197,0,-3.312075879841183,0.41151514136447065,0
calhoun,2019,198.5666666666667,198.8,193.3,0.7300288603673147,0.0033065386380023345,0,-3.8666607142931824,0.34165100018874406,0
calhoun,2020,195.73333333333335,159.6,198.8,0.8052852040240235,0.0036882704261068256,0,-3.217473729636504,-0.22400007321125293,0
calhoun,2021,183.9,217.8,159.6,0.7627562097412497,0.003933392279508215,1,-2.0686002440055873,-0.052671462834228466,0
calhoun,2022,192.0666666666667,202.3,217.8,0.742607281586621,0.003048422590297419,1,-3.6478929359732497,0.07469290718544523,0
calhoun,2023,193.23333333333335,201.6,202.3,0.788957100266407,0.004131808785664402,0,-1.9274571539788816,-0.35101802741502053,0
calhoun,2024,207.23333333333335,228.8,201.6,0.7989968616833063,0.002914590100176107,0,-2.122587757445114,0.22897930309377007,0
carroll,2013,155.83333333333331,136.5,105.3,0.6740447289633826,0.0026432674765187497,0,-4.918413906924686,0.5105556620022679,1
carroll,2014,140.66666666666666,188.6,136.5,0.7885867992641566,0.00313663994031569,0,-3.6852424096535863,0.4398921822761325,0
carroll,2015,143.46666666666667,195.4,188.6,0.7484786650805597,0.00342350553094104,0,-2.974934121159176,0.3799003246418911,2
carroll,2016,173.5,203.1,195.4,0.7649271762195436,0.0044058709340933574,0,-2.502176384856405,0.0019480109521023202,1
carroll,2017,195.69999999999996,211.3,203.1,0.7454825280307736,0.0027074822827927053,0,-2.722324293988823,-0.12045328409098931,1
carroll,2018,203.26666666666665,208.4,211.3,0.8303613832985065,0.0037038505030307714,0,-3.143231032276015,0.39195704822932914,0
carroll,2019,207.6,219.7,208.4,0.759684419121049,0.003493666455346748,0,-3.8741981427829906,0.31409980254327746,0
carroll,2020,213.13333333333333,150.6,219.7,0.7487322834179668,0.0033320032504720533,0,-3.275542094716206,-0.2702366145763986,0
carroll,2021,192.9,218.3,150.6,0.7471715606707722,0.003941320141022281,1,-2.2124574748979597,-0.1584846362437023,0
carroll,2022,196.19999999999996,195.7,218.3,0.7324390377801375,0.0027881405489286514,1,-3.611280137372633,0.14490584840429588,1
carroll,2023,188.19999999999996,196.7,195.7,0.7903793919484937,0.0038145362833141012,0,-1.8743792241869102,-0.5734408705399933,0
carroll,2024,203.56666666666663,240.9,196.7,0.7794493768214799,0.0029653774431600004,0,-2.095282123037901,0.28858120607402526,1
cass,2013,150.23333333333335,159.5,120.4,0.6967855503532256,0.002560964487519146,0,-4.838534857984147,0.39046903168673525,1
cass,2014,151.70000000000002,173.7,159.5,0.7585109359723352,0.003233216782023603,0,-3.494483286163696,0.24646015006442182,0
cass,2015,151.20000000000002,193.7,173.7,0.7460069460731067,0.003214983840687858,0,-3.0701420732644067,0.3133929945909057,0
cass,2016,175.63333333333333,195.9,193.7,0.7606960046665983,0.004157408037177443,0,-2.4955694349612685,-0.058443384099252586,0
cass,2017,187.76666666666665,197.4,195.9,0.7558556670664694,0.0026652425919488016,0,-2.7982220068290573,-0.1324386784691161,1
cass,2018,195.66666666666666,169.5,197.4,0.8276718186019838,0.0038111241940769276,4,-2.6795002967809225,0.07367004532553015,1
cass,2019,187.60000000000002,200.3,169.5,0.7399620856163145,0.0037226422509406233,0,-3.9280057278695395,0.31848220914332287,1
cass,2020,189.0666666666667,177.5,200.3,0.7425071222048361,0.003352175708062551,0,-3.4879819894061725,-0.11659135307974239,0
cass,2021,182.43333333333337,212.4,177.5,0.7622907681890165,0.004176519607740507,2,-2.6048375820704663,-0.25170982454447643,0
cass,2022,196.73333333333335,179.2,212.4,0.7168020776547659,0.003191302215209566,1,-3.4471283149297136,0.1958927466547626,1
cass,2023,189.69999999999996,201.0,179.2,0.7861731297990883,0.0032883070320498067,0,-1.8640363701954143,-0.6946978665845637,0
cass,2024,197.5333333333333,217.0,201.0,0.7809263128824069,0.0035649304591856435,1,-1.9241150205217359,0.22414945304650702,1
cedar,2013,172.73333333333335,169.7,158.9,0.6920071110368406,0.002944980365197836,0,-3.984275874897685,0.4706728362466707,0
cedar,2014,171.16666666666666,184.1,169.7,0.7521309746494264,0.0042733513673342575,0,-3.394466982069977,0.3620373382794487,2
cedar,2015,170.9,188.8,184.1,0.7721866078226823,0.0037035387075801712,0,-2.791076777741857,0.3531682847482021,0
cedar,2016,180.86666666666667,215.3,188.8,0.8148569055256318,0.004118448760805265,0,-2.70415164925182,-0.23306259026141005,0
cedar,2017,196.0666666666667,222.3,215.3,0.761029702662575,0.0026413109421042566,0,-2.6229837838612298,0.21575468028195466,0
cedar,2018,208.80000000000004,222.3,222.3,0.8248273469966216,0.003635736652553584,2,-2.756383417439096,0.05509317972609124,0
cedar,2019,219.9666666666667,193.7,222.3,0.6365680307088648,0.003016207008793115,0,-3.65328426105747,0.21192251970460554,1
cedar,2020,212.76666666666665,153.3,193.7,0.7260398963555984,0.0032208990962625268,0,-3.823202857173092,0.07459938535870227,1
cedar,2021,189.76666666666665,207.1,153.3,0.7611970554357277,0.0046266749618245956,1,-2.5748339536865608,-0.06556547647558268,0
cedar,2022,184.70000000000002,221.4,207.1,0.7631931964774944,0.004008131897070391,1,-3.2171140608937474,0.0038308811575732582,0
cedar,2023,193.9333333333333,205.7,221.4,0.7627772594499375,0.0030972103299784473,0,-2.3369903790719633,-0.5695003381141894,2
cedar,2024,211.4,236.2,205.7,0.7747861944363479,0.003828058224460654,1,-1.9898841694520648,0.25089733539544434,3
cerro gordo,2013,155.70000000000002,163.1,124.8,0.6485420034623764,0.0027365866028578284,0,-4.819298169044426,0.5691199712845298,1
cerro gordo,2014,152.4,168.3,163.1,0.7313550413938585,0.003740658832391489,0,-3.770411457987686,0.4612568134064624,1
cerro gordo,2015,152.06666666666666,196.9,168.3,0.7510820342804835,0.003703770124338106,0,-2.806094305177078,0.2610444037486378,1
cerro gordo,2016,176.1,193.6,196.9,0.7861258855452233,0.004519572655872962,0,-2.494698516641442,-0.15194945124788403,0
cerro gordo,2017,186.26666666666665,208.9,193.6,0.746775801721628,0.0037473427385960496,0,-2.5454604810788783,0.0665315245395794,1
cerro gordo,2018,199.79999999999998,184.4,208.9,0.7175346302800617,0.0034220126681990025,0,-3.594514205817875,0.482997363115205,2
cerro gordo,2019,195.63333333333335,191.8,184.4,0.7451977283479775,0.003653529674058948,0,-3.7237642268638815,0.3581745634872348,0
cerro gordo,2020,195.03333333333333,182.5,191.8,0.7667503453504282,0.004268704037347284,0,-3.467382316829415,0.014811233778135409,0
cerro gordo,2021,186.23333333333335,200.0,182.5,0.7577739039072613,0.0038878443595946775,1,-1.8089348787876496,-0.13377763065135798,0
cerro gordo,2022,191.4333333333333,216.9,200.0,0.7105134623105196,0.0035977698948661445,0,-3.580056468755128,0.10049872977950523,0
cerro gordo,2023,199.79999999999998,201.0,216.9,0.7834733517829939,0.0042313825946052736,0,-1.9044933663464114,-0.4948304337369391,0
cerro gordo,2024,205.96666666666667,199.7,201.0,0.7205870739865781,0.0031802374561718098,0,-2.1164483232244375,0.326560772144333,2
cherokee,2013,174.1,185.1,158.7,0.6466557930917517,0.002584584184148216,0,-5.351951074535483,0.48457825154947926,0
cherokee,2014,173.5,183.6,185.1,0.7518226369202894,0.003204675923018804,0,-3.8743333436134595,0.40564380132742855,0
cherokee,2015,175.79999999999998,209.6,183.6,0.7711235849390111,0.00397011870760581,0,-2.9175286195353003,0.15489706695530603,0
cherokee,2016,192.76666666666665,219.7,209.6,0.7437571273174627,0.004068650982862671,0,-2.458800891359921,0.0171528538676957,0
cherokee,2017,204.29999999999998,203.7,219.7,0.7132913299205653,0.0025538649744730473,0,-2.903953176446729,0.042122317796037735,0
cherokee,2018,211.0,213.3,203.7,0.8155808829893225,0.004045441655869397,0,-3.5567392029278455,0.47553848846265934,0
cherokee,2019,212.23333333333332,208.9,213.3,0.7262501714337536,0.0029991824022283105,0,-4.051399001116218,0.3667662590768564,0
cherokee,2020,208.63333333333335,185.7,208.9,0.7550012471414941,0.003424878445678503,0,-3.201278556886191,-0.17832057373638052,0
cherokee,2021,202.63333333333333,204.0,185.7,0.7429915181170987,0.003843206783032932,1,-2.418691520200774,-0.2600563019083937,0
cherokee,2022,199.53333333333333,198.7,204.0,0.710811967526951,0.0024499003631675014,1,-3.5767839512564397,-0.09915950223855068,0
cherokee,2023,196.13333333333333,211.7,198.7,0.7661455373942142,0.004175141386526964,0,-1.8931355426035452,-0.31196256009663026,0
cherokee,2024,204.79999999999998,207.1,211.7,0.7418858407172033,0.002949361830671919,0,-2.427208197526177,0.3651544653185657,0
