county,year,yield_bu_acre,lag1_yield,rolling_3yr_mean,yield_std_5yr,yield_trend_5yr,ndvi_at_cutoff,ndvi_auc,ndvi_peak,day_of_peak_ndvi,ndvi_anomaly,ndvi_slope,ndvi_drop_rate,heat_days_gt32,rain_sum_mm,rain_days,cumulative_gdd,temp_anomaly,water_balance_total_mm,et_rain_ratio,heat_rain_stress_idx,net_moisture_stress
delaware,2016,202.3,195.8,185.13333333333333,25.980050038442958,6.370000000000023,0.8084912578083105,53.67941511563786,0.8084912578083105,177,0.39805503552257393,0.004685735345267871,0,0,245.51319592821028,52,604.8342237981949,-2.657401375293693,-88.10900966223753,1.3588768740932535,0.0,-0.35887687816635455
delaware,2017,218.0,202.3,191.0,28.652312297613957,15.610000000000015,0.7807276528770228,61.153051420143015,0.7807276528770228,177,0.3702914305912862,0.003332659873109173,0,0,384.2903203929189,58,556.7660483380514,-2.672296443802491,59.404107252659735,0.8454186719110164,0.0,0.15458132548678427
delaware,2018,224.8,218.0,205.36666666666667,16.52976103880513,9.400000000000025,0.8189417134841962,60.30553609370565,0.8189417134841962,177,0.4085054911984596,0.0036049565361303015,0,0,479.4551260269481,60,678.1177977329542,-3.06457299639637,173.54562296409975,0.6380357322691734,0.0,0.36196426564512574
delaware,2019,204.5,224.8,215.03333333333333,19.6344849690538,12.200000000000015,0.7294967403699395,47.657123677580906,0.7294967403699395,177,0.3190605180842029,0.003601674183609359,0,0,425.7822976869361,68,489.8234260184987,-3.7504453430081224,144.68404422931974,0.6601924371315837,0.0,0.339807560519798
delaware,2020,190.4,204.5,215.76666666666668,11.937210729479457,3.990000000000016,0.7255747999221435,47.18448614199588,0.7255747999221435,177,0.31513857763640685,0.0039263465641443855,0,0,352.7535876295308,61,524.6521980645891,-3.733540081411954,46.598839443148684,0.8678997409376102,0.0,0.13210025622754973
delaware,2021,218.0,190.4,206.5666666666667,13.571477443521005,-3.7299999999999907,0.7643161765956166,49.504356846603336,0.7643161765956166,177,0.35387995430987995,0.0045574076209687385,0,0,249.04885737435572,55,620.9233018273211,-2.294771288216543,-62.10232449584922,1.2493579930509082,0.0,-0.2493579970661846
delaware,2022,230.8,218.0,204.29999999999998,13.738194932377375,-3.4399999999999835,0.7348225560307172,48.28754943001371,0.7348225560307172,177,0.3243863337449806,0.004139696231807806,0,0,323.9516544931174,53,583.3336661711469,-3.360253440083957,0.030633653786085624,0.9999054344891694,0.0,9.45624239501269e-05
delaware,2023,198.9,230.8,213.0666666666667,16.29140877886254,2.550000000000009,0.760355889519024,53.60893800951083,0.760355889519024,177,0.3499196672332874,0.0035330178559504054,0,0,219.0118739909179,43,637.5094634586526,-2.215499157643368,-106.00301542754278,1.4840057847636736,0.0,-0.48400578932963595
delaware,2024,219.5,198.9,215.9,15.994592836330641,2.920000000000016,0.7657405131597288,62.30339461975504,0.7657405131597288,177,0.3553042908739922,0.003719968922511038,0,0,468.41924063833994,60,629.2284967548998,-2.078675081441393,126.86719748037545,0.7291588662398972,0.0,0.2708411316252629
des moines,2013,165.4,143.7,134.13333333333333,27.604401822897728,-10.439999999999987,0.6883342214020209,54.9698462015093,0.6883342214020209,177,0.26212707075074243,0.002819930583234693,0,0,465.29909821409996,61,639.1924229265315,-4.081811739481537,149.79219471989325,0.6780733167700184,0.0,0.32192668108082617
des moines,2014,199.0,165.4,151.9,22.04456849203448,2.960000000000009,0.8467491342908854,53.28397342149134,0.8467491342908854,177,0.4205419836396069,0.0044576016365403,0,0,363.0063434195064,59,681.0204184464686,-3.322795715440787,23.375509560810862,0.9356057795678714,0.0,0.06439421767735573
des moines,2015,176.0,199.0,169.36666666666667,31.895814772474452,19.260000000000023,0.8527384774293981,60.59369137197879,0.8527384774293981,177,0.4265313267781196,0.00417593852432474,0,0,436.5911469357944,58,690.8512801046813,-2.7584399587947317,99.85998561414286,0.7712734509476854,0.0,0.22872654676184223
des moines,2016,210.0,176.0,180.13333333333333,22.70964552783684,11.41000000000001,0.818446577718147,67.52202532290399,0.818446577718147,177,0.3922394270668685,0.0030772643977303627,0,0,252.86741768477998,54,741.1843785785472,-2.528907941681876,-117.21357850761294,1.463537683570572,0.0,-0.46353768752521374
des moines,2017,200.1,210.0,195.0,26.461708183713316,14.320000000000013,0.7732536851420876,66.32805650932241,0.7732536851420876,177,0.3470465344908091,0.002805382528824044,0,1,407.2469375334932,50,715.3112521746244,-2.5349141326507976,32.347075222037546,0.9205713458804132,0.0024555126273042736,0.07942865166407438
des moines,2018,195.4,200.1,195.36666666666667,18.601881625255015,8.040000000000006,0.8264771375609383,64.09826392656637,0.8264771375609383,177,0.4002699869096598,0.0034406838942855397,0,4,278.3388063612227,56,860.5280566011821,-2.3298153933568564,-79.25834622666233,1.28475492145011,0.01437097484868101,-0.28475492504285393
des moines,2019,176.9,195.4,201.83333333333334,12.47116674573796,1.6900000000000095,0.672699956444816,55.347563982873524,0.672699956444816,177,0.24649280579353744,0.0028839989506515475,0,0,491.2221969619522,63,629.4477905555491,-3.6772268206172996,175.61635710118716,0.642490997292452,0.0,0.3575090006718092
des moines,2020,190.2,176.9,190.79999999999998,14.871684504453432,-1.2800000000000016,0.770494594214988,60.33149122146928,0.770494594214988,177,0.3442874435637095,0.0033327182071392703,0,0,362.53244151533494,59,621.0209280625763,-4.138279561099658,34.19334553469866,0.9056819679434559,0.0,0.09431802929817046
des moines,2022,194.8,190.2,187.5,12.254264563816152,-6.279999999999986,0.761512512524284,57.55216706407979,0.761512512524284,177,0.33530536187300547,0.0037592699731273387,0,1,277.7351913683063,55,717.505895988219,-3.1510122298551657,-88.35119870342713,1.3181130808452393,0.003600551991531178,-0.3181130844457914
des moines,2023,207.9,194.8,187.29999999999998,8.872823676823534,-1.5800000000000054,0.7669267661531768,61.31129326854757,0.7669267661531768,177,0.3407196155018983,0.0030318903478102678,0,0,168.30845378139435,38,773.9211791898306,-2.1418005998277714,-169.50603124204554,2.0071153612705115,0.0,-1.0071153672119837
des moines,2024,221.8,207.9,197.63333333333335,11.15853933093397,4.290000000000012,0.7865244695325836,63.69346645968366,0.7865244695325836,177,0.3603173188813051,0.003830165562343072,0,2,376.1574095080898,51,788.5718070008481,-1.8845494465151305,-18.65388224434564,1.0495906254223444,0.005316923033095442,-0.04959062808080571
dickinson,2013,162.4,160.9,170.4,10.004249097258624,-3.019999999999976,0.6824569774984619,40.12784721988975,0.6824569774984619,177,0.31073140811526273,0.003122665529109741,0,0,512.3887393894781,67,455.53250486198067,-5.498684051769976,261.14541965855915,0.4903373160384893,0.0,0.5096626820098675
dickinson,2014,157.9,162.4,164.20000000000002,10.957965139568568,-6.589999999999979,0.6914362106177396,43.953584400634256,0.6914362106177396,177,0.31971064123454046,0.0031552609573583163,0,0,399.9964711942925,73,493.7299407030939,-4.018058629108369,127.71844493283346,0.6807010691064392,0.0,0.31929892839353863
dickinson,2015,194.5,157.9,160.4,9.219815616377582,-5.309999999999984,0.7698012828576847,51.787034884299416,0.7698012828576847,177,0.3980757134744855,0.003633063219581165,0,0,350.6932085518691,57,517.8081929898738,-2.8495286971188474,56.74469185430997,0.8381927813007249,0.0,0.16180721584777985
dickinson,2016,188.0,194.5,171.60000000000002,14.855302083767937,4.740000000000016,0.7288312167229947,44.66899014228725,0.7288312167229947,177,0.3571056473397955,0.004227836755885981,0,0,358.682292743957,58,590.6503181343944,-2.430937993798592,39.413858039071535,0.8901148461284044,0.0,0.1098851510836129
dickinson,2017,196.2,188.0,180.13333333333333,17.129594274237785,8.630000000000003,0.7177545724224715,52.48032454565332,0.7177545724224715,177,0.34602900303927236,0.0032195460970408374,0,0,346.97269680412984,60,527.5917638433796,-2.867746401476012,37.41003475335362,0.892181615469722,0.0,0.10781838164820687
dickinson,2018,160.4,196.2,192.9,18.266499390961577,9.769999999999989,0.7175641859749132,36.402927750843205,0.7175641859749132,177,0.34583861659171405,0.004107966527568399,0,0,584.9844293381892,60,641.1040203651328,-3.8870438161705714,315.3014103365302,0.46100888334028106,0.0,0.5389911149502717
dickinson,2019,170.0,160.4,181.53333333333333,18.758064932183157,0.6700000000000099,0.6876865020402754,42.37043443568654,0.6876865020402754,177,0.3159609326570762,0.003320073354258391,0,0,493.0471106903485,63,461.3045871898077,-4.057988813519559,217.87379597518773,0.5581075483269023,0.0,0.44189244964489394
dickinson,2020,182.2,170.0,175.53333333333333,15.845251654675591,-7.659999999999987,0.7509566116515203,43.38450003826782,0.7509566116515203,177,0.3792310422683211,0.0042398352693322995,0,0,245.09971688766075,58,561.587514406647,-3.2792746978459295,-60.80158580257703,1.2480687669760802,0.0,-0.24806877105605193
dickinson,2021,177.7,182.2,170.86666666666665,14.260014025238526,-3.7799999999999967,0.7215136110829582,48.22747349973797,0.7215136110829582,177,0.349788041699759,0.0036812559304372477,0,0,197.86104144956118,52,622.5625188371807,-2.185414525321388,-110.8304051211726,1.5601426271138015,0.0,-0.5601426321678535
dickinson,2022,203.4,177.7,176.63333333333333,13.419016357393689,-1.5199999999999847,0.7043800096463038,50.647205266051806,0.7043800096463038,177,0.3326544402631046,0.0028403995366971697,0,0,257.6854900746686,56,558.8816326975224,-3.6002412233168606,-54.63524459452143,1.212022971750047,0.0,-0.2120229756307466
dickinson,2023,201.3,203.4,187.76666666666665,16.077251008801216,9.370000000000015,0.7590163648798316,37.49060137072125,0.7590163648798316,177,0.3872907954966324,0.004551195640024521,0,0,275.12751946270214,48,655.4565021775311,-2.132470311558743,-47.09528489324183,1.17117620154479,0.0,-0.1711762051794682
dickinson,2024,160.8,201.3,194.13333333333333,14.764382818120103,8.380000000000026,0.6325469945558022,51.23123442547311,0.6325469945558022,177,0.26082142517260304,0.0026905838575478243,0,0,577.5342135807448,61,557.5477326566976,-2.427399633279368,252.47301424861263,0.5628431894171103,0.0,0.4371568088513906
dubuque,2013,196.0,149.4,168.29999999999998,15.690697881228864,-1.5899999999999874,0.7291997827338104,49.06136748556622,0.7291997827338104,177,0.303503181466735,0.0037394881889025442,0,0,580.8537838443572,62,523.3539340026599,-4.103232887596668,308.25182405960965,0.4693125307908471,0.0,0.5306874674875491
dubuque,2014,184.9,196.0,176.83333333333334,17.875625863169095,0.3400000000000212,0.7399997805891466,45.884118555671336,0.7399997805891466,177,0.31430317932207125,0.004513818010445511,0,0,481.24708823133574,65,545.5042570040175,-3.4445661254867286,194.43032842205162,0.5959864822609058,0.0,0.40401351566115934
dubuque,2015,197.0,184.9,176.76666666666665,17.987579047776272,3.990000000000016,0.7775421748101844,54.32612352379017,0.7775421748101844,177,0.351845573543109,0.004024510560717768,0,0,446.77344949819116,53,541.8830291245307,-2.9808974308153875,161.66032756706846,0.6381603956394385,0.0,0.36183960212229077
dubuque,2016,211.5,197.0,192.63333333333335,19.36897002940528,5.930000000000006,0.783625928249425,55.0146529385614,0.783625928249425,177,0.35792932698234964,0.004550268352272767,0,0,231.21156633039496,52,608.9018974185876,-2.744556351980343,-79.72919040826301,1.3448321826145153,0.0,-0.34483218693955825
dubuque,2017,215.1,211.5,197.80000000000004,23.43358700668765,12.520000000000005,0.7566349401701772,63.809476760174626,0.7566349401701772,177,0.3309383389031018,0.0031325004509820524,0,0,395.25471417055905,62,560.0704181848532,-2.731878953900411,91.65892775685273,0.7681016184277514,0.0,0.23189837904223448
dubuque,2018,211.8,215.1,207.86666666666667,12.34119119048078,6.480000000000008,0.7902284356113867,60.443190136137886,0.7902284356113867,177,0.3645318343443113,0.0034829106822190934,0,0,487.2328503325646,58,679.7530660791888,-3.1029675432269954,200.40985913175297,0.5886774473772876,0.0,0.41132255057030553
dubuque,2019,216.4,211.8,212.79999999999998,12.787611192087459,7.190000000000036,0.7003427604320144,50.04555789124173,0.7003427604320144,177,0.274646159164939,0.003449971689175548,0,0,389.33497290052287,69,497.5906703978523,-3.7893692275023625,123.9046297863563,0.681753145511108,0.0,0.31824685192040975
dubuque,2020,197.1,216.4,214.4333333333333,7.7590592213232,3.910000000000022,0.7065870588164364,49.57371686162491,0.7065870588164364,177,0.280890457549361,0.003794796504381368,0,0,332.6891347979313,61,527.368309230949,-3.766741849084278,44.811210698074376,0.865306056386248,0.0,0.13469394060794282
dubuque,2021,217.2,197.1,208.4333333333333,7.716022291310509,-2.749999999999982,0.7460685356325478,51.99466140398572,0.7460685356325478,177,0.32037193436547245,0.004578402301396524,0,0,266.0770742891467,53,617.6805222829155,-2.4107930619582003,-23.15495232234542,1.0870234735449598,0.0,-0.08702347730326962
dubuque,2022,223.7,217.2,210.23333333333335,8.320276437715316,-1.0499999999999994,0.7291874527326397,51.15743255992634,0.7291874527326397,177,0.30349085146556437,0.00426744873554431,0,0,316.73688511757337,53,588.1785450898363,-3.3816407865808973,15.92068258118373,0.9497353030891578,0.0,0.050264693753647435
dubuque,2023,199.5,223.7,212.66666666666666,9.970606801995588,2.4600000000000093,0.7400869804167707,55.051256147197016,0.7400869804167707,177,0.3143903791496953,0.0035632950114214148,0,0,227.84093494480678,41,632.7121531760006,-2.3806009921308853,-74.64139234907336,1.327603075538431,0.0,-0.3276030799274579
dubuque,2024,221.7,199.5,213.46666666666667,11.769749360118105,-0.7199999999999724,0.737219597846741,66.01187254793909,0.737219597846741,177,0.3115229965796656,0.0037425144286690856,0,0,448.15512812600736,58,637.6921952920331,-2.104352701171827,128.97227179086036,0.7122151138995504,0.0,0.2877848838690795
emmet,2013,166.4,166.6,173.1,10.502237856761761,-2.3299999999999774,0.6725574592375186,40.22148691297039,0.6725574592375186,177,0.2985953818037498,0.002870463414346787,0,0,546.0198953570724,65,469.86262149592204,-5.381870515264756,291.6017491796557,0.4659503213616206,0.0,0.5340496768069443
emmet,2014,165.0,166.4,167.53333333333333,10.807081012003188,-6.389999999999977,0.6760923122415209,44.18193200669444,0.6760923122415209,177,0.30213023480775203,0.0028259948832054576,0,0,418.13685261814584,71,507.62723297900095,-3.928022268854619,145.62651795678485,0.6517252241779793,0.0,0.34827477343045926
emmet,2015,203.3,165.0,166.0,7.436262502090681,-3.9399999999999866,0.7667204546580982,50.97057270913096,0.7667204546580982,177,0.3927583772243294,0.0036028895407859717,0,0,367.528839698737,55,532.0497920088849,-2.8074368539767676,71.73592402891366,0.8048155217083615,0.0,0.1951844755707635
emmet,2016,198.5,203.3,178.23333333333335,16.36465703887496,6.58000000000001,0.7687034857898409,45.04605637239217,0.7687034857898409,177,0.3947414083560721,0.004348124259914837,0,0,387.0679035995561,62,602.6831578743918,-2.4312748138301554,68.21472397107733,0.8237654836258009,0.0,0.17623451379067293
emmet,2017,210.1,198.5,188.93333333333337,19.20059894899113,10.069999999999999,0.7512865686801444,53.413333289760786,0.7512865686801444,177,0.37732449124637557,0.0034154446401616534,0,0,358.75317162485544,62,544.0631547731862,-2.748848743313143,47.73985710118946,0.8669284016308602,0.0,0.13307159558170806
emmet,2018,155.8,210.1,203.9666666666667,21.36663286528784,12.090000000000007,0.6900075790319851,32.35369631749451,0.6900075790319851,177,0.3160455015982162,0.003829781117007949,0,0,518.9366456124411,63,653.2131799429053,-3.868151673883917,245.35587089091467,0.5271949408611442,0.0,0.4728050572118382
emmet,2020,186.1,155.8,188.13333333333333,24.433235561423267,-1.1599999999999877,0.7845390886874076,46.64890280223465,0.7845390886874076,177,0.41057701125363877,0.0041453870801884595,0,0,273.0536150987459,58,571.4749699705128,-3.247673507930916,-35.22371252828847,1.1289992494204883,0.0,-0.12899925308277302
emmet,2021,182.5,186.1,184.0,21.419103622700888,-7.709999999999984,0.7419231528643113,48.30313523391262,0.7419231528643113,177,0.36796107543054246,0.003728696790921032,0,0,217.68542188689804,50,637.7720338230706,-2.0385540427324376,-95.60617705749605,1.4391942041391064,0.0,-0.4391942087328915
emmet,2022,213.6,182.5,174.79999999999998,20.368848764719093,-5.599999999999992,0.736185583411868,49.30139400134215,0.736185583411868,177,0.36222350597809916,0.0031907976011737414,0,1,265.7494624745029,57,568.4505997739095,-3.5480391380987992,-46.88710435121385,1.1764334826426184,0.0037629426864146586,-0.17643348640556106
fayette,2013,181.2,151.0,168.03333333333333,13.279231905498147,-0.3999999999999809,0.6664807805497643,43.95838398653105,0.6664807805497643,177,0.2664386370916796,0.003400709884042458,0,0,563.341361924419,67,487.18231622374714,-4.413584828874365,290.8538614458723,0.4836987276489145,0.0,0.5163012705759632
fayette,2014,170.9,181.2,172.9333333333333,14.973042443004022,2.970000000000005,0.7152545055811758,40.63734933703012,0.7152545055811758,177,0.315212362123091,0.0042726127869828915,0,0,542.1030551079623,67,512.62672793604,-3.619342130855582,251.80524882175644,0.5355029878827906,0.0,0.46449701027254175
fayette,2015,191.8,170.9,167.70000000000002,13.850740052430405,0.3400000000000073,0.7619516041179354,52.15782454544489,0.7619516041179354,177,0.36190946065985063,0.0036303319079045095,0,0,402.7491260031649,60,515.4860109830292,-2.9788051798986714,103.70795984357825,0.7424998494341536,0.0,0.2575001480829114
fayette,2016,202.5,191.8,181.29999999999998,16.1214143300146,3.0300000000000167,0.7913206830869853,51.9369493967278,0.7913206830869853,177,0.3912785396289006,0.0047361565344510945,0,0,231.66295731670763,50,587.7765854151128,-2.60371345333305,-92.28966008022914,1.3983790060820147,0.0,-0.3983790103986304
fayette,2017,207.6,202.5,188.4,19.80775100812812,11.360000000000017,0.769842232874344,57.1116429447127,0.769842232874344,177,0.3698000894162592,0.003916582039944389,0,0,368.96310226345776,62,534.3779560404053,-2.677196592120861,53.12492952357973,0.8560156014146327,0.0,0.14398439587506917
fayette,2018,200.1,207.6,200.63333333333335,15.069007930185757,8.44000000000001,0.7675808330099637,57.479560089048974,0.7675808330099637,177,0.36753868955187896,0.003287519487755993,0,0,523.0044488160833,58,647.5509956877586,-3.2962629181127774,235.02738690373,0.5506206725652557,0.0,0.4493793255227147
fayette,2019,200.5,200.1,203.39999999999998,14.415165625132486,7.420000000000022,0.7410702040457071,46.81226724387273,0.7410702040457071,177,0.34102806058762236,0.003808475517487627,0,0,438.5034877569229,65,469.2931344330013,-3.768671268505015,164.15134614147564,0.6256555504112074,0.0,0.3743444473083091
fayette,2020,180.1,200.5,202.73333333333332,5.706575155029644,1.5000000000000155,0.7314692916004195,47.23731025788214,0.7314692916004195,177,0.33142714814233476,0.003995266430557387,0,0,370.5258101826035,60,511.47771826612376,-3.7001385602473906,70.13417324099854,0.810717169696891,0.0,0.18928282760424167
fayette,2021,205.6,180.1,193.5666666666667,10.527962765891676,-5.189999999999981,0.7419521103782548,48.0728076572654,0.7419521103782548,177,0.34190996692017006,0.004365510246134086,0,0,235.6195365747298,54,618.3003243951482,-2.069763009531396,-73.45629635550918,1.3117580830164035,0.0,-0.31175808726053356
fayette,2022,209.8,205.6,195.39999999999998,10.931010932205746,-2.3999999999999972,0.6944149849045583,45.968441725246024,0.6944149849045583,177,0.2943728414464736,0.003786600109709912,0,0,369.0824797576524,54,551.3654237480528,-3.5202160402313822,55.93451085978229,0.8484498322842091,0.0,0.15155016500636917
fayette,2023,205.9,209.8,198.5,11.40863707898545,2.4500000000000126,0.7621208911597365,51.68307931151223,0.7621208911597365,177,0.3620787477016517,0.00374468280289488,0,0,196.69180898570687,46,632.8519418545732,-2.07576793250921,-123.54946470502524,1.6281373063474438,0.0,-0.62813731143154
fayette,2024,201.2,205.9,207.1,11.80834450716957,4.050000000000018,0.7223601942023927,61.21456981918469,0.7223601942023927,177,0.32231805074430797,0.0031902382168661147,0,0,480.2523000569822,59,597.1468732106713,-2.1146822975172466,148.70518135329203,0.6903602918174292,0.0,0.30963970610033176
floyd,2013,170.0,123.2,160.70000000000002,23.908199430320977,-8.849999999999998,0.6375530171163878,42.57029427208711,0.6375530171163878,177,0.2500587338013319,0.0028287920114942705,0,0,595.1481716873074,66,487.9321133027775,-4.668394889571628,338.569447907202,0.4311173848044603,0.0,0.5688826135152858
floyd,2014,162.8,170.0,158.1,23.85397241551185,-6.259999999999994,0.7160931755484133,40.56634859249232,0.7160931755484133,177,0.3285988922333575,0.00403796834915652,0,0,531.210840319936,67,516.142700466987,-3.6825788415161025,253.7881347120761,0.5222459408368412,0.0,0.47775405728066717
floyd,2015,196.5,162.8,152.00000000000003,23.343778614440303,-4.109999999999979,0.7415638265242395,49.28035786448118,0.7415638265242395,177,0.3540695432091836,0.003656283759039089,0,0,384.5583413409457,58,534.2418770778015,-2.8285132195819465,85.84240580616557,0.7767766360661642,0.0,0.22322336133345025
floyd,2016,196.3,196.5,176.4333333333333,27.448806895746852,7.040000000000022,0.7861064792540731,51.16638867611067,0.7861064792540731,177,0.3986121959390172,0.004500054515521499,0,0,278.41924731276214,55,595.7990149054837,-2.5446453906800386,-42.80992251981998,1.1537606389617485,0.0,-0.15376064255345404
floyd,2017,203.4,196.3,185.20000000000002,30.148515718024992,17.270000000000028,0.7431934269297691,53.72723824927043,0.7431934269297691,177,0.3556991436147132,0.003728856811225286,0,0,323.8358372367182,61,551.3433132286992,-2.5424335837999283,13.517713766197165,0.9582575083727578,0.0,0.04174248853925784
floyd,2018,184.4,203.4,198.73333333333335,18.118636814065212,10.030000000000008,0.7316614615556447,45.68674709016577,0.7316614615556447,177,0.34416717824058884,0.0032636438634573465,0,0,533.774125537399,59,654.8614463188323,-3.477088299561146,253.99806350779002,0.524146915558685,0.0,0.4758530825678633
floyd,2019,202.9,184.4,194.70000000000002,15.999906249725305,5.010000000000012,0.7294266404821138,45.71985723864118,0.7294266404821138,177,0.34193235716705794,0.003559918454068351,0,0,420.7802782105441,65,480.28150815567204,-3.714693085311078,149.811121777687,0.6439682889636407,0.0,0.356031708659822
floyd,2020,187.4,202.9,196.9,7.661918819721235,0.09000000000001178,0.7308378036253057,45.959265759905946,0.7308378036253057,177,0.34334352031024984,0.0040743357036741,0,0,324.3682017619043,54,532.4544478883778,-3.553511675222298,22.764837936487837,0.9298179083441237,0.0,0.07018208857296007
floyd,2021,204.4,187.4,191.5666666666667,8.727943629515405,-1.8300000000000003,0.743737841966086,48.12081540811778,0.743737841966086,177,0.3562435586510302,0.00403487840165601,0,1,245.9641134252018,51,649.364906334278,-1.7834262012718831,-59.80899772017299,1.243161474428665,0.004065633730094811,-0.24316147849429895
floyd,2022,204.6,204.4,198.23333333333335,9.749358953285002,0.5000000000000033,0.7035162271006986,47.374955667296724,0.7035162271006986,177,0.31602194378564274,0.0036744381544488083,0,0,351.07643513413666,57,555.4607320032396,-3.589723554741864,41.58431875931865,0.8815519485807062,0.0,0.11844804857091128
floyd,2023,191.8,204.6,198.80000000000004,9.973865850310919,4.190000000000028,0.764680168772577,49.42326797576761,0.764680168772577,177,0.3771858854575212,0.003888861484622232,0,0,189.25766137479812,44,653.7628799485415,-1.958322473832954,-126.49936841610992,1.6683976005452072,0.0,-0.6683976058290086
floyd,2024,210.1,191.8,200.26666666666665,8.048105367103377,-0.4999999999999762,0.7107184065884911,57.62545516472203,0.7107184065884911,177,0.3232241232734352,0.003043363648911907,0,0,485.66588210153594,59,595.083912498056,-2.115726425086727,161.14635620499368,0.6681950229324557,0.0,0.33180497500851536
franklin,2013,179.6,150.0,169.23333333333332,14.10950034551188,-1.129999999999995,0.6528382091320118,42.67212302982058,0.6528382091320118,177,0.26334764404466154,0.0027614597468449157,0,0,620.1629644549947,62,498.9276781966067,-4.754550893758394,359.6378405841492,0.4200913927191801,0.0,0.5799086056683406
franklin,2014,165.8,179.6,173.1,14.912679169082924,0.7199999999999956,0.7134795984370377,44.13338079894123,0.7134795984370377,177,0.32398903334968737,0.00356419031337121,0,0,526.6788974000041,68,530.654786766769,-3.7329772658701916,250.0136266900115,0.5253016051155136,0.0,0.47469839298579647
franklin,2015,200.2,165.8,165.13333333333333,14.999733330962911,-1.4499999999999864,0.7666510072864248,49.17739524253741,0.7666510072864248,177,0.37716044219907446,0.003823378604326955,0,0,391.83770957547483,57,549.4931675574754,-2.8490364671245914,96.41417195944314,0.7539436089041971,0.0,0.24605638854372613
franklin,2016,204.8,200.2,181.86666666666667,19.75292383420742,3.6800000000000126,0.7938849297756363,50.96789594461345,0.7938849297756363,177,0.404394364688286,0.004455188673562441,0,0,288.17508243997474,53,614.045761538727,-2.4958079378015086,-33.96839164708157,1.1178741417946252,0.0,-0.11787414526473797
franklin,2017,206.1,204.8,190.26666666666665,23.04803679275091,13.020000000000008,0.7653984085932706,54.70448205887874,0.7653984085932706,177,0.37590784350592027,0.0035047922286005322,0,0,306.6224189585208,60,576.8396020880597,-2.4852095495801176,-6.07711034420074,1.019819520519807,0.0,-0.019819523781146983
franklin,2018,204.3,206.1,203.70000000000002,17.80196618354274,9.200000000000012,0.7555546174345983,47.880717157628425,0.7555546174345983,177,0.366064052347248,0.003342062847580262,0,0,546.7885549878528,62,674.5895689146206,-3.462677990331784,263.503305636173,0.5180892069693812,0.0,0.4819107912017583
franklin,2019,202.7,204.3,205.0666666666667,17.159050090258464,8.290000000000008,0.7245398351395741,47.01276211747056,0.7245398351395741,177,0.3350492700522238,0.003364909111031049,0,0,426.90946785472835,63,497.06970825156566,-3.72681080956991,152.94439400809213,0.641740448113281,0.0,0.35825954954430184
franklin,2020,180.1,202.7,204.36666666666667,2.2664950915452953,0.4500000000000102,0.7651662372505631,49.32126693029332,0.7651662372505631,177,0.3756756721632128,0.004070581192885873,0,0,276.1582062055266,61,557.3361441446298,-3.4713028760700197,-26.358017164980893,1.0954453479101722,0.0,-0.09544535153128487
franklin,2021,198.9,180.1,195.70000000000002,10.968591523071646,-5.280000000000006,0.7476804965826289,46.754524101044325,0.7476804965826289,177,0.3581899314952786,0.0040912305725060195,0,1,252.66451038470404,54,661.0926134060421,-1.86763949620401,-53.60141030844619,1.2121445905271335,0.00395781740189627,-0.21214459448495046
franklin,2022,220.1,198.9,193.9,10.57979205844799,-3.85999999999999,0.703209038462252,46.319729111859274,0.703209038462252,177,0.3137184733749017,0.003479353990084462,0,1,386.89009439651943,57,572.1009618408052,-3.5758810358490933,75.81218108344537,0.8040472398091598,0.0025847133640759423,0.1959527576061266
franklin,2023,210.5,220.1,199.70000000000002,14.314049042811016,2.77999999999999,0.7962543655182575,48.313695510078695,0.7962543655182575,177,0.40676380043090715,0.004206589554997464,0,0,200.97650818118126,45,672.5491763853124,-1.9299804730766006,-110.52201221394314,1.5499250219054557,0.0,-0.5499250268811617
franklin,2024,204.9,210.5,209.83333333333334,14.903959205526522,5.560000000000002,0.7296053503320314,56.69002617818018,0.7296053503320314,177,0.34011478524468114,0.0029269893966015143,0,0,464.555256073204,60,619.7142140273523,-2.0527387439365334,133.91261697515785,0.7117401731306724,0.0,0.28825982471673134
fremont,2013,159.9,131.2,146.5,20.488362550482172,-6.3300000000000045,0.7087119520431383,55.22659647842281,0.7087119520431383,177,0.28748581306640925,0.002336007817941304,0,0,510.8704499376423,55,653.5277835203361,-4.882703186376256,200.16011403893208,0.6081979009129186,0.0,0.391802097129638
fremont,2014,191.5,159.9,148.9,20.074934620067893,-7.629999999999996,0.776058314408882,55.474261235894744,0.776058314408882,177,0.3548321754321529,0.002886547507795776,0,0,349.0159989736409,60,761.7286449651181,-3.089981192608242,10.149527375091619,0.9709195900020111,0.0,0.029080407132790913
fremont,2015,179.9,191.5,160.86666666666667,21.666725640945383,8.190000000000014,0.7460227106948567,53.75477118120942,0.7460227106948567,177,0.32479657171812765,0.0030251293654276435,0,0,393.88776628657763,59,702.494824843599,-3.1476540755849776,81.40636812228428,0.793325977897008,0.0,0.20667401956419765
fremont,2016,180.8,179.9,177.1,23.29993562222866,10.890000000000011,0.7624843341427686,59.09859074686253,0.7624843341427686,177,0.34125819516603956,0.003155470997744598,0,4,332.41557615790896,48,797.7151328511889,-2.233248510235452,-27.60007546548113,1.0830288240444583,0.012033130439311094,-0.08302882705274107
