county,year,yield_bu_acre,lag1_yield,rolling_3yr_mean,yield_std_5yr,yield_trend_5yr,ndvi_at_cutoff,ndvi_auc,ndvi_peak,day_of_peak_ndvi,ndvi_anomaly,ndvi_slope,ndvi_drop_rate,heat_days_gt32,rain_sum_mm,rain_days,cumulative_gdd,temp_anomaly,water_balance_total_mm,et_rain_ratio,heat_rain_stress_idx,net_moisture_stress
delaware,2016,202.3,195.8,185.13333333333333,25.980050038442958,6.370000000000023,0.5668559288861258,31.56087683297305,0.5668559288861258,145,0.15641970660038917,0.004068947351223127,0,0,173.49930781858913,39,241.68306023251284,-5.806517753452251,-5.684897166042595,1.032766102670684,0.0,-0.03276610843439569
delaware,2017,218.0,202.3,191.0,28.652312297613957,15.610000000000015,0.5311509276479022,40.159050246865654,0.5311509276479022,145,0.12071470536216555,0.002429639661690635,0,0,272.4936890922138,39,216.72176973327612,-5.455928420257132,93.8285845263604,0.6556669422524679,0.0,0.34433305407772247
delaware,2018,224.8,218.0,205.36666666666667,16.52976103880513,9.400000000000025,0.5591416421330049,38.154992520940226,0.5591416421330049,145,0.14870541984726826,0.0025238063636981996,0,0,315.01805433033593,38,308.17929247199845,-6.520181154044506,143.66264961224624,0.543954233157849,0.0,0.4560457636677299
delaware,2019,204.5,224.8,215.03333333333333,19.6344849690538,12.200000000000015,0.4802564502906276,28.32728684181817,0.4802564502906276,145,0.06982022800489096,0.002723187578781604,0,0,302.6192907195942,47,179.7242802766753,-6.572776256772714,147.46792291307563,0.5126949009922381,0.0,0.4873050957032799
delaware,2020,190.4,204.5,215.76666666666668,11.937210729479457,3.990000000000016,0.46427770170461136,28.25477243862663,0.46427770170461136,145,0.05384147941887474,0.003285002238976218,0,0,188.58607841909853,42,174.71912385070084,-7.190173747179445,26.30612439504081,0.8605086574996863,0.0,0.13949133719769527
delaware,2021,218.0,190.4,206.5666666666667,13.571477443521005,-3.7299999999999907,0.5206845202654373,28.938683606998495,0.5206845202654373,145,0.1102482979797007,0.00405901638674242,0,0,143.11128823855165,37,221.0306071144392,-5.861026836292604,-26.954220711817555,1.1883444685267817,0.0,-0.1883444755143507
delaware,2022,230.8,218.0,204.29999999999998,13.738194932377375,-3.4399999999999835,0.48850695561155144,28.635642361103123,0.48850695561155144,145,0.07807073332581482,0.0035313994953542586,0,0,240.0833967063456,38,238.11324624355217,-6.560253984462202,72.46682241860888,0.6981597890111269,0.0,0.3018402068236538
delaware,2023,198.9,230.8,213.0666666666667,16.29140877886254,2.550000000000009,0.49949309220647997,33.47123993977096,0.49949309220647997,145,0.08905686992074335,0.002624269396869012,0,0,177.2629064370231,26,267.68032437415104,-5.2585011646617605,-27.43800772000467,1.1547870737128278,0.0,-0.15478707935416597
delaware,2024,219.5,198.9,215.9,15.994592836330641,2.920000000000016,0.5451714473575094,41.306257638747105,0.5451714473575094,145,0.13473522507177282,0.0031849382329318453,0,0,353.8580414287467,39,281.7691130394414,-4.694669384345222,158.20763032536397,0.552906498211862,0.0,0.4470934989621463
des moines,2013,165.4,143.7,134.13333333333333,27.604401822897728,-10.439999999999987,0.4610731241646881,36.63973270934484,0.4610731241646881,145,0.03486597351340959,0.002038190300519654,0,0,363.86503543695375,39,290.709168425666,-6.7782838822073295,182.7544394491886,0.4977411343536601,0.0,0.5022588628980683
des moines,2014,199.0,165.4,151.9,22.04456849203448,2.960000000000009,0.5913721905284655,30.165368287158564,0.5913721905284655,145,0.16516503987718695,0.003415849224780878,0,0,200.5132958370433,39,303.93694654703353,-6.113295869091518,4.643287827786857,0.976842987966227,0.0,0.02315700704657231
des moines,2015,176.0,199.0,169.36666666666667,31.895814772474452,19.260000000000023,0.6106444897390852,37.134547270802294,0.6106444897390852,145,0.18443733908780674,0.0032244073363121815,0,0,246.7329193210572,34,324.3639872578409,-5.104958632574885,39.81439085935474,0.8386336456134557,0.0,0.16136635033357896
des moines,2016,210.0,176.0,180.13333333333333,22.70964552783684,11.41000000000001,0.5790014901793605,45.112877747696764,0.5790014901793605,145,0.15279433952808202,0.001987612602304548,0,0,193.32901467929065,38,304.3123867535028,-5.899599816507486,-11.74721080732544,1.0607627870345786,0.0,-0.06076279220710788
des moines,2017,200.1,210.0,195.0,26.461708183713316,14.320000000000013,0.5476173473544872,45.1549108478038,0.5476173473544872,145,0.12141019670320868,0.001816149266714697,0,0,294.73534991315677,33,315.4138479932561,-5.3121479120794906,85.84983295365001,0.7087223039663624,0.0,0.29127769264076336
des moines,2018,195.4,200.1,195.36666666666667,18.601881625255015,8.040000000000006,0.5845416040416826,41.29933223150044,0.5845416040416826,145,0.15833445339040414,0.0023098453842561486,0,0,131.41105408323327,37,408.4532312069366,-5.85296574304971,-72.79229629881954,1.553928246392317,0.0,-0.5539282540020265
des moines,2019,176.9,195.4,201.83333333333334,12.47116674573796,1.6900000000000095,0.4721610082038635,37.04332853194711,0.4721610082038635,145,0.045953857552584965,0.0022397770959340685,0,0,333.73710494256585,47,273.41523969683203,-6.299694911599929,156.8441158277471,0.5300369241688726,0.0,0.469963072834757
des moines,2020,190.2,176.9,190.79999999999998,14.871684504453432,-1.2800000000000016,0.5206427191807567,39.722033617758505,0.5206427191807567,145,0.09443556852947815,0.002504273808749473,0,0,257.88326398508894,42,234.5103370060139,-7.4754189813131955,78.79340984421614,0.6944609381738203,0.0,0.3055390579484561
des moines,2022,194.8,190.2,187.5,12.254264563816152,-6.279999999999986,0.528089450101935,36.88503440723126,0.528089450101935,145,0.10188229945065647,0.0030862212302024514,0,0,188.44518971742968,38,313.77559667358156,-6.288178881048381,-7.893083908471961,1.0418852976742052,0.0,-0.041885302980788214
des moines,2023,207.9,194.8,187.29999999999998,8.872823676823534,-1.5800000000000054,0.5205322569909867,40.68386837353354,0.5205322569909867,145,0.0943251063397082,0.002049957157398925,0,0,118.9514677213276,26,353.4193521608501,-5.0611475544648705,-110.9178177785685,1.9324627763816866,0.0,-0.9324627847884767
des moines,2024,221.8,207.9,197.63333333333335,11.15853933093397,4.290000000000012,0.5598788130825899,42.058554043775736,0.5598788130825899,145,0.1336716624313114,0.0032567196092784284,0,0,289.2535940022287,36,372.5809921653325,-4.624141318685487,64.7629570103148,0.7761031872056218,0.0,0.22389680933720396
dickinson,2013,162.4,160.9,170.4,10.004249097258624,-3.019999999999976,0.39706887052423967,22.579310700076576,0.39706887052423967,145,0.025343301141040497,0.001920134307395099,0,0,355.98061688793575,45,166.96593223078713,-8.9924804430113,232.34691023588894,0.347304601541445,0.0,0.6526953956494136
dickinson,2014,157.9,162.4,164.20000000000002,10.957965139568568,-6.589999999999979,0.4227697798351874,26.1449677310788,0.4227697798351874,145,0.0510442104519882,0.0021310968644431463,0,0,216.2867593479759,45,188.53622751284485,-7.063603050659481,69.82453729780008,0.6771668400531683,0.0,0.3228331553233398
dickinson,2015,194.5,157.9,160.4,9.219815616377582,-5.309999999999984,0.49638496339573474,31.47489667971995,0.49638496339573474,145,0.12465939401253556,0.0026217903746520075,0,0,225.43000708077216,38,201.41882175370807,-5.510230539415632,63.4772896156846,0.7184168551644621,0.0,0.2815831403995715
dickinson,2016,188.0,194.5,171.60000000000002,14.855302083767937,4.740000000000016,0.46856073242541396,25.49725310917883,0.46856073242541396,145,0.09683516304221479,0.003601663230132007,0,0,252.95237651535973,40,235.18640415244312,-5.51933050780792,88.02079434685326,0.6520262184864878,0.0,0.347973777560199
dickinson,2017,196.2,188.0,180.13333333333333,17.129594274237785,8.630000000000003,0.4577615874352081,33.716910338051264,0.4577615874352081,145,0.08603601805200894,0.002381882408975761,0,0,246.10104544264425,42,191.33320880715434,-5.857733968462702,80.19239384501408,0.6741485011779359,0.0,0.3258514947586927
dickinson,2018,160.4,196.2,192.9,18.266499390961577,9.769999999999989,0.45332639547125764,17.318115225975852,0.45332639547125764,145,0.08160082608805846,0.0030545672995582786,0,0,235.02152033753126,37,274.08615396592523,-7.866357734831766,95.64775460520033,0.5930255448060274,0.0,0.4069744509390429
dickinson,2019,170.0,160.4,181.53333333333333,18.758064932183157,0.6700000000000099,0.4195128828269541,24.669779673275944,0.4195128828269541,145,0.04778731344375492,0.0023695664632893696,0,0,374.40225884775447,44,150.29930398507526,-7.216589292277442,226.57770708622175,0.39482815040070407,0.0,0.6051718469283718
dickinson,2020,182.2,170.0,175.53333333333333,15.845251654675591,-7.659999999999987,0.4610096176694602,24.008516896843382,0.4610096176694602,145,0.08928404828626102,0.0034412876939002935,0,0,155.18319000027395,40,175.65835883667637,-7.269527578136536,-0.28840028136775153,1.0018584440718663,0.0,-0.0018584505158631673
dickinson,2021,177.7,182.2,170.86666666666665,14.260014025238526,-3.7799999999999967,0.4622990399832881,29.273168849682026,0.4622990399832881,145,0.09057347060008891,0.0029131028638328697,0,0,152.75891562025524,41,201.14700885210334,-6.218740780440552,-6.636869522220351,1.0434466849402908,0.0,-0.04344669148655332
dickinson,2022,203.4,177.7,176.63333333333333,13.419016357393689,-1.5199999999999847,0.43382075876251275,32.38542518701589,0.43382075876251275,145,0.062095189379313576,0.001787017966398149,0,0,176.78244136368122,40,201.36326946239183,-7.287561900854051,22.968590913052488,0.8700742471596756,0.0,0.12992574718365377
dickinson,2023,201.3,203.4,187.76666666666665,16.077251008801216,9.370000000000015,0.4740401275562339,17.745215279354003,0.4740401275562339,145,0.10231455817303475,0.0036193281603218086,0,0,196.0717448278541,32,289.07064243391477,-5.252603394833706,14.093302256112313,0.9281217026114216,0.0,0.07187829228840481
dickinson,2024,160.8,201.3,194.13333333333333,14.764382818120103,8.380000000000026,0.42071245260119006,34.4534177140601,0.42071245260119006,145,0.048986883217990884,0.0020649188403381305,0,0,334.1807930915432,41,231.47600792086365,-5.040012468874275,148.8134136766407,0.5546918993918131,0.0,0.44530809761579465
dubuque,2013,196.0,149.4,168.29999999999998,15.690697881228864,-1.5899999999999874,0.4949043493610772,29.403015658493736,0.4949043493610772,145,0.06920774809400182,0.0029519656797740456,0,0,388.2017255138296,40,220.7960217527629,-6.9167480165628525,233.4962583675881,0.39851823570066014,0.0,0.6014817617233597
dubuque,2014,184.9,196.0,176.83333333333334,17.875625863169095,0.3400000000000212,0.5184818406175268,25.63935823739458,0.5184818406175268,145,0.09278523935045141,0.003967184456266265,0,0,271.72691077147755,42,210.07543510022828,-6.469547493010873,108.98675650822305,0.5989106975172155,0.0,0.401089298802619
dubuque,2015,197.0,184.9,176.76666666666665,17.987579047776272,3.990000000000016,0.5474954571910706,33.03518557717605,0.5474954571910706,145,0.12179885592399525,0.0032641439395897256,0,0,282.4585749038003,33,232.32080171274418,-5.364319841369484,111.53549773307974,0.60512617336474,0.0,0.3948738230949181
dubuque,2016,211.5,197.0,192.63333333333335,19.36897002940528,5.930000000000006,0.5596905300398689,33.44521816710865,0.5596905300398689,145,0.13399392877279354,0.004088340759597168,0,0,163.81660798183694,39,243.77469173993052,-5.909829502886371,-6.4387946349433145,1.039304889015602,0.0,-0.03930489511998879
dubuque,2017,215.1,211.5,197.80000000000004,23.43358700668765,12.520000000000005,0.5363546898328222,43.10080041131622,0.5363546898328222,145,0.11065808856574683,0.0023646195817605595,0,0,259.6889204840062,43,219.58379246911102,-5.493589170849772,88.74374555368617,0.6582690318610616,0.0,0.3417309642881772
dubuque,2018,211.8,215.1,207.86666666666667,12.34119119048078,6.480000000000008,0.551298916094304,38.880222044503085,0.551298916094304,145,0.12560231482722867,0.002532383194198433,0,0,310.5791444362475,37,308.5311062923683,-6.539967949706622,148.16410736180472,0.5229425074446338,0.0,0.4770574893355753
dubuque,2019,216.4,211.8,212.79999999999998,12.787611192087459,7.190000000000036,0.4825911361207663,31.114446087091395,0.4825911361207663,145,0.05689453485369095,0.0027580465978422498,0,0,279.95160986389516,46,184.60345519309692,-6.619229407307717,131.55500813840112,0.5300794707612538,0.0,0.46992052566670023
dubuque,2020,197.1,216.4,214.4333333333333,7.7590592213232,3.910000000000022,0.47490869224106447,30.784940892719288,0.47490869224106447,145,0.0492120909739891,0.003287646606543924,0,0,192.69033223895448,40,173.45345469334143,-7.245776512443015,37.26726169949271,0.8065950581273961,0.0,0.19340493668293018
dubuque,2021,217.2,197.1,208.4333333333333,7.716022291310509,-2.749999999999982,0.5324757549623196,31.55976150454304,0.5324757549623196,145,0.10677915369524421,0.004316193129449611,0,0,145.77770970764706,37,219.53738585183612,-5.947082858860318,-16.860446199115636,1.1156585949749804,0.0,-0.11565860183473979
dubuque,2022,223.7,217.2,210.23333333333335,8.320276437715316,-1.0499999999999994,0.5135141921945574,31.20937748544707,0.5135141921945574,145,0.08781759092748204,0.0038769735359228626,0,0,225.81698103177405,38,243.3455981646377,-6.5278538453023796,66.35375257952376,0.7061613657993742,0.0,0.29383862977226094
dubuque,2023,199.5,223.7,212.66666666666666,9.970606801995588,2.4600000000000093,0.5110478833584745,35.030960764027924,0.5110478833584745,145,0.08535128209139914,0.0028536061069691283,0,0,188.70017568064122,25,267.00990503887596,-5.379041589214069,-1.5180284959098693,1.0080446532833887,0.0,-0.008044658582800384
dubuque,2024,221.7,199.5,213.46666666666667,11.769749360118105,-0.7199999999999724,0.559040054645248,45.30201090270819,0.559040054645248,145,0.1333434533781726,0.0035665328226081264,0,0,330.51934534066703,37,286.43236067719903,-4.736182616786261,146.93790441049117,0.555433268771378,0.0,0.4445667282030806
emmet,2013,166.4,166.6,173.1,10.502237856761761,-2.3299999999999774,0.38535230670475606,23.069880894953574,0.38535230670475606,145,0.011390229270987207,0.0016081842937684273,0,0,375.91535450093824,44,176.77932407929234,-8.828831614460386,250.21784422258764,0.33437716347300656,0.0,0.6656228338668202
emmet,2014,165.0,166.4,167.53333333333333,10.807081012003188,-6.389999999999977,0.4058945694826031,26.9116725354446,0.4058945694826031,145,0.03193249204883425,0.0017316826541262944,0,0,230.16351412592093,44,195.78909455857928,-6.974005845654892,82.10397026075177,0.643279816890904,0.0,0.356720178764359
emmet,2015,203.3,165.0,166.0,7.436262502090681,-3.9399999999999866,0.4874321254930473,30.834669130303794,0.4874321254930473,145,0.11347004805927846,0.0025656388482084643,0,0,235.4055878573879,37,212.373896975602,-5.437617110882293,72.5076175779268,0.6919885422862541,0.0,0.3080114534657584
emmet,2016,198.5,203.3,178.23333333333335,16.36465703887496,6.58000000000001,0.4794728350734375,25.063874685271053,0.4794728350734375,145,0.10551075763966866,0.0035420633740670675,0,0,244.51331396522994,42,245.95614768994324,-5.477039811812576,80.16179920614336,0.6721577300706818,0.0,0.32784226583956155
emmet,2017,210.1,198.5,188.93333333333337,19.20059894899113,10.069999999999999,0.48314325663094504,33.693734860139635,0.48314325663094504,145,0.10918117919717618,0.0024882285916059867,0,0,250.37758108680967,44,202.1546936993155,-5.709269689261877,84.86863596485416,0.6610373969685954,0.0,0.3389625990374367
emmet,2018,155.8,210.1,203.9666666666667,21.36663286528784,12.090000000000007,0.4104902474255274,14.409567663904355,0.4104902474255274,145,0.03652816999175856,0.0026606253284022414,0,0,237.09979239249242,38,282.22698852752677,-7.839166462713793,92.99538759049139,0.60777954607262,0.0,0.3922204497097466
emmet,2020,186.1,155.8,188.13333333333333,24.433235561423267,-1.1599999999999877,0.4800696976676044,26.41214167293198,0.4800696976676044,145,0.10610762023383552,0.003176028137920864,0,0,182.69824422165615,39,186.36249669267949,-7.146300181984417,27.038954225864742,0.8520021076663319,0.0,0.1479978868601617
emmet,2021,182.5,186.1,184.0,21.419103622700888,-7.709999999999984,0.4710759297446052,28.88010602994143,0.4710759297446052,145,0.09711385231083636,0.002855002894135396,0,0,163.0880905610604,40,212.80372331587643,-5.994958995389274,3.880589960623202,0.9762055529408762,0.0,0.023794440927468356
emmet,2022,213.6,182.5,174.79999999999998,20.368848764719093,-5.599999999999992,0.4497664738697589,30.32775084438915,0.4497664738697589,145,0.07580439643599002,0.002089611342691215,0,0,184.61004474373127,42,207.4227921993168,-7.203541670245789,31.40534084332815,0.8298828120820473,0.0,0.17011718250112925
fayette,2013,181.2,151.0,168.03333333333333,13.279231905498147,-0.3999999999999809,0.44734487012210367,26.167454011501366,0.44734487012210367,145,0.04730272666401891,0.0026747772446648875,0,0,370.80804477719954,44,199.74879658289223,-7.3454371103157285,218.74063342692494,0.41009738888363956,0.0,0.5899026084195474
fayette,2014,170.9,181.2,172.9333333333333,14.973042443004022,2.970000000000005,0.4717930138870275,21.605632314591936,0.4717930138870275,145,0.07175087042894274,0.003584142328932631,0,0,281.92714161301046,46,192.4929101905637,-6.694307592362396,117.04943803016037,0.5848238025423851,0.0,0.4151761939105992
fayette,2015,191.8,170.9,167.70000000000002,13.850740052430405,0.3400000000000073,0.5073821641460137,31.77904965587154,0.5073821641460137,145,0.10734002068792892,0.0026827981331412503,0,0,260.55911544573263,37,214.2601444729611,-5.438866451661694,82.82253241453643,0.682135345927203,0.0,0.31786465023489635
fayette,2016,202.5,191.8,181.29999999999998,16.1214143300146,3.0300000000000167,0.5569743562797831,30.257133588326386,0.5569743562797831,145,0.15693221282169834,0.004205804331189999,0,0,159.56143031179195,36,232.72286952794985,-5.7504698473561575,-17.361452297421756,1.1088073173741877,0.0,-0.10880732364136612
fayette,2017,207.6,202.5,188.4,19.80775100812812,11.360000000000017,0.5212815341926236,36.5691932843971,0.5212815341926236,145,0.12123939073453882,0.0033204524571531445,0,0,239.22463323174742,42,201.85591458262104,-5.49609523992229,65.30930015502321,0.7269959201118259,0.0,0.2730040757080026
fayette,2018,200.1,207.6,200.63333333333335,15.069007930185757,8.44000000000001,0.5201103638442537,36.74350065571224,0.5201103638442537,145,0.12006822038616893,0.002256791107407991,0,0,355.1162496249576,37,287.3768219174446,-6.860711922241425,194.24230913921235,0.45301768140046667,0.0,0.5469823157835543
fayette,2019,200.5,200.1,203.39999999999998,14.415165625132486,7.420000000000022,0.4988425958259889,26.950644782983353,0.4988425958259889,145,0.09880045236790413,0.0029117930294915244,0,0,317.21696835651176,43,164.72118858744233,-6.664894830488697,165.29021989613412,0.4789363846725084,0.0,0.5210636121750751
fayette,2020,180.1,200.5,202.73333333333332,5.706575155029644,1.5000000000000155,0.47327900618074714,27.984368916738873,0.47327900618074714,145,0.07323686272266239,0.003327478809632935,0,0,163.7494380465881,42,167.5987363103664,-7.197185587754767,3.8895229286018984,0.9762471007458213,0.0,0.023752893147287645
fayette,2021,205.6,180.1,193.5666666666667,10.527962765891676,-5.189999999999981,0.5016749592303101,28.180568773813626,0.5016749592303101,145,0.10163281577222538,0.0038545329725875976,0,0,150.64745754789215,37,217.64949841482604,-5.693593545153059,-16.526328678672026,1.1097020012018204,0.0,-0.10970200783983464
fayette,2022,209.8,205.6,195.39999999999998,10.931010932205746,-2.3999999999999972,0.4455074155263535,27.69029841386044,0.4455074155263535,145,0.045465272068268725,0.0031822109278284673,0,0,265.63941511257957,40,216.38810096859703,-6.7866286358551875,102.58976774059136,0.6138006541276494,0.0,0.38619934210784895
fayette,2023,205.9,209.8,198.5,11.40863707898545,2.4500000000000126,0.48799873823850404,31.660928758049018,0.48799873823850404,145,0.08795659478041928,0.0028753240625463907,0,0,156.03882260524776,28,265.55977363648066,-5.164461208890621,-45.16099454554743,1.2894215202480457,0.0,-0.2894215266567071
fayette,2024,201.2,205.9,207.1,11.80834450716957,4.050000000000018,0.5132964932300587,41.477258444122945,0.5132964932300587,145,0.1132543497719739,0.002613362475983432,0,0,357.6661520551163,37,260.3920863576602,-4.729666696239944,163.95781351023362,0.5415897950931696,0.0,0.45841020211092703
floyd,2013,170.0,123.2,160.70000000000002,23.908199430320977,-8.849999999999998,0.39623794514306065,26.118883396637237,0.39623794514306065,145,0.00874366182800479,0.0019417327174925006,0,0,370.04516083827735,43,197.22523975266233,-7.736267840927642,236.20254781999859,0.36169264409075746,0.0,0.6383073532068697
floyd,2014,162.8,170.0,158.1,23.85397241551185,-6.259999999999994,0.4549882675038829,21.843375489698786,0.4549882675038829,145,0.06749398418882702,0.0032252152715586003,0,0,275.68615961457556,42,197.77201408613536,-6.719634557211959,121.06431048105783,0.5608618466332358,0.0,0.43913814973945103
floyd,2015,196.5,162.8,152.00000000000003,23.343778614440303,-4.109999999999979,0.4741647713501094,29.792597079095813,0.4741647713501094,145,0.08667048803505356,0.0027791807080091275,0,0,246.87985325843823,38,221.62515510998486,-5.3595054986478115,76.61834375172144,0.6896533134229899,0.0,0.31034668252645675
floyd,2016,196.3,196.5,176.4333333333333,27.448806895746852,7.040000000000022,0.5254649002505424,30.070157251919692,0.5254649002505424,145,0.1379706169354865,0.003853771183204073,0,0,150.21215483058617,37,243.9675405830465,-5.570778274384024,-18.75718123090263,1.12487125377561,0.0,-0.12487126043286104
floyd,2017,203.4,196.3,185.20000000000002,30.148515718024992,17.270000000000028,0.48459510952375656,34.194162335095385,0.48459510952375656,145,0.0971008262087007,0.003084440525351476,0,0,214.60308183762433,41,211.68572297718669,-5.371143269482491,48.48089899303936,0.7740903842014165,0.0,0.22590961113881847
floyd,2018,184.4,203.4,198.73333333333335,18.118636814065212,10.030000000000008,0.4793657048306054,26.209166667812994,0.4793657048306054,145,0.09187142151554956,0.001988108918214676,0,0,332.473900828933,34,288.2638812141114,-7.192565990502503,179.38374563278163,0.46045766104949937,0.0,0.5395423359427457
floyd,2019,202.9,184.4,194.70000000000002,15.999906249725305,5.010000000000012,0.46840319037842537,26.550725811228837,0.46840319037842537,145,0.0809089070633695,0.0025770604143423126,0,0,321.5988523423971,41,168.91885709798623,-6.65425512343732,175.03464684488998,0.4557360947474038,0.0,0.5442639021431324
floyd,2020,187.4,202.9,196.9,7.661918819721235,0.09000000000001178,0.462083698579736,26.910047009486156,0.462083698579736,145,0.07458941526468016,0.0034197360767243717,0,0,164.36181144297524,38,179.3334804466769,-7.088603940467115,11.858013902907032,0.9278541972331857,0.0,0.0721457966826761
floyd,2021,204.4,187.4,191.5666666666667,8.727943629515405,-1.8300000000000003,0.4831682983628088,28.52798956723639,0.4831682983628088,145,0.09567401504775291,0.003332714340127253,0,0,139.6403648559337,36,232.1266298679891,-5.496175640808238,-14.74914474474067,1.1056223510611345,0.0,-0.10562235822238744
floyd,2022,204.6,204.4,198.23333333333335,9.749358953285002,0.5000000000000033,0.44199870171188343,29.01677757733092,0.44199870171188343,145,0.05450441839682757,0.0030020305095585322,0,0,242.73778163819622,42,212.52349331268852,-6.978084007638888,89.14711460071506,0.6327431410478445,0.0,0.3672568548324839
floyd,2023,191.8,204.6,198.80000000000004,9.973865850310919,4.190000000000028,0.4846986439078122,29.343245831924417,0.4846986439078122,145,0.09720436059275633,0.0029784380459424013,0,0,149.11895718688618,28,279.07910680074565,-5.069336185278006,-40.71008026745703,1.2730040483278884,0.0,-0.27300405503394376
floyd,2024,210.1,191.8,200.26666666666665,8.048105367103377,-0.4999999999999762,0.48027192344552866,38.560962081154784,0.48027192344552866,145,0.0927776401304728,0.0023180863422010696,0,0,332.2648023825027,37,258.33610361141814,-4.691032947442347,147.18226576264894,0.5570332299289223,0.0,0.44296676706143007
franklin,2013,179.6,150.0,169.23333333333332,14.10950034551188,-1.129999999999995,0.39374392446595485,26.012583778285375,0.39374392446595485,145,0.004253359378604549,0.001739838867355896,0,0,401.88881131585214,40,200.973511203297,-7.851805014831832,267.0172876357769,0.33559412341659584,0.0,0.6644058740951536
franklin,2014,165.8,179.6,173.1,14.912679169082924,0.7199999999999956,0.43869909680798735,25.725645739901925,0.43869909680798735,145,0.04920853172063705,0.0026425872394593188,0,0,284.70567038441635,41,208.68267402648792,-6.723307788723073,131.44285302139335,0.5383202119499892,0.0,0.46167978453761144
franklin,2015,200.2,165.8,165.13333333333333,14.999733330962911,-1.4499999999999864,0.4870027697631398,29.09339857734542,0.4870027697631398,145,0.09751220467578947,0.002867965155872719,0,0,265.6073368833538,36,229.78577750278407,-5.3751259150104165,98.08639720213831,0.6307090045636665,0.0,0.36929099167137736
franklin,2016,204.8,200.2,181.86666666666667,19.75292383420742,3.6800000000000126,0.5234372203437712,29.754819807579896,0.5234372203437712,145,0.13394665525642085,0.003712071438234305,0,0,174.98843956370183,39,249.6144039659971,-5.57233467017679,7.715799783890257,0.9559067972773811,0.0,0.044093197007955734
franklin,2017,206.1,204.8,190.26666666666665,23.04803679275091,13.020000000000008,0.49108403706075404,34.65448957474593,0.49108403706075404,145,0.10159347197340374,0.0025929179465321497,0,0,227.2642853473204,41,223.09518280933253,-5.384238057106286,59.93025009438984,0.7362971012400936,0.0,0.26370289435974315
franklin,2018,204.3,206.1,203.70000000000002,17.80196618354274,9.200000000000012,0.492515680807504,27.99523741676325,0.492515680807504,145,0.10302511572015371,0.002085758517769375,0,0,327.27851702805924,39,298.0615722511953,-7.2021521528135715,174.02586646782296,0.46826370237687603,0.0,0.5317362945676222
franklin,2019,202.7,204.3,205.0666666666667,17.159050090258464,8.290000000000008,0.45379121912204096,28.175159657694426,0.45379121912204096,145,0.06430065403469065,0.002363637563684426,0,0,336.5819063755276,41,179.11506441051733,-6.649359677773745,188.72130152414564,0.43930051381642615,0.0,0.560699483212529
franklin,2020,180.1,202.7,204.36666666666667,2.2664950915452953,0.4500000000000102,0.4876968461111402,29.223915599326332,0.4876968461111402,145,0.09820628102378992,0.003270107386263347,0,0,164.22800800907103,43,191.11595297778194,-7.048695442996479,12.74010366523375,0.922424288389625,0.0,0.07757570552127961
franklin,2021,198.9,180.1,195.70000000000002,10.968591523071646,-5.280000000000006,0.47904675705254335,27.120148342396583,0.47904675705254335,145,0.08955619196519304,0.0033312135759846497,0,0,151.4584824274958,38,239.30844619566153,-5.565259073574865,-4.631803280612775,1.0305813327573035,0.0,-0.03058133935977281
franklin,2022,220.1,198.9,193.9,10.57979205844799,-3.85999999999999,0.4232659861520735,28.30247234818659,0.4232659861520735,145,0.0337754210647232,0.0026730443436202857,0,0,276.2745252637742,41,220.96357447998685,-6.960604909023017,121.67590383063578,0.559583337356028,0.0,0.4404166590243837
franklin,2023,210.5,220.1,199.70000000000002,14.314049042811016,2.77999999999999,0.5013188604817667,27.430587688346687,0.5013188604817667,145,0.11182829539441635,0.0032124149886970537,0,0,169.03920284488808,29,289.8001347313352,-5.028166239959942,-20.57407018441974,1.1217118201958562,0.0,-0.12171182611164387
franklin,2024,204.9,210.5,209.83333333333334,14.903959205526522,5.560000000000002,0.474667105528204,37.39480481209048,0.474667105528204,145,0.08517654044085371,0.001968888865615269,0,0,327.8593687417297,37,271.4948408139319,-4.653393538001179,140.95013782387562,0.5700896425961269,0.0,0.42991035435378494
fremont,2013,159.9,131.2,146.5,20.488362550482172,-6.3300000000000045,0.4422023827944686,36.84582647339289,0.4422023827944686,145,0.02097624381773955,0.0011430837019476261,0,0,353.9070998040545,36,289.9227755101086,-7.930442171874045,185.3705264345432,0.4762169874145136,0.0,0.5237830097598865
fremont,2014,191.5,159.9,148.9,20.074934620067893,-7.629999999999996,0.49496117689169167,35.04517737138362,0.49496117689169167,145,0.07373503791496261,0.001511408140548208,0,0,221.97844456495488,36,358.98641945715013,-5.901519495601194,25.332319194703864,0.8858793693674587,0.0,0.11412062612759928
fremont,2015,179.9,191.5,160.86666666666667,21.666725640945383,8.190000000000014,0.4834008144235416,34.0747180128831,0.4834008144235416,145,0.062174675446812544,0.0019055680599405192,0,0,279.31503470588444,37,314.42513759845775,-5.75044476932753,101.6388842401379,0.6361138061068701,0.0,0.3638861903129429
fremont,2016,180.8,179.9,177.1,23.29993562222866,10.890000000000011,0.5076124447607471,38.764472376904216,0.5076124447607471,145,0.08638630578401801,0.002199135992082785,0,0,284.3946126251424,35,325.91729834362,-5.766781593829403,90.26819968319975,0.6825952519544503,0.0,0.31740474452930867
