county,year,yield_bu_acre,lag1_yield,rolling_3yr_mean,yield_std_5yr,yield_trend_5yr,ndvi_at_cutoff,ndvi_auc,ndvi_peak,day_of_peak_ndvi,ndvi_anomaly,ndvi_slope,ndvi_drop_rate,heat_days_gt32,rain_sum_mm,rain_days,cumulative_gdd,temp_anomaly,water_balance_total_mm,et_rain_ratio,heat_rain_stress_idx,net_moisture_stress
cass,2022,179.2,212.4,196.73333333333335,17.528747816087638,3.8000000000000247,0.8185941330752536,64.98182067201627,0.8185941330752536,193,0.39261616232173896,0.0035598596055455398,0,2,495.98481405512075,62,871.0790154157976,-2.3010215427863763,75.42438635379123,0.8479300473233056,0.004032381515102901,0.15206995066050363
cass,2024,217.0,179.2,189.69999999999996,17.86300646587796,3.1500000000000035,0.8797021209500318,73.81946398517978,0.8797021209500318,193,0.4537241501965171,0.003890603355712886,0,1,523.7177439779823,68,925.9362577572829,-1.1664504044553858,76.95557747334261,0.8530590586030689,0.0019094254674186018,0.14694093948750564
cedar,2013,169.7,158.9,172.73333333333335,12.365395262586631,-4.879999999999978,0.8184450837841397,59.95934299791716,0.8184450837841397,193,0.4105437040924925,0.0034168512247609788,0,0,565.7177035114395,71,756.0676010529053,-2.9626689820519516,193.6834666094773,0.6576323030640439,0.0,0.3423676951682901
cedar,2014,184.1,169.7,171.16666666666666,12.787181081067084,-5.909999999999994,0.8586928451233875,59.67331810121539,0.8586928451233875,193,0.4507914654317403,0.00456327198060211,0,0,534.0055798983572,75,745.7892296555663,-2.7698865038079568,155.92042109095254,0.7080172423879022,0.0,0.29198275573945826
cedar,2015,188.8,184.1,170.9,10.801388799594239,0.4200000000000298,0.8726538853057975,64.20048948437781,0.8726538853057975,193,0.46475250561415027,0.004084816423178015,0,0,542.9248292905341,63,766.1551055864234,-2.1493437220463534,166.7168773026172,0.6929282489927707,0.0,0.30707174916535385
cedar,2016,215.3,188.8,180.86666666666667,12.575452278148882,3.300000000000026,0.9079309539183625,69.96376951724605,0.9079309539183625,193,0.5000295742267153,0.0044345135099075695,0,0,316.26165677820643,56,835.2090896178747,-1.8350268005603603,-88.88157215519828,1.2810380865629014,0.0,-0.2810380897248402
cedar,2017,222.3,215.3,196.0666666666667,21.419570490558392,13.190000000000028,0.8704269203317607,73.80092113400184,0.8704269203317607,193,0.46252554064011353,0.003131835864035502,0,0,441.93050903903014,63,820.6866725080979,-1.6211364042884178,31.500973139996404,0.9287196212426827,0.0,0.07128037649451793
cedar,2018,222.3,222.3,208.80000000000004,22.075506789199647,13.640000000000027,0.8954452219484131,72.69258070015098,0.8954452219484131,193,0.48754384225676595,0.003990529602910877,0,2,365.50104495748053,63,965.2889654895527,-1.6014579660511465,-38.71301480979295,1.1059176553335952,0.005471940565206109,-0.10591765806956546
cedar,2019,193.7,222.3,219.9666666666667,18.653096257726194,10.990000000000016,0.7526017821646976,56.903240373130174,0.7526017821646976,193,0.34470040247305045,0.0033643957885783108,0,0,391.9881557130024,73,767.3784694943499,-2.367198676340429,24.088103022901024,0.9385488984542526,0.0,0.06145109899464983
cedar,2020,153.3,193.7,212.76666666666665,16.079863183497515,1.679999999999986,0.8348424937622122,64.5940806164754,0.8348424937622122,193,0.426941114070565,0.0036221848353626203,0,0,402.17755056500914,71,782.4033878787548,-2.535956076988519,15.082832771077035,0.9624970769442883,0.0,0.03750292056924764
cedar,2021,207.1,153.3,189.76666666666665,29.324597183934156,-15.259999999999954,0.8712098655083472,59.876809452512205,0.8712098655083472,193,0.46330848581670003,0.004873286100533404,0,1,358.9291318586239,63,831.0083672278924,-1.8037514666275527,-16.493855605431968,1.0459529558775844,0.002786065293824681,-0.04595295866364968
cedar,2022,221.4,207.1,184.70000000000002,28.57110428387393,-9.939999999999989,0.8735348325799446,65.47531449624212,0.8735348325799446,193,0.4656334528882974,0.004324941005972705,0,1,394.9753616625913,68,840.4554529341419,-2.1491927634286583,-10.613033351364512,1.0268701123022468,0.0025318034858145128,-0.026870114834050354
cedar,2023,205.7,221.4,193.9333333333333,28.395739116987237,1.1600000000000081,0.8679318129919694,68.8055987456685,0.8679318129919694,193,0.46003043330032223,0.0035432248127454363,0,0,254.41790454654458,47,865.3863612363066,-1.4930685234501375,-132.91960969141354,1.5224459670237183,0.0,-0.5224459709542594
cedar,2024,236.2,205.7,211.4,25.936229486955096,9.210000000000013,0.8728477706829425,72.97760657738996,0.8728477706829425,193,0.4649463909912953,0.004097872286011268,0,1,586.0073589969568,65,881.6302237409678,-1.2143193792727907,156.72501839447156,0.7325545204836925,0.0017064632089351115,0.26744547780984435
cerro gordo,2013,163.1,124.8,155.70000000000002,20.154949764263872,-8.289999999999985,0.767137452779727,54.9166489272422,0.767137452779727,193,0.3828216914269791,0.0031927808012899624,0,0,594.4914026450934,72,659.2698792201211,-3.577244473155835,265.62161249550945,0.5531951986742547,0.0,0.44680479964363523
cerro gordo,2014,168.3,163.1,152.4,20.00112496836116,-6.160000000000001,0.8516684625129026,57.24757928788904,0.8516684625129026,193,0.4673527011601547,0.004150416515225992,0,0,539.4550329085582,79,643.2573444928983,-3.1015413253334057,204.6115933043656,0.6207068588796435,0.0,0.37929313926663416
cerro gordo,2015,196.9,168.3,152.06666666666666,19.827884405553714,-1.5599999999999918,0.8623102360128917,61.78286076348119,0.8623102360128917,193,0.4779944746601438,0.004093566777515799,0,0,438.0869156480049,60,691.8256269516477,-2.0248322486378534,75.17133250929389,0.8284100011831836,0.0,0.17158999653416432
cerro gordo,2016,193.6,196.9,176.1,25.813213670521534,9.870000000000012,0.9018995875237521,62.9926907679551,0.9018995875237521,193,0.5175838261710042,0.004818842537360191,0,0,333.846935074808,64,767.4107724544758,-1.6468545866365432,-53.248874250844764,1.159500859516389,0.0,-0.15950086251177342
cerro gordo,2017,208.9,193.6,186.26666666666665,29.034169524889098,17.14000000000001,0.8548401756961252,65.01783310164569,0.8548401756961252,193,0.47052441434337733,0.004084410574559872,0,0,373.4575604481181,69,734.2944288813378,-1.55347084951023,-11.785660107975751,1.0315582286305187,0.0,-0.031558231308199264
cerro gordo,2018,184.4,208.9,199.79999999999998,19.61219008678012,11.690000000000008,0.8503335150157185,54.3391839665272,0.8503335150157185,193,0.4660177536629706,0.0039237655417390825,0,0,578.9366083257695,69,850.6331855387182,-2.3521074705363247,226.35249063541212,0.6090202485225065,0.0,0.39097974975018873
cerro gordo,2019,191.8,184.4,195.63333333333335,15.15872685946929,4.420000000000009,0.8551501982954242,58.60173565782334,0.8551501982954242,193,0.47083443694267624,0.004064951824019892,0,0,462.46539003935936,73,676.0269683451149,-2.4622415506069792,117.97106333791947,0.7449083399023925,0.0,0.2550916579352837
cerro gordo,2020,182.5,191.8,195.03333333333333,8.96253312406684,-1.9399999999999842,0.8724266760263687,60.010392105742895,0.8724266760263687,193,0.4881109146736208,0.0045864104968725665,0,0,367.7778575964144,65,742.8168668843634,-2.1833931903913033,-11.046827950207312,1.030036682992191,0.0,-0.030036685711223542
cerro gordo,2021,200.0,182.5,186.23333333333335,10.439492324820952,-3.929999999999984,0.8721271943275452,62.22515289767422,0.8721271943275452,193,0.48781143297479723,0.00425935186490236,0,1,368.2818168939732,59,815.4837016916736,-1.0552751586033438,-11.901629002328264,1.0323166320574502,0.002715311892719873,-0.03231663477276169
cerro gordo,2022,216.9,200.0,191.4333333333333,11.023928519361665,-1.969999999999994,0.831060168922222,58.69583639988275,0.831060168922222,193,0.4467444075694741,0.0039835515691364265,0,0,385.68304352106065,64,750.5737890773828,-2.3535908864139206,8.109413667697828,0.9789738885779434,0.0,0.021026108829253976
cerro gordo,2024,199.7,216.9,199.79999999999998,13.99453464749705,7.320000000000018,0.843613040724473,67.81484144091168,0.843613040724473,193,0.45929727937172504,0.003576921509141095,0,0,603.5221318324999,72,762.3374181801146,-1.31377336235904,211.50156175115444,0.6495545875699408,0.0,0.3504454107731192
cherokee,2013,185.1,158.7,174.1,17.074776718891528,-9.980000000000004,0.7738055108946132,54.90588796802237,0.7738055108946132,193,0.3712256026996348,0.003092523418600798,0,0,539.3374690320164,74,692.2524543980953,-3.948168202950704,187.53765984738803,0.6522814169832198,0.0,0.34771858116265375
cherokee,2014,183.6,185.1,173.5,15.815435498271937,-6.1800000000000015,0.8630189780221457,63.900164097425076,0.8630189780221457,193,0.4604390698271672,0.0036714840064162447,0,0,545.9211299305265,73,692.0944425454192,-3.1374882255962113,183.47046971248108,0.6639249512108929,0.0,0.3360750469573404
cherokee,2015,209.6,183.6,175.79999999999998,11.564601160437824,0.1800000000000168,0.8881458814436396,64.47849163019694,0.8881458814436396,193,0.48556597324866113,0.004331943406351193,0,0,364.44959519276694,61,725.7363165860231,-2.0941877755472227,8.033244591536072,0.9779578694133413,0.0,0.022042127842795245
cherokee,2016,219.7,209.6,192.76666666666665,18.317832841250635,9.070000000000014,0.8503966437759548,61.0078987820317,0.8503966437759548,193,0.44781673558097634,0.004373496446617475,0,0,357.51391373552065,61,810.40239838555,-1.5866461023684657,-22.897872912728737,1.0640474984859487,0.0,-0.0640475012830423
cherokee,2017,203.7,219.7,204.29999999999998,23.989226748688694,14.650000000000023,0.8270231430793936,70.80796166770858,0.8270231430793936,193,0.42444323488441515,0.0030047852169953365,0,0,332.48787991245314,67,784.8162248396447,-1.7161938036388662,-46.51950172475756,1.1399133724726844,0.0,-0.13991337548031274
cherokee,2018,213.3,203.7,211.0,15.687032861570794,7.33000000000001,0.9055888408621342,66.0408335683293,0.9055888408621342,193,0.5030089326671557,0.004409070728923001,0,0,601.172243453978,62,889.4531248296937,-2.2854581573805994,222.36035637090043,0.6301220500077115,0.0,0.36987794832887194
cherokee,2019,208.9,213.3,212.23333333333332,13.79300547379007,5.350000000000021,0.8448831083807259,62.31043262195609,0.8448831083807259,193,0.4423032001857474,0.0034853547675526733,0,0,489.2312556157579,71,702.4486607491892,-2.802358701459436,126.47721075054866,0.7414776549122168,0.0,0.2585223430437598
cherokee,2020,185.7,208.9,208.63333333333335,5.929418183937066,-0.7799999999999685,0.8668328337270037,64.41628518877121,0.8668328337270037,193,0.46425292553202524,0.003854037738192573,0,0,270.7537115444939,66,822.2354310073126,-1.9353187798344464,-113.36460044154337,1.4187000738647815,0.0,-0.41870007755817484
cherokee,2022,198.7,185.7,202.63333333333333,12.907672137143974,-6.279999999999978,0.8374339166034037,65.62642469860683,0.8374339166034037,193,0.43485400840842525,0.003000433308737445,0,1,309.9299662892801,62,804.4118190601625,-2.2522270276319603,-74.37961131315969,1.2399884430786128,0.0032265353645735957,-0.23998844630514804
