OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1512425,127564,764749,IOWA,19,2018,June,Thunderstorm Wind,C,181,WARREN,DMX,28-06-2018 11:25,CST-6,28-06-2018 11:25,0,0,0,0,50.00K,,Trained Spotter,56,EG,,,,,,,,,,1,S,INDIANOLA,1,S,INDIANOLA,41.36,-93.57,41.36,-93.57,"What started out as a cluster of low level jet induced storms over central Nebraska, turned into a derecho that had severe winds and left a path of wind damage from Nebraska into Illinois and then down into parts of southeast Missouri and western Kentucky and Tennessee. The initial convection initiated shortly after 3 am CDT in north central Nebraska within a very unstable nocturnal environment. MUCAPE values were in excess of 5000 J/kg throughout much of central Nebraska, along with DCAPE in excess of 1200-1500 J/kg, effective shear around 30 to 40 kts, roughly perpendicularly oriented 0-3 km shear vectors to the storm orientation, and supporting composite parameters such as MCS Maintenance and Derecho Composite that pointed towards a potentially long-lived convective complex. ||The environment (thermodynamic, moisture, and wind profiles) roughly remained the same as the complex moved eastward, before taking on a more southeast and eventually southern motion, following a strong CAPE gradient.  What transpired in Iowa was an eastward moving complex that took on a more linear orientation throughout the morning and quickly trekked across the southern third of the state through the morning and early afternoon. In its wake was dozens of reports of whole trees down, power lines and poles down, other damage reports, and measured wind gusts in excess of 65-70 mph.",Trained spotter reported a large tree down on a house.,CSV,warren
1512431,127564,764754,IOWA,19,2018,June,Thunderstorm Wind,C,153,POLK,DMX,28-06-2018 11:32,CST-6,28-06-2018 11:32,0,0,0,0,0.00K,,ASOS,50,MG,,,,,,,,,,1,NE,(DSM)DES MOINES INTL,1,NE,(DSM)DES MOINES INTL,41.54,-93.66,41.54,-93.66,"What started out as a cluster of low level jet induced storms over central Nebraska, turned into a derecho that had severe winds and left a path of wind damage from Nebraska into Illinois and then down into parts of southeast Missouri and western Kentucky and Tennessee. The initial convection initiated shortly after 3 am CDT in north central Nebraska within a very unstable nocturnal environment. MUCAPE values were in excess of 5000 J/kg throughout much of central Nebraska, along with DCAPE in excess of 1200-1500 J/kg, effective shear around 30 to 40 kts, roughly perpendicularly oriented 0-3 km shear vectors to the storm orientation, and supporting composite parameters such as MCS Maintenance and Derecho Composite that pointed towards a potentially long-lived convective complex. ||The environment (thermodynamic, moisture, and wind profiles) roughly remained the same as the complex moved eastward, before taking on a more southeast and eventually southern motion, following a strong CAPE gradient.  What transpired in Iowa was an eastward moving complex that took on a more linear orientation throughout the morning and quickly trekked across the southern third of the state through the morning and early afternoon. In its wake was dozens of reports of whole trees down, power lines and poles down, other damage reports, and measured wind gusts in excess of 65-70 mph.",The Des Moines International Airport ASOS measured a 58 mph wind gust.,CSV,polk
1512517,126579,758733,IOWA,19,2018,June,Thunderstorm Wind,C,169,STORY,DMX,06-06-2018 16:30,CST-6,06-06-2018 16:30,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,NE,AMES ARPT,1,NE,AMES ARPT,42.01,-93.61,42.01,-93.61,"It was a hail- and wind-filled day across large parts of Iowa as two distinct rounds of severe weather affected the state.  A remnant QLCS system moved out of the eastern Dakotas and southern Minnesota during the early morning hours, maintaining itself in a relatively ripe environment of 2000+ J/kg of MUCAPE and around 30 to 40 kts of effective shear (though fading through the morning). While the storms were able to maintain their vigor, sub-severe to severe hail was seen through parts of Pocahontas, Humboldt, Wright, and Calhoun Counties before they weakened and eventually subsided entirely. ||Later that afternoon, as the surface boundary entered the state, storms once again fired up across the northern to north central areas of the state. The convective environment across the western half or so of the state was quite ripe with as much as 5000 to 6000 J/kg MUCAPE. Effective shear was lacking, however, with predominantly 35 kts or less existing.  Hail CAPE approached 1000 J/kg and DCAPE to around 1400 J/kg respectively, indicating the potential for both severe hail and severe downdrafts even with the lackluster shear profile. Afternoon convection saw initial isolated and multi-cell clusters form with hail as the primary threat evolving into a QLCS with a primary wind threat by the mid-evening hours. In total, in excess of 50 severe hail and wind reports were received, including a 2 inch hail report and numerous reports of tree and power line damage.",Trained spotter reported a large tree limb down.,CSV,story
1512676,127564,764748,IOWA,19,2018,June,Thunderstorm Wind,C,181,WARREN,DMX,28-06-2018 11:24,CST-6,28-06-2018 11:24,0,0,0,0,0.00K,,Amateur Radio,50,MG,,,,,,,,,,1,SE,INDIANOLA,1,SE,INDIANOLA,41.36,-93.56,41.36,-93.56,"What started out as a cluster of low level jet induced storms over central Nebraska, turned into a derecho that had severe winds and left a path of wind damage from Nebraska into Illinois and then down into parts of southeast Missouri and western Kentucky and Tennessee. The initial convection initiated shortly after 3 am CDT in north central Nebraska within a very unstable nocturnal environment. MUCAPE values were in excess of 5000 J/kg throughout much of central Nebraska, along with DCAPE in excess of 1200-1500 J/kg, effective shear around 30 to 40 kts, roughly perpendicularly oriented 0-3 km shear vectors to the storm orientation, and supporting composite parameters such as MCS Maintenance and Derecho Composite that pointed towards a potentially long-lived convective complex. ||The environment (thermodynamic, moisture, and wind profiles) roughly remained the same as the complex moved eastward, before taking on a more southeast and eventually southern motion, following a strong CAPE gradient.  What transpired in Iowa was an eastward moving complex that took on a more linear orientation throughout the morning and quickly trekked across the southern third of the state through the morning and early afternoon. In its wake was dozens of reports of whole trees down, power lines and poles down, other damage reports, and measured wind gusts in excess of 65-70 mph.",Amateur radio operator reported wind gusts to 58 mph.,CSV,warren
1512713,130356,780407,IOWA,19,2018,August,Thunderstorm Wind,C,145,PAGE,OAX,06-08-2018 18:10,CST-6,06-08-2018 18:10,0,0,0,0,,,Trained Spotter,52,EG,,,,,,,,,,1,W,COLLEGE SPGS,1,W,COLLEGE SPGS,40.62,-95.14,40.62,-95.14,A severe storm produced wind damage on August 6th.,Tree limbs were blown down.,CSV,page
1512732,127564,764706,IOWA,19,2018,June,Thunderstorm Wind,C,29,CASS,DMX,28-06-2018 09:55,CST-6,28-06-2018 09:55,0,0,0,0,0.00K,,AWOS,53,MG,,,,,,,,,,1,N,ATLANTIC ARPT,1,N,ATLANTIC ARPT,41.41,-95.05,41.41,-95.05,"What started out as a cluster of low level jet induced storms over central Nebraska, turned into a derecho that had severe winds and left a path of wind damage from Nebraska into Illinois and then down into parts of southeast Missouri and western Kentucky and Tennessee. The initial convection initiated shortly after 3 am CDT in north central Nebraska within a very unstable nocturnal environment. MUCAPE values were in excess of 5000 J/kg throughout much of central Nebraska, along with DCAPE in excess of 1200-1500 J/kg, effective shear around 30 to 40 kts, roughly perpendicularly oriented 0-3 km shear vectors to the storm orientation, and supporting composite parameters such as MCS Maintenance and Derecho Composite that pointed towards a potentially long-lived convective complex. ||The environment (thermodynamic, moisture, and wind profiles) roughly remained the same as the complex moved eastward, before taking on a more southeast and eventually southern motion, following a strong CAPE gradient.  What transpired in Iowa was an eastward moving complex that took on a more linear orientation throughout the morning and quickly trekked across the southern third of the state through the morning and early afternoon. In its wake was dozens of reports of whole trees down, power lines and poles down, other damage reports, and measured wind gusts in excess of 65-70 mph.",Atlantic Municipal Airport AWOS recorded a 61 mph gust.,CSV,cass
1521241,130682,782400,IOWA,19,2018,August,Thunderstorm Wind,C,103,JOHNSON,DVN,28-08-2018 17:28,CST-6,28-08-2018 17:28,0,0,0,0,0.00K,,ASOS,72,MG,,,,,,,,,,1,N,IOWA CITY MUNI ARPT,1,N,IOWA CITY MUNI ARPT,41.64,-91.55,41.64,-91.55,"A powerful line of thunderstorms developed ahead of a cold front that moved across eastern Iowa during the late afternoon and evening hours of August 28th. The line of thunderstorms produced damaging winds mainly south of a line from Cedar Rapids to Clinton Iowa. This line of storms also produced a tornado that traveled across Scott and Clinton Counties. There were also swaths of more intense damaging winds in Clinton, Henry, Iowa, and Scott Counties. The heaviest rain fell south of Interstate 80, where 2 to 4 inch amounts were reported.",,CSV,johnson
1521242,130682,782399,IOWA,19,2018,August,Thunderstorm Wind,C,115,LOUISA,DVN,28-08-2018 17:24,CST-6,28-08-2018 17:24,0,0,0,0,0.00K,,Trained Spotter,52,MG,,,,,,,,,,1,NE,COLUMBUS CITY,1,NE,COLUMBUS CITY,41.28,-91.37,41.28,-91.37,"A powerful line of thunderstorms developed ahead of a cold front that moved across eastern Iowa during the late afternoon and evening hours of August 28th. The line of thunderstorms produced damaging winds mainly south of a line from Cedar Rapids to Clinton Iowa. This line of storms also produced a tornado that traveled across Scott and Clinton Counties. There were also swaths of more intense damaging winds in Clinton, Henry, Iowa, and Scott Counties. The heaviest rain fell south of Interstate 80, where 2 to 4 inch amounts were reported.",,CSV,louisa
1521250,130682,782431,IOWA,19,2018,August,Thunderstorm Wind,C,87,HENRY,DVN,28-08-2018 19:10,CST-6,28-08-2018 19:10,0,0,0,0,0.00K,,NWS Storm Survey,74,EG,,,,,,,,,,0,N,MT PLEASANT,0,N,MT PLEASANT,40.97,-91.55,40.97,-91.55,"A powerful line of thunderstorms developed ahead of a cold front that moved across eastern Iowa during the late afternoon and evening hours of August 28th. The line of thunderstorms produced damaging winds mainly south of a line from Cedar Rapids to Clinton Iowa. This line of storms also produced a tornado that traveled across Scott and Clinton Counties. There were also swaths of more intense damaging winds in Clinton, Henry, Iowa, and Scott Counties. The heaviest rain fell south of Interstate 80, where 2 to 4 inch amounts were reported.","Widespread thunderstorm wind damage with down tree limbs, whole trees, and power lines throughout the city of Mount Pleasant.  The peak estimated wind speed was 85 MPH.",CSV,henry
1521500,127564,764723,IOWA,19,2018,June,Thunderstorm Wind,C,175,UNION,DMX,28-06-2018 10:40,CST-6,28-06-2018 10:40,0,0,0,0,0.00K,,AWOS,60,MG,,,,,,,,,,1,SE,CRESTON,1,SE,CRESTON,41.06,-94.36,41.06,-94.36,"What started out as a cluster of low level jet induced storms over central Nebraska, turned into a derecho that had severe winds and left a path of wind damage from Nebraska into Illinois and then down into parts of southeast Missouri and western Kentucky and Tennessee. The initial convection initiated shortly after 3 am CDT in north central Nebraska within a very unstable nocturnal environment. MUCAPE values were in excess of 5000 J/kg throughout much of central Nebraska, along with DCAPE in excess of 1200-1500 J/kg, effective shear around 30 to 40 kts, roughly perpendicularly oriented 0-3 km shear vectors to the storm orientation, and supporting composite parameters such as MCS Maintenance and Derecho Composite that pointed towards a potentially long-lived convective complex. ||The environment (thermodynamic, moisture, and wind profiles) roughly remained the same as the complex moved eastward, before taking on a more southeast and eventually southern motion, following a strong CAPE gradient.  What transpired in Iowa was an eastward moving complex that took on a more linear orientation throughout the morning and quickly trekked across the southern third of the state through the morning and early afternoon. In its wake was dozens of reports of whole trees down, power lines and poles down, other damage reports, and measured wind gusts in excess of 65-70 mph.",Creston Municipal Airport measured a 69 mph wind gust.,CSV,union
1521501,130682,782401,IOWA,19,2018,August,Thunderstorm Wind,C,103,JOHNSON,DVN,28-08-2018 17:30,CST-6,28-08-2018 17:30,0,0,0,0,0.00K,,Trained Spotter,61,MG,,,,,,,,,,2,ENE,IOWA CITY MUNI ARPT,2,ENE,IOWA CITY MUNI ARPT,41.64,-91.51,41.64,-91.51,"A powerful line of thunderstorms developed ahead of a cold front that moved across eastern Iowa during the late afternoon and evening hours of August 28th. The line of thunderstorms produced damaging winds mainly south of a line from Cedar Rapids to Clinton Iowa. This line of storms also produced a tornado that traveled across Scott and Clinton Counties. There were also swaths of more intense damaging winds in Clinton, Henry, Iowa, and Scott Counties. The heaviest rain fell south of Interstate 80, where 2 to 4 inch amounts were reported.",A trained spotter measured a wind gust of 70 MPH before the power went out. The winds were likely higher.,CSV,johnson
1521502,130682,782403,IOWA,19,2018,August,Thunderstorm Wind,C,139,MUSCATINE,DVN,28-08-2018 17:35,CST-6,28-08-2018 17:35,0,0,0,0,0.00K,,AWOS,50,MG,,,,,,,,,,0,N,MUSCATINE MUNI ARPT,0,N,MUSCATINE MUNI ARPT,41.37,-91.15,41.37,-91.15,"A powerful line of thunderstorms developed ahead of a cold front that moved across eastern Iowa during the late afternoon and evening hours of August 28th. The line of thunderstorms produced damaging winds mainly south of a line from Cedar Rapids to Clinton Iowa. This line of storms also produced a tornado that traveled across Scott and Clinton Counties. There were also swaths of more intense damaging winds in Clinton, Henry, Iowa, and Scott Counties. The heaviest rain fell south of Interstate 80, where 2 to 4 inch amounts were reported.",,CSV,muscatine
1521503,130682,782404,IOWA,19,2018,August,Thunderstorm Wind,C,163,SCOTT,DVN,28-08-2018 17:54,CST-6,28-08-2018 17:54,0,0,0,0,0.00K,,Trained Spotter,53,MG,,,,,,,,,,3,WNW,BUFFALO,3,WNW,BUFFALO,41.47,-90.78,41.47,-90.78,"A powerful line of thunderstorms developed ahead of a cold front that moved across eastern Iowa during the late afternoon and evening hours of August 28th. The line of thunderstorms produced damaging winds mainly south of a line from Cedar Rapids to Clinton Iowa. This line of storms also produced a tornado that traveled across Scott and Clinton Counties. There were also swaths of more intense damaging winds in Clinton, Henry, Iowa, and Scott Counties. The heaviest rain fell south of Interstate 80, where 2 to 4 inch amounts were reported.",,CSV,scott
1521511,130682,782436,IOWA,19,2018,August,Thunderstorm Wind,C,95,IOWA,DVN,28-08-2018 16:28,CST-6,28-08-2018 16:28,0,0,0,0,0.00K,,NWS Storm Survey,65,EG,,,,,,,,,,1,ENE,MILLERSBURG,1,ENE,MILLERSBURG,41.5735,-92.16,41.5735,-92.16,"A powerful line of thunderstorms developed ahead of a cold front that moved across eastern Iowa during the late afternoon and evening hours of August 28th. The line of thunderstorms produced damaging winds mainly south of a line from Cedar Rapids to Clinton Iowa. This line of storms also produced a tornado that traveled across Scott and Clinton Counties. There were also swaths of more intense damaging winds in Clinton, Henry, Iowa, and Scott Counties. The heaviest rain fell south of Interstate 80, where 2 to 4 inch amounts were reported.",This is the beginning of a swath of thunderstorm wind damage. Numerous trees were damaged in the Williamsburg area.  The peak estimated wind speeds were 75 MPH.,CSV,iowa
1521527,127578,764971,IOWA,19,2018,June,Thunderstorm Wind,C,77,GUTHRIE,DMX,30-06-2018 19:53,CST-6,30-06-2018 19:53,0,0,0,0,0.00K,,Emergency Manager,52,EG,,,,,,,,,,1,E,MENLO,1,E,MENLO,41.52,-94.4038,41.52,-94.4038,"A frontal boundary was draped across areas just west of Iowa during the morning hours of June 30th, and slowly moved eastward into the state throughout the day. By the afternoon, it had made its way into central portions of the state, draping itself in a southwest to northeast fashion. Ahead of the front, the convective environment was ripe, with MUCAPE values in excess of 4000 J/kg and effective shear in the 30 to 40 kt range, with best values near the front.  While there was reason for concern with regards to severe weather, such has hail and damaging winds, there was also strong concern for an area of west-central, north central or central Iowa to receive heavy rainfall with the boundary placement, potential outflow boundary locations, low level jet initiation, and a very moist environment.  There was expectation for storms to be slow moving or training initially along the frontal boundary with propagation vectors opposing mean flow.||Initially storms fired up in the early afternoon across parts of northwest and north central Iowa in the very unstable environment, producing severe hail and wind damage. Fortunately, given their progressive nature, no water issues were seen with that round of convection. As the afternoon progressed, convection increased across northern areas, but remained quiet further south into central and southern Iowa. The initial northern convection pushed out an outflow boundary that made its way into the I-80 corridor, acting as another area for convective initiation. By the late evening, convection had fired up along the parent frontal boundary as well as portions of the aforementioned outflow boundary, producing marginally severe storms in most cases. By the time the low level jet kicked in, areas around Des Moines had already received a couple inches of rain, and now found the area in line for much more. Overall motion of storms was northeastward, but with nearly stationary frontal and outflow boundaries, backbuilding was induced by the low level jet, which resulted in copious amounts of heavy rainfall right on top of the Des Moines metro and surrounding areas. While some damaging wind was still ongoing, the primary concern was for heavy rainfall, flash flooding, and eventually a flash flood emergency. The Des Moines metro area took on widespread amounts of 6 or more inches, including a few reports of nearly 10 inches.  The main impacts revolved around flash flooding and the flash flood emergency with sewer systems and local streams absolutely overwhelmed. Dozens of vehicles were flooded or stranded, with numerous water rescues performed. Many streams were out of their banks, and an individual was swept away and killed during the flash flooding. One home had flooding and a gas leak that lead to an explosion of the home. Luckily all occupants had already been evacuated. Two streams with NWS stream gauge observations, Four Mile Creek and Walnut Creek, set all-time crest records.  Countless basements and businesses were flooded across the metro area and dozens of homes were completely flooded out on the southeast side where Four Mile Creek flooding was the worst. Two businesses had roof collapses from the heavy rain as well. The flash flooding and stream flooding continued into the overnight hours on July 1, so another entry is made in July 2018 for this event as well.",Emergency manager reported branches down of at least 2 inches in diameter and a few up to 4 inches in diameter.,CSV,guthrie
1521530,127578,764975,IOWA,19,2018,June,Thunderstorm Wind,C,153,POLK,DMX,30-06-2018 20:06,CST-6,30-06-2018 20:06,0,0,0,0,2.00K,,Social Media,56,EG,,,,,,,,,,1,E,URBANDALE,1,E,URBANDALE,41.63,-93.71,41.63,-93.71,"A frontal boundary was draped across areas just west of Iowa during the morning hours of June 30th, and slowly moved eastward into the state throughout the day. By the afternoon, it had made its way into central portions of the state, draping itself in a southwest to northeast fashion. Ahead of the front, the convective environment was ripe, with MUCAPE values in excess of 4000 J/kg and effective shear in the 30 to 40 kt range, with best values near the front.  While there was reason for concern with regards to severe weather, such has hail and damaging winds, there was also strong concern for an area of west-central, north central or central Iowa to receive heavy rainfall with the boundary placement, potential outflow boundary locations, low level jet initiation, and a very moist environment.  There was expectation for storms to be slow moving or training initially along the frontal boundary with propagation vectors opposing mean flow.||Initially storms fired up in the early afternoon across parts of northwest and north central Iowa in the very unstable environment, producing severe hail and wind damage. Fortunately, given their progressive nature, no water issues were seen with that round of convection. As the afternoon progressed, convection increased across northern areas, but remained quiet further south into central and southern Iowa. The initial northern convection pushed out an outflow boundary that made its way into the I-80 corridor, acting as another area for convective initiation. By the late evening, convection had fired up along the parent frontal boundary as well as portions of the aforementioned outflow boundary, producing marginally severe storms in most cases. By the time the low level jet kicked in, areas around Des Moines had already received a couple inches of rain, and now found the area in line for much more. Overall motion of storms was northeastward, but with nearly stationary frontal and outflow boundaries, backbuilding was induced by the low level jet, which resulted in copious amounts of heavy rainfall right on top of the Des Moines metro and surrounding areas. While some damaging wind was still ongoing, the primary concern was for heavy rainfall, flash flooding, and eventually a flash flood emergency. The Des Moines metro area took on widespread amounts of 6 or more inches, including a few reports of nearly 10 inches.  The main impacts revolved around flash flooding and the flash flood emergency with sewer systems and local streams absolutely overwhelmed. Dozens of vehicles were flooded or stranded, with numerous water rescues performed. Many streams were out of their banks, and an individual was swept away and killed during the flash flooding. One home had flooding and a gas leak that lead to an explosion of the home. Luckily all occupants had already been evacuated. Two streams with NWS stream gauge observations, Four Mile Creek and Walnut Creek, set all-time crest records.  Countless basements and businesses were flooded across the metro area and dozens of homes were completely flooded out on the southeast side where Four Mile Creek flooding was the worst. Two businesses had roof collapses from the heavy rain as well. The flash flooding and stream flooding continued into the overnight hours on July 1, so another entry is made in July 2018 for this event as well.",Public reported a 7 inch diameter tree branch down at 67th and Meredith.,CSV,polk
1521531,127578,764976,IOWA,19,2018,June,Thunderstorm Wind,C,153,POLK,DMX,30-06-2018 20:08,CST-6,30-06-2018 20:08,0,0,0,0,2.00K,,Trained Spotter,56,EG,,,,,,,,,,1,SW,LOVINGTON,1,SW,LOVINGTON,41.64,-93.71,41.64,-93.71,"A frontal boundary was draped across areas just west of Iowa during the morning hours of June 30th, and slowly moved eastward into the state throughout the day. By the afternoon, it had made its way into central portions of the state, draping itself in a southwest to northeast fashion. Ahead of the front, the convective environment was ripe, with MUCAPE values in excess of 4000 J/kg and effective shear in the 30 to 40 kt range, with best values near the front.  While there was reason for concern with regards to severe weather, such has hail and damaging winds, there was also strong concern for an area of west-central, north central or central Iowa to receive heavy rainfall with the boundary placement, potential outflow boundary locations, low level jet initiation, and a very moist environment.  There was expectation for storms to be slow moving or training initially along the frontal boundary with propagation vectors opposing mean flow.||Initially storms fired up in the early afternoon across parts of northwest and north central Iowa in the very unstable environment, producing severe hail and wind damage. Fortunately, given their progressive nature, no water issues were seen with that round of convection. As the afternoon progressed, convection increased across northern areas, but remained quiet further south into central and southern Iowa. The initial northern convection pushed out an outflow boundary that made its way into the I-80 corridor, acting as another area for convective initiation. By the late evening, convection had fired up along the parent frontal boundary as well as portions of the aforementioned outflow boundary, producing marginally severe storms in most cases. By the time the low level jet kicked in, areas around Des Moines had already received a couple inches of rain, and now found the area in line for much more. Overall motion of storms was northeastward, but with nearly stationary frontal and outflow boundaries, backbuilding was induced by the low level jet, which resulted in copious amounts of heavy rainfall right on top of the Des Moines metro and surrounding areas. While some damaging wind was still ongoing, the primary concern was for heavy rainfall, flash flooding, and eventually a flash flood emergency. The Des Moines metro area took on widespread amounts of 6 or more inches, including a few reports of nearly 10 inches.  The main impacts revolved around flash flooding and the flash flood emergency with sewer systems and local streams absolutely overwhelmed. Dozens of vehicles were flooded or stranded, with numerous water rescues performed. Many streams were out of their banks, and an individual was swept away and killed during the flash flooding. One home had flooding and a gas leak that lead to an explosion of the home. Luckily all occupants had already been evacuated. Two streams with NWS stream gauge observations, Four Mile Creek and Walnut Creek, set all-time crest records.  Countless basements and businesses were flooded across the metro area and dozens of homes were completely flooded out on the southeast side where Four Mile Creek flooding was the worst. Two businesses had roof collapses from the heavy rain as well. The flash flooding and stream flooding continued into the overnight hours on July 1, so another entry is made in July 2018 for this event as well.","Trained spotter, via social media, reported large tree branches of 6 to 10 inches in diameter down.",CSV,polk
1521778,127564,764715,IOWA,19,2018,June,Thunderstorm Wind,C,1,ADAIR,DMX,28-06-2018 10:30,CST-6,28-06-2018 10:30,0,0,0,0,2.00K,,Social Media,56,EG,,,,,,,,,,2,N,ORIENT,2,N,ORIENT,41.23,-94.42,41.23,-94.42,"What started out as a cluster of low level jet induced storms over central Nebraska, turned into a derecho that had severe winds and left a path of wind damage from Nebraska into Illinois and then down into parts of southeast Missouri and western Kentucky and Tennessee. The initial convection initiated shortly after 3 am CDT in north central Nebraska within a very unstable nocturnal environment. MUCAPE values were in excess of 5000 J/kg throughout much of central Nebraska, along with DCAPE in excess of 1200-1500 J/kg, effective shear around 30 to 40 kts, roughly perpendicularly oriented 0-3 km shear vectors to the storm orientation, and supporting composite parameters such as MCS Maintenance and Derecho Composite that pointed towards a potentially long-lived convective complex. ||The environment (thermodynamic, moisture, and wind profiles) roughly remained the same as the complex moved eastward, before taking on a more southeast and eventually southern motion, following a strong CAPE gradient.  What transpired in Iowa was an eastward moving complex that took on a more linear orientation throughout the morning and quickly trekked across the southern third of the state through the morning and early afternoon. In its wake was dozens of reports of whole trees down, power lines and poles down, other damage reports, and measured wind gusts in excess of 65-70 mph.",Public relayed a picture of a tree trunk snapped.,CSV,adair
1521791,130682,782379,IOWA,19,2018,August,Thunderstorm Wind,C,103,JOHNSON,DVN,28-08-2018 17:15,CST-6,28-08-2018 17:15,0,0,0,0,0.00K,,Trained Spotter,65,EG,,,,,,,,,,2,SE,NORTH LIBERTY,2,SE,NORTH LIBERTY,41.73,-91.6,41.73,-91.6,"A powerful line of thunderstorms developed ahead of a cold front that moved across eastern Iowa during the late afternoon and evening hours of August 28th. The line of thunderstorms produced damaging winds mainly south of a line from Cedar Rapids to Clinton Iowa. This line of storms also produced a tornado that traveled across Scott and Clinton Counties. There were also swaths of more intense damaging winds in Clinton, Henry, Iowa, and Scott Counties. The heaviest rain fell south of Interstate 80, where 2 to 4 inch amounts were reported.",A trained spotter reported a 24 inch diameter tree was down in their front yard. Time of the event was estimated using radar.,CSV,johnson
1521792,130682,782381,IOWA,19,2018,August,Thunderstorm Wind,C,103,JOHNSON,DVN,28-08-2018 17:30,CST-6,28-08-2018 17:30,0,0,0,0,0.00K,,Trained Spotter,61,EG,,,,,,,,,,2,ENE,IOWA CITY MUNI ARPT,2,ENE,IOWA CITY MUNI ARPT,41.64,-91.51,41.64,-91.51,"A powerful line of thunderstorms developed ahead of a cold front that moved across eastern Iowa during the late afternoon and evening hours of August 28th. The line of thunderstorms produced damaging winds mainly south of a line from Cedar Rapids to Clinton Iowa. This line of storms also produced a tornado that traveled across Scott and Clinton Counties. There were also swaths of more intense damaging winds in Clinton, Henry, Iowa, and Scott Counties. The heaviest rain fell south of Interstate 80, where 2 to 4 inch amounts were reported.",A trained spotter reported that a 8 to 12 inch diameter hardwood tree was uprooted.  The spotter noted a measured wind gust of 70 MPH before the power failed. The wind speeds may have been higher.,CSV,johnson
1521793,130682,782384,IOWA,19,2018,August,Thunderstorm Wind,C,45,CLINTON,DVN,28-08-2018 18:04,CST-6,28-08-2018 18:04,0,0,0,0,0.00K,,NWS Storm Survey,70,EG,,,,,,,,,,1,NE,WHEATLAND,1,NE,WHEATLAND,41.84,-90.84,41.84,-90.84,"A powerful line of thunderstorms developed ahead of a cold front that moved across eastern Iowa during the late afternoon and evening hours of August 28th. The line of thunderstorms produced damaging winds mainly south of a line from Cedar Rapids to Clinton Iowa. This line of storms also produced a tornado that traveled across Scott and Clinton Counties. There were also swaths of more intense damaging winds in Clinton, Henry, Iowa, and Scott Counties. The heaviest rain fell south of Interstate 80, where 2 to 4 inch amounts were reported.",A 30 to 40 foot section of roof was blown off the high school. A NWS survey estimated straight line winds of 70 to 80 MPH.,CSV,clinton
1521803,130556,781532,IOWA,19,2018,August,Thunderstorm Wind,C,19,BUCHANAN,DVN,01-08-2018 19:40,CST-6,01-08-2018 19:40,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,1,W,HAZLETON,1,W,HAZLETON,42.62,-91.91,42.62,-91.91,A cold front moved across eastern Iowa on the evening of August 1 with scattered showers and thunderstorms developing north of Interstate 80.  Storms along the Highway 20 corridor became severe and produced damaging winds and torrential rains as they moved through Buchanan and Dubuque Counties.,A trained spotter reported that an empty corn dryer was blown over and a pine tree was broken off about half way up.  No other visible damage was noted on the property.,CSV,buchanan
1521804,130556,781533,IOWA,19,2018,August,Thunderstorm Wind,C,19,BUCHANAN,DVN,01-08-2018 19:43,CST-6,01-08-2018 19:43,0,0,0,0,0.00K,,COOP Observer,50,EG,,,,,,,,,,2,ENE,HAZLETON,2,ENE,HAZLETON,42.63,-91.86,42.63,-91.86,A cold front moved across eastern Iowa on the evening of August 1 with scattered showers and thunderstorms developing north of Interstate 80.  Storms along the Highway 20 corridor became severe and produced damaging winds and torrential rains as they moved through Buchanan and Dubuque Counties.,A COOP observer reported three 1 to 2 inch tree limbs were broken off.,CSV,buchanan
