OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1228319,72967,440806,IOWA,19,2013,May,Thunderstorm Wind,C,179,WAPELLO,DMX,19-05-2013 20:45,CST-6,19-05-2013 20:45,0,0,0,0,5.00K,,Trained Spotter,52,EG,,,,,,,,,,3,WNW,ELDON,3,WNW,ELDON,40.93,-92.22,40.93,-92.22,"The seasons first major severe weather event took place as a strong upper level low pressure lifted north into the central U.S.  This was ahead of a strong upper level low pressure system over the southwest U.S.  A warm front lifted north across the Des Moines CWA with moist and unstable air pushing into the state.  There were several rounds of convection.  The first developed over northern Iowa during the mid afternoon hours and moved north into Minnesota.  A break in the thunderstorm activity took place before the next round moved into southwest Iowa and spread north and east during the evening.  The atmosphere became unstable with highs in the 80s and dewpoints in the low to mid 60s by afternoon.  CAPE, though not excessive, was sufficient with 1000 to 3000 J/kg available.  CAPE in the -10 to -30 C layer of the atmosphere was between 300 and 600 J/kg.  In the late afternoon hours around 500 J/kg of downdraft CAPE was present, and it increased to around 900 to 1100 J/kg during the evening hours. The shear increased as well with 25 to 40 kts available at the beginning of the event, and 50 to 60 kts by the end.  Precipitable water values increased to 1.2 to 1.5 inches.  The LCL was relatively low, around 1000 meters.  The freezing level was relatively low, around 11,900 feet.  The storms produced heavy rain and large hail initially.  Flash flooding occurred first in Crawford County in western Iowa with over two inches of rainfall in about an hour, causing water to flow over Highway 141.  The event became a wind and hail event for the most part with winds gusting to 60 to 80 MPH across a large part of the CWA and hail up to 3 inches in diameter in Adams County.  The largest hail was northwest of Carbon in Adams County, where 2 to 3 inch diameter hail fell.  Reports indicated enough hail fell to completely cover the ground. Numerous reports of 1.5 inch hail were received.  Three tornadoes touched down in central Iowa. Numerous reports of winds of 60 to 80 MPH were received all along the line of thunderstorms.  High winds blew a semi truck off the highway and blew it over west of Earlham in Madison County.  There was considerable tree damage reported with some damage to outbuilding, barns, and a few houses.",A power pole and tree was blown down along County Road 918.,CSV,wapello
1228320,72967,440807,IOWA,19,2013,May,Thunderstorm Wind,C,179,WAPELLO,DMX,19-05-2013 20:49,CST-6,19-05-2013 20:49,0,0,0,0,5.00K,,Trained Spotter,55,EG,,,,,,,,,,5,WNW,ELDON,5,WNW,ELDON,40.96,-92.25,40.96,-92.25,"The seasons first major severe weather event took place as a strong upper level low pressure lifted north into the central U.S.  This was ahead of a strong upper level low pressure system over the southwest U.S.  A warm front lifted north across the Des Moines CWA with moist and unstable air pushing into the state.  There were several rounds of convection.  The first developed over northern Iowa during the mid afternoon hours and moved north into Minnesota.  A break in the thunderstorm activity took place before the next round moved into southwest Iowa and spread north and east during the evening.  The atmosphere became unstable with highs in the 80s and dewpoints in the low to mid 60s by afternoon.  CAPE, though not excessive, was sufficient with 1000 to 3000 J/kg available.  CAPE in the -10 to -30 C layer of the atmosphere was between 300 and 600 J/kg.  In the late afternoon hours around 500 J/kg of downdraft CAPE was present, and it increased to around 900 to 1100 J/kg during the evening hours. The shear increased as well with 25 to 40 kts available at the beginning of the event, and 50 to 60 kts by the end.  Precipitable water values increased to 1.2 to 1.5 inches.  The LCL was relatively low, around 1000 meters.  The freezing level was relatively low, around 11,900 feet.  The storms produced heavy rain and large hail initially.  Flash flooding occurred first in Crawford County in western Iowa with over two inches of rainfall in about an hour, causing water to flow over Highway 141.  The event became a wind and hail event for the most part with winds gusting to 60 to 80 MPH across a large part of the CWA and hail up to 3 inches in diameter in Adams County.  The largest hail was northwest of Carbon in Adams County, where 2 to 3 inch diameter hail fell.  Reports indicated enough hail fell to completely cover the ground. Numerous reports of 1.5 inch hail were received.  Three tornadoes touched down in central Iowa. Numerous reports of winds of 60 to 80 MPH were received all along the line of thunderstorms.  High winds blew a semi truck off the highway and blew it over west of Earlham in Madison County.  There was considerable tree damage reported with some damage to outbuilding, barns, and a few houses.",Trees were blocking the road on Ashland Road.,CSV,wapello
1228321,72967,440808,IOWA,19,2013,May,Thunderstorm Wind,C,153,POLK,DMX,19-05-2013 18:00,CST-6,19-05-2013 18:00,0,0,0,0,3.00K,,NWS Employee,52,EG,,,,,,,,,,2,NE,HERROLD,2,NE,HERROLD,41.74,-93.73,41.74,-93.73,"The seasons first major severe weather event took place as a strong upper level low pressure lifted north into the central U.S.  This was ahead of a strong upper level low pressure system over the southwest U.S.  A warm front lifted north across the Des Moines CWA with moist and unstable air pushing into the state.  There were several rounds of convection.  The first developed over northern Iowa during the mid afternoon hours and moved north into Minnesota.  A break in the thunderstorm activity took place before the next round moved into southwest Iowa and spread north and east during the evening.  The atmosphere became unstable with highs in the 80s and dewpoints in the low to mid 60s by afternoon.  CAPE, though not excessive, was sufficient with 1000 to 3000 J/kg available.  CAPE in the -10 to -30 C layer of the atmosphere was between 300 and 600 J/kg.  In the late afternoon hours around 500 J/kg of downdraft CAPE was present, and it increased to around 900 to 1100 J/kg during the evening hours. The shear increased as well with 25 to 40 kts available at the beginning of the event, and 50 to 60 kts by the end.  Precipitable water values increased to 1.2 to 1.5 inches.  The LCL was relatively low, around 1000 meters.  The freezing level was relatively low, around 11,900 feet.  The storms produced heavy rain and large hail initially.  Flash flooding occurred first in Crawford County in western Iowa with over two inches of rainfall in about an hour, causing water to flow over Highway 141.  The event became a wind and hail event for the most part with winds gusting to 60 to 80 MPH across a large part of the CWA and hail up to 3 inches in diameter in Adams County.  The largest hail was northwest of Carbon in Adams County, where 2 to 3 inch diameter hail fell.  Reports indicated enough hail fell to completely cover the ground. Numerous reports of 1.5 inch hail were received.  Three tornadoes touched down in central Iowa. Numerous reports of winds of 60 to 80 MPH were received all along the line of thunderstorms.  High winds blew a semi truck off the highway and blew it over west of Earlham in Madison County.  There was considerable tree damage reported with some damage to outbuilding, barns, and a few houses.",A tree was blown down onto a power line.,CSV,polk
1228322,72967,440811,IOWA,19,2013,May,Thunderstorm Wind,C,153,POLK,DMX,19-05-2013 18:06,CST-6,19-05-2013 18:06,0,0,0,0,10.00K,,Public,61,EG,,,,,,,,,,3,NNE,ANKENY,3,NNE,ANKENY,41.77,-93.59,41.77,-93.59,"The seasons first major severe weather event took place as a strong upper level low pressure lifted north into the central U.S.  This was ahead of a strong upper level low pressure system over the southwest U.S.  A warm front lifted north across the Des Moines CWA with moist and unstable air pushing into the state.  There were several rounds of convection.  The first developed over northern Iowa during the mid afternoon hours and moved north into Minnesota.  A break in the thunderstorm activity took place before the next round moved into southwest Iowa and spread north and east during the evening.  The atmosphere became unstable with highs in the 80s and dewpoints in the low to mid 60s by afternoon.  CAPE, though not excessive, was sufficient with 1000 to 3000 J/kg available.  CAPE in the -10 to -30 C layer of the atmosphere was between 300 and 600 J/kg.  In the late afternoon hours around 500 J/kg of downdraft CAPE was present, and it increased to around 900 to 1100 J/kg during the evening hours. The shear increased as well with 25 to 40 kts available at the beginning of the event, and 50 to 60 kts by the end.  Precipitable water values increased to 1.2 to 1.5 inches.  The LCL was relatively low, around 1000 meters.  The freezing level was relatively low, around 11,900 feet.  The storms produced heavy rain and large hail initially.  Flash flooding occurred first in Crawford County in western Iowa with over two inches of rainfall in about an hour, causing water to flow over Highway 141.  The event became a wind and hail event for the most part with winds gusting to 60 to 80 MPH across a large part of the CWA and hail up to 3 inches in diameter in Adams County.  The largest hail was northwest of Carbon in Adams County, where 2 to 3 inch diameter hail fell.  Reports indicated enough hail fell to completely cover the ground. Numerous reports of 1.5 inch hail were received.  Three tornadoes touched down in central Iowa. Numerous reports of winds of 60 to 80 MPH were received all along the line of thunderstorms.  High winds blew a semi truck off the highway and blew it over west of Earlham in Madison County.  There was considerable tree damage reported with some damage to outbuilding, barns, and a few houses.",Shingles and siding torn from some homes by the high wind.,CSV,polk
1228323,72967,440812,IOWA,19,2013,May,Thunderstorm Wind,C,23,BUTLER,DMX,19-05-2013 19:44,CST-6,19-05-2013 19:44,0,0,0,0,0.00K,,Public,55,EG,,,,,,,,,,1,S,SHELL ROCK,1,S,SHELL ROCK,42.71,-92.58,42.71,-92.58,"The seasons first major severe weather event took place as a strong upper level low pressure lifted north into the central U.S.  This was ahead of a strong upper level low pressure system over the southwest U.S.  A warm front lifted north across the Des Moines CWA with moist and unstable air pushing into the state.  There were several rounds of convection.  The first developed over northern Iowa during the mid afternoon hours and moved north into Minnesota.  A break in the thunderstorm activity took place before the next round moved into southwest Iowa and spread north and east during the evening.  The atmosphere became unstable with highs in the 80s and dewpoints in the low to mid 60s by afternoon.  CAPE, though not excessive, was sufficient with 1000 to 3000 J/kg available.  CAPE in the -10 to -30 C layer of the atmosphere was between 300 and 600 J/kg.  In the late afternoon hours around 500 J/kg of downdraft CAPE was present, and it increased to around 900 to 1100 J/kg during the evening hours. The shear increased as well with 25 to 40 kts available at the beginning of the event, and 50 to 60 kts by the end.  Precipitable water values increased to 1.2 to 1.5 inches.  The LCL was relatively low, around 1000 meters.  The freezing level was relatively low, around 11,900 feet.  The storms produced heavy rain and large hail initially.  Flash flooding occurred first in Crawford County in western Iowa with over two inches of rainfall in about an hour, causing water to flow over Highway 141.  The event became a wind and hail event for the most part with winds gusting to 60 to 80 MPH across a large part of the CWA and hail up to 3 inches in diameter in Adams County.  The largest hail was northwest of Carbon in Adams County, where 2 to 3 inch diameter hail fell.  Reports indicated enough hail fell to completely cover the ground. Numerous reports of 1.5 inch hail were received.  Three tornadoes touched down in central Iowa. Numerous reports of winds of 60 to 80 MPH were received all along the line of thunderstorms.  High winds blew a semi truck off the highway and blew it over west of Earlham in Madison County.  There was considerable tree damage reported with some damage to outbuilding, barns, and a few houses.",Trees were snapped off by high winds.,CSV,butler
1228324,72967,440813,IOWA,19,2013,May,Thunderstorm Wind,C,153,POLK,DMX,19-05-2013 18:00,CST-6,19-05-2013 18:00,0,0,0,0,0.00K,,Public,55,EG,,,,,,,,,,1,SW,RIDER,1,SW,RIDER,41.66,-93.79,41.66,-93.79,"The seasons first major severe weather event took place as a strong upper level low pressure lifted north into the central U.S.  This was ahead of a strong upper level low pressure system over the southwest U.S.  A warm front lifted north across the Des Moines CWA with moist and unstable air pushing into the state.  There were several rounds of convection.  The first developed over northern Iowa during the mid afternoon hours and moved north into Minnesota.  A break in the thunderstorm activity took place before the next round moved into southwest Iowa and spread north and east during the evening.  The atmosphere became unstable with highs in the 80s and dewpoints in the low to mid 60s by afternoon.  CAPE, though not excessive, was sufficient with 1000 to 3000 J/kg available.  CAPE in the -10 to -30 C layer of the atmosphere was between 300 and 600 J/kg.  In the late afternoon hours around 500 J/kg of downdraft CAPE was present, and it increased to around 900 to 1100 J/kg during the evening hours. The shear increased as well with 25 to 40 kts available at the beginning of the event, and 50 to 60 kts by the end.  Precipitable water values increased to 1.2 to 1.5 inches.  The LCL was relatively low, around 1000 meters.  The freezing level was relatively low, around 11,900 feet.  The storms produced heavy rain and large hail initially.  Flash flooding occurred first in Crawford County in western Iowa with over two inches of rainfall in about an hour, causing water to flow over Highway 141.  The event became a wind and hail event for the most part with winds gusting to 60 to 80 MPH across a large part of the CWA and hail up to 3 inches in diameter in Adams County.  The largest hail was northwest of Carbon in Adams County, where 2 to 3 inch diameter hail fell.  Reports indicated enough hail fell to completely cover the ground. Numerous reports of 1.5 inch hail were received.  Three tornadoes touched down in central Iowa. Numerous reports of winds of 60 to 80 MPH were received all along the line of thunderstorms.  High winds blew a semi truck off the highway and blew it over west of Earlham in Madison County.  There was considerable tree damage reported with some damage to outbuilding, barns, and a few houses.",Large trees were down or snapped off around town.,CSV,polk
1228488,73880,447115,IOWA,19,2013,May,Thunderstorm Wind,C,37,CHICKASAW,ARX,19-05-2013 20:06,CST-6,19-05-2013 20:06,0,0,0,0,50.00K,,Law Enforcement,65,EG,,,,,,,,,,0,N,FREDRICKSBURG,0,N,FREDRICKSBURG,42.97,-92.2,42.97,-92.2,"Several rounds of thunderstorms rolled across northeast Iowa during the afternoon and evening of May 19th. These storms produced very heavy rains across Floyd and Mitchell Counties where numerous roads were washed out or covered with flood waters. Damage to roads in Mitchell County was estimated to be around $4.5 million where 22 roads were closed with 6 to 8 bridges washed out. The heavy rain also damaged the corn crop in Mitchell County where it is estimated up to 15 percent of the crop will not grow back. The storms also produced damaging winds that destroyed buildings and blew down trees and power lines. Barns were blown down in Floyd and Mitchell Counties while a grain elevator was damaged near Fredericksburg (Chickasaw County). Flood waters on the Little Cedar River east of Charles City (Floyd County) damaged a railroad bridge causing an 80 car train to derail into the river. The two employees on the train were rescued without sustaining any injuries. The Iowa Governor requested a Presidential Disaster Declaration be made for Mitchell, Floyd, Chickasaw, Fayette and Clayton Counties.",A grain elevator was damaged in Fredericksburg.,CSV,chickasaw
1228489,73880,447116,IOWA,19,2013,May,Thunderstorm Wind,C,191,WINNESHIEK,ARX,19-05-2013 20:30,CST-6,19-05-2013 20:30,0,0,0,0,15.00K,,COOP Observer,70,EG,,,,,,,,,,1,E,CALMAR,1,E,CALMAR,43.18,-91.87,43.18,-91.87,"Several rounds of thunderstorms rolled across northeast Iowa during the afternoon and evening of May 19th. These storms produced very heavy rains across Floyd and Mitchell Counties where numerous roads were washed out or covered with flood waters. Damage to roads in Mitchell County was estimated to be around $4.5 million where 22 roads were closed with 6 to 8 bridges washed out. The heavy rain also damaged the corn crop in Mitchell County where it is estimated up to 15 percent of the crop will not grow back. The storms also produced damaging winds that destroyed buildings and blew down trees and power lines. Barns were blown down in Floyd and Mitchell Counties while a grain elevator was damaged near Fredericksburg (Chickasaw County). Flood waters on the Little Cedar River east of Charles City (Floyd County) damaged a railroad bridge causing an 80 car train to derail into the river. The two employees on the train were rescued without sustaining any injuries. The Iowa Governor requested a Presidential Disaster Declaration be made for Mitchell, Floyd, Chickasaw, Fayette and Clayton Counties.",Some houses in Calmar had siding and shingles ripped off and numerous trees were snapped off.,CSV,winneshiek
1228492,73880,447117,IOWA,19,2013,May,Thunderstorm Wind,C,5,ALLAMAKEE,ARX,19-05-2013 20:55,CST-6,19-05-2013 20:55,0,0,0,0,2.00K,,911 Call Center,65,EG,,,,,,,,,,1,E,POSTVILLE,1,E,POSTVILLE,43.08,-91.57,43.08,-91.57,"Several rounds of thunderstorms rolled across northeast Iowa during the afternoon and evening of May 19th. These storms produced very heavy rains across Floyd and Mitchell Counties where numerous roads were washed out or covered with flood waters. Damage to roads in Mitchell County was estimated to be around $4.5 million where 22 roads were closed with 6 to 8 bridges washed out. The heavy rain also damaged the corn crop in Mitchell County where it is estimated up to 15 percent of the crop will not grow back. The storms also produced damaging winds that destroyed buildings and blew down trees and power lines. Barns were blown down in Floyd and Mitchell Counties while a grain elevator was damaged near Fredericksburg (Chickasaw County). Flood waters on the Little Cedar River east of Charles City (Floyd County) damaged a railroad bridge causing an 80 car train to derail into the river. The two employees on the train were rescued without sustaining any injuries. The Iowa Governor requested a Presidential Disaster Declaration be made for Mitchell, Floyd, Chickasaw, Fayette and Clayton Counties.",Trees were blown down in Postville.,CSV,allamakee
1228562,72967,441169,IOWA,19,2013,May,Thunderstorm Wind,C,1,ADAIR,DMX,19-05-2013 16:50,CST-6,19-05-2013 16:50,0,0,0,0,25.00K,,Trained Spotter,55,EG,,,,,,,,,,1,E,BRIDGEWATER,1,E,BRIDGEWATER,41.25,-94.67,41.25,-94.67,"The seasons first major severe weather event took place as a strong upper level low pressure lifted north into the central U.S.  This was ahead of a strong upper level low pressure system over the southwest U.S.  A warm front lifted north across the Des Moines CWA with moist and unstable air pushing into the state.  There were several rounds of convection.  The first developed over northern Iowa during the mid afternoon hours and moved north into Minnesota.  A break in the thunderstorm activity took place before the next round moved into southwest Iowa and spread north and east during the evening.  The atmosphere became unstable with highs in the 80s and dewpoints in the low to mid 60s by afternoon.  CAPE, though not excessive, was sufficient with 1000 to 3000 J/kg available.  CAPE in the -10 to -30 C layer of the atmosphere was between 300 and 600 J/kg.  In the late afternoon hours around 500 J/kg of downdraft CAPE was present, and it increased to around 900 to 1100 J/kg during the evening hours. The shear increased as well with 25 to 40 kts available at the beginning of the event, and 50 to 60 kts by the end.  Precipitable water values increased to 1.2 to 1.5 inches.  The LCL was relatively low, around 1000 meters.  The freezing level was relatively low, around 11,900 feet.  The storms produced heavy rain and large hail initially.  Flash flooding occurred first in Crawford County in western Iowa with over two inches of rainfall in about an hour, causing water to flow over Highway 141.  The event became a wind and hail event for the most part with winds gusting to 60 to 80 MPH across a large part of the CWA and hail up to 3 inches in diameter in Adams County.  The largest hail was northwest of Carbon in Adams County, where 2 to 3 inch diameter hail fell.  Reports indicated enough hail fell to completely cover the ground. Numerous reports of 1.5 inch hail were received.  Three tornadoes touched down in central Iowa. Numerous reports of winds of 60 to 80 MPH were received all along the line of thunderstorms.  High winds blew a semi truck off the highway and blew it over west of Earlham in Madison County.  There was considerable tree damage reported with some damage to outbuilding, barns, and a few houses.",Numerous 6 inch tree limbs down with hail damage to a house.  Siding and roof damage.  Hail size unknown but dents in aluminum were quarter to half dollar size.,CSV,adair
1228758,73880,447118,IOWA,19,2013,May,Thunderstorm Wind,C,5,ALLAMAKEE,ARX,19-05-2013 21:04,CST-6,19-05-2013 21:04,0,0,0,0,2.00K,,911 Call Center,70,EG,,,,,,,,,,0,N,WAUKON,0,N,WAUKON,43.27,-91.48,43.27,-91.48,"Several rounds of thunderstorms rolled across northeast Iowa during the afternoon and evening of May 19th. These storms produced very heavy rains across Floyd and Mitchell Counties where numerous roads were washed out or covered with flood waters. Damage to roads in Mitchell County was estimated to be around $4.5 million where 22 roads were closed with 6 to 8 bridges washed out. The heavy rain also damaged the corn crop in Mitchell County where it is estimated up to 15 percent of the crop will not grow back. The storms also produced damaging winds that destroyed buildings and blew down trees and power lines. Barns were blown down in Floyd and Mitchell Counties while a grain elevator was damaged near Fredericksburg (Chickasaw County). Flood waters on the Little Cedar River east of Charles City (Floyd County) damaged a railroad bridge causing an 80 car train to derail into the river. The two employees on the train were rescued without sustaining any injuries. The Iowa Governor requested a Presidential Disaster Declaration be made for Mitchell, Floyd, Chickasaw, Fayette and Clayton Counties.",Trees were blown down in Waukon.,CSV,allamakee
1228762,73880,447120,IOWA,19,2013,May,Thunderstorm Wind,C,5,ALLAMAKEE,ARX,19-05-2013 21:09,CST-6,19-05-2013 21:09,0,0,0,0,1.00K,,Public,70,EG,,,,,,,,,,3,W,ELON,3,W,ELON,43.27,-91.38,43.27,-91.38,"Several rounds of thunderstorms rolled across northeast Iowa during the afternoon and evening of May 19th. These storms produced very heavy rains across Floyd and Mitchell Counties where numerous roads were washed out or covered with flood waters. Damage to roads in Mitchell County was estimated to be around $4.5 million where 22 roads were closed with 6 to 8 bridges washed out. The heavy rain also damaged the corn crop in Mitchell County where it is estimated up to 15 percent of the crop will not grow back. The storms also produced damaging winds that destroyed buildings and blew down trees and power lines. Barns were blown down in Floyd and Mitchell Counties while a grain elevator was damaged near Fredericksburg (Chickasaw County). Flood waters on the Little Cedar River east of Charles City (Floyd County) damaged a railroad bridge causing an 80 car train to derail into the river. The two employees on the train were rescued without sustaining any injuries. The Iowa Governor requested a Presidential Disaster Declaration be made for Mitchell, Floyd, Chickasaw, Fayette and Clayton Counties.",Trees were blown down east of Waukon.,CSV,allamakee
1228850,74058,448045,IOWA,19,2013,June,Thunderstorm Wind,C,15,BOONE,DMX,24-06-2013 10:55,CST-6,24-06-2013 10:55,0,0,0,0,10.00K,,Emergency Manager,61,EG,,,,,,,,,,1,SW,BOXHOLM,1,SW,BOXHOLM,42.17,-94.11,42.17,-94.11,"An unstable airmass was in place over Iowa with CAPE over 2000 J/kg already by early in the morning.  Downdraft CAPE was quite high, in the 1000 to 1300 J/kg range, with 400 to 600 J/kg in the -10 to -30 C layer of the atmosphere.  The shear was quite weak, in the 25 to 35 kt range.  Deep moisture was in place with precipitable water values of 1.8 inches.  The LCL was quite low as well, in the 500 to 750 meter range.  There was little hail as the freezing level was quite high at 14,400 feet.  Strong thunderstorms developed in a north to south line across eastern Nebraska and western Iowa.  During the morning the line took on a bow echo appearance as bow beta elements began to push rapidly east.  A swath of 60 to 70 MPH winds took place from east of the Omaha-Council Bulffs area in southwest Iowa all the way east into central Iowa in the Marshalltown and Oskaloosa areas.  The high winds overturned semi-tractortrailer trucks in Guthrie and Greene Counties.  Shingles were also blown from a house in Guthrie Count west of Guthrie Center.  In Audubon County, high winds lifted two farm buildings off of their post foundations and carried them one quarter of a mile away.  A funnel cloud was observed west of Eldora in Hardin County.  Very heavy rainfall occurred over parts of northeast Iowa.  Franklin, Butler, and Grundy Counties were hard hit.  Numerous roads and highways were under water and closed as 4 to over 7 inches of rain fell in under six hours.  The heaviest rainfall total was in the Aplington Area in Butler County.  A total of 7.5 inches fell there.  Severe flooding took place in the New Hartford area.  Near record high river stages prompted the evacuation of the town.  In Parkersburg, 1500 to 2000 feet of railroad tracks were washed out.  There was some hail with the storms.  Most of them had small hail, though no significant hail was reported.",Four inch tree limbs were blown down in town.,CSV,boone
1228866,73525,444835,IOWA,19,2013,May,Thunderstorm Wind,C,133,MONONA,OAX,29-05-2013 19:10,CST-6,29-05-2013 19:10,0,0,0,0,0.00K,,Public,60,EG,,,,,,,,,,1,E,ONAWA,1,E,ONAWA,42.03,-96.09,42.03,-96.09,"A cluster of thunderstorms developed over central Nebraska and spread east into an area of strong instability and weak inhibition over western Iowa. As a low level jet increased, so did the areal coverage of thunderstorms. This cluster of storms produced isolated areas of strong winds as well as heavy rain. Some flash flooding was also reported.",The brick front of a building facet at a car dealership was blown off and fell onto a couple of automobiles.,CSV,monona
1235587,79424,476432,IOWA,19,2013,September,Thunderstorm Wind,C,11,BENTON,DVN,19-09-2013 17:30,CST-6,19-09-2013 17:30,0,0,0,0,0.00K,,AWOS,55,MG,,,,,,,,,,1,SSW,VINTON MEML ARPT,1,SSW,VINTON MEML ARPT,42.2,-92.03,42.2,-92.03,"Two waves of showers and thunderstorms developed ahead of a cold front moving into the Upper Midwest on September 19, 2013. Some of these thunderstorms became severe during the afternoon and continued into the evening. Isolated reports of wind damage occurred in southeast Iowa while several reports of wind damage were received from Linn County northeastward to Dubuque County. Rainfall amounts ranged from a few hundredths along Interstate 80 to 0.75 to 1.50 inches from Linn County through Dubuque County.",,CSV,benton
1235667,79424,476434,IOWA,19,2013,September,Thunderstorm Wind,C,31,CEDAR,DVN,19-09-2013 17:51,CST-6,19-09-2013 17:51,0,0,0,0,0.00K,,Trained Spotter,56,EG,,,,,,,,,,0,N,TIPTON,0,N,TIPTON,41.77,-91.13,41.77,-91.13,"Two waves of showers and thunderstorms developed ahead of a cold front moving into the Upper Midwest on September 19, 2013. Some of these thunderstorms became severe during the afternoon and continued into the evening. Isolated reports of wind damage occurred in southeast Iowa while several reports of wind damage were received from Linn County northeastward to Dubuque County. Rainfall amounts ranged from a few hundredths along Interstate 80 to 0.75 to 1.50 inches from Linn County through Dubuque County.",A trained spotter reported that 8 to 12 inch diameter tree limbs were down.,CSV,cedar
1235668,79424,476445,IOWA,19,2013,September,Thunderstorm Wind,C,61,DUBUQUE,DVN,19-09-2013 18:43,CST-6,19-09-2013 18:43,0,0,0,0,0.00K,,State Official,52,EG,,,,,,,,,,1,E,GRAF,1,E,GRAF,42.5,-90.86,42.5,-90.86,"Two waves of showers and thunderstorms developed ahead of a cold front moving into the Upper Midwest on September 19, 2013. Some of these thunderstorms became severe during the afternoon and continued into the evening. Isolated reports of wind damage occurred in southeast Iowa while several reports of wind damage were received from Linn County northeastward to Dubuque County. Rainfall amounts ranged from a few hundredths along Interstate 80 to 0.75 to 1.50 inches from Linn County through Dubuque County.",A state official reported 3 to 4 inch tree limbs down between Graf and Twin Spring. The report was delayed.,CSV,dubuque
1235669,79424,476451,IOWA,19,2013,September,Thunderstorm Wind,C,11,BENTON,DVN,19-09-2013 17:35,CST-6,19-09-2013 17:35,0,0,0,0,0.00K,,AWOS,55,MG,,,,,,,,,,1,SSW,VINTON MEML ARPT,1,SSW,VINTON MEML ARPT,42.2,-92.03,42.2,-92.03,"Two waves of showers and thunderstorms developed ahead of a cold front moving into the Upper Midwest on September 19, 2013. Some of these thunderstorms became severe during the afternoon and continued into the evening. Isolated reports of wind damage occurred in southeast Iowa while several reports of wind damage were received from Linn County northeastward to Dubuque County. Rainfall amounts ranged from a few hundredths along Interstate 80 to 0.75 to 1.50 inches from Linn County through Dubuque County.",AWOS reported thunderstorm winds gusting to 63 mph starting at 630 PM and continuing through at least 635 PM.,CSV,benton
1235804,78563,472563,IOWA,19,2013,October,Thunderstorm Wind,C,77,GUTHRIE,DMX,04-10-2013 00:35,CST-6,04-10-2013 00:35,0,0,0,0,10.00K,,Emergency Manager,56,EG,,,,,,,,,,0,N,GUTHRIE CENTER,0,N,GUTHRIE CENTER,41.68,-94.5,41.68,-94.5,"A weak frontal boundary sank south into the state.  At the same time, a strong low level jet of 35 to 45 MPH pushed into the state.  The atmosphere became very unstable with the most unstable CAPE around 3000 J/kg and the lifted index around -11 C.  Downdraft CAPE was around 1100 J/kg.  The effective shear was around 30 kts.  The freezing level was quite high for October and was around 12,500 feet.  An area of thunderstorms formed over eastern Nebraska during the evening. A cluster of storms became more intense and advanced east along a weak frontal boundary.  As the storms moved east, they became somewhat more linear and began producing high winds.  Spotty reports of wind damage were received in central Iowa as the storms passed.  There was some hail with the storms, but the size generally remained sub-severe in part due to the deep warm cloud layer.  There was one report of quarter size hail southeast of Brooklyn in Poweshiek County.",Numerous tree branches up to 4 inches in diameter down with power out in part of the city.,CSV,guthrie
1235817,79424,476425,IOWA,19,2013,September,Thunderstorm Wind,C,103,JOHNSON,DVN,19-09-2013 17:29,CST-6,19-09-2013 17:29,0,0,0,0,140.00K,,Emergency Manager,78,EG,,,,,,,,,,1,N,NORTH LIBERTY,1,N,NORTH LIBERTY,41.76,-91.62,41.76,-91.62,"Two waves of showers and thunderstorms developed ahead of a cold front moving into the Upper Midwest on September 19, 2013. Some of these thunderstorms became severe during the afternoon and continued into the evening. Isolated reports of wind damage occurred in southeast Iowa while several reports of wind damage were received from Linn County northeastward to Dubuque County. Rainfall amounts ranged from a few hundredths along Interstate 80 to 0.75 to 1.50 inches from Linn County through Dubuque County.",Three properties were damaged on the northwest side of New Liberty.  Two homes had their garage doors blown in and walls subsequently blown out of the houses.  There were also house windows broken and a flagpole was ripped out of the ground and thrown over a house.  A weather station operated by the City of North Liberty measured a peak gust of 73 mph.,CSV,johnson
