OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1260410,87265,526613,IOWA,19,2014,June,Thunderstorm Wind,C,65,FAYETTE,ARX,30-06-2014 13:28,CST-6,30-06-2014 13:28,0,0,0,0,0.00K,,AWOS,50,MG,,,,,,,,,,0,ENE,OELWEIN MUNI ARPT,0,ENE,OELWEIN MUNI ARPT,42.6811,-91.9752,42.6811,-91.9752,"Severe thunderstorms developed during the afternoon of June 30th across northeast Iowa ahead of a cold front. As these storms moved across the area, they primarily produced strong winds that blew down trees and power lines. Estimated gusts of 75 mph occurred in Garber (Clayton County) with an 80 mph gust estimated in Volga (Clayton County).",The automated weather observing equipment at the Oelwein airport measured a wind gust of 58 mph.,CSV,fayette
1260729,87265,526615,IOWA,19,2014,June,Thunderstorm Wind,C,65,FAYETTE,ARX,30-06-2014 13:35,CST-6,30-06-2014 13:35,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,W,OELWEIN,1,W,OELWEIN,42.68,-91.91,42.68,-91.91,"Severe thunderstorms developed during the afternoon of June 30th across northeast Iowa ahead of a cold front. As these storms moved across the area, they primarily produced strong winds that blew down trees and power lines. Estimated gusts of 75 mph occurred in Garber (Clayton County) with an 80 mph gust estimated in Volga (Clayton County).",A wind gust of 60 mph was estimated in Oelwein.,CSV,fayette
1260730,87265,526618,IOWA,19,2014,June,Thunderstorm Wind,C,43,CLAYTON,ARX,30-06-2014 13:57,CST-6,30-06-2014 13:57,0,0,0,0,0.00K,,Public,52,EG,,,,,,,,,,1,W,STRAWBERRY PT,1,W,STRAWBERRY PT,42.68,-91.54,42.68,-91.54,"Severe thunderstorms developed during the afternoon of June 30th across northeast Iowa ahead of a cold front. As these storms moved across the area, they primarily produced strong winds that blew down trees and power lines. Estimated gusts of 75 mph occurred in Garber (Clayton County) with an 80 mph gust estimated in Volga (Clayton County).",An estimated wind gust of 60 mph occurred in Strawberry Point.,CSV,clayton
1260731,87265,526619,IOWA,19,2014,June,Thunderstorm Wind,C,43,CLAYTON,ARX,30-06-2014 14:00,CST-6,30-06-2014 14:00,0,0,0,0,3.00K,,Law Enforcement,70,EG,,,,,,,,,,1,W,VOLGA,1,W,VOLGA,42.8,-91.54,42.8,-91.54,"Severe thunderstorms developed during the afternoon of June 30th across northeast Iowa ahead of a cold front. As these storms moved across the area, they primarily produced strong winds that blew down trees and power lines. Estimated gusts of 75 mph occurred in Garber (Clayton County) with an 80 mph gust estimated in Volga (Clayton County).",An estimated wind gust of 80 mph blew down trees and power lines in Volga.,CSV,clayton
1260732,87265,526620,IOWA,19,2014,June,Thunderstorm Wind,C,43,CLAYTON,ARX,30-06-2014 14:15,CST-6,30-06-2014 14:15,0,0,0,0,3.00K,,Law Enforcement,50,EG,,,,,,,,,,1,N,ELKADER,1,N,ELKADER,42.86,-91.4,42.86,-91.4,"Severe thunderstorms developed during the afternoon of June 30th across northeast Iowa ahead of a cold front. As these storms moved across the area, they primarily produced strong winds that blew down trees and power lines. Estimated gusts of 75 mph occurred in Garber (Clayton County) with an 80 mph gust estimated in Volga (Clayton County).",Trees and power lines were blown down in Elkader.,CSV,clayton
1260733,87265,526624,IOWA,19,2014,June,Thunderstorm Wind,C,43,CLAYTON,ARX,30-06-2014 14:16,CST-6,30-06-2014 14:16,0,0,0,0,0.00K,,Law Enforcement,65,EG,,,,,,,,,,1,N,GARBER,1,N,GARBER,42.7415,-91.2714,42.7415,-91.2714,"Severe thunderstorms developed during the afternoon of June 30th across northeast Iowa ahead of a cold front. As these storms moved across the area, they primarily produced strong winds that blew down trees and power lines. Estimated gusts of 75 mph occurred in Garber (Clayton County) with an 80 mph gust estimated in Volga (Clayton County).",An estimated 75 mph wind gust occurred in Garber.,CSV,clayton
1260734,87265,526627,IOWA,19,2014,June,Thunderstorm Wind,C,43,CLAYTON,ARX,30-06-2014 14:25,CST-6,30-06-2014 14:25,0,0,0,0,2.00K,,Law Enforcement,50,EG,,,,,,,,,,1,N,GUTTENBURG,1,N,GUTTENBURG,42.79,-91.1,42.79,-91.1,"Severe thunderstorms developed during the afternoon of June 30th across northeast Iowa ahead of a cold front. As these storms moved across the area, they primarily produced strong winds that blew down trees and power lines. Estimated gusts of 75 mph occurred in Garber (Clayton County) with an 80 mph gust estimated in Volga (Clayton County).",Trees were blown down in Guttenberg.,CSV,clayton
1265404,85873,518465,IOWA,19,2014,July,Thunderstorm Wind,C,71,FREMONT,OAX,05-07-2014 02:55,CST-6,05-07-2014 02:55,0,0,0,0,0.00K,,COOP Observer,52,EG,,,,,,,,,,67,NNW,BARTLETT,67,NNW,BARTLETT,41.83,-96.05,41.83,-96.05,"Thunderstorms developed shortly after midnight over eastern Nebraska and moved east into western Iowa. Marginal instability and shear limited the overall severe weather threat from these thunderstorms, but deep moisture, repeated thunderstorms, and a slow movement to the complex, heavy rain was widespread across far northeast Nebraska and western Iowa. General rainfall amounts ranged from 1 to 2 inches, but isolated locations received between 4 and 5 inches of rainfall. This lead to some localized flash flooding as well as river flooding.","In addition to the hail, the observer estimated winds to 60 mph.",CSV,fremont
1265612,86947,525050,IOWA,19,2014,June,Thunderstorm Wind,C,167,SIOUX,FSD,26-06-2014 16:39,CST-6,26-06-2014 16:39,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,2,S,BOYDEN,2,S,BOYDEN,43.15,-96,43.15,-96,"Thunderstorms produced large hail, damaging winds, and flash flooding in northwest Iowa, mostly in Sioux County, during the afternoon and evening of June 26th.","Thunderstorm winds caused tree damage, including branches blown down.",CSV,sioux
1265897,86951,525067,IOWA,19,2014,June,Thunderstorm Wind,C,193,WOODBURY,FSD,30-06-2014 09:53,CST-6,30-06-2014 09:53,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,E,SLOAN,1,E,SLOAN,42.23,-96.22,42.23,-96.22,Thunderstorm produced damaging winds and dime to quarter size hail at a few locations in northwest Iowa on the morning of June 30th. The damaging wind reports were in Woodbury County.,Thunderstorm winds caused tree damage.,CSV,woodbury
1265898,86951,525068,IOWA,19,2014,June,Thunderstorm Wind,C,193,WOODBURY,FSD,30-06-2014 09:58,CST-6,30-06-2014 09:58,0,0,0,0,0.00K,,Trained Spotter,61,EG,,,,,,,,,,1,E,SLOAN,1,E,SLOAN,42.23,-96.22,42.23,-96.22,Thunderstorm produced damaging winds and dime to quarter size hail at a few locations in northwest Iowa on the morning of June 30th. The damaging wind reports were in Woodbury County.,"Thunderstorm winds caused tree damage, including branches blown down.",CSV,woodbury
1266477,86951,525069,IOWA,19,2014,June,Thunderstorm Wind,C,193,WOODBURY,FSD,30-06-2014 10:00,CST-6,30-06-2014 10:00,0,0,0,0,0.00K,,COOP Observer,61,EG,,,,,,,,,,2,W,HOLLY SPGS,2,W,HOLLY SPGS,42.27,-96.1,42.27,-96.1,Thunderstorm produced damaging winds and dime to quarter size hail at a few locations in northwest Iowa on the morning of June 30th. The damaging wind reports were in Woodbury County.,"Thunderstorm winds caused tree damage, including large limbs blown down. One limb blocked a road.",CSV,woodbury
1266478,86951,525070,IOWA,19,2014,June,Thunderstorm Wind,C,193,WOODBURY,FSD,30-06-2014 10:10,CST-6,30-06-2014 10:10,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,E,OTO,1,E,OTO,42.28,-95.89,42.28,-95.89,Thunderstorm produced damaging winds and dime to quarter size hail at a few locations in northwest Iowa on the morning of June 30th. The damaging wind reports were in Woodbury County.,"Thunderstorm winds caused tree damage, including several branches blown down.",CSV,woodbury
1266479,86951,525071,IOWA,19,2014,June,Thunderstorm Wind,C,193,WOODBURY,FSD,30-06-2014 10:11,CST-6,30-06-2014 10:11,0,0,0,0,,,Trained Spotter,61,EG,,,,,,,,,,4,N,OTO,4,N,OTO,42.34,-95.91,42.34,-95.91,Thunderstorm produced damaging winds and dime to quarter size hail at a few locations in northwest Iowa on the morning of June 30th. The damaging wind reports were in Woodbury County.,"Thunderstorm winds cause tree damage, including numerous trees blown down. The thunderstorm also produced 2 inches of rainfall.",CSV,woodbury
1266507,85704,517525,IOWA,19,2014,June,Thunderstorm Wind,C,149,PLYMOUTH,FSD,01-06-2014 14:09,CST-6,01-06-2014 14:09,0,0,0,0,,,Trained Spotter,52,EG,,,,,,,,,,1,W,AKRON,1,W,AKRON,42.83,-96.56,42.83,-96.56,"Thunderstorms produced large hail, damaging winds, and flash flooding over part of northwest Iowa on the afternoon of June 1st.","Thunderstorm winds blew down a few small trees, as well as limbs up to 12 inches in diameter.",CSV,plymouth
1286532,86135,520229,IOWA,19,2014,June,Thunderstorm Wind,C,59,DICKINSON,FSD,16-06-2014 15:45,CST-6,16-06-2014 15:45,0,0,0,0,10.00K,,Emergency Manager,61,EG,,,,,,,,,,1,NE,SUPERIOR,1,NE,SUPERIOR,43.44,-94.96,43.44,-94.96,"Thunderstorms produced numerous events of large hail, damaging winds, flash flooding, and areal flooding across most of northwest Iowa from late morning through the evening of June 16th. There was also one brief tornado. The areal flooding was a longer term event and persisted through much of June 18th.",Thunderstorm winds snapped off 8 power poles.,CSV,dickinson
1286533,86135,520230,IOWA,19,2014,June,Thunderstorm Wind,C,59,DICKINSON,FSD,16-06-2014 15:50,CST-6,16-06-2014 15:50,0,0,0,0,10.00K,,Public,61,EG,,,,,,,,,,1,NW,OKOBOJI,1,NW,OKOBOJI,43.39,-95.14,43.39,-95.14,"Thunderstorms produced numerous events of large hail, damaging winds, flash flooding, and areal flooding across most of northwest Iowa from late morning through the evening of June 16th. There was also one brief tornado. The areal flooding was a longer term event and persisted through much of June 18th.",Thunderstorm winds snapped off 8 power poles.,CSV,dickinson
1286535,86135,520232,IOWA,19,2014,June,Thunderstorm Wind,C,59,DICKINSON,FSD,16-06-2014 16:00,CST-6,16-06-2014 16:00,0,0,0,0,0.00K,,Trained Spotter,56,EG,,,,,,,,,,1,N,SPIRIT LAKE,1,N,SPIRIT LAKE,43.45,-95.1,43.45,-95.1,"Thunderstorms produced numerous events of large hail, damaging winds, flash flooding, and areal flooding across most of northwest Iowa from late morning through the evening of June 16th. There was also one brief tornado. The areal flooding was a longer term event and persisted through much of June 18th.","Thunderstorm winds caused tree damage, including at least one tree blown down. The winds were accompanied by marble size hail.",CSV,dickinson
1286536,86135,520248,IOWA,19,2014,June,Thunderstorm Wind,C,21,BUENA VISTA,FSD,16-06-2014 16:45,CST-6,16-06-2014 16:45,0,0,0,0,,,Trained Spotter,61,EG,,,,,,,,,,1,N,SIOUX RAPIDS,1,N,SIOUX RAPIDS,42.89,-95.15,42.89,-95.15,"Thunderstorms produced numerous events of large hail, damaging winds, flash flooding, and areal flooding across most of northwest Iowa from late morning through the evening of June 16th. There was also one brief tornado. The areal flooding was a longer term event and persisted through much of June 18th.","Thunderstorm winds caused widespread tree damage, including numerous trees blown down.",CSV,buena vista
1286594,83808,505985,IOWA,19,2014,May,Thunderstorm Wind,C,125,MARION,DMX,12-05-2014 14:14,CST-6,12-05-2014 14:14,0,0,0,0,0.00K,,Emergency Manager,56,MG,,,,,,,,,,1,E,HAMILTON,1,E,HAMILTON,41.17,-92.9,41.17,-92.9,"The low pressure from the previous night moved north through western Iowa during the morning of the 12th.  A cold front extending south from the low moved east across Iowa during the afternoon.  The atmosphere became unstable ahead of the front with surface dewpoints in the 60s.  The freezing level remained quite high at around 14,000 feet.  CAPE in the -10 to -30 C layer of the atmosphere was between 400 and 600 J/kg.  Available CAPE was around 3000 J/kg with the downdraft CAPE around 800 J/kg.  The LCL was quite low only 750 meters.  Shear was strong with 50 to 55 kts of effective shear available.  The lifted index fell to -6 to -9 C by the early afternoon.  The low level jet remained strong at 30 to 40 kts, and transported deep moisture into the state.  Precipitable water increased to 1.6 inches.  The K index was near 40.  By the early afternoon, a broad line of thunderstorms formed ahead of the cold front.  A few of the storms became severe. Nickel size hail fell in Decatur County.  High winds were reported in Clarke and Marion Counties.  A grain bin was damaged and a garage was destroyed in Clarke County.  A 64 MPH wind was measured in Marion County.",Marion County Emergency Manager measured a wind gust of 64 MPH.  Wind speed was done by handheld instrument.,CSV,marion
1286746,86135,520219,IOWA,19,2014,June,Thunderstorm Wind,C,119,LYON,FSD,16-06-2014 15:10,CST-6,16-06-2014 15:10,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,5,W,LITTLE ROCK,5,W,LITTLE ROCK,43.45,-96,43.45,-96,"Thunderstorms produced numerous events of large hail, damaging winds, flash flooding, and areal flooding across most of northwest Iowa from late morning through the evening of June 16th. There was also one brief tornado. The areal flooding was a longer term event and persisted through much of June 18th.","Thunderstorm winds caused tree damage, including up to 3 inch diameter branches blown down.",CSV,lyon
1286750,86135,520226,IOWA,19,2014,June,Thunderstorm Wind,C,59,DICKINSON,FSD,16-06-2014 15:37,CST-6,16-06-2014 15:37,0,0,0,0,0.00K,,Emergency Manager,52,EG,,,,,,,,,,3,WNW,LAKE PARK,3,WNW,LAKE PARK,43.49,-95.38,43.49,-95.38,"Thunderstorms produced numerous events of large hail, damaging winds, flash flooding, and areal flooding across most of northwest Iowa from late morning through the evening of June 16th. There was also one brief tornado. The areal flooding was a longer term event and persisted through much of June 18th.",Thunderstorm winds caused tree damage.,CSV,dickinson
1287002,85704,517532,IOWA,19,2014,June,Thunderstorm Wind,C,149,PLYMOUTH,FSD,01-06-2014 14:35,CST-6,01-06-2014 14:35,0,0,0,0,50.00K,,Trained Spotter,59,MG,,,,,,,,,,1,NNW,LE MARS,1,NNW,LE MARS,42.8,-96.18,42.8,-96.18,"Thunderstorms produced large hail, damaging winds, and flash flooding over part of northwest Iowa on the afternoon of June 1st.","Thunderstorm winds caused tree damage, including large trees blown down. One tree severely damaged a house when it was blown down onto a roof.",CSV,plymouth
1287015,86391,525272,IOWA,19,2014,June,Thunderstorm Wind,C,113,LINN,DVN,30-06-2014 13:55,CST-6,30-06-2014 13:55,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,E,MARION,1,E,MARION,42.03,-91.59,42.03,-91.59,"A strong cold front pushed into a very warm unstable air mass as a significant upper level storm system tracked into the northern Great Lakes on June 29-30, 2014. A major severe weather and flash flood event unfolded across the area. This event resulted in the direct deaths of 2 people and direct injuries to 7 others.  Three weak tornadoes, widespread damaging winds of 60 to 80 mph, and life-threatening flash flooding due to 4 to 6 inches of rainfall was reported. Two of the tornadoes were in northeast Iowa while another tornado was spotted in northwest Illinois.  Law enforcement reported a business building destroyed by high winds from a severe thunderstorm in Fairfax, Iowa. One person was killed and another injured due to the collapsed structure.  A severe thunderstorm packing 80 mph winds blew a tarp on top of several people trying to cover the infield at Veterans Memorial Stadium in Cedar Rapids, Iowa. Three people suffered concussions while another person had a dislocated shoulder.  In North Liberty, Iowa a tree fell on a person who was then transported to a local hospital.  Severe flash flooding in Cedar Rapids, Iowa resulted in the drowning death of a teenage boy with another boy injured.  They were swept into a storm sewer and were found a mile away in a lake.",A trained spotter reported numerous 3 to 15 foot long branches down and 2 maple trees about 20 feet tall snapped off at the base.,CSV,linn
1287041,86373,524945,IOWA,19,2014,June,Thunderstorm Wind,C,31,CEDAR,DVN,17-06-2014 02:25,CST-6,17-06-2014 02:25,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,4,NNE,LIME CITY,4,NNE,LIME CITY,41.71,-91.06,41.71,-91.06,"A warm front extended from eastern Nebraska to western Illinois and was lifting northward on June 16-17, 2014.  An extremely unstable air mass was over the area on June 16 along with strong deep layer shear.  This allowed scattered supercells to form during the afternoon and evening which produced two tornadoes, very large hail and damaging winds.  A weak tornado formed 4 miles south of Lamont, Iowa in Buchanan County, tracked about 1 mile to the northeast before crossing into Delaware County. In Delaware County the tornado continued for about 13 miles to the northeast to Edgewood, Iowa.  Another weak tornado briefly touched down in Benton County, Iowa. Strengthening mid level winds along with a strong low level jet in place later in the evening and overnight on June 17 produced widespread damaging winds of 60 to 70 mph.  Strong warm air advection triggered more severe thunderstorms during the late evening of June 17.",A trained spotter reported a barn blown down on a car with numerous trees uprooted. A fence was blown down and parts of the barn blown into the tree.,CSV,cedar
1287042,86373,524946,IOWA,19,2014,June,Thunderstorm Wind,C,31,CEDAR,DVN,17-06-2014 02:30,CST-6,17-06-2014 02:30,0,0,0,0,0.00K,,COOP Observer,50,EG,,,,,,,,,,1,NE,LOWDEN,1,NE,LOWDEN,41.86,-90.92,41.86,-90.92,"A warm front extended from eastern Nebraska to western Illinois and was lifting northward on June 16-17, 2014.  An extremely unstable air mass was over the area on June 16 along with strong deep layer shear.  This allowed scattered supercells to form during the afternoon and evening which produced two tornadoes, very large hail and damaging winds.  A weak tornado formed 4 miles south of Lamont, Iowa in Buchanan County, tracked about 1 mile to the northeast before crossing into Delaware County. In Delaware County the tornado continued for about 13 miles to the northeast to Edgewood, Iowa.  Another weak tornado briefly touched down in Benton County, Iowa. Strengthening mid level winds along with a strong low level jet in place later in the evening and overnight on June 17 produced widespread damaging winds of 60 to 70 mph.  Strong warm air advection triggered more severe thunderstorms during the late evening of June 17.",A COOP observer reported tree limbs down in town.,CSV,cedar
1287053,86382,525006,IOWA,19,2014,June,Thunderstorm Wind,C,55,DELAWARE,DVN,19-06-2014 14:28,CST-6,19-06-2014 14:28,0,0,0,0,0.00K,,Emergency Manager,52,MG,,,,,,,,,,1,N,COLESBURG,1,N,COLESBURG,42.64,-91.2,42.64,-91.2,"A warm front extended along Interstate 80 on June 19, 2014 with a very moist air mass located near and south of the front. Precipitable waters of 2 inches was over the area which is in the 99th percentile for June. A slow moving cold front advancing from the west triggered numerous thunderstorms, many producing flash flooding along with a few reports of damaging winds. The most vulnerable area for flash flooding was north of Interstate 80 in Iowa due to saturated ground from previous days of heavy rainfall. In addition to the heavy rainfall, some severe weather was reported. Trained spotters observed a weak tornado southeast of the town of Delaware, Iowa in Delaware County. The tornado left a damage path to the northeast, ending near Colesburg, Iowa for a path length of nearly 16 miles.",Wind speed reported by the Fire Department and relayed by the Emergency manager.,CSV,delaware
1287054,86391,525284,IOWA,19,2014,June,Thunderstorm Wind,C,97,JACKSON,DVN,30-06-2014 14:30,CST-6,30-06-2014 14:30,0,0,0,0,0.00K,,Trained Spotter,60,EG,,,,,,,,,,1,E,BALDWIN,1,E,BALDWIN,42.07,-90.84,42.07,-90.84,"A strong cold front pushed into a very warm unstable air mass as a significant upper level storm system tracked into the northern Great Lakes on June 29-30, 2014. A major severe weather and flash flood event unfolded across the area. This event resulted in the direct deaths of 2 people and direct injuries to 7 others.  Three weak tornadoes, widespread damaging winds of 60 to 80 mph, and life-threatening flash flooding due to 4 to 6 inches of rainfall was reported. Two of the tornadoes were in northeast Iowa while another tornado was spotted in northwest Illinois.  Law enforcement reported a business building destroyed by high winds from a severe thunderstorm in Fairfax, Iowa. One person was killed and another injured due to the collapsed structure.  A severe thunderstorm packing 80 mph winds blew a tarp on top of several people trying to cover the infield at Veterans Memorial Stadium in Cedar Rapids, Iowa. Three people suffered concussions while another person had a dislocated shoulder.  In North Liberty, Iowa a tree fell on a person who was then transported to a local hospital.  Severe flash flooding in Cedar Rapids, Iowa resulted in the drowning death of a teenage boy with another boy injured.  They were swept into a storm sewer and were found a mile away in a lake.",A trained spotter reported that a building collapsed onto two campers about 3 miles north of Baldwin.,CSV,jackson
1287055,86373,524956,IOWA,19,2014,June,Thunderstorm Wind,C,113,LINN,DVN,16-06-2014 21:20,CST-6,16-06-2014 21:20,0,0,0,0,0.00K,,Emergency Manager,63,MG,,,,,,,,,,1,N,BEVERLY,1,N,BEVERLY,41.94,-91.78,41.94,-91.78,"A warm front extended from eastern Nebraska to western Illinois and was lifting northward on June 16-17, 2014.  An extremely unstable air mass was over the area on June 16 along with strong deep layer shear.  This allowed scattered supercells to form during the afternoon and evening which produced two tornadoes, very large hail and damaging winds.  A weak tornado formed 4 miles south of Lamont, Iowa in Buchanan County, tracked about 1 mile to the northeast before crossing into Delaware County. In Delaware County the tornado continued for about 13 miles to the northeast to Edgewood, Iowa.  Another weak tornado briefly touched down in Benton County, Iowa. Strengthening mid level winds along with a strong low level jet in place later in the evening and overnight on June 17 produced widespread damaging winds of 60 to 70 mph.  Strong warm air advection triggered more severe thunderstorms during the late evening of June 17.",The Fairfax Fire Department reported 70 mph winds relayed by the emergency manager.,CSV,linn
1287056,86373,524957,IOWA,19,2014,June,Thunderstorm Wind,C,113,LINN,DVN,16-06-2014 21:26,CST-6,16-06-2014 21:26,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,2,SSW,CEDAR RAPIDS,2,SSW,CEDAR RAPIDS,41.97,-91.67,41.97,-91.67,"A warm front extended from eastern Nebraska to western Illinois and was lifting northward on June 16-17, 2014.  An extremely unstable air mass was over the area on June 16 along with strong deep layer shear.  This allowed scattered supercells to form during the afternoon and evening which produced two tornadoes, very large hail and damaging winds.  A weak tornado formed 4 miles south of Lamont, Iowa in Buchanan County, tracked about 1 mile to the northeast before crossing into Delaware County. In Delaware County the tornado continued for about 13 miles to the northeast to Edgewood, Iowa.  Another weak tornado briefly touched down in Benton County, Iowa. Strengthening mid level winds along with a strong low level jet in place later in the evening and overnight on June 17 produced widespread damaging winds of 60 to 70 mph.  Strong warm air advection triggered more severe thunderstorms during the late evening of June 17.",A trained spotter reported 60 mph winds near Interstate 380 and Highway 100.,CSV,linn
1287093,83799,512018,IOWA,19,2014,May,Thunderstorm Wind,C,179,WAPELLO,DMX,11-05-2014 13:31,CST-6,11-05-2014 13:31,0,0,0,0,50.00K,,Trained Spotter,76,EG,,,,,,,,,,3,N,DAHLONEGA,3,N,DAHLONEGA,41.0871,-92.3727,41.0871,-92.3727,"A warm front lifted north into Iowa during the day on the 11th.  Strong warm air advection took place along with strong moisture transport into Iowa.  Thunderstorms formed by mid-day and continued into the afternoon.  There were several reports of hail around quarter size  One storm became much stronger and produced baseball size hail in Wapello County. This storm also produced strong winds damaging a few farmsteads to the east of Ottumwa. The damage consisted of a wooden barn and carport destroyed at one farmstead, grain storage facility damage at another and additional barn damage at a third site. The storms were heavy rainfall producers with reports of around 2 inches of rain falling within a 90 minute time period with the heavier storms.  Flash flooding was reported in Clarke County.  There were also several reports of funnel clouds.",Wooden barn and carport destroyed with lots of tin spread about.,CSV,wapello
1287284,86391,525341,IOWA,19,2014,June,Thunderstorm Wind,C,95,IOWA,DVN,30-06-2014 13:30,CST-6,30-06-2014 13:30,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,3,N,MARENGO,3,N,MARENGO,41.85,-92.07,41.85,-92.07,"A strong cold front pushed into a very warm unstable air mass as a significant upper level storm system tracked into the northern Great Lakes on June 29-30, 2014. A major severe weather and flash flood event unfolded across the area. This event resulted in the direct deaths of 2 people and direct injuries to 7 others.  Three weak tornadoes, widespread damaging winds of 60 to 80 mph, and life-threatening flash flooding due to 4 to 6 inches of rainfall was reported. Two of the tornadoes were in northeast Iowa while another tornado was spotted in northwest Illinois.  Law enforcement reported a business building destroyed by high winds from a severe thunderstorm in Fairfax, Iowa. One person was killed and another injured due to the collapsed structure.  A severe thunderstorm packing 80 mph winds blew a tarp on top of several people trying to cover the infield at Veterans Memorial Stadium in Cedar Rapids, Iowa. Three people suffered concussions while another person had a dislocated shoulder.  In North Liberty, Iowa a tree fell on a person who was then transported to a local hospital.  Severe flash flooding in Cedar Rapids, Iowa resulted in the drowning death of a teenage boy with another boy injured.  They were swept into a storm sewer and were found a mile away in a lake.",A trained spotter reported 60 mph brought limbs down.,CSV,iowa
1287285,86391,525342,IOWA,19,2014,June,Thunderstorm Wind,C,95,IOWA,DVN,30-06-2014 13:30,CST-6,30-06-2014 13:30,0,0,0,0,0.00K,,Trained Spotter,61,EG,,,,,,,,,,2,S,MARENGO,2,S,MARENGO,41.77,-92.07,41.77,-92.07,"A strong cold front pushed into a very warm unstable air mass as a significant upper level storm system tracked into the northern Great Lakes on June 29-30, 2014. A major severe weather and flash flood event unfolded across the area. This event resulted in the direct deaths of 2 people and direct injuries to 7 others.  Three weak tornadoes, widespread damaging winds of 60 to 80 mph, and life-threatening flash flooding due to 4 to 6 inches of rainfall was reported. Two of the tornadoes were in northeast Iowa while another tornado was spotted in northwest Illinois.  Law enforcement reported a business building destroyed by high winds from a severe thunderstorm in Fairfax, Iowa. One person was killed and another injured due to the collapsed structure.  A severe thunderstorm packing 80 mph winds blew a tarp on top of several people trying to cover the infield at Veterans Memorial Stadium in Cedar Rapids, Iowa. Three people suffered concussions while another person had a dislocated shoulder.  In North Liberty, Iowa a tree fell on a person who was then transported to a local hospital.  Severe flash flooding in Cedar Rapids, Iowa resulted in the drowning death of a teenage boy with another boy injured.  They were swept into a storm sewer and were found a mile away in a lake.",A trained spotter estimated winds of 60 to 70 mph.,CSV,iowa
1287295,86373,524938,IOWA,19,2014,June,Thunderstorm Wind,C,11,BENTON,DVN,16-06-2014 20:53,CST-6,16-06-2014 20:53,0,0,0,0,0.00K,,Emergency Manager,52,EG,,,,,,,,,,2,WSW,VAN HORNE,2,WSW,VAN HORNE,42.01,-92.11,42.01,-92.11,"A warm front extended from eastern Nebraska to western Illinois and was lifting northward on June 16-17, 2014.  An extremely unstable air mass was over the area on June 16 along with strong deep layer shear.  This allowed scattered supercells to form during the afternoon and evening which produced two tornadoes, very large hail and damaging winds.  A weak tornado formed 4 miles south of Lamont, Iowa in Buchanan County, tracked about 1 mile to the northeast before crossing into Delaware County. In Delaware County the tornado continued for about 13 miles to the northeast to Edgewood, Iowa.  Another weak tornado briefly touched down in Benton County, Iowa. Strengthening mid level winds along with a strong low level jet in place later in the evening and overnight on June 17 produced widespread damaging winds of 60 to 70 mph.  Strong warm air advection triggered more severe thunderstorms during the late evening of June 17.",The emergency manager reported trees and power poles down 1 to 2 miles west of Van Horne.,CSV,benton
