OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1459438,116892,702909,IOWA,19,2017,May,Thunderstorm Wind,C,57,DES MOINES,DVN,17-05-2017 16:30,CST-6,17-05-2017 16:30,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,2,WNW,YARMOUTH,2,WNW,YARMOUTH,41.03,-91.36,41.03,-91.36,"A fast moving complex of severe thunderstorms developed and tracked over much of eastern Iowa, northwest Illinois, and northeast Missouri, as an area of low pressure lifted northeast into northwest Iowa. Widespread damaging winds, large hail, frequent lightning, and a few brief tornadoes were reported.",A trained spotter reported a large tree branch about 18 feet long was torn off a tree.,CSV,des moines
1459439,116892,702922,IOWA,19,2017,May,Thunderstorm Wind,C,183,WASHINGTON,DVN,17-05-2017 05:27,CST-6,17-05-2017 05:27,0,0,0,0,3.00K,,Law Enforcement,70,EG,,,,,,,,,,4,W,WEST CHESTER,4,W,WEST CHESTER,41.34,-91.9,41.34,-91.9,"A fast moving complex of severe thunderstorms developed and tracked over much of eastern Iowa, northwest Illinois, and northeast Missouri, as an area of low pressure lifted northeast into northwest Iowa. Widespread damaging winds, large hail, frequent lightning, and a few brief tornadoes were reported.","The local law enforcement reported extensive wind damage to trees, farm outbuildings, and one house and garage along Cedar Street for about 5 miles.  Several hog confinement buildings lost parts of their roofs.",CSV,washington
1426119,115701,695264,IOWA,19,2017,May,Thunderstorm Wind,C,161,SAC,DMX,16-05-2017 19:08,CST-6,16-05-2017 19:08,0,0,0,0,0.00K,,Fire Department/Rescue,56,EG,,,,,,,,,,1,SE,ODEBOLT,1,SE,ODEBOLT,42.31,-95.25,42.31,-95.25,"Ahead of a cold frontal boundary temperatures throughout Iowa were able to reach into the upper 80s to around 90 along with dew points into the mid 60s.  Along with accompanying vertical temperature profiles, MUCAPE values were able to reach into the 3000+ J/kg neighborhood in many spots with low end supportive effective shear around 30-35 kts initially.  As storms triggered in eastern and southeastern Nebraska, they quickly merged into a series of MCSs and tracked northeast into Iowa.  The strongest storms predominantly were located northwest of the Des Moines metro roughly along a line from Omaha to Mason City. Numerous severe wind gusts in excess of 60 mph were reported along with wind damage and occasional severe hail.",Local fire department reported 60 to 70 mph wind gusts.,CSV,sac
1426121,115701,695270,IOWA,19,2017,May,Thunderstorm Wind,C,187,WEBSTER,DMX,16-05-2017 19:43,CST-6,16-05-2017 19:43,0,0,0,0,0.00K,,Amateur Radio,52,EG,,,,,,,,,,1,E,GOWRIE,1,E,GOWRIE,42.28,-94.29,42.28,-94.29,"Ahead of a cold frontal boundary temperatures throughout Iowa were able to reach into the upper 80s to around 90 along with dew points into the mid 60s.  Along with accompanying vertical temperature profiles, MUCAPE values were able to reach into the 3000+ J/kg neighborhood in many spots with low end supportive effective shear around 30-35 kts initially.  As storms triggered in eastern and southeastern Nebraska, they quickly merged into a series of MCSs and tracked northeast into Iowa.  The strongest storms predominantly were located northwest of the Des Moines metro roughly along a line from Omaha to Mason City. Numerous severe wind gusts in excess of 60 mph were reported along with wind damage and occasional severe hail.",Amateur radio operator reported wind gusts to 60 mph. Time estimated by radar.,CSV,webster
1426178,112920,675071,IOWA,19,2017,March,Thunderstorm Wind,C,75,GRUNDY,DMX,06-03-2017 19:18,CST-6,06-03-2017 19:18,0,0,0,0,10.00K,,Law Enforcement,56,EG,,,,,,,,,,2,SW,WELLSBURG,2,SW,WELLSBURG,42.41,-92.94,42.41,-92.94,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.",Law enforcement reported two utility poles downed about a quarter miles east and south of E Ave.  This is a delayed reported and time estimated by radar.,CSV,grundy
1426180,112920,675078,IOWA,19,2017,March,Thunderstorm Wind,C,75,GRUNDY,DMX,06-03-2017 19:17,CST-6,06-03-2017 19:17,0,0,0,0,20.00K,,Emergency Manager,61,EG,,,,,,,,,,2,SW,WELLSBURG,2,SW,WELLSBURG,42.407,-92.9446,42.407,-92.9446,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.",Emergency manager reported power poles down and a cattle building damaged near D35 and T19.,CSV,grundy
1426194,116168,699922,IOWA,19,2017,May,Thunderstorm Wind,C,13,BLACK HAWK,DMX,17-05-2017 16:51,CST-6,17-05-2017 16:51,0,0,0,0,0.00K,,Amateur Radio,56,MG,,,,,,,,,,3,N,CEDAR FALLS JCT,3,N,CEDAR FALLS JCT,42.4699,-92.4157,42.4699,-92.4157,"After a cold front stalled out across northwest Iowa the previous night, much of Iowa was firmly within the warm sector of an approaching surface low. As a result, winds were strong out of the south, helping keep dew points in the mid to upper 60s. While temperatures were only in the 70s, with the relatively high dew points SBCAPE values were able to eclipse 2000 J/kg in an uncapped environment.  Storms began to initiate in the early afternoon, primarily producing funnel clouds and hail.  As a weak boundary ahead of the parent cold front moved through, storms organized linearly and became primary wind gust and damaging wind producers as they traveled north/northeast.",A 65 mph wind gust was recorded at a home weather station.,CSV,black hawk
1426195,116168,699923,IOWA,19,2017,May,Thunderstorm Wind,C,127,MARSHALL,DMX,17-05-2017 16:12,CST-6,17-05-2017 16:12,0,0,0,0,2.00K,,Amateur Radio,56,MG,,,,,,,,,,1,WSW,MARSHALLTOWN,1,WSW,MARSHALLTOWN,42.0412,-92.943,42.0412,-92.943,"After a cold front stalled out across northwest Iowa the previous night, much of Iowa was firmly within the warm sector of an approaching surface low. As a result, winds were strong out of the south, helping keep dew points in the mid to upper 60s. While temperatures were only in the 70s, with the relatively high dew points SBCAPE values were able to eclipse 2000 J/kg in an uncapped environment.  Storms began to initiate in the early afternoon, primarily producing funnel clouds and hail.  As a weak boundary ahead of the parent cold front moved through, storms organized linearly and became primary wind gust and damaging wind producers as they traveled north/northeast.",A 3 foot diameter tree was uprooted.,CSV,marshall
1426196,116168,699924,IOWA,19,2017,May,Thunderstorm Wind,C,1,ADAIR,DMX,17-05-2017 14:35,CST-6,17-05-2017 14:35,0,0,0,0,2.00K,,Trained Spotter,52,EG,,,,,,,,,,0,E,ORIENT,0,E,ORIENT,41.2009,-94.4133,41.2009,-94.4133,"After a cold front stalled out across northwest Iowa the previous night, much of Iowa was firmly within the warm sector of an approaching surface low. As a result, winds were strong out of the south, helping keep dew points in the mid to upper 60s. While temperatures were only in the 70s, with the relatively high dew points SBCAPE values were able to eclipse 2000 J/kg in an uncapped environment.  Storms began to initiate in the early afternoon, primarily producing funnel clouds and hail.  As a weak boundary ahead of the parent cold front moved through, storms organized linearly and became primary wind gust and damaging wind producers as they traveled north/northeast.",Strong winds to 60 mph estimated with tree limbs down in town.,CSV,adair
1426356,115236,702175,IOWA,19,2017,May,Thunderstorm Wind,C,191,WINNESHIEK,ARX,15-05-2017 18:09,CST-6,15-05-2017 18:09,0,0,0,0,20.00K,,Newspaper,50,EG,,,,,,,,,,2,SSE,OSSIAN,2,SSE,OSSIAN,43.1272,-91.7669,43.1272,-91.7669,"Severe thunderstorms moved across northeast Iowa during the evening of May 15th. These storms produced a small, short-lived tornado between Fort Atkinson and Calmar (Winneshiek County). Wind gusts in excess of 60 mph and reports of wind damage were common from Osage (Mitchell County) and Marble Rock (Floyd County) east to Monona and Guttenberg (Clayton County). Large hail was also common with Fort Atkinson getting hit especially hard. The large hail shredded the siding and damaged the roofs on an estimated 70 to 80 percent of the buildings in the town.",Significant wind damage occurred to a barn and shed southeast of Ossian.,CSV,winneshiek
1426432,116168,699720,IOWA,19,2017,May,Thunderstorm Wind,C,179,WAPELLO,DMX,17-05-2017 16:35,CST-6,17-05-2017 16:35,0,0,0,0,0.00K,,Trained Spotter,51,EG,,,,,,,,,,1,N,AGENCY,1,N,AGENCY,40.9885,-92.372,40.9885,-92.372,"After a cold front stalled out across northwest Iowa the previous night, much of Iowa was firmly within the warm sector of an approaching surface low. As a result, winds were strong out of the south, helping keep dew points in the mid to upper 60s. While temperatures were only in the 70s, with the relatively high dew points SBCAPE values were able to eclipse 2000 J/kg in an uncapped environment.  Storms began to initiate in the early afternoon, primarily producing funnel clouds and hail.  As a weak boundary ahead of the parent cold front moved through, storms organized linearly and became primary wind gust and damaging wind producers as they traveled north/northeast.",Trained spotter reported an estimated gust of around 60 mph.,CSV,wapello
1426621,112920,687641,IOWA,19,2017,March,Thunderstorm Wind,C,125,MARION,DMX,06-03-2017 20:01,CST-6,06-03-2017 20:01,0,0,0,0,0.00K,,Mesonet,52,MG,,,,,,,,,,4,ESE,PELLA,4,ESE,PELLA,41.3894,-92.8578,41.3894,-92.8578,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.",Gust recorded at the Pella Iowa RWIS station.,CSV,marion
1426626,115701,695272,IOWA,19,2017,May,Thunderstorm Wind,C,25,CALHOUN,DMX,16-05-2017 19:44,CST-6,16-05-2017 19:44,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,W,MANSON,1,W,MANSON,42.53,-94.54,42.53,-94.54,"Ahead of a cold frontal boundary temperatures throughout Iowa were able to reach into the upper 80s to around 90 along with dew points into the mid 60s.  Along with accompanying vertical temperature profiles, MUCAPE values were able to reach into the 3000+ J/kg neighborhood in many spots with low end supportive effective shear around 30-35 kts initially.  As storms triggered in eastern and southeastern Nebraska, they quickly merged into a series of MCSs and tracked northeast into Iowa.  The strongest storms predominantly were located northwest of the Des Moines metro roughly along a line from Omaha to Mason City. Numerous severe wind gusts in excess of 60 mph were reported along with wind damage and occasional severe hail.",Trained spotter reported wind gusts to 60 mph.,CSV,calhoun
1426630,115701,695304,IOWA,19,2017,May,Thunderstorm Wind,C,15,BOONE,DMX,16-05-2017 20:36,CST-6,16-05-2017 20:36,0,0,0,0,0.00K,,Emergency Manager,52,EG,,,,,,,,,,2,SW,ERICSON,2,SW,ERICSON,42,-93.82,42,-93.82,"Ahead of a cold frontal boundary temperatures throughout Iowa were able to reach into the upper 80s to around 90 along with dew points into the mid 60s.  Along with accompanying vertical temperature profiles, MUCAPE values were able to reach into the 3000+ J/kg neighborhood in many spots with low end supportive effective shear around 30-35 kts initially.  As storms triggered in eastern and southeastern Nebraska, they quickly merged into a series of MCSs and tracked northeast into Iowa.  The strongest storms predominantly were located northwest of the Des Moines metro roughly along a line from Omaha to Mason City. Numerous severe wind gusts in excess of 60 mph were reported along with wind damage and occasional severe hail.",Emergency manager reported gusts to 60 mph along with nickel sized hail and heavy rainfall.,CSV,boone
1426648,112920,675089,IOWA,19,2017,March,Thunderstorm Wind,C,171,TAMA,DMX,06-03-2017 20:26,CST-6,06-03-2017 20:26,0,0,0,0,40.00K,,Emergency Manager,61,EG,,,,,,,,,,1,SSE,CHELSEA,1,SSE,CHELSEA,41.9,-92.39,41.9,-92.39,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.","Emergency manager reported power lines down, house damage, and a barn blown down.",CSV,tama
1426654,112920,675094,IOWA,19,2017,March,Thunderstorm Wind,C,179,WAPELLO,DMX,06-03-2017 21:02,CST-6,06-03-2017 21:02,0,0,0,0,30.00K,,Law Enforcement,61,EG,,,,,,,,,,2,SSW,OTTUMWA,2,SW,AGENCY,40.9972,-92.4099,40.9569,-92.4047,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.",Law enforcement reported several trees down throughout town along with a roof off of a house on S. Madison Ave and a metal shed destroyed on 50th Street.  This is a delayed report and time estimated from radar.,CSV,wapello
1426655,112920,675095,IOWA,19,2017,March,Thunderstorm Wind,C,179,WAPELLO,DMX,06-03-2017 21:05,CST-6,06-03-2017 21:05,0,0,0,0,0.00K,,Public,56,EG,,,,,,,,,,3,ENE,AGENCY,3,ENE,AGENCY,41,-92.31,41,-92.31,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.",Public reported a large pine tree uprooted.,CSV,wapello
1426716,112920,675055,IOWA,19,2017,March,Thunderstorm Wind,C,153,POLK,DMX,06-03-2017 18:41,CST-6,06-03-2017 18:41,0,0,0,0,0.00K,,Official NWS Observations,52,EG,,,,,,,,,,2,S,POLK CITY,2,S,POLK CITY,41.74,-93.72,41.74,-93.72,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.",NWS employee estimated 50-60 mph wind gusts at NWS office in Des Moines.,CSV,polk
1426717,112920,675081,IOWA,19,2017,March,Thunderstorm Wind,C,125,MARION,DMX,06-03-2017 19:37,CST-6,06-03-2017 19:37,0,0,0,0,10.00K,,Emergency Manager,52,EG,,,,,,,,,,2,NNE,DONNELLY,2,NNE,DONNELLY,41.36,-93.16,41.36,-93.16,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.",Emergency manager reported structure damage in Marion County. Location and time radar estimated.,CSV,marion
1426877,112920,687642,IOWA,19,2017,March,Thunderstorm Wind,C,25,CALHOUN,DMX,06-03-2017 17:00,CST-6,06-03-2017 17:00,0,0,0,0,0.00K,,Mesonet,52,MG,,,,,,,,,,3,SE,JOLLEY,3,SE,JOLLEY,42.4499,-94.6692,42.4499,-94.6692,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.",The RWIS station at Rockwell City recorded a gust.,CSV,calhoun
1426878,112920,687643,IOWA,19,2017,March,Thunderstorm Wind,C,127,MARSHALL,DMX,06-03-2017 19:39,CST-6,06-03-2017 19:39,0,0,0,0,0.00K,,ASOS,55,MG,,,,,,,,,,1,S,MARSHALLTOWN ARPT,1,S,MARSHALLTOWN ARPT,42.11,-92.92,42.11,-92.92,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.",Marshalltown ASOS recorded strong wind gust.,CSV,marshall
1426879,112920,687644,IOWA,19,2017,March,Thunderstorm Wind,C,169,STORY,DMX,06-03-2017 18:30,CST-6,06-03-2017 18:30,0,0,0,0,0.00K,,AWOS,51,MG,,,,,,,,,,69,SSW,SLATER,69,SSW,SLATER,41.0204,-94.362,41.0204,-94.362,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.",Creston AWOS recorded a strong wind gust.,CSV,story
1426880,115701,695273,IOWA,19,2017,May,Thunderstorm Wind,C,25,CALHOUN,DMX,16-05-2017 19:45,CST-6,16-05-2017 19:45,0,0,0,0,0.00K,,Mesonet,63,MG,,,,,,,,,,3,SE,JOLLEY,3,SE,JOLLEY,42.45,-94.67,42.45,-94.67,"Ahead of a cold frontal boundary temperatures throughout Iowa were able to reach into the upper 80s to around 90 along with dew points into the mid 60s.  Along with accompanying vertical temperature profiles, MUCAPE values were able to reach into the 3000+ J/kg neighborhood in many spots with low end supportive effective shear around 30-35 kts initially.  As storms triggered in eastern and southeastern Nebraska, they quickly merged into a series of MCSs and tracked northeast into Iowa.  The strongest storms predominantly were located northwest of the Des Moines metro roughly along a line from Omaha to Mason City. Numerous severe wind gusts in excess of 60 mph were reported along with wind damage and occasional severe hail.",Rockwell City RWIS recorded 73 mph wind gust.,CSV,calhoun
1426891,115701,695307,IOWA,19,2017,May,Thunderstorm Wind,C,33,CERRO GORDO,DMX,16-05-2017 21:05,CST-6,16-05-2017 21:05,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,0,N,MASON CITY,0,N,MASON CITY,43.15,-93.2,43.15,-93.2,"Ahead of a cold frontal boundary temperatures throughout Iowa were able to reach into the upper 80s to around 90 along with dew points into the mid 60s.  Along with accompanying vertical temperature profiles, MUCAPE values were able to reach into the 3000+ J/kg neighborhood in many spots with low end supportive effective shear around 30-35 kts initially.  As storms triggered in eastern and southeastern Nebraska, they quickly merged into a series of MCSs and tracked northeast into Iowa.  The strongest storms predominantly were located northwest of the Des Moines metro roughly along a line from Omaha to Mason City. Numerous severe wind gusts in excess of 60 mph were reported along with wind damage and occasional severe hail.",Trained spotter reported wind gusts to around 60 mph in the downtown area.  Power out as well.,CSV,cerro gordo
1426932,116168,698269,IOWA,19,2017,May,Thunderstorm Wind,C,169,STORY,DMX,17-05-2017 15:44,CST-6,17-05-2017 15:44,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,2,NW,AMES,2,NW,AMES,42.05,-93.64,42.05,-93.64,"After a cold front stalled out across northwest Iowa the previous night, much of Iowa was firmly within the warm sector of an approaching surface low. As a result, winds were strong out of the south, helping keep dew points in the mid to upper 60s. While temperatures were only in the 70s, with the relatively high dew points SBCAPE values were able to eclipse 2000 J/kg in an uncapped environment.  Storms began to initiate in the early afternoon, primarily producing funnel clouds and hail.  As a weak boundary ahead of the parent cold front moved through, storms organized linearly and became primary wind gust and damaging wind producers as they traveled north/northeast.",Trained spotter reported strong winds to around 60 mph or more.,CSV,story
1426957,116168,699727,IOWA,19,2017,May,Thunderstorm Wind,C,125,MARION,DMX,17-05-2017 15:38,CST-6,17-05-2017 15:38,0,0,0,0,5.00K,,Trained Spotter,52,EG,,,,,,,,,,2,S,PLEASANTVILLE,2,S,PLEASANTVILLE,41.3449,-93.2629,41.3449,-93.2629,"After a cold front stalled out across northwest Iowa the previous night, much of Iowa was firmly within the warm sector of an approaching surface low. As a result, winds were strong out of the south, helping keep dew points in the mid to upper 60s. While temperatures were only in the 70s, with the relatively high dew points SBCAPE values were able to eclipse 2000 J/kg in an uncapped environment.  Storms began to initiate in the early afternoon, primarily producing funnel clouds and hail.  As a weak boundary ahead of the parent cold front moved through, storms organized linearly and became primary wind gust and damaging wind producers as they traveled north/northeast.",Large willow tree downed in the yard.,CSV,marion
1426979,113543,679715,IOWA,19,2017,March,Thunderstorm Wind,C,43,CLAYTON,ARX,06-03-2017 21:05,CST-6,06-03-2017 21:05,0,0,0,0,0.00K,,COOP Observer,63,MG,,,,,,,,,,3,ESE,EDGEWOOD,3,ESE,EDGEWOOD,42.65,-91.37,42.65,-91.37,"A line of thunderstorms developed along a cold front and moved across northeast Iowa during the evening hours of March 6th. These storms produced large hail and some damaging winds. The largest hail reported was quarter sized in several locations from Nora Springs (Floyd County) northeast to Riceville (Howard County). In Davis Corners (Howard County), winds from the thunderstorms damaged several buildings and blew down some trees. Wind gusts over 70 mph were reported across southern Clayton County in Elkader, south of Littleport and in Edgewood.",A 73 mph wind gust was measured south of Littleport.,CSV,clayton
1426980,113543,679716,IOWA,19,2017,March,Thunderstorm Wind,C,43,CLAYTON,ARX,06-03-2017 21:02,CST-6,06-03-2017 21:02,0,0,0,0,3.00K,,Law Enforcement,63,MG,,,,,,,,,,1,N,ELKADER,1,N,ELKADER,42.86,-91.4,42.86,-91.4,"A line of thunderstorms developed along a cold front and moved across northeast Iowa during the evening hours of March 6th. These storms produced large hail and some damaging winds. The largest hail reported was quarter sized in several locations from Nora Springs (Floyd County) northeast to Riceville (Howard County). In Davis Corners (Howard County), winds from the thunderstorms damaged several buildings and blew down some trees. Wind gusts over 70 mph were reported across southern Clayton County in Elkader, south of Littleport and in Edgewood.",A 73 mph wind gust occurred in Elkader. A light post and a 12 inch diameter tree were blown down.,CSV,clayton
1426981,113543,679728,IOWA,19,2017,March,Thunderstorm Wind,C,43,CLAYTON,ARX,06-03-2017 20:48,CST-6,06-03-2017 20:48,0,0,0,0,5.00K,,Law Enforcement,50,EG,,,,,,,,,,1,E,MONONA,1,E,MONONA,43.05,-91.39,43.05,-91.39,"A line of thunderstorms developed along a cold front and moved across northeast Iowa during the evening hours of March 6th. These storms produced large hail and some damaging winds. The largest hail reported was quarter sized in several locations from Nora Springs (Floyd County) northeast to Riceville (Howard County). In Davis Corners (Howard County), winds from the thunderstorms damaged several buildings and blew down some trees. Wind gusts over 70 mph were reported across southern Clayton County in Elkader, south of Littleport and in Edgewood.",Shingles were blown off a house in Monona.,CSV,clayton
1426982,112920,674642,IOWA,19,2017,March,Thunderstorm Wind,C,25,CALHOUN,DMX,06-03-2017 16:52,CST-6,06-03-2017 16:52,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,1,SW,ROCKWELL CITY,1,SW,ROCKWELL CITY,42.39,-94.64,42.39,-94.64,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.",Trained spotter reported wind gusts to 60 mph along with nickel sized hail.,CSV,calhoun
1426983,112920,687640,IOWA,19,2017,March,Thunderstorm Wind,C,153,POLK,DMX,06-03-2017 19:11,CST-6,06-03-2017 19:11,0,0,0,0,0.00K,,Public,50,EG,,,,,,,,,,1,NW,HASTIE,1,NW,HASTIE,41.5811,-93.5108,41.5811,-93.5108,"A low pressure system developed off the Rockies in the Wyoming, Nebraska, South Dakota region and deepened as it moved eastward through South Dakota through the day on the March 6th.  Southerly flow had already established itself and was bringing up Gulf of Mexico moisture into the Plains.  A dry line also developed out ahead of the parent cold front, sparking initial storms in eastern Nebraska during the afternoon hours.  Storms relatively quickly developed into a linear system, though a few isolated storms developed out ahead of the main line and proceeded to produce severe hail.  As the line of storms progressed eastward through Iowa, they produced numerous severe hail and damaging wind reports.  Additionally, a few tornadoes developed along the line, producing damage primarily in central and southern Iowa.",Estimated 60 mph winds with pea size hail too. Report via social media.,CSV,polk
