OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1348677,100507,604219,IOWA,19,2015,November,Thunderstorm Wind,C,99,JASPER,DMX,11-11-2015 15:38,CST-6,11-11-2015 15:38,0,0,0,0,0.00K,,Mesonet,52,MG,,,,,,,,,,2,SW,PRAIRIE CITY,2,SW,PRAIRIE CITY,41.58,-93.26,41.58,-93.26,"Widespread wind and tornado damage occurred in central Iowa as a result of a low pressure system that raced across the state. Originally, the low pressure center developed in eastern/southeastern Colorado late Tuesday/early Wednesday and proceeded to quickly move east-northeast across Kansas before taking a more northeasterly turn as it approached southwest Iowa. Throughout the event, MUCAPE values were generally in the neighborhood of 500 J/kg.  Shear values were supportive with 0-1km values and 0-6km values around 35kts and 85-90kts respectively.  SRH values were also very supportive with 0-1km and 0-3km values around 350 m2/s2 and 500 m2/s2 respectively.  With the speed of the system and the ample support, resulting storms were fast moving, in excess of 40mph, and of the low topped supercell variety before transitioning into a linear system as the event progressed.",Mesonet site measured 52 knot gusts near Neal Smith Wildlife Refuge.,CSV,jasper
1305361,96449,580049,IOWA,19,2015,June,Thunderstorm Wind,C,93,IDA,FSD,06-06-2015 14:30,CST-6,06-06-2015 14:30,0,0,0,0,0.00K,,Trained Spotter,56,EG,,,,,,,,,,3,WSW,IDA GROVE,3,WSW,IDA GROVE,42.33,-95.53,42.33,-95.53,Thunderstorms produced damaging winds and hail in Ida County of northwest Iowa during the afternoon of June 6th. The thunderstorms continued into the evening and produced damaging winds near Le Mars in Plymouth County.,Thunderstorm winds caused tree damage.,CSV,ida
1305363,96449,584378,IOWA,19,2015,June,Thunderstorm Wind,C,149,PLYMOUTH,FSD,06-06-2015 21:05,CST-6,06-06-2015 21:05,0,0,0,0,0.00K,,Trained Spotter,52,MG,,,,,,,,,,1,S,WEST LE MARS,1,S,WEST LE MARS,42.7622,-96.2161,42.7622,-96.2161,Thunderstorms produced damaging winds and hail in Ida County of northwest Iowa during the afternoon of June 6th. The thunderstorms continued into the evening and produced damaging winds near Le Mars in Plymouth County.,,CSV,plymouth
1310273,94184,566381,IOWA,19,2015,May,Thunderstorm Wind,C,49,DALLAS,DMX,17-05-2015 02:12,CST-6,17-05-2015 02:12,0,0,0,0,10.00K,,Social Media,52,EG,,,,,,,,,,1,E,DALLAS CENTER ARPT,1,E,DALLAS CENTER ARPT,41.68,-94,41.68,-94,"A strong upper level low pressure system lifted northeast out of the southwest U.S. during the early morning hours of the 17th.  The surface low was over South Dakota as a line of thunderstorms developed ahead of an advancing dry line that was south of the low.  The atmosphere was moderately unstable with about 2000 J/kg as the storms developed in the evening.  CAPE in the -10 to -30 C layer of the atmosphere was only about 400 J/kg with a freezing level around 13,000 feet.  The lifted index was in the -4 to -5 C range as the storms approached with 40 to 45 kts of shear available.  The LCL was quite low, around 750 meters.  CAPE in the zero to 3 km layer was 50 to 100 J/kg.  Precipitable water values were quite high, in the 1.25 to 1.5 inch range.  For the most part, the thunderstorms were not severe and produced mainly heavy rainfall.  Several reports of 2 to 3 inches of rainfall were received from southwest into north central Iowa.  As the line advanced eastward, a small mesoscale vorticity maximum was observed riding north along the line.  The thunderstorms became enhanced as it moved north with a line of damage extending from Clarke County north to Webster County.  Eighty two cars of a railroad train were derailed by the winds, with two of them blown off into the nearby field.  Numerous very large trees were downed and some farm buildings lost roofs.  Reports of trees and power lines being blown down continued north as the vorticity maximum lifted north.",Minor tree damage was reported and shingles were torn from roofs.,CSV,dallas
1310274,94184,566382,IOWA,19,2015,May,Thunderstorm Wind,C,39,CLARKE,DMX,17-05-2015 01:10,CST-6,17-05-2015 01:10,0,0,0,0,100.00K,,Trained Spotter,61,EG,,,,,,,,,,5,ESE,MURRAY,5,ESE,MURRAY,41.03,-93.88,41.03,-93.88,"A strong upper level low pressure system lifted northeast out of the southwest U.S. during the early morning hours of the 17th.  The surface low was over South Dakota as a line of thunderstorms developed ahead of an advancing dry line that was south of the low.  The atmosphere was moderately unstable with about 2000 J/kg as the storms developed in the evening.  CAPE in the -10 to -30 C layer of the atmosphere was only about 400 J/kg with a freezing level around 13,000 feet.  The lifted index was in the -4 to -5 C range as the storms approached with 40 to 45 kts of shear available.  The LCL was quite low, around 750 meters.  CAPE in the zero to 3 km layer was 50 to 100 J/kg.  Precipitable water values were quite high, in the 1.25 to 1.5 inch range.  For the most part, the thunderstorms were not severe and produced mainly heavy rainfall.  Several reports of 2 to 3 inches of rainfall were received from southwest into north central Iowa.  As the line advanced eastward, a small mesoscale vorticity maximum was observed riding north along the line.  The thunderstorms became enhanced as it moved north with a line of damage extending from Clarke County north to Webster County.  Eighty two cars of a railroad train were derailed by the winds, with two of them blown off into the nearby field.  Numerous very large trees were downed and some farm buildings lost roofs.  Reports of trees and power lines being blown down continued north as the vorticity maximum lifted north.",Farm buildings were damaged or destroyed in the 1675 to 1700 blocks of Highway 34.  A 2 X 10 was driven into the ground.,CSV,clarke
1310356,95985,588469,IOWA,19,2015,June,Thunderstorm Wind,C,77,GUTHRIE,DMX,24-06-2015 17:53,CST-6,24-06-2015 17:53,0,0,0,0,20.00K,,Trained Spotter,70,EG,,,,,,,,,,0,SSE,GUTHRIE CENTER,0,SSE,GUTHRIE CENTER,41.6763,-94.4978,41.6763,-94.4978,"A slowly northward moving boundary/warm front was draped across the area throughout the day.  By the evening vigorous storms fired up just north of the boundary and continued as the low level jet began to pick up.  Numerous reports of large hail and damaging winds were reported. Fairly quickly after sunset, storms transitioned away from multi-cellular severe to training heavy rain producers over an area NW to SE roughly from Carroll to Bloomfield, including portions of the Des Moines metro.  Resulting rainfall totals exceeded 3 inches in many locations and a few eclipsing 5 and 6 inches.  Widespread flash flooding and eventually river flooding occurred across large portions of the area mentioned above. Precipitable water values were in the 1.5 to 2.2 inch range with the freezing level around 14 to 15 kft across the state throughout the event.",Trained spotter reported large trees snapped around 2 to 3 feet in diameter.,CSV,guthrie
1310570,95933,576363,IOWA,19,2015,June,Thunderstorm Wind,C,151,POCAHONTAS,DMX,22-06-2015 05:35,CST-6,22-06-2015 05:35,0,0,0,0,5.00K,,Public,61,EG,,,,,,,,,,1,E,PLOVER,1,E,PLOVER,42.88,-94.62,42.88,-94.62,"An MCS rolled through northern Iowa in the AM hours bringing with it numerous reports of high/damaging winds and some hail. The damaging winds brought down large tree limbs, power lines, large trees and damaged chicken and hog facilities. Lightning struck a house in Kossuth County damaging the chimney.",Public reported winds estimated at 70 mph.  Multiple tree limbs down in the area as well.  The best measured winds were from a personal weather station with poor siting at 58 mph.,CSV,pocahontas
1310571,95933,576369,IOWA,19,2015,June,Thunderstorm Wind,C,109,KOSSUTH,DMX,22-06-2015 05:46,CST-6,22-06-2015 05:46,0,0,0,0,10.00K,,Emergency Manager,61,EG,,,,,,,,,,0,N,ALGONA,0,N,ALGONA,43.07,-94.23,43.07,-94.23,"An MCS rolled through northern Iowa in the AM hours bringing with it numerous reports of high/damaging winds and some hail. The damaging winds brought down large tree limbs, power lines, large trees and damaged chicken and hog facilities. Lightning struck a house in Kossuth County damaging the chimney.",Emergency Manager reported power poles down within the city.  Some minor flooding occurring in a known low area in the city.,CSV,kossuth
1310572,95933,576370,IOWA,19,2015,June,Thunderstorm Wind,C,91,HUMBOLDT,DMX,22-06-2015 05:53,CST-6,22-06-2015 05:53,0,0,0,0,30.00K,,Emergency Manager,60,EG,,,,,,,,,,0,N,DAKOTA CITY,0,N,DAKOTA CITY,42.72,-94.22,42.72,-94.22,"An MCS rolled through northern Iowa in the AM hours bringing with it numerous reports of high/damaging winds and some hail. The damaging winds brought down large tree limbs, power lines, large trees and damaged chicken and hog facilities. Lightning struck a house in Kossuth County damaging the chimney.",Emergency Manager reported widespread trees and power lines down within the city.  Time radar estimated.,CSV,humboldt
1310573,95933,576371,IOWA,19,2015,June,Thunderstorm Wind,C,109,KOSSUTH,DMX,22-06-2015 06:00,CST-6,22-06-2015 06:00,0,0,0,0,50.00K,,Emergency Manager,65,EG,,,,,,,,,,1,NW,ST BENEDICT,1,NE,WESLEY,43.0383,-94.0828,43.09,-93.9891,"An MCS rolled through northern Iowa in the AM hours bringing with it numerous reports of high/damaging winds and some hail. The damaging winds brought down large tree limbs, power lines, large trees and damaged chicken and hog facilities. Lightning struck a house in Kossuth County damaging the chimney.","Emergency Manager reported large trees of around 1 to 2 feet in diameter down, tree branches down, and power poles down in Wesley and St. Benedict.",CSV,kossuth
1310574,95933,576373,IOWA,19,2015,June,Thunderstorm Wind,C,81,HANCOCK,DMX,22-06-2015 06:01,CST-6,22-06-2015 06:01,0,0,0,0,20.00K,,Public,65,EG,,,,,,,,,,1,NW,KANAWHA,1,NW,KANAWHA,42.9373,-93.7933,42.9373,-93.7933,"An MCS rolled through northern Iowa in the AM hours bringing with it numerous reports of high/damaging winds and some hail. The damaging winds brought down large tree limbs, power lines, large trees and damaged chicken and hog facilities. Lightning struck a house in Kossuth County damaging the chimney.",Public reported trees snapped in town.  Report came via social media and time radar estimated.,CSV,hancock
1310575,95933,576374,IOWA,19,2015,June,Thunderstorm Wind,C,197,WRIGHT,DMX,22-06-2015 06:07,CST-6,22-06-2015 06:07,0,0,0,0,50.00K,,Trained Spotter,65,EG,,,,,,,,,,1,SW,EAGLE GROVE,1,SW,EAGLE GROVE,42.66,-93.92,42.66,-93.92,"An MCS rolled through northern Iowa in the AM hours bringing with it numerous reports of high/damaging winds and some hail. The damaging winds brought down large tree limbs, power lines, large trees and damaged chicken and hog facilities. Lightning struck a house in Kossuth County damaging the chimney.",Trained spotter reported numerous large trees down including a one to two foot diameter tree on a house.,CSV,wright
1310578,95985,576653,IOWA,19,2015,June,Thunderstorm Wind,C,77,GUTHRIE,DMX,24-06-2015 18:24,CST-6,24-06-2015 18:24,0,0,0,0,20.00K,,Emergency Manager,60,EG,,,,,,,,,,1,E,MENLO,1,E,MENLO,41.52,-94.4,41.52,-94.4,"A slowly northward moving boundary/warm front was draped across the area throughout the day.  By the evening vigorous storms fired up just north of the boundary and continued as the low level jet began to pick up.  Numerous reports of large hail and damaging winds were reported. Fairly quickly after sunset, storms transitioned away from multi-cellular severe to training heavy rain producers over an area NW to SE roughly from Carroll to Bloomfield, including portions of the Des Moines metro.  Resulting rainfall totals exceeded 3 inches in many locations and a few eclipsing 5 and 6 inches.  Widespread flash flooding and eventually river flooding occurred across large portions of the area mentioned above. Precipitable water values were in the 1.5 to 2.2 inch range with the freezing level around 14 to 15 kft across the state throughout the event.",Emergency Manager reported power lines down in Menlo.  Large hail at the time as well.,CSV,guthrie
1310607,95904,576172,IOWA,19,2015,June,Thunderstorm Wind,C,173,TAYLOR,DMX,07-06-2015 14:31,CST-6,07-06-2015 14:31,0,0,0,0,5.00K,,Trained Spotter,65,EG,,,,,,,,,,3,WSW,LENOX,3,WSW,LENOX,40.86,-94.61,40.86,-94.61,"A weak cold front and associated surface trough moved through the state and stalled across the southern portions of the state, firing off a few storms in southern/southwest Iowa. One storm produced damaging winds in Taylor County.","Large tree limbs down at least 6 inches in diameter.  Big enough to require the use of a tractor/vehicle to move them.  Delayed report, time estimated by radar.",CSV,taylor
1310609,95925,576343,IOWA,19,2015,June,Thunderstorm Wind,C,179,WAPELLO,DMX,20-06-2015 17:39,CST-6,20-06-2015 17:39,0,0,0,0,25.00K,,Storm Chaser,65,EG,,,,,,,,,,2,NNW,OTTUMWA,2,NNW,OTTUMWA,41.05,-92.42,41.05,-92.42,"A low pressure system moved into the state during the day, dragging behind it a cold front that helped trigger off storms across portions of central and southern Iowa. Hail, damaging winds and a tornado occurred with the storms. The tornado moved from Monroe County into Wapello County damaging multiple farmsteads, power poles and a house.",Chaser reported large trees down across roads just north of Ottumwa.,CSV,wapello
1310611,95925,576346,IOWA,19,2015,June,Thunderstorm Wind,C,51,DAVIS,DMX,20-06-2015 18:30,CST-6,20-06-2015 18:30,0,0,0,0,100.00K,,Social Media,75,EG,,,,,,,,,,0,N,BLOOMFIELD,0,N,BLOOMFIELD,40.75,-92.42,40.75,-92.42,"A low pressure system moved into the state during the day, dragging behind it a cold front that helped trigger off storms across portions of central and southern Iowa. Hail, damaging winds and a tornado occurred with the storms. The tornado moved from Monroe County into Wapello County damaging multiple farmsteads, power poles and a house.",Public report of trees and power lines down and traffic light bent within the city of Bloomfield.  Also observed pea to quarter sized hail.,CSV,davis
1310612,95925,588464,IOWA,19,2015,June,Thunderstorm Wind,C,179,WAPELLO,DMX,20-06-2015 17:39,CST-6,20-06-2015 17:39,0,0,0,0,20.00K,,Trained Spotter,70,EG,,,,,,,,,,2,NNW,OTTUMWA,2,NNW,OTTUMWA,41.05,-92.42,41.05,-92.42,"A low pressure system moved into the state during the day, dragging behind it a cold front that helped trigger off storms across portions of central and southern Iowa. Hail, damaging winds and a tornado occurred with the storms. The tornado moved from Monroe County into Wapello County damaging multiple farmsteads, power poles and a house.",Spotter estimated wind gusts of 80 mph with reports of large tree limbs down in town.,CSV,wapello
1310800,95985,576690,IOWA,19,2015,June,Thunderstorm Wind,C,117,LUCAS,DMX,24-06-2015 20:35,CST-6,24-06-2015 20:35,0,0,0,0,20.00K,,Public,60,EG,,,,,,,,,,1,E,CHARITON,1,E,CHARITON,41.02,-93.31,41.02,-93.31,"A slowly northward moving boundary/warm front was draped across the area throughout the day.  By the evening vigorous storms fired up just north of the boundary and continued as the low level jet began to pick up.  Numerous reports of large hail and damaging winds were reported. Fairly quickly after sunset, storms transitioned away from multi-cellular severe to training heavy rain producers over an area NW to SE roughly from Carroll to Bloomfield, including portions of the Des Moines metro.  Resulting rainfall totals exceeded 3 inches in many locations and a few eclipsing 5 and 6 inches.  Widespread flash flooding and eventually river flooding occurred across large portions of the area mentioned above. Precipitable water values were in the 1.5 to 2.2 inch range with the freezing level around 14 to 15 kft across the state throughout the event.",Public reported numerous trees down in town.,CSV,lucas
1321243,97366,585630,IOWA,19,2015,July,Thunderstorm Wind,C,7,APPANOOSE,DMX,24-07-2015 12:45,CST-6,24-07-2015 12:45,0,0,0,0,5.00K,,Trained Spotter,50,EG,,,,,,,,,,1,N,MOULTON,1,N,MOULTON,40.69,-92.67,40.69,-92.67,"An MCS moved into the state in the early morning hours from Minnesota, producing heavy rainfall across large portions of north-central Iowa.  Highest amounts reported were generally in the 4-4.50 range with a 4.60 report in Winnebago county.  The MCS progressed generally S and SSE across central Iowa through the morning hours and was able to strengthen enough by the early afternoon to produce wind damage reports in far south central Iowa, including a few large trees, overturned campers, and downed power lines.",Trained spotter reported 4 inch diameter tree branches down in and around Moulton.,CSV,appanoose
1330652,94840,569948,IOWA,19,2015,June,Thunderstorm Wind,C,85,HARRISON,OAX,06-06-2015 22:46,CST-6,06-06-2015 22:46,0,0,0,0,0.00K,,COOP Observer,52,EG,,,,,,,,,,3,NNW,RIVER SIOUX,3,NNW,RIVER SIOUX,41.84,-96.07,41.84,-96.07,An active early June weather pattern continued into the day on June 6th. Warm front lifted northward from Kansas and Missouri into eastern Nebraska and western Iowa. This allowed for moisture to return to the region and instability to increase. At the same time a storm system moving across the northern Plains allowed for a cold front to move into the region. Thunderstorms developed by mid to to late afternoon at the intersection of where these fronts met. As these thunderstorms moved east and southeast across the area during the evening isolated severe hail and strong were reported with this line. There were also periods of heavy rainfall observed in northeast Nebraska as well.,The COOP observer reported winds to near 60 mph. No damage was reported.,CSV,harrison
1330958,93963,564929,IOWA,19,2015,May,Thunderstorm Wind,C,109,KOSSUTH,DMX,03-05-2015 17:45,CST-6,03-05-2015 17:45,0,0,0,0,0.00K,,AWOS,51,MG,,,,,,,,,,1,N,ALGONA MUNI ARPT,1,N,ALGONA MUNI ARPT,43.08,-94.27,43.08,-94.27,"A cold front dropped southeast into Iowa during the late afternoon and evening of the 3rd.  The atmosphere became quite unstable with temperatures rising into the low to mid 80s and dewpoints in the 55 to 60 degree range.  As thunderstorms began to form along the front, CAPE had risen to around 2000 J/kg with CAPE in the -10 to -30 C layer of the atmosphere between 300 and 500 J/kg. The freezing level was between 11,500 and 12,000 feet.  Downdraft CAPE was in the 1000 to 1200 J/kg range.  Though many parameters were favorable, the shear was limited with 25 to 30 kts of effective shear available.  Thunderstorms formed along the cold front and became severe relatively quickly.  The main severe weather with the storms was hail with most of the hail reported around quarter size.  Hail covered the ground in a few areas.  Nearly baseball size hail fell in Calhoun County at Manson.  The storm in Algona produced a 59 MPH wind gust at the airport.",,CSV,kossuth
1331517,93963,565124,IOWA,19,2015,May,Thunderstorm Wind,C,63,EMMET,DMX,03-05-2015 16:45,CST-6,03-05-2015 16:45,0,0,0,0,2.00K,,Public,52,EG,,,,,,,,,,4,SSW,RALEIGH,4,SSW,RALEIGH,43.2996,-94.9087,43.2996,-94.9087,"A cold front dropped southeast into Iowa during the late afternoon and evening of the 3rd.  The atmosphere became quite unstable with temperatures rising into the low to mid 80s and dewpoints in the 55 to 60 degree range.  As thunderstorms began to form along the front, CAPE had risen to around 2000 J/kg with CAPE in the -10 to -30 C layer of the atmosphere between 300 and 500 J/kg. The freezing level was between 11,500 and 12,000 feet.  Downdraft CAPE was in the 1000 to 1200 J/kg range.  Though many parameters were favorable, the shear was limited with 25 to 30 kts of effective shear available.  Thunderstorms formed along the cold front and became severe relatively quickly.  The main severe weather with the storms was hail with most of the hail reported around quarter size.  Hail covered the ground in a few areas.  Nearly baseball size hail fell in Calhoun County at Manson.  The storm in Algona produced a 59 MPH wind gust at the airport.",Minor tree damage reported with the wind.,CSV,emmet
1339839,97382,585868,IOWA,19,2015,June,Thunderstorm Wind,C,61,DUBUQUE,DVN,22-06-2015 08:00,CST-6,22-06-2015 08:00,0,0,0,0,0.00K,,Emergency Manager,83,EG,,,,,,,,,,1,W,HOLY CROSS,1,W,HOLY CROSS,42.6,-91,42.6,-91,"Several rounds of severe thunderstorms moved over Iowa, Illinois, and northern Missouri from the early morning hours through the late evening hours. Many locations saw damaging winds during this multiple round event. with locations near the city of Cedar Rapids seeing a very large hail event.",A roof reported blown off school building.,CSV,dubuque
1339840,97382,585874,IOWA,19,2015,June,Thunderstorm Wind,C,113,LINN,DVN,22-06-2015 08:00,CST-6,22-06-2015 08:00,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,4,NNW,ALBURNETT,4,NNW,ALBURNETT,42.2,-91.65,42.2,-91.65,"Several rounds of severe thunderstorms moved over Iowa, Illinois, and northern Missouri from the early morning hours through the late evening hours. Many locations saw damaging winds during this multiple round event. with locations near the city of Cedar Rapids seeing a very large hail event.",Tree limbs larger than 2 inches in diameter were blown down.,CSV,linn
1339841,97382,585866,IOWA,19,2015,June,Thunderstorm Wind,C,61,DUBUQUE,DVN,22-06-2015 08:08,CST-6,22-06-2015 08:08,0,0,0,0,0.00K,,Trained Spotter,70,EG,,,,,,,,,,3,W,ASBURY,3,W,ASBURY,42.52,-90.8,42.52,-90.8,"Several rounds of severe thunderstorms moved over Iowa, Illinois, and northern Missouri from the early morning hours through the late evening hours. Many locations saw damaging winds during this multiple round event. with locations near the city of Cedar Rapids seeing a very large hail event.",Estimated 60 to 80 mph wind gusts were reported near the intersection of Asbury and Lewis roads.,CSV,dubuque
1345372,97319,585336,IOWA,19,2015,July,Thunderstorm Wind,C,153,POLK,DMX,06-07-2015 05:30,CST-6,06-07-2015 05:30,0,0,0,0,5.00K,,NWS Employee,56,EG,,,,,,,,,,2,NNW,HERROLD,2,NNW,HERROLD,41.75,-93.76,41.75,-93.76,"Overnight and morning rainfall was heavy, totally in excess of 2 inches in many locations, including high values of 4.2 and 6.4 respectively in the State Center area.  A couple instances of flash flooding were observed as well.",An 18 inch diameter tree downed along with smaller 4 inch branches down nearby.,CSV,polk
1345412,97285,588212,IOWA,19,2015,July,Thunderstorm Wind,C,179,WAPELLO,DMX,28-07-2015 17:55,CST-6,28-07-2015 17:55,0,0,0,0,50.00K,,Trained Spotter,60,EG,,,,,,,,,,2,WSW,OTTUMWA,2,WSW,OTTUMWA,41.0066,-92.4295,41.0066,-92.4295,"A boundary was pushing through the state with ongoing convection through central Iowa through the day. As the boundary neared the area, the convection intensified and impacted central and southern Iowa in the evening to early morning hours. Two thunderstorm complexes moved through portions of central and southern Iowa with very heavy rainfall causing flash flooding. The severe thunderstorm complexes produced some hail but mainly strong damaging winds. Precipitable water values were near 2 inches in some areas with deep warm cloud depths during the event. This heavy rainfall further exacerbated conditions as some of the area had just received heavy rainfall in previous days. This led to some extended flooding for a few days and flooding on some area rivers. Several locations reported in excess of 4 inches of rain, while one location in Warren County reported over 7.50 inches of rainfall. The Emergency Manager for Marion County mentioned widespread reports of 8 to 10 inches with one report close to 12 inches of accumulated rainfall over the past few days.",Trained spotter reported numerous tree limbs down on houses and powerlines.  Time estimated from radar. An estimated 14 inch diameter tree was snapped near the base. Power was out in portions of town.,CSV,wapello
1345413,97285,585209,IOWA,19,2015,July,Thunderstorm Wind,C,125,MARION,DMX,28-07-2015 16:50,CST-6,28-07-2015 16:50,0,0,0,0,30.00K,,Law Enforcement,60,EG,,,,,,,,,,1,NW,KNOXVILLE,1,NW,KNOXVILLE,41.3316,-93.1149,41.3316,-93.1149,"A boundary was pushing through the state with ongoing convection through central Iowa through the day. As the boundary neared the area, the convection intensified and impacted central and southern Iowa in the evening to early morning hours. Two thunderstorm complexes moved through portions of central and southern Iowa with very heavy rainfall causing flash flooding. The severe thunderstorm complexes produced some hail but mainly strong damaging winds. Precipitable water values were near 2 inches in some areas with deep warm cloud depths during the event. This heavy rainfall further exacerbated conditions as some of the area had just received heavy rainfall in previous days. This led to some extended flooding for a few days and flooding on some area rivers. Several locations reported in excess of 4 inches of rain, while one location in Warren County reported over 7.50 inches of rainfall. The Emergency Manager for Marion County mentioned widespread reports of 8 to 10 inches with one report close to 12 inches of accumulated rainfall over the past few days.",A large tree was down on a power line.,CSV,marion
1345537,97382,585865,IOWA,19,2015,June,Thunderstorm Wind,C,55,DELAWARE,DVN,22-06-2015 08:03,CST-6,22-06-2015 08:03,0,0,0,0,0.00K,,Broadcast Media,70,EG,,,,,,,,,,1,NW,MANCHESTER,1,NW,MANCHESTER,42.49,-91.46,42.49,-91.46,"Several rounds of severe thunderstorms moved over Iowa, Illinois, and northern Missouri from the early morning hours through the late evening hours. Many locations saw damaging winds during this multiple round event. with locations near the city of Cedar Rapids seeing a very large hail event.","Numerous trees reported blown down, and power lines downed across Delaware County.",CSV,delaware
1345622,97285,588213,IOWA,19,2015,July,Thunderstorm Wind,C,7,APPANOOSE,DMX,28-07-2015 21:00,CST-6,28-07-2015 21:00,0,0,0,0,5.00K,,Trained Spotter,56,EG,,,,,,,,,,0,N,CENTERVILLE,0,N,CENTERVILLE,40.73,-92.87,40.73,-92.87,"A boundary was pushing through the state with ongoing convection through central Iowa through the day. As the boundary neared the area, the convection intensified and impacted central and southern Iowa in the evening to early morning hours. Two thunderstorm complexes moved through portions of central and southern Iowa with very heavy rainfall causing flash flooding. The severe thunderstorm complexes produced some hail but mainly strong damaging winds. Precipitable water values were near 2 inches in some areas with deep warm cloud depths during the event. This heavy rainfall further exacerbated conditions as some of the area had just received heavy rainfall in previous days. This led to some extended flooding for a few days and flooding on some area rivers. Several locations reported in excess of 4 inches of rain, while one location in Warren County reported over 7.50 inches of rainfall. The Emergency Manager for Marion County mentioned widespread reports of 8 to 10 inches with one report close to 12 inches of accumulated rainfall over the past few days.",Trained spotter reported estimated wind gust of 65 mph.,CSV,appanoose
1345623,97285,585210,IOWA,19,2015,July,Thunderstorm Wind,C,125,MARION,DMX,28-07-2015 16:58,CST-6,28-07-2015 16:58,0,0,0,0,20.00K,,Law Enforcement,62,EG,,,,,,,,,,2,WSW,PERSHING,2,WSW,PERSHING,41.2607,-93.0636,41.2607,-93.0636,"A boundary was pushing through the state with ongoing convection through central Iowa through the day. As the boundary neared the area, the convection intensified and impacted central and southern Iowa in the evening to early morning hours. Two thunderstorm complexes moved through portions of central and southern Iowa with very heavy rainfall causing flash flooding. The severe thunderstorm complexes produced some hail but mainly strong damaging winds. Precipitable water values were near 2 inches in some areas with deep warm cloud depths during the event. This heavy rainfall further exacerbated conditions as some of the area had just received heavy rainfall in previous days. This led to some extended flooding for a few days and flooding on some area rivers. Several locations reported in excess of 4 inches of rain, while one location in Warren County reported over 7.50 inches of rainfall. The Emergency Manager for Marion County mentioned widespread reports of 8 to 10 inches with one report close to 12 inches of accumulated rainfall over the past few days.",A large tree was down across the road at 150th Pl and Pratt Drive.,CSV,marion
1345624,97285,585211,IOWA,19,2015,July,Thunderstorm Wind,C,125,MARION,DMX,28-07-2015 17:05,CST-6,28-07-2015 17:05,0,0,0,0,10.00K,,Law Enforcement,50,EG,,,,,,,,,,0,SE,HARVEY,0,SE,HARVEY,41.3166,-92.9269,41.3166,-92.9269,"A boundary was pushing through the state with ongoing convection through central Iowa through the day. As the boundary neared the area, the convection intensified and impacted central and southern Iowa in the evening to early morning hours. Two thunderstorm complexes moved through portions of central and southern Iowa with very heavy rainfall causing flash flooding. The severe thunderstorm complexes produced some hail but mainly strong damaging winds. Precipitable water values were near 2 inches in some areas with deep warm cloud depths during the event. This heavy rainfall further exacerbated conditions as some of the area had just received heavy rainfall in previous days. This led to some extended flooding for a few days and flooding on some area rivers. Several locations reported in excess of 4 inches of rain, while one location in Warren County reported over 7.50 inches of rainfall. The Emergency Manager for Marion County mentioned widespread reports of 8 to 10 inches with one report close to 12 inches of accumulated rainfall over the past few days.",A large tree limb was down on a power line.,CSV,marion
1345816,97285,588214,IOWA,19,2015,July,Thunderstorm Wind,C,7,APPANOOSE,DMX,28-07-2015 21:15,CST-6,28-07-2015 21:15,0,0,0,0,10.00K,,Trained Spotter,54,EG,,,,,,,,,,2,SW,FORBUSH,2,SW,FORBUSH,40.75,-92.89,40.75,-92.89,"A boundary was pushing through the state with ongoing convection through central Iowa through the day. As the boundary neared the area, the convection intensified and impacted central and southern Iowa in the evening to early morning hours. Two thunderstorm complexes moved through portions of central and southern Iowa with very heavy rainfall causing flash flooding. The severe thunderstorm complexes produced some hail but mainly strong damaging winds. Precipitable water values were near 2 inches in some areas with deep warm cloud depths during the event. This heavy rainfall further exacerbated conditions as some of the area had just received heavy rainfall in previous days. This led to some extended flooding for a few days and flooding on some area rivers. Several locations reported in excess of 4 inches of rain, while one location in Warren County reported over 7.50 inches of rainfall. The Emergency Manager for Marion County mentioned widespread reports of 8 to 10 inches with one report close to 12 inches of accumulated rainfall over the past few days.",Trained spotter reported large tree limbs down.,CSV,appanoose
