OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1204957,75276,454795,IOWA,19,2013,July,Thunderstorm Wind,C,69,FRANKLIN,DMX,22-07-2013 17:10,CST-6,22-07-2013 17:10,0,0,0,0,50.00K,,Emergency Manager,61,EG,,,,,,,,,,0,N,COULTER,0,N,COULTER,42.73,-93.37,42.73,-93.37,"A cold front moved into Iowa during the afternoon from the northwest.  The airmass became very unstable ahead of the front.  Temperatures rose into the upper 80s to low 90s, with dewpoint readings in the upper 60s to lower 70s.  CAPE increased to 4000 J/kg by late afternoon with a lifted index between -10 and -18 C.  Downdraft CAPE was between 1200 and 1700 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 700 to 900 J/kg range.  The freezing level was very high, around 15,000 feet, with the LCL at 1250 meters.  Deep moisture was available for the system, with precipitable water values around 1.6 inches.  Little shear was available with only 20 kts of effective shear.  A line of thunderstorms formed along the cold front during the afternoon and tracked southeast into Iowa.  Several of the storms produced hail from the size of quarters to the size of golf balls.  Funnel clouds were also reported with a few of the storms.  As the thunderstorms continued into the later afternoon and evening, wind became a more dominant factor.  Numerous trees were downed by high winds in Wright and Franklin Counties.  The storms developed southwest with a line of significant thunderstorms extending from northeast into central Iowa by early to mid evening as new storms formed on the outflow boundary of the original development.  The storms continued to produce quarter to golf ball size hail and wind gusts of 60 to 70 MPH.  The winds caused spotty building damage, including a barn near Story City.  Six horses that were inside were killed.  The barn was east of Boone, where buildings and power lines were destroyed at the Central Iowa Expo grounds.  Two inch diameter hail was reported in parts of Wright and Boone Counties.  A heat burst produced 73 MPH winds in Marion County at the Knoxville Airport.  The temperature rose from 70 to 84 in 15 minutes, and the dewpoint dropped from 63 to 48 in 10 minutes.",Approximately 20 large trees were downed in town.,CSV,franklin
1205051,73911,454639,IOWA,19,2013,May,Thunderstorm Wind,C,19,BUCHANAN,DVN,29-05-2013 16:12,CST-6,29-05-2013 16:12,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,0,N,AURORA,0,N,AURORA,42.62,-91.73,42.62,-91.73,"A warm front extended from a surface low pressure in northwest Kansas to just north of Omaha and then into central Illinois on May 29, 2013. Plentiful moisture was noted south of this front with dewpoints in the 60s.  A strengthening low level jet to 50 knots impinging on the front developed numerous thunderstorms across the area. These storms produced damaging wind, large hail and flash flooding.  The emergency manager in Linn county reported the town of Walker sustained major damage from severe flash flooding, mostly due to Blue Creek in town. Between 50 and 100 homes were damaged, a couple of businesses were destroyed and bridges were under water. About 5 inches of rain fell in about 2 hours.",A trained spotter reported a machine shed roof and door damaged near Aurora.,CSV,buchanan
1205052,73911,454641,IOWA,19,2013,May,Thunderstorm Wind,C,11,BENTON,DVN,29-05-2013 18:15,CST-6,29-05-2013 18:15,0,0,0,0,0.00K,,Emergency Manager,50,EG,,,,,,,,,,5,SW,URBANA,5,SW,URBANA,42.16,-91.93,42.16,-91.93,"A warm front extended from a surface low pressure in northwest Kansas to just north of Omaha and then into central Illinois on May 29, 2013. Plentiful moisture was noted south of this front with dewpoints in the 60s.  A strengthening low level jet to 50 knots impinging on the front developed numerous thunderstorms across the area. These storms produced damaging wind, large hail and flash flooding.  The emergency manager in Linn county reported the town of Walker sustained major damage from severe flash flooding, mostly due to Blue Creek in town. Between 50 and 100 homes were damaged, a couple of businesses were destroyed and bridges were under water. About 5 inches of rain fell in about 2 hours.",The emergency manager reported 2 trees down in Benton City Park in Urbana.,CSV,benton
1205053,73908,454607,IOWA,19,2013,May,Thunderstorm Wind,C,101,JEFFERSON,DVN,28-05-2013 18:40,CST-6,28-05-2013 18:40,0,0,0,0,0.00K,,Trained Spotter,55,EG,,,,,,,,,,1,E,PLEASANT PLAIN,1,E,PLEASANT PLAIN,41.15,-91.86,41.15,-91.86,"A nearly stalled frontal boundary across the area interacted with a rather strong upper air disturbance on May 28, 2013, which triggered severe thunderstorms in the moderate to high instability.  Sufficient deep layer shear was in place along with a moist airmass.  This led to reports of damaging wind, large hail and flash flooding.","A trained spotter reported siding blown off of a house, along with a 4 inch diameter limb blown down.  Several other smaller branches blown down, and a barn damaged by a fallen limb.",CSV,jefferson
1205054,73914,454661,IOWA,19,2013,May,Thunderstorm Wind,C,101,JEFFERSON,DVN,30-05-2013 14:35,CST-6,30-05-2013 14:35,0,0,0,0,0.00K,,AWOS,53,MG,,,,,,,,,,1,W,FAIRFIELD MUNI ARPT,1,W,FAIRFIELD MUNI ARPT,41.05,-91.98,41.05,-91.98,"A cold front pushing into a very moist and unstable airmass triggered numerous severe thunderstorms on May 30, 2013.  Deep layer shear was moderate to strong and freezing levels were in the 11-12k foot level, which was ideal for large hail. The storms produced damaging winds, large hail and several weak tornadoes.  An EF1 tornado touched down in Andalusia, IL around 445 pm CDT and traveled due north. This weak tornado crossed the Mississippi River and moved through eastern sections of Buffalo, IA. Wind speeds were estimated to be 95 mph. Some large trees were snapped and uprooted along the path. Some of the fallen trees fell onto houses.  In extreme northeast Missouri, wind gusts estimated to be 70 mph produced heavy tree damage throughout Scotland County. Several outbuildings were damaged and about 30 power poles were snapped. The tree damage was mainly located between Bible Grove and Memphis.",,CSV,jefferson
1205055,73914,454662,IOWA,19,2013,May,Thunderstorm Wind,C,111,LEE,DVN,30-05-2013 14:55,CST-6,30-05-2013 14:55,0,0,0,0,0.00K,,AWOS,50,MG,,,,,,,,,,0,N,FT MADISON MUNI ARPT,0,N,FT MADISON MUNI ARPT,40.67,-91.33,40.67,-91.33,"A cold front pushing into a very moist and unstable airmass triggered numerous severe thunderstorms on May 30, 2013.  Deep layer shear was moderate to strong and freezing levels were in the 11-12k foot level, which was ideal for large hail. The storms produced damaging winds, large hail and several weak tornadoes.  An EF1 tornado touched down in Andalusia, IL around 445 pm CDT and traveled due north. This weak tornado crossed the Mississippi River and moved through eastern sections of Buffalo, IA. Wind speeds were estimated to be 95 mph. Some large trees were snapped and uprooted along the path. Some of the fallen trees fell onto houses.  In extreme northeast Missouri, wind gusts estimated to be 70 mph produced heavy tree damage throughout Scotland County. Several outbuildings were damaged and about 30 power poles were snapped. The tree damage was mainly located between Bible Grove and Memphis.",,CSV,lee
1205056,73914,454663,IOWA,19,2013,May,Thunderstorm Wind,C,57,DES MOINES,DVN,30-05-2013 15:00,CST-6,30-05-2013 15:00,0,0,0,0,0.00K,,ASOS,70,MG,,,,,,,,,,0,N,(BRL)BURLINGTON MUNI,0,N,(BRL)BURLINGTON MUNI,40.78,-91.13,40.78,-91.13,"A cold front pushing into a very moist and unstable airmass triggered numerous severe thunderstorms on May 30, 2013.  Deep layer shear was moderate to strong and freezing levels were in the 11-12k foot level, which was ideal for large hail. The storms produced damaging winds, large hail and several weak tornadoes.  An EF1 tornado touched down in Andalusia, IL around 445 pm CDT and traveled due north. This weak tornado crossed the Mississippi River and moved through eastern sections of Buffalo, IA. Wind speeds were estimated to be 95 mph. Some large trees were snapped and uprooted along the path. Some of the fallen trees fell onto houses.  In extreme northeast Missouri, wind gusts estimated to be 70 mph produced heavy tree damage throughout Scotland County. Several outbuildings were damaged and about 30 power poles were snapped. The tree damage was mainly located between Bible Grove and Memphis.",,CSV,des moines
1205075,73897,447274,IOWA,19,2013,May,Thunderstorm Wind,C,11,BENTON,DVN,19-05-2013 21:55,CST-6,19-05-2013 22:15,0,0,0,0,0.00K,,Emergency Manager,70,EG,,,,,,,,,,2,W,WATKINS,2,W,WATKINS,41.88,-92.04,41.88,-92.04,"A very unstable airmass on May 19, 2013 led to the development of severe thunderstorms that produced large hail and damaging winds. Temperatures were in the 80s with dewpoints around 70 with a mid level speed maximum rotating around the base of a developing upper low in the Plains states. This increased the deep layer shear during the afternoon and evening hours.  Some of the storms produced golf to baseball size hail and 70 to 80 mph winds.  A trained spotter reported baseball size hail knocked out sky lights at the Walmart store in northeast Keokuk. Golfball to baseball size hail was reported on the north end of the city, with nickel to quarter size hail on the south end of the city.  A downburst produced wind damage in Benton county from the county line 3.5 miles southeast of Blairstown to 2.8 miles southeast of Shellsburg. There was a mile wide swath of near continuous damage to farm outbuildings, tree branches and some power poles. The greatest damage was from 3 miles south of Newhall, where a machine shed and garage were completely destroyed, to about 3 miles northwest of Atkins, where significant damage occurred to outbuildings.  The emergency manager in Buchanan county reported a downburst with winds more than 70 mph struck Independence, Iowa. The northwest side of town sustained the most damage with trees down, power poles snapped and signs blown down.","A downburst produced wind damage from the county line 3.5 miles southeast of Blairstown to 2.8 miles southeast of Shellsburg. There was a mile wide swath of near continuous damage to farm outbuildings, tree branches and some power poles. The greatest damage was from 3 miles south of Newhall, where a machine shed and garage were completely destroyed, to about 3 miles northwest of Atkins, where significant damage occurred to outbuildings.",CSV,benton
1205103,73897,447243,IOWA,19,2013,May,Thunderstorm Wind,C,57,DES MOINES,DVN,19-05-2013 22:07,CST-6,19-05-2013 22:07,0,0,0,0,0.00K,,Emergency Manager,50,EG,,,,,,,,,,1,SSE,LENOX PARK,1,SSE,LENOX PARK,40.81,-91.12,40.81,-91.12,"A very unstable airmass on May 19, 2013 led to the development of severe thunderstorms that produced large hail and damaging winds. Temperatures were in the 80s with dewpoints around 70 with a mid level speed maximum rotating around the base of a developing upper low in the Plains states. This increased the deep layer shear during the afternoon and evening hours.  Some of the storms produced golf to baseball size hail and 70 to 80 mph winds.  A trained spotter reported baseball size hail knocked out sky lights at the Walmart store in northeast Keokuk. Golfball to baseball size hail was reported on the north end of the city, with nickel to quarter size hail on the south end of the city.  A downburst produced wind damage in Benton county from the county line 3.5 miles southeast of Blairstown to 2.8 miles southeast of Shellsburg. There was a mile wide swath of near continuous damage to farm outbuildings, tree branches and some power poles. The greatest damage was from 3 miles south of Newhall, where a machine shed and garage were completely destroyed, to about 3 miles northwest of Atkins, where significant damage occurred to outbuildings.  The emergency manager in Buchanan county reported a downburst with winds more than 70 mph struck Independence, Iowa. The northwest side of town sustained the most damage with trees down, power poles snapped and signs blown down.",The emergency manager reported live power lines down on a vehicle at 114 South Marshall Street in Burlington.,CSV,des moines
1205154,73897,447235,IOWA,19,2013,May,Thunderstorm Wind,C,163,SCOTT,DVN,19-05-2013 17:41,CST-6,19-05-2013 17:41,0,0,0,0,0.00K,,ASOS,52,MG,,,,,,,,,,0,N,DAVENPORT ARPT,0,N,DAVENPORT ARPT,41.62,-90.58,41.62,-90.58,"A very unstable airmass on May 19, 2013 led to the development of severe thunderstorms that produced large hail and damaging winds. Temperatures were in the 80s with dewpoints around 70 with a mid level speed maximum rotating around the base of a developing upper low in the Plains states. This increased the deep layer shear during the afternoon and evening hours.  Some of the storms produced golf to baseball size hail and 70 to 80 mph winds.  A trained spotter reported baseball size hail knocked out sky lights at the Walmart store in northeast Keokuk. Golfball to baseball size hail was reported on the north end of the city, with nickel to quarter size hail on the south end of the city.  A downburst produced wind damage in Benton county from the county line 3.5 miles southeast of Blairstown to 2.8 miles southeast of Shellsburg. There was a mile wide swath of near continuous damage to farm outbuildings, tree branches and some power poles. The greatest damage was from 3 miles south of Newhall, where a machine shed and garage were completely destroyed, to about 3 miles northwest of Atkins, where significant damage occurred to outbuildings.  The emergency manager in Buchanan county reported a downburst with winds more than 70 mph struck Independence, Iowa. The northwest side of town sustained the most damage with trees down, power poles snapped and signs blown down.",A peak wind gust of 56 mph was measured by the Davenport Airport ASOS.,CSV,scott
1205155,73897,447236,IOWA,19,2013,May,Thunderstorm Wind,C,163,SCOTT,DVN,19-05-2013 17:42,CST-6,19-05-2013 17:42,0,0,0,0,0.00K,,Fire Department/Rescue,61,EG,,,,,,,,,,4,SW,DAVENPORT ARPT,4,SW,DAVENPORT ARPT,41.58,-90.63,41.58,-90.63,"A very unstable airmass on May 19, 2013 led to the development of severe thunderstorms that produced large hail and damaging winds. Temperatures were in the 80s with dewpoints around 70 with a mid level speed maximum rotating around the base of a developing upper low in the Plains states. This increased the deep layer shear during the afternoon and evening hours.  Some of the storms produced golf to baseball size hail and 70 to 80 mph winds.  A trained spotter reported baseball size hail knocked out sky lights at the Walmart store in northeast Keokuk. Golfball to baseball size hail was reported on the north end of the city, with nickel to quarter size hail on the south end of the city.  A downburst produced wind damage in Benton county from the county line 3.5 miles southeast of Blairstown to 2.8 miles southeast of Shellsburg. There was a mile wide swath of near continuous damage to farm outbuildings, tree branches and some power poles. The greatest damage was from 3 miles south of Newhall, where a machine shed and garage were completely destroyed, to about 3 miles northwest of Atkins, where significant damage occurred to outbuildings.  The emergency manager in Buchanan county reported a downburst with winds more than 70 mph struck Independence, Iowa. The northwest side of town sustained the most damage with trees down, power poles snapped and signs blown down.",Trees were reported down along Division Street to Central Park Avenue to 35th street in Davenport.  The street was blocked by the fallen trees at some locations.,CSV,scott
1205185,74058,449206,IOWA,19,2013,June,Thunderstorm Wind,C,39,CLARKE,DMX,24-06-2013 11:30,CST-6,24-06-2013 11:30,0,0,0,0,50.00K,,Public,61,EG,,,,,,,,,,1,SSE,LESLIE,1,SSE,LESLIE,40.9132,-93.7899,40.9132,-93.7899,"An unstable airmass was in place over Iowa with CAPE over 2000 J/kg already by early in the morning.  Downdraft CAPE was quite high, in the 1000 to 1300 J/kg range, with 400 to 600 J/kg in the -10 to -30 C layer of the atmosphere.  The shear was quite weak, in the 25 to 35 kt range.  Deep moisture was in place with precipitable water values of 1.8 inches.  The LCL was quite low as well, in the 500 to 750 meter range.  There was little hail as the freezing level was quite high at 14,400 feet.  Strong thunderstorms developed in a north to south line across eastern Nebraska and western Iowa.  During the morning the line took on a bow echo appearance as bow beta elements began to push rapidly east.  A swath of 60 to 70 MPH winds took place from east of the Omaha-Council Bulffs area in southwest Iowa all the way east into central Iowa in the Marshalltown and Oskaloosa areas.  The high winds overturned semi-tractortrailer trucks in Guthrie and Greene Counties.  Shingles were also blown from a house in Guthrie Count west of Guthrie Center.  In Audubon County, high winds lifted two farm buildings off of their post foundations and carried them one quarter of a mile away.  A funnel cloud was observed west of Eldora in Hardin County.  Very heavy rainfall occurred over parts of northeast Iowa.  Franklin, Butler, and Grundy Counties were hard hit.  Numerous roads and highways were under water and closed as 4 to over 7 inches of rain fell in under six hours.  The heaviest rainfall total was in the Aplington Area in Butler County.  A total of 7.5 inches fell there.  Severe flooding took place in the New Hartford area.  Near record high river stages prompted the evacuation of the town.  In Parkersburg, 1500 to 2000 feet of railroad tracks were washed out.  There was some hail with the storms.  Most of them had small hail, though no significant hail was reported.",A machine shed was destroyed and debris strewn across the field to the northeast. A large tree was snapped toward the top.,CSV,clarke
1205268,73897,447281,IOWA,19,2013,May,Thunderstorm Wind,C,11,BENTON,DVN,19-05-2013 21:50,CST-6,19-05-2013 21:50,0,0,0,0,0.00K,,Trained Spotter,61,EG,,,,,,,,,,3,NW,ATKINS,3,NW,ATKINS,42.01,-91.91,42.01,-91.91,"A very unstable airmass on May 19, 2013 led to the development of severe thunderstorms that produced large hail and damaging winds. Temperatures were in the 80s with dewpoints around 70 with a mid level speed maximum rotating around the base of a developing upper low in the Plains states. This increased the deep layer shear during the afternoon and evening hours.  Some of the storms produced golf to baseball size hail and 70 to 80 mph winds.  A trained spotter reported baseball size hail knocked out sky lights at the Walmart store in northeast Keokuk. Golfball to baseball size hail was reported on the north end of the city, with nickel to quarter size hail on the south end of the city.  A downburst produced wind damage in Benton county from the county line 3.5 miles southeast of Blairstown to 2.8 miles southeast of Shellsburg. There was a mile wide swath of near continuous damage to farm outbuildings, tree branches and some power poles. The greatest damage was from 3 miles south of Newhall, where a machine shed and garage were completely destroyed, to about 3 miles northwest of Atkins, where significant damage occurred to outbuildings.  The emergency manager in Buchanan county reported a downburst with winds more than 70 mph struck Independence, Iowa. The northwest side of town sustained the most damage with trees down, power poles snapped and signs blown down.",A trained spotter measured 65 mph winds with numerous trees down and metal in fields from warehouse structures.,CSV,benton
1205345,73897,447245,IOWA,19,2013,May,Thunderstorm Wind,C,11,BENTON,DVN,19-05-2013 21:50,CST-6,19-05-2013 21:50,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,3,S,SHELLSBURG,3,S,SHELLSBURG,42.06,-91.87,42.06,-91.87,"A very unstable airmass on May 19, 2013 led to the development of severe thunderstorms that produced large hail and damaging winds. Temperatures were in the 80s with dewpoints around 70 with a mid level speed maximum rotating around the base of a developing upper low in the Plains states. This increased the deep layer shear during the afternoon and evening hours.  Some of the storms produced golf to baseball size hail and 70 to 80 mph winds.  A trained spotter reported baseball size hail knocked out sky lights at the Walmart store in northeast Keokuk. Golfball to baseball size hail was reported on the north end of the city, with nickel to quarter size hail on the south end of the city.  A downburst produced wind damage in Benton county from the county line 3.5 miles southeast of Blairstown to 2.8 miles southeast of Shellsburg. There was a mile wide swath of near continuous damage to farm outbuildings, tree branches and some power poles. The greatest damage was from 3 miles south of Newhall, where a machine shed and garage were completely destroyed, to about 3 miles northwest of Atkins, where significant damage occurred to outbuildings.  The emergency manager in Buchanan county reported a downburst with winds more than 70 mph struck Independence, Iowa. The northwest side of town sustained the most damage with trees down, power poles snapped and signs blown down.",A spotter reported trees snapped off damaging a few mobile homes in a trailer park.,CSV,benton
1205399,74058,448052,IOWA,19,2013,June,Thunderstorm Wind,C,73,GREENE,DMX,24-06-2013 10:40,CST-6,24-06-2013 10:40,0,0,0,0,10.00K,,Trained Spotter,61,EG,,,,,,,,,,0,NNW,SCRANTON,0,NNW,SCRANTON,42.0347,-94.5513,42.0347,-94.5513,"An unstable airmass was in place over Iowa with CAPE over 2000 J/kg already by early in the morning.  Downdraft CAPE was quite high, in the 1000 to 1300 J/kg range, with 400 to 600 J/kg in the -10 to -30 C layer of the atmosphere.  The shear was quite weak, in the 25 to 35 kt range.  Deep moisture was in place with precipitable water values of 1.8 inches.  The LCL was quite low as well, in the 500 to 750 meter range.  There was little hail as the freezing level was quite high at 14,400 feet.  Strong thunderstorms developed in a north to south line across eastern Nebraska and western Iowa.  During the morning the line took on a bow echo appearance as bow beta elements began to push rapidly east.  A swath of 60 to 70 MPH winds took place from east of the Omaha-Council Bulffs area in southwest Iowa all the way east into central Iowa in the Marshalltown and Oskaloosa areas.  The high winds overturned semi-tractortrailer trucks in Guthrie and Greene Counties.  Shingles were also blown from a house in Guthrie Count west of Guthrie Center.  In Audubon County, high winds lifted two farm buildings off of their post foundations and carried them one quarter of a mile away.  A funnel cloud was observed west of Eldora in Hardin County.  Very heavy rainfall occurred over parts of northeast Iowa.  Franklin, Butler, and Grundy Counties were hard hit.  Numerous roads and highways were under water and closed as 4 to over 7 inches of rain fell in under six hours.  The heaviest rainfall total was in the Aplington Area in Butler County.  A total of 7.5 inches fell there.  Severe flooding took place in the New Hartford area.  Near record high river stages prompted the evacuation of the town.  In Parkersburg, 1500 to 2000 feet of railroad tracks were washed out.  There was some hail with the storms.  Most of them had small hail, though no significant hail was reported.",Semi truck overturned on Highway 30 north of |Scranton.  Numerous 2 inch diameter tree branches down.,CSV,greene
1205405,73751,446206,IOWA,19,2013,June,Thunderstorm Wind,C,27,CARROLL,DMX,14-06-2013 20:35,CST-6,14-06-2013 20:35,0,0,0,0,5.00K,,AWOS,58,MG,,,,,,,,,,1,W,CARROLL NEU ARPT,1,W,CARROLL NEU ARPT,42.05,-94.79,42.05,-94.79,"A low pressure area tracked east out of South Dakota during the afternoon and evening.  A warm front extending from the low across west central into southeast Iowa lifted north with thunderstorm development during the afternoon.  Thunderstorms formed during the late afternoon and overnight hours as the cold front trailing form the low moved into Iowa  The atmosphere became moderately unstable during the afternoon and evening as moisture continued to pool near the warm front and ahead of the low.  Precipitable water values increased to 1.8 inches by evening.  The CAPE increased to 2000 to 3000 J/kg with 600 to 900 J/kg available in the -10 to -30 C layer of the atmosphere, though the freezing level was quite high at 15,000 feet.  Downdraft CAPE was in the 800 to 1000 J/kg range.  The atmosphere had 40 to 50 kts of shear available. Thunderstorms moved into western Iowa and became severe.  Initially the storms produced hail.  Most of the hail was in the 1 to 1.5 inch range, with a few locations approaching 2 inch diameter hail.  Upscale development took place with the storms developing into an MCC before midnight.  The storms then became producers of high high winds and heavy rainfall.  A 67 MPH wind gust was recorded in the Carroll area.  One storm west of Pocahontas produced a 2 mile long narrow path of damage as microburst winds estimated around 90 MPH damaged several houses.  Roofing was lost with debris embedded in exterior walls.  Farm equipment was also blown over.  Flash flooding took place in west central Iowa and parts of central Iowa as reports of 3 to 7 inches of rain in some locations produced flash flooding.  Many highways were closed by high water, and countless county roads were flooded in Carroll, Guthrie, Greene, and Madison Counties.  Subsequent flooding in Madison County caused considerable damage with several bridges washed out or underwater northwest of Bevington.",,CSV,carroll
1205409,74058,448048,IOWA,19,2013,June,Thunderstorm Wind,C,169,STORY,DMX,24-06-2013 11:20,CST-6,24-06-2013 11:20,0,0,0,0,5.00K,,Emergency Manager,61,EG,,,,,,,,,,3,SE,GILBERT,3,SE,GILBERT,42.0923,-93.5999,42.0923,-93.5999,"An unstable airmass was in place over Iowa with CAPE over 2000 J/kg already by early in the morning.  Downdraft CAPE was quite high, in the 1000 to 1300 J/kg range, with 400 to 600 J/kg in the -10 to -30 C layer of the atmosphere.  The shear was quite weak, in the 25 to 35 kt range.  Deep moisture was in place with precipitable water values of 1.8 inches.  The LCL was quite low as well, in the 500 to 750 meter range.  There was little hail as the freezing level was quite high at 14,400 feet.  Strong thunderstorms developed in a north to south line across eastern Nebraska and western Iowa.  During the morning the line took on a bow echo appearance as bow beta elements began to push rapidly east.  A swath of 60 to 70 MPH winds took place from east of the Omaha-Council Bulffs area in southwest Iowa all the way east into central Iowa in the Marshalltown and Oskaloosa areas.  The high winds overturned semi-tractortrailer trucks in Guthrie and Greene Counties.  Shingles were also blown from a house in Guthrie Count west of Guthrie Center.  In Audubon County, high winds lifted two farm buildings off of their post foundations and carried them one quarter of a mile away.  A funnel cloud was observed west of Eldora in Hardin County.  Very heavy rainfall occurred over parts of northeast Iowa.  Franklin, Butler, and Grundy Counties were hard hit.  Numerous roads and highways were under water and closed as 4 to over 7 inches of rain fell in under six hours.  The heaviest rainfall total was in the Aplington Area in Butler County.  A total of 7.5 inches fell there.  Severe flooding took place in the New Hartford area.  Near record high river stages prompted the evacuation of the town.  In Parkersburg, 1500 to 2000 feet of railroad tracks were washed out.  There was some hail with the storms.  Most of them had small hail, though no significant hail was reported.",Two foot diameter tree blown down across 180th St east of 550th Ave.,CSV,story
1205419,75276,454843,IOWA,19,2013,July,Thunderstorm Wind,C,127,MARSHALL,DMX,22-07-2013 18:30,CST-6,22-07-2013 18:30,0,0,0,0,5.00K,,Law Enforcement,52,EG,,,,,,,,,,0,N,STATE CENTER,0,N,STATE CENTER,42.02,-93.17,42.02,-93.17,"A cold front moved into Iowa during the afternoon from the northwest.  The airmass became very unstable ahead of the front.  Temperatures rose into the upper 80s to low 90s, with dewpoint readings in the upper 60s to lower 70s.  CAPE increased to 4000 J/kg by late afternoon with a lifted index between -10 and -18 C.  Downdraft CAPE was between 1200 and 1700 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 700 to 900 J/kg range.  The freezing level was very high, around 15,000 feet, with the LCL at 1250 meters.  Deep moisture was available for the system, with precipitable water values around 1.6 inches.  Little shear was available with only 20 kts of effective shear.  A line of thunderstorms formed along the cold front during the afternoon and tracked southeast into Iowa.  Several of the storms produced hail from the size of quarters to the size of golf balls.  Funnel clouds were also reported with a few of the storms.  As the thunderstorms continued into the later afternoon and evening, wind became a more dominant factor.  Numerous trees were downed by high winds in Wright and Franklin Counties.  The storms developed southwest with a line of significant thunderstorms extending from northeast into central Iowa by early to mid evening as new storms formed on the outflow boundary of the original development.  The storms continued to produce quarter to golf ball size hail and wind gusts of 60 to 70 MPH.  The winds caused spotty building damage, including a barn near Story City.  Six horses that were inside were killed.  The barn was east of Boone, where buildings and power lines were destroyed at the Central Iowa Expo grounds.  Two inch diameter hail was reported in parts of Wright and Boone Counties.  A heat burst produced 73 MPH winds in Marion County at the Knoxville Airport.  The temperature rose from 70 to 84 in 15 minutes, and the dewpoint dropped from 63 to 48 in 10 minutes.",Three power lines downed.  Wind tied to outflow boundary ahead of the storm.,CSV,marshall
1205497,73897,447282,IOWA,19,2013,May,Thunderstorm Wind,C,61,DUBUQUE,DVN,19-05-2013 22:50,CST-6,19-05-2013 22:50,0,0,0,0,0.00K,,Trained Spotter,61,EG,,,,,,,,,,3,W,ASBURY,3,W,ASBURY,42.52,-90.8,42.52,-90.8,"A very unstable airmass on May 19, 2013 led to the development of severe thunderstorms that produced large hail and damaging winds. Temperatures were in the 80s with dewpoints around 70 with a mid level speed maximum rotating around the base of a developing upper low in the Plains states. This increased the deep layer shear during the afternoon and evening hours.  Some of the storms produced golf to baseball size hail and 70 to 80 mph winds.  A trained spotter reported baseball size hail knocked out sky lights at the Walmart store in northeast Keokuk. Golfball to baseball size hail was reported on the north end of the city, with nickel to quarter size hail on the south end of the city.  A downburst produced wind damage in Benton county from the county line 3.5 miles southeast of Blairstown to 2.8 miles southeast of Shellsburg. There was a mile wide swath of near continuous damage to farm outbuildings, tree branches and some power poles. The greatest damage was from 3 miles south of Newhall, where a machine shed and garage were completely destroyed, to about 3 miles northwest of Atkins, where significant damage occurred to outbuildings.  The emergency manager in Buchanan county reported a downburst with winds more than 70 mph struck Independence, Iowa. The northwest side of town sustained the most damage with trees down, power poles snapped and signs blown down.",A trained spotter measured 60 to 70 mph winds.,CSV,dubuque
1205537,73897,447262,IOWA,19,2013,May,Thunderstorm Wind,C,113,LINN,DVN,19-05-2013 21:52,CST-6,19-05-2013 21:52,0,0,0,0,0.00K,,Trained Spotter,50,EG,,,,,,,,,,3,S,CEDAR RAPIDS,3,S,CEDAR RAPIDS,41.95,-91.66,41.95,-91.66,"A very unstable airmass on May 19, 2013 led to the development of severe thunderstorms that produced large hail and damaging winds. Temperatures were in the 80s with dewpoints around 70 with a mid level speed maximum rotating around the base of a developing upper low in the Plains states. This increased the deep layer shear during the afternoon and evening hours.  Some of the storms produced golf to baseball size hail and 70 to 80 mph winds.  A trained spotter reported baseball size hail knocked out sky lights at the Walmart store in northeast Keokuk. Golfball to baseball size hail was reported on the north end of the city, with nickel to quarter size hail on the south end of the city.  A downburst produced wind damage in Benton county from the county line 3.5 miles southeast of Blairstown to 2.8 miles southeast of Shellsburg. There was a mile wide swath of near continuous damage to farm outbuildings, tree branches and some power poles. The greatest damage was from 3 miles south of Newhall, where a machine shed and garage were completely destroyed, to about 3 miles northwest of Atkins, where significant damage occurred to outbuildings.  The emergency manager in Buchanan county reported a downburst with winds more than 70 mph struck Independence, Iowa. The northwest side of town sustained the most damage with trees down, power poles snapped and signs blown down.",A trained spotter reported several large trees uprooted.,CSV,linn
