OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1379568,105659,633837,IOWA,19,2016,June,Thunderstorm Wind,C,187,WEBSTER,DMX,22-06-2016 02:08,CST-6,22-06-2016 02:08,0,0,0,0,2.00K,,Law Enforcement,52,EG,,,,,,,,,,1,N,FT DODGE,1,N,FT DODGE,42.51,-94.18,42.51,-94.18,"The state was stuck under northwest flow aloft, resulting in shortwaves aloft initiating storms.  Additionally, at the surface a warm frontal boundary resided across the southwest third to half of the state during the day of the 21st and through the overnight.  Some storms initially developed during the afternoon and evening hours in the immediate vicinity of the front in southern and central Iowa and produced periods of heavy rainfall.  Storms primarily resulted in heavy rainfall and a couple of severe wind reports.  The primary action initiated late in the evening across the northwest third of the state, in the vicinity of the warm front as it moved northward.  Given northwest steering flow and a nearly station surface front, storms trained through the evening and resulted in rainfall totals as high as 3.71 inches.",Law Enforcement reported a large tree branch downed onto a law enforcement vehicle.,CSV,webster
1379839,106438,638981,IOWA,19,2016,June,Thunderstorm Wind,C,85,HARRISON,OAX,29-06-2016 16:17,CST-6,29-06-2016 16:17,0,0,0,0,0.00K,,NWS Storm Survey,52,EG,,,,,,,,,,2,SE,WOODBINE,2,SE,WOODBINE,41.7132,-95.7003,41.7132,-95.7003,"A weak area of low pressure developed over northeast Nebraska during the afternoon of June 29th. To the east of the low, a weak frontal boundary extended into western Iowa while a surface trough extended south from the low through eastern Nebraska. Isolated thunderstorms initially developed along the boundary in western Iowa and moved southwest producing hail, wind and an isolated tornado. Other thunderstorms developed near the Omaha area along the surface trough and moved south producing hail and wind. Thunderstorms weakened by late evening.",Rear flank downdraft winds produced tree damage along a wind break along Highway 30.,CSV,harrison
1379910,105662,633867,IOWA,19,2016,June,Thunderstorm Wind,C,17,BREMER,DMX,30-06-2016 13:32,CST-6,30-06-2016 13:32,0,0,0,0,5.00K,,Social Media,56,EG,,,,,,,,,,1,E,DENVER,1,E,DENVER,42.67,-92.33,42.67,-92.33,"The day was a two part event with the first coming in the morning hours across east central Iowa.  There, a shor wave moved through the upper levels, enabling a few storms to initiate and produce heavy rainfall.  Later in the day, an advancing cold front from Minnesota moved into the state, initiating storms across northern Iowa.  While most storms were sub-severe, a few reports of damaging winds were reported north of Waterloo, along with sub-severe hail.","Public reported uprooted/downed trees near Denver.  Report via social media, relayed by KWWL.",CSV,bremer
1379911,105662,633869,IOWA,19,2016,June,Thunderstorm Wind,C,17,BREMER,DMX,30-06-2016 14:00,CST-6,30-06-2016 14:00,0,0,0,0,10.00K,,Emergency Manager,56,EG,,,,,,,,,,2,NE,BREMER,4,ENE,BREMER,42.787,-92.3768,42.7996,-92.3384,"The day was a two part event with the first coming in the morning hours across east central Iowa.  There, a shor wave moved through the upper levels, enabling a few storms to initiate and produce heavy rainfall.  Later in the day, an advancing cold front from Minnesota moved into the state, initiating storms across northern Iowa.  While most storms were sub-severe, a few reports of damaging winds were reported north of Waterloo, along with sub-severe hail.","Emergency Manager reported several instances of tree limbs down and crop damage near Denver at 175th and Highway 63, 180th and Joplin, and 1N and 2S in Bremer County.",CSV,bremer
1380917,106450,639088,IOWA,19,2016,June,Thunderstorm Wind,C,129,MILLS,OAX,27-06-2016 12:58,CST-6,27-06-2016 12:58,0,0,0,0,0.00K,,Public,52,EG,,,,,,,,,,3,ENE,BALFOUR,3,ENE,BALFOUR,41.04,-95.63,41.04,-95.63,"A weak boundary extended from eastern Nebraska into southwest Iowa on the afternoon of June 27th. Thunderstorms developed along this boundary and slowly moved to the south. Although vertical wind shear was weak, strong instability was present and allowed for a few of the thunderstorms to become severe. The thunderstorms continued to develop southwest along the boundary into southeast Nebraska by early evening before the line moved into northeast Kansas and northwest Missouri.",A trailer was blow over onto its side from the strong winds.,CSV,mills
1389441,109353,661252,IOWA,19,2016,September,Thunderstorm Wind,C,57,DES MOINES,DVN,07-09-2016 19:00,CST-6,07-09-2016 19:00,0,0,0,0,,,Emergency Manager,52,EG,,,,,,,,,,1,SSE,LENOX PARK,1,SSE,LENOX PARK,40.81,-91.12,40.81,-91.12,"An area of thunderstorms and showers moved across the region bringing a couple of damaging wind reports and localized, short term and one medium term flash flooding.",The county Emergency Manager reported several trees and large branches were down.  The time of the event was estimated by radar.,CSV,des moines
1389446,110285,658895,IOWA,19,2016,September,Thunderstorm Wind,C,117,LUCAS,DMX,19-09-2016 16:30,CST-6,19-09-2016 16:30,0,0,0,0,40.00K,,Law Enforcement,61,EG,,,,,,,,,,1,E,CHARITON,1,E,CHARITON,41.02,-93.31,41.02,-93.31,"A relatively weak cold front made its way into Iowa from the northwest during the daytime hours of the 19th, eventually working it's way through central Iowa by the afternoon.  A few storms initiated along and just ahead of the front during the mid-afternoon hours, though many simply could not maintain themselves within the environment.  One storm was able to sustain and strengthen, including consistent rotation and taking a 'right turn' with regards to its motion.  Resulting reports out of the storm included a funnel cloud and a handful of damaging winds reports.",Law enforcement reported two instances of a large tree downed onto a house in Chariton.  Time and location estimated from radar.,CSV,lucas
1389925,110284,658838,IOWA,19,2016,September,Thunderstorm Wind,C,33,CERRO GORDO,DMX,15-09-2016 17:10,CST-6,15-09-2016 17:10,0,0,0,0,0.00K,,Trained Spotter,54,MG,,,,,,,,,,1,S,MASON CITY,1,S,MASON CITY,43.13,-93.2,43.13,-93.2,"Storms initiated out in the Nebraska Panhandle area the night prior, translating eastward through the night across northern Nebraska and southern South Dakota.  As the storms approached and entered northern Iowa and southern Minnesota they strengthened, expanded in aerial coverage, and turned southward along the instability gradient.  The primary results of the storms were gusty winds and heavy rainfall.  The bulk of the rainfall occurred during the evening of the 15th, and tapered off in the early hours of the 16th.  A couple of high wind gust reports were received along with numerous heavy rainfall amounts between 2 and 3 inches.",Trained spotter reported 58-66 mph wind gusts measured with a hand held anemometer.  Also reported several 2 inch diameter tree limbs down.,CSV,cerro gordo
1389926,110284,658841,IOWA,19,2016,September,Thunderstorm Wind,C,13,BLACK HAWK,DMX,15-09-2016 19:03,CST-6,15-09-2016 19:03,0,0,0,0,0.00K,,ASOS,53,MG,,,,,,,,,,1,N,(ALO)WATERLOO MUNI A,1,N,(ALO)WATERLOO MUNI A,42.56,-92.4,42.56,-92.4,"Storms initiated out in the Nebraska Panhandle area the night prior, translating eastward through the night across northern Nebraska and southern South Dakota.  As the storms approached and entered northern Iowa and southern Minnesota they strengthened, expanded in aerial coverage, and turned southward along the instability gradient.  The primary results of the storms were gusty winds and heavy rainfall.  The bulk of the rainfall occurred during the evening of the 15th, and tapered off in the early hours of the 16th.  A couple of high wind gust reports were received along with numerous heavy rainfall amounts between 2 and 3 inches.",Waterloo airport ASOS recorded 61 mph wind gusts.,CSV,black hawk
1390182,110285,658898,IOWA,19,2016,September,Thunderstorm Wind,C,185,WAYNE,DMX,19-09-2016 17:24,CST-6,19-09-2016 17:24,0,0,0,0,75.00K,,Emergency Manager,61,EG,,,,,,,,,,2,W,HARVARD,2,W,HARVARD,40.68,-93.31,40.68,-93.31,"A relatively weak cold front made its way into Iowa from the northwest during the daytime hours of the 19th, eventually working it's way through central Iowa by the afternoon.  A few storms initiated along and just ahead of the front during the mid-afternoon hours, though many simply could not maintain themselves within the environment.  One storm was able to sustain and strengthen, including consistent rotation and taking a 'right turn' with regards to its motion.  Resulting reports out of the storm included a funnel cloud and a handful of damaging winds reports.",Wayne county emergency manager reported multiple pole barns blown over.  Debris from pole barns blew into and downed nearby power lines.  Time estimated from radar.,CSV,wayne
1390254,110285,658897,IOWA,19,2016,September,Thunderstorm Wind,C,185,WAYNE,DMX,19-09-2016 17:21,CST-6,19-09-2016 17:21,0,0,0,0,20.00K,,Emergency Manager,61,EG,,,,,,,,,,2,SE,CORYDON,2,SE,CORYDON,40.75,-93.3,40.75,-93.3,"A relatively weak cold front made its way into Iowa from the northwest during the daytime hours of the 19th, eventually working it's way through central Iowa by the afternoon.  A few storms initiated along and just ahead of the front during the mid-afternoon hours, though many simply could not maintain themselves within the environment.  One storm was able to sustain and strengthen, including consistent rotation and taking a 'right turn' with regards to its motion.  Resulting reports out of the storm included a funnel cloud and a handful of damaging winds reports.",Emergency manager in Wayne county reported a pole barn downed from strong winds.  Time and location estimated from radar. Delayed report.,CSV,wayne
1390255,110285,658896,IOWA,19,2016,September,Thunderstorm Wind,C,117,LUCAS,DMX,19-09-2016 16:33,CST-6,19-09-2016 16:33,0,0,0,0,10.00K,,Law Enforcement,56,EG,,,,,,,,,,1,SSE,CHARITON,1,SSE,CHARITON,41,-93.31,41,-93.31,"A relatively weak cold front made its way into Iowa from the northwest during the daytime hours of the 19th, eventually working it's way through central Iowa by the afternoon.  A few storms initiated along and just ahead of the front during the mid-afternoon hours, though many simply could not maintain themselves within the environment.  One storm was able to sustain and strengthen, including consistent rotation and taking a 'right turn' with regards to its motion.  Resulting reports out of the storm included a funnel cloud and a handful of damaging winds reports.",Law enforcement reported a roof off of a shed and an attached garage damaged on the southern edge of Chariton.  Time and location estimated from radar.,CSV,lucas
1399141,106488,639375,IOWA,19,2016,July,Thunderstorm Wind,C,133,MONONA,OAX,05-07-2016 21:40,CST-6,05-07-2016 21:40,0,0,0,0,0.00K,,Law Enforcement,56,EG,,,,,,,,,,1,E,MAPLETON,1,E,MAPLETON,42.17,-95.79,42.17,-95.79,"A very hot and humid airmass resided over eastern Nebraska and western Iowa on the evening of July 5th. This led to extreme instability over the area. A cluster of thunderstorms developed over central Nebraska and moved east northeast into this atmosphere. These thunderstorms were response for wind damage, some significant, as they moved across eastern Nebraska and into west central Iowa.",Numerous trees and power lines were reported downed in town.,CSV,monona
1407592,106504,648555,IOWA,19,2016,July,Thunderstorm Wind,C,113,LINN,DVN,06-07-2016 01:35,CST-6,06-07-2016 01:35,0,0,0,0,0.00K,,ASOS,55,MG,,,,,,,,,,0,N,(CID)CEDAR RAPIDS AR,0,N,(CID)CEDAR RAPIDS AR,41.88,-91.72,41.88,-91.72,A weak cool front spawned widespread thunderstorms resulting in numerous reports of winds between 40 to 70 MPH along and north of I-80 in Iowa.,The ASOS measured maximum wind gust at Cedar Rapids Regional Airport.,CSV,linn
1407593,106504,648565,IOWA,19,2016,July,Thunderstorm Wind,C,113,LINN,DVN,06-07-2016 01:46,CST-6,06-07-2016 01:46,0,0,0,0,0.00K,,Mesonet,52,MG,,,,,,,,,,1,NE,MARION,1,NE,MARION,42.04,-91.58,42.04,-91.58,A weak cool front spawned widespread thunderstorms resulting in numerous reports of winds between 40 to 70 MPH along and north of I-80 in Iowa.,Received from a local Iowa Mesonet RWIS site of a measured maximum wind gust.,CSV,linn
1407840,106504,653941,IOWA,19,2016,July,Thunderstorm Wind,C,103,JOHNSON,DVN,06-07-2016 01:49,CST-6,06-07-2016 01:49,0,0,0,0,0.00K,,ASOS,51,MG,,,,,,,,,,0,N,IOWA CITY MUNI ARPT,0,N,IOWA CITY MUNI ARPT,41.63,-91.55,41.63,-91.55,A weak cool front spawned widespread thunderstorms resulting in numerous reports of winds between 40 to 70 MPH along and north of I-80 in Iowa.,The Iowa City ASOS site just southwest of Iowa City measured maximum wind gust.,CSV,johnson
1407869,106119,636837,IOWA,19,2016,May,Thunderstorm Wind,C,183,WASHINGTON,DVN,24-05-2016 15:30,CST-6,24-05-2016 15:30,0,0,0,0,0.00K,,Newspaper,52,EG,,,,,,,,,,2,WSW,WELLMAN,2,WSW,WELLMAN,41.46,-91.87,41.46,-91.87,A few small thunderstorms developed in the mid afternoon hours in a moist air-mass.  The strongest storm produced some damaging wind.,This was a delayed report. A large tree was downed at a farm near Elm Avenue and 135th street about 2 miles west southwest of Wellman. The tree fell onto a minivan.,CSV,washington
1408095,109432,658927,IOWA,19,2016,October,Thunderstorm Wind,C,163,SCOTT,DVN,06-10-2016 21:32,CST-6,06-10-2016 21:32,0,0,0,0,0.00K,,NWS Storm Survey,82,EG,,,,,,,,,,2,SW,CREDIT ISLAND,2,SW,CREDIT ISLAND,41.4753,-90.6454,41.4753,-90.6454,"Low pressure brought strong thunderstorms over Iowa and Illinois the evening of October 6th, 2016. Just ahead of the low's path, a warm front was positioned over Iowa and Illinois near Interstate 80. This allowed for winds supporting tornadoes to develop with the strongest storms. A cluster of strong to severe storms moved from near Ottumwa Iowa, northeast through Scott county, with several areas of damaging winds and tornadoes along the path from Louisa and Muscatine counties, through Scott county, and into portions of Rock Island county, Illinois before ending.",A storm survey team indicated hardwood tree branches uprooted due to straight line winds. Additional large tree branch damage was seen in the area just to the east.,CSV,scott
1408097,109432,658928,IOWA,19,2016,October,Thunderstorm Wind,C,115,LOUISA,DVN,06-10-2016 20:49,CST-6,06-10-2016 20:49,0,0,0,0,0.00K,,NWS Storm Survey,64,EG,,,,,,,,,,3,SSW,GRANDVIEW,3,SSW,GRANDVIEW,41.2404,-91.2329,41.2404,-91.2329,"Low pressure brought strong thunderstorms over Iowa and Illinois the evening of October 6th, 2016. Just ahead of the low's path, a warm front was positioned over Iowa and Illinois near Interstate 80. This allowed for winds supporting tornadoes to develop with the strongest storms. A cluster of strong to severe storms moved from near Ottumwa Iowa, northeast through Scott county, with several areas of damaging winds and tornadoes along the path from Louisa and Muscatine counties, through Scott county, and into portions of Rock Island county, Illinois before ending.",A storm survey team found a small area of scattered straight line wind damage to two farmsteads at this location. Large hardwood tree branch damage as well as minor damage to a farm outbuilding roof was surveyed.,CSV,louisa
1408099,106504,648567,IOWA,19,2016,July,Thunderstorm Wind,C,163,SCOTT,DVN,06-07-2016 02:30,CST-6,06-07-2016 02:30,0,0,0,0,0.00K,,Public,50,EG,,,,,,,,,,2,NNW,DAVENPORT,2,NNW,DAVENPORT,41.56,-90.6,41.56,-90.6,A weak cool front spawned widespread thunderstorms resulting in numerous reports of winds between 40 to 70 MPH along and north of I-80 in Iowa.,Many tree limbs over 3 inches in diameter were blown down near 42nd and  Division Street. An 8-inch  diameter tree was also snapped off near its base.,CSV,scott
1366648,103693,619893,IOWA,19,2016,February,High Wind,Z,68,SCOTT,DVN,19-02-2016 11:00,CST-6,19-02-2016 18:00,0,0,0,0,0.00K,,ASOS,54,MG,,,,,,,,,,,,,,,,,,,,"A strong low pressure system moving just north of Iowa, brought a very strong cold front through Iowa and Illinois during the mid morning through afternoon of February 19th.  Behind this cold front, sustained west winds of 35 to 40 mph gusted frequently to 60 to 63 mph over all of eastern Iowa and northern Illinois found generally along and north of Interstate 80.","ASOS and AWOS observations from eastern Iowa airports along and north of Interstate 80 began reporting winds gusts of 50 to 60 mph around 11 am and continued through around 3 pm. The peak winds for all areas occurred around 1 pm. In addition, reports of damage occurring with these strong winds include a semi trailer blown over on Highway 61 near Park View, apartment rain gutter and deck railing damage in Davenport,  and a light pole blown over onto a car in Davenport.  Minor damage to a Ferris Wheel in Davenport was reported as well.",CSV,scott
1366649,103693,619881,IOWA,19,2016,February,High Wind,Z,64,JOHNSON,DVN,19-02-2016 11:00,CST-6,19-02-2016 18:00,0,0,0,0,0.00K,,AWOS,55,MG,,,,,,,,,,,,,,,,,,,,"A strong low pressure system moving just north of Iowa, brought a very strong cold front through Iowa and Illinois during the mid morning through afternoon of February 19th.  Behind this cold front, sustained west winds of 35 to 40 mph gusted frequently to 60 to 63 mph over all of eastern Iowa and northern Illinois found generally along and north of Interstate 80.",ASOS observations from eastern Iowa airports along and north of Interstate 80 began reporting winds gusts of 50 to 63 mph around 11 am and continued through around 3 pm. The peak winds for all areas occurred around 1 pm. A tree was partially uprooted at the University of Iowa Campus.,CSV,johnson
1378679,104810,627743,IOWA,19,2016,April,High Wind,Z,3,DICKINSON,FSD,30-04-2016 14:45,CST-6,30-04-2016 14:45,0,0,0,0,0.00K,,Trained Spotter,50,MG,,,,,,,,,,,,,,,,,,,,"Strong winds, not associated with thunderstorms, caused tree damage near the town of Spirit Lake.","High winds not associated with thunderstorms caused tree damage in and near Spirit Lake, including large branches blown down.",CSV,dickinson
1378906,105595,633517,IOWA,19,2016,June,Thunderstorm Wind,C,83,HARDIN,DMX,03-06-2016 21:10,CST-6,03-06-2016 21:10,0,0,0,0,10.00K,,Law Enforcement,61,EG,,,,,,,,,,1,S,NEW PROVIDENCE,1,S,NEW PROVIDENCE,42.2655,-93.17,42.2655,-93.17,"A cold front traversed the state through the day, sparking off showers and storms along the way.  A few storms in southwest and central Iowa were on the strong side, with a couple of storms producing hail just under one inch and a pair of severe wind reports.",Law Enforcement reported machine shed destroyed just south of New Providence.  Time estimated from radar.,CSV,hardin
1378912,105599,633544,IOWA,19,2016,June,Thunderstorm Wind,C,91,HUMBOLDT,DMX,11-06-2016 15:40,CST-6,11-06-2016 15:40,0,0,0,0,10.00K,,Trained Spotter,56,EG,,,,,,,,,,1,NNE,BODE,1,NNE,BODE,42.89,-94.27,42.89,-94.27,"A sagging cold front in central and southern Minnesota initiated a number of storms on the afternoon of the 10th.  While the boundary did not continue its march southward into Iowa, the storms continued to progress southeastward, eventually entering Iowa.  As a result, the storms produced heavy rainfall along with a handful of hail and wind reports.  On the afternoon of the 11th, the cold front sagged down into northern Iowa and initiated a couple of storms that produced an instance of damaging winds. In addition to the storms, a death of an infant occurred from the heat by being left in an unattended vehicle on the afternoon of the 11th in Polk County.",Trained spotter reported large oak tree topped with section greater than one foot in diameter down.  Three other oak trees with large limbs down as well.  Estimated winds in excess of 60 mph.,CSV,humboldt
1379209,105630,633723,IOWA,19,2016,June,Thunderstorm Wind,C,63,EMMET,DMX,14-06-2016 14:11,CST-6,14-06-2016 14:11,0,0,0,0,0.00K,,ASOS,63,MG,,,,,,,,,,0,NNE,ESTHERVILLE ARPT,0,NNE,ESTHERVILLE ARPT,43.4061,-94.7463,43.4061,-94.7463,"Low pressure developed and strengthened over portions of central Nebraska and eastern Kansas through the day.  The warm front moved up into southern Minnesota while the weakening cold front existed over eastern Nebraska, leaving much of Iowa within the unstable warm sector.  Storms developed through the day along and near the warm sector, within the warm sector, and along the cold front.  Storms during the morning and early afternoon remained sub-severe, with storms mid-afternoon onward primarily producing damaging winds and heavy rainfall.  A brief tornado was reported in Bremer county.",Estherville airport ASOS recorded 73 mph wind gust.  It also recorded a 60 mph wind gust 1 minute after as well.,CSV,emmet
1379210,105630,633724,IOWA,19,2016,June,Thunderstorm Wind,C,151,POCAHONTAS,DMX,14-06-2016 14:30,CST-6,14-06-2016 14:30,0,0,0,0,50.00K,,Trained Spotter,65,EG,,,,,,,,,,3,S,ROLFE,3,S,ROLFE,42.78,-94.52,42.78,-94.52,"Low pressure developed and strengthened over portions of central Nebraska and eastern Kansas through the day.  The warm front moved up into southern Minnesota while the weakening cold front existed over eastern Nebraska, leaving much of Iowa within the unstable warm sector.  Storms developed through the day along and near the warm sector, within the warm sector, and along the cold front.  Storms during the morning and early afternoon remained sub-severe, with storms mid-afternoon onward primarily producing damaging winds and heavy rainfall.  A brief tornado was reported in Bremer county.",Trained spotter reported a moderately sized cattle shed was destroyed along with tree branches down around the homestead.  A grain bin was also blown a half-mile into a nearby field.  Another shed was badly damaged at a nearby homestead.,CSV,pocahontas
1379211,105630,633728,IOWA,19,2016,June,Thunderstorm Wind,C,109,KOSSUTH,DMX,14-06-2016 14:45,CST-6,14-06-2016 14:45,0,0,0,0,0.00K,,AWOS,50,MG,,,,,,,,,,1,N,ALGONA MUNI ARPT,1,N,ALGONA MUNI ARPT,43.0778,-94.2715,43.0778,-94.2715,"Low pressure developed and strengthened over portions of central Nebraska and eastern Kansas through the day.  The warm front moved up into southern Minnesota while the weakening cold front existed over eastern Nebraska, leaving much of Iowa within the unstable warm sector.  Storms developed through the day along and near the warm sector, within the warm sector, and along the cold front.  Storms during the morning and early afternoon remained sub-severe, with storms mid-afternoon onward primarily producing damaging winds and heavy rainfall.  A brief tornado was reported in Bremer county.",Algona AWOS reported a 58 mph wind gust.,CSV,kossuth
1379212,105630,633736,IOWA,19,2016,June,Thunderstorm Wind,C,17,BREMER,DMX,14-06-2016 17:55,CST-6,14-06-2016 17:55,0,0,0,0,10.00K,,Emergency Manager,52,EG,,,,,,,,,,3,ENE,BREMER,3,ENE,BREMER,42.79,-92.35,42.79,-92.35,"Low pressure developed and strengthened over portions of central Nebraska and eastern Kansas through the day.  The warm front moved up into southern Minnesota while the weakening cold front existed over eastern Nebraska, leaving much of Iowa within the unstable warm sector.  Storms developed through the day along and near the warm sector, within the warm sector, and along the cold front.  Storms during the morning and early afternoon remained sub-severe, with storms mid-afternoon onward primarily producing damaging winds and heavy rainfall.  A brief tornado was reported in Bremer county.",Emergency Manager reported roof of cattle barn peeled off.,CSV,bremer
1379213,105630,633738,IOWA,19,2016,June,Thunderstorm Wind,C,17,BREMER,DMX,14-06-2016 18:07,CST-6,14-06-2016 18:07,0,0,0,0,20.00K,,Emergency Manager,61,EG,,,,,,,,,,1,W,SUMNER,1,W,SUMNER,42.85,-92.12,42.85,-92.12,"Low pressure developed and strengthened over portions of central Nebraska and eastern Kansas through the day.  The warm front moved up into southern Minnesota while the weakening cold front existed over eastern Nebraska, leaving much of Iowa within the unstable warm sector.  Storms developed through the day along and near the warm sector, within the warm sector, and along the cold front.  Storms during the morning and early afternoon remained sub-severe, with storms mid-afternoon onward primarily producing damaging winds and heavy rainfall.  A brief tornado was reported in Bremer county.",Emergency Manager reported grain bin blown into large liquid propane tank on west side of Sumner.,CSV,bremer
1379215,105630,633740,IOWA,19,2016,June,Thunderstorm Wind,C,49,DALLAS,DMX,14-06-2016 18:50,CST-6,14-06-2016 18:50,0,0,0,0,5.00K,,Fire Department/Rescue,56,EG,,,,,,,,,,1,N,DALLAS CENTER ARPT,1,N,DALLAS CENTER ARPT,41.7,-94.02,41.7,-94.02,"Low pressure developed and strengthened over portions of central Nebraska and eastern Kansas through the day.  The warm front moved up into southern Minnesota while the weakening cold front existed over eastern Nebraska, leaving much of Iowa within the unstable warm sector.  Storms developed through the day along and near the warm sector, within the warm sector, and along the cold front.  Storms during the morning and early afternoon remained sub-severe, with storms mid-afternoon onward primarily producing damaging winds and heavy rainfall.  A brief tornado was reported in Bremer county.",Fire department reported 6 inch diameter tree snapped off along with corn flattened in the vicinity.,CSV,dallas
1379263,105599,633549,IOWA,19,2016,June,Thunderstorm Wind,C,39,CLARKE,DMX,11-06-2016 16:25,CST-6,11-06-2016 16:25,0,0,0,0,1.00K,,Trained Spotter,45,EG,,,,,,,,,,1,W,MURRAY,1,W,MURRAY,41.05,-93.9892,41.05,-93.9892,"A sagging cold front in central and southern Minnesota initiated a number of storms on the afternoon of the 10th.  While the boundary did not continue its march southward into Iowa, the storms continued to progress southeastward, eventually entering Iowa.  As a result, the storms produced heavy rainfall along with a handful of hail and wind reports.  On the afternoon of the 11th, the cold front sagged down into northern Iowa and initiated a couple of storms that produced an instance of damaging winds. In addition to the storms, a death of an infant occurred from the heat by being left in an unattended vehicle on the afternoon of the 11th in Polk County.",Trained spotter reported shingles starting to lift on house and metal paneling on barn starting to loosen.,CSV,clarke
1393982,109297,655267,IOWA,19,2016,August,Thunderstorm Wind,C,1,ADAIR,DMX,11-08-2016 07:32,CST-6,11-08-2016 07:32,0,0,0,0,10.00K,,Emergency Manager,61,EG,,,,,,,,,,8,NNE,HOWE,8,NNE,HOWE,41.5,-94.32,41.5,-94.32,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Emergency manager reported multiple trees and tree limbs down in Stuart and Menlo.  Largest tree was 12 inches in diameter.  Time estimated from radar.,CSV,adair
1393983,109297,655273,IOWA,19,2016,August,Thunderstorm Wind,C,27,CARROLL,DMX,11-08-2016 18:56,CST-6,11-08-2016 18:56,0,0,0,0,5.00K,,Broadcast Media,56,EG,,,,,,,,,,1,N,DEDHAM,1,N,DEDHAM,41.91,-94.82,41.91,-94.82,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",KCCI relayed a large tree trunk snapped via a viewer.,CSV,carroll
1394062,110220,658560,IOWA,19,2016,August,Thunderstorm Wind,C,163,SCOTT,DVN,11-08-2016 10:30,CST-6,11-08-2016 10:30,0,0,0,0,0.00K,,County Official,50,EG,,,,,,,,,,2,NNW,DAVENPORT,2,NNW,DAVENPORT,41.56,-90.6,41.56,-90.6,A line of showers and thunderstorms moved across eastern Iowa during the morning hours of August 11th. These storms produced gusty winds of 50 to 60 mph that caused damaged to trees in the city of Davenport.,Davenport Public Works reported trees down on Locust and Grant Streets in the city. The time of the event was estimated using radar.,CSV,scott
1394164,109506,655415,IOWA,19,2016,August,Thunderstorm Wind,C,81,HANCOCK,DMX,19-08-2016 14:30,CST-6,19-08-2016 14:30,0,0,0,0,0.00K,,Trained Spotter,52,EG,,,,,,,,,,4,ENE,DENHART,4,ENE,DENHART,42.99,-93.81,42.99,-93.81,"A boundary oriented southwest to northeast slowly made its way into and across Iowa from the northwest through the 19th and early into the 20th.  The boundary generally stalled over central Iowa mid morning and into the evening, allowing storms to initiate and train over the same areas much of the day before becoming more progressive later.  Resulting issues were primarily heavy rainfall in excess of 2 inches, along with a couple of severe wind reports and a flash flood report.",Trained spotter reported 50 to 60 mph winds with small hail stones about the size of dimes. Winds lasted roughly 3 to 4 minutes.,CSV,hancock
1394279,109297,655275,IOWA,19,2016,August,Thunderstorm Wind,C,77,GUTHRIE,DMX,11-08-2016 19:05,CST-6,11-08-2016 19:05,0,0,0,0,20.00K,,Emergency Manager,56,EG,,,,,,,,,,1,E,BAYARD,1,E,BAYARD,41.85,-94.56,41.85,-94.56,"This event was a two part event for many.  Initially, storms developed in the Dakotas near the parent cold front, and proceeded to develop into an MCS and move into and across Iowa during the morning hours of the 11th.  Heavy rainfall and a couple damaging wind reports were reported.  During the afternoon and evening of the 11th, the parent frontal boundary slowly meandered into Iowa, initiating another round of storms. As the evening wore on it become more progressive and the leading MCS produced numerous damaging wind reports and additional heavy rainfall.  The greatest rainfall amounts reported exceeded 5 inches, and were primarily located north of Interstate 80.",Emergency manager reported power lines down in town along with 4 to 6 inch tree limbs. Time estimated from radar.,CSV,guthrie
